"reporting_year","station_eu_code","date","NO2"
2020,"IT2059A",2020-01-01,16.8489
2020,"IT2059A",2020-01-02,18.125
2020,"IT2059A",2020-01-03,15.9463
2020,"IT2059A",2020-01-04,14.4293
2020,"IT2059A",2020-01-05,9.8757
2020,"IT2059A",2020-01-06,11.0339
2020,"IT2059A",2020-01-07,13.0214
2020,"IT2059A",2020-01-08,12.0539
2020,"IT2059A",2020-01-09,24.1816
2020,"IT2059A",2020-01-10,17.9285
2020,"IT2059A",2020-01-11,11.5825
2020,"IT2059A",2020-01-12,10.693
2020,"IT2059A",2020-01-13,20.3665
2020,"IT2059A",2020-01-14,20.8006
2020,"IT2059A",2020-01-15,26.5563
2020,"IT2059A",2020-01-16,23.2718
2020,"IT2059A",2020-01-17,13.0992
2020,"IT2059A",2020-01-18,10.6376
2020,"IT2059A",2020-01-19,7.2493
2020,"IT2059A",2020-01-20,6.5011
2020,"IT2059A",2020-01-21,11.4274
2020,"IT2059A",2020-01-22,21.2199
2020,"IT2059A",2020-01-23,20.0955
2020,"IT2059A",2020-01-24,13.0451
2020,"IT2059A",2020-01-25,8.6948
2020,"IT2059A",2020-01-26,10.3966
2020,"IT2059A",2020-01-27,4.6405
2020,"IT2059A",2020-01-28,6.397
2020,"IT2059A",2020-01-29,11.9081
2020,"IT2059A",2020-01-30,8.6228
2020,"IT2059A",2020-01-31,6.5867
2020,"IT2059A",2020-02-01,4.0006
2020,"IT2059A",2020-02-02,3.8828
2020,"IT2059A",2020-02-03,11.7803
2020,"IT2059A",2020-02-04,5.2612
2020,"IT2059A",2020-02-05,12.0418
2020,"IT2059A",2020-02-06,17.8981
2020,"IT2059A",2020-02-07,19.6521
2020,"IT2059A",2020-02-08,17.2207
2020,"IT2059A",2020-02-09,6.1036
2020,"IT2059A",2020-02-10,2.7398
2020,"IT2059A",2020-02-11,7.2752
2020,"IT2059A",2020-02-12,10.8253
2020,"IT2059A",2020-02-13,14.383
2020,"IT2059A",2020-02-14,12.3369
2020,"IT2059A",2020-02-15,14.2274
2020,"IT2059A",2020-02-16,10.4347
2020,"IT2059A",2020-02-17,12.6875
2020,"IT2059A",2020-02-18,10.7877
2020,"IT2059A",2020-02-19,7.6481
2020,"IT2059A",2020-02-20,7.068
2020,"IT2059A",2020-02-21,10.582
2020,"IT2059A",2020-02-22,12.4184
2020,"IT2059A",2020-02-23,3.7186
2020,"IT2059A",2020-02-24,4.2404
2020,"IT2059A",2020-02-25,2.6595
2020,"IT2059A",2020-02-26,6.4509
2020,"IT2059A",2020-02-27,5.9028
2020,"IT2059A",2020-02-28,10.4403
2020,"IT2059A",2020-02-29,6.6437
2020,"IT2059A",2020-03-01,2.7791
2020,"IT2059A",2020-03-02,3.7716
2020,"IT2059A",2020-03-03,4.6
2020,"IT2059A",2020-03-04,11.4738
2020,"IT2059A",2020-03-05,3.4336
2020,"IT2059A",2020-03-06,8.2726
2020,"IT2059A",2020-03-07,9.2785
2020,"IT2059A",2020-03-08,9.1005
2020,"IT2059A",2020-03-09,6.3455
2020,"IT2059A",2020-03-10,9.4772
2020,"IT2059A",2020-03-11,3.1694
2020,"IT2059A",2020-03-12,4.9011
2020,"IT2059A",2020-03-13,7.9752
2020,"IT2059A",2020-03-14,5.5679
2020,"IT2059A",2020-03-15,3.5819
2020,"IT2059A",2020-03-16,3.9547
2020,"IT2059A",2020-03-17,6.0828
2020,"IT2059A",2020-03-18,6.1029
2020,"IT2059A",2020-03-19,7.4219
2020,"IT2059A",2020-03-20,6.4604
2020,"IT2059A",2020-03-21,5.4677
2020,"IT2059A",2020-03-22,2.9135
2020,"IT2059A",2020-03-23,2.7789
2020,"IT2059A",2020-03-24,2.3631
2020,"IT2059A",2020-03-25,4.2298
2020,"IT2059A",2020-03-26,4.6053
2020,"IT2059A",2020-03-27,6.7564
2020,"IT2059A",2020-03-28,6.3161
2020,"IT2059A",2020-03-29,3.2891
2020,"IT2059A",2020-03-30,4.0608
2020,"IT2059A",2020-03-31,4.4054
2020,"IT2059A",2020-04-01,3.615
2020,"IT2059A",2020-04-02,6.8414
2020,"IT2059A",2020-04-03,4.9608
2020,"IT2059A",2020-04-04,5.1519
2020,"IT2059A",2020-04-05,4.004
2020,"IT2059A",2020-04-06,5.8083
2020,"IT2059A",2020-04-07,6.7242
2020,"IT2059A",2020-04-08,5.7952
2020,"IT2059A",2020-04-09,5.4283
2020,"IT2059A",2020-04-10,6.3532
2020,"IT2059A",2020-04-11,5.7502
2020,"IT2059A",2020-04-12,3.3756
2020,"IT2059A",2020-04-13,4.9179
2020,"IT2059A",2020-04-14,2.3771
2020,"IT2059A",2020-04-15,2.4668
2020,"IT2059A",2020-04-16,5.622
2020,"IT2059A",2020-04-17,4.2822
2020,"IT2059A",2020-04-18,2.239
2020,"IT2059A",2020-04-19,2.8003
2020,"IT2059A",2020-04-20,2.7065
2020,"IT2059A",2020-04-21,3.4601
2020,"IT2059A",2020-04-22,4.097
2020,"IT2059A",2020-04-23,4.6153
2020,"IT2059A",2020-04-24,4.0178
2020,"IT2059A",2020-04-25,2.9037
2020,"IT2059A",2020-04-26,1.5005
2020,"IT2059A",2020-04-27,0.9262
2020,"IT2059A",2020-04-28,0.5633
2020,"IT2059A",2020-04-29,2.4648
2020,"IT2059A",2020-04-30,1.4474
2020,"IT2059A",2020-05-01,0.6563
2020,"IT2059A",2020-05-02,1.5648
2020,"IT2059A",2020-05-03,0.7129
2020,"IT2059A",2020-05-04,2.2186
2020,"IT2059A",2020-05-05,5.731
2020,"IT2059A",2020-05-06,3.7036
2020,"IT2059A",2020-05-07,2.7523
2020,"IT2059A",2020-05-08,5.835
2020,"IT2059A",2020-05-09,4.7243
2020,"IT2059A",2020-05-10,1.4471
2020,"IT2059A",2020-05-11,2.0142
2020,"IT2059A",2020-05-12,2.2779
2020,"IT2059A",2020-05-13,3.3595
2020,"IT2059A",2020-05-14,2.4777
2020,"IT2059A",2020-05-15,1.9895
2020,"IT2059A",2020-05-16,4.5104
2020,"IT2059A",2020-05-17,2.4159
2020,"IT2059A",2020-05-18,4.8804
2020,"IT2059A",2020-05-19,2.736
2020,"IT2059A",2020-05-20,4.7552
2020,"IT2059A",2020-05-21,6.8083
2020,"IT2059A",2020-05-22,6.5862
2020,"IT2059A",2020-05-23,3.8783
2020,"IT2059A",2020-05-24,3.4293
2020,"IT2059A",2020-05-25,4.1378
2020,"IT2059A",2020-05-26,3.7697
2020,"IT2059A",2020-05-27,3.8633
2020,"IT2059A",2020-05-28,6.6911
2020,"IT2059A",2020-05-29,4.1616
2020,"IT2059A",2020-05-30,3.4214
2020,"IT2059A",2020-05-31,4.1969
2020,"IT2059A",2020-06-01,5.3834
2020,"IT2059A",2020-06-02,2.6629
2020,"IT2059A",2020-06-03,5.6975
2020,"IT2059A",2020-06-04,3.3688
2020,"IT2059A",2020-06-05,3.4918
2020,"IT2059A",2020-06-06,2.7255
2020,"IT2059A",2020-06-07,1.4436
2020,"IT2059A",2020-06-08,3.7898
2020,"IT2059A",2020-06-09,3.7603
2020,"IT2059A",2020-06-10,2.9973
2020,"IT2059A",2020-06-11,3.8375
2020,"IT2059A",2020-06-12,7.4887
2020,"IT2059A",2020-06-13,0.8089
2020,"IT2059A",2020-06-14,2.1678
2020,"IT2059A",2020-06-15,3.0604
2020,"IT2059A",2020-06-16,2.2529
2020,"IT2059A",2020-06-17,3.2605
2020,"IT2059A",2020-06-18,4.6414
2020,"IT2059A",2020-06-19,7.6299
2020,"IT2059A",2020-06-20,4.1229
2020,"IT2059A",2020-06-21,3.1223
2020,"IT2059A",2020-06-22,4.2022
2020,"IT2059A",2020-06-23,4.3776
2020,"IT2059A",2020-06-24,5.4193
2020,"IT2059A",2020-06-25,8.8037
2020,"IT2059A",2020-06-26,6.6052
2020,"IT2059A",2020-06-27,3.0828
2020,"IT2059A",2020-06-28,3.6388
2020,"IT2059A",2020-06-29,4.2609
2020,"IT2059A",2020-06-30,5.9813
2020,"IT1397A",2020-01-01,7.8367
2020,"IT1397A",2020-01-02,13.8279
2020,"IT1397A",2020-01-03,15.9589
2020,"IT1397A",2020-01-04,13.415
2020,"IT1397A",2020-01-05,8.633
2020,"IT1397A",2020-01-06,8.2508
2020,"IT1397A",2020-01-07,7.6529
2020,"IT1397A",2020-01-08,14.9889
2020,"IT1397A",2020-01-09,18.1264
2020,"IT1397A",2020-01-10,20.988
2020,"IT1397A",2020-01-11,12.3571
2020,"IT1397A",2020-01-12,7.6638
2020,"IT1397A",2020-01-13,17.0429
2020,"IT1397A",2020-01-14,21.0712
2020,"IT1397A",2020-01-15,19.1963
2020,"IT1397A",2020-01-16,28.8113
2020,"IT1397A",2020-01-17,20.3516
2020,"IT1397A",2020-01-18,9.7029
2020,"IT1397A",2020-01-19,7.4415
2020,"IT1397A",2020-01-20,2.9975
2020,"IT1397A",2020-01-21,2.5281
2020,"IT1397A",2020-01-22,2.2627
2020,"IT1397A",2020-01-23,2.9466
2020,"IT1397A",2020-01-24,8.2596
2020,"IT1397A",2020-01-25,15.3338
2020,"IT1397A",2020-01-26,12.502
2020,"IT1397A",2020-01-27,15.8725
2020,"IT1397A",2020-01-28,8.0449
2020,"IT1397A",2020-01-29,10.4277
2020,"IT1397A",2020-01-30,13.394
2020,"IT1397A",2020-01-31,17.9745
2020,"IT1397A",2020-02-01,15.8483
2020,"IT1397A",2020-02-02,12.076
2020,"IT1397A",2020-02-03,14.5027
2020,"IT1397A",2020-02-04,10.8268
2020,"IT1397A",2020-02-05,6.2367
2020,"IT1397A",2020-02-06,11.3395
2020,"IT1397A",2020-02-07,11.2302
2020,"IT1397A",2020-02-08,9.4737
2020,"IT1397A",2020-02-09,6.1636
2020,"IT1397A",2020-02-10,12.2886
2020,"IT1397A",2020-02-11,17.0635
2020,"IT1397A",2020-02-12,17.9664
2020,"IT1397A",2020-02-13,19.0131
2020,"IT1397A",2020-02-14,20.6384
2020,"IT1397A",2020-02-15,11.6943
2020,"IT1397A",2020-02-16,9.1917
2020,"IT1397A",2020-02-17,11.8017
2020,"IT1397A",2020-02-18,18.378
2020,"IT1397A",2020-02-19,9.9603
2020,"IT1397A",2020-02-20,13.5035
2020,"IT1397A",2020-02-21,15.7048
2020,"IT1397A",2020-02-22,9.5563
2020,"IT1397A",2020-02-23,12.6915
2020,"IT1397A",2020-02-24,20.941
2020,"IT1397A",2020-02-25,15.7916
2020,"IT1397A",2020-02-26,10.8159
2020,"IT1397A",2020-02-27,6.7396
2020,"IT1397A",2020-02-28,9.9482
2020,"IT1397A",2020-02-29,7.1383
2020,"IT1397A",2020-03-01,5.6093
2020,"IT1397A",2020-03-02,12.1379
2020,"IT1397A",2020-03-03,5.6593
2020,"IT1397A",2020-03-04,13.7482
2020,"IT1397A",2020-03-05,10.6773
2020,"IT1397A",2020-03-06,11.9099
2020,"IT1397A",2020-03-07,8.8618
2020,"IT1397A",2020-03-08,10.4217
2020,"IT1397A",2020-03-09,12.8001
2020,"IT1397A",2020-03-10,14.4592
2020,"IT1397A",2020-03-11,12.4425
2020,"IT1397A",2020-03-12,8.8325
2020,"IT1397A",2020-03-13,9.2964
2020,"IT1397A",2020-03-14,9.1107
2020,"IT1397A",2020-03-15,3.3287
2020,"IT1397A",2020-03-16,7.8529
2020,"IT1397A",2020-03-17,2.7952
2020,"IT1397A",2020-03-18,13.8643
2020,"IT1397A",2020-03-19,8.0499
2020,"IT1397A",2020-03-20,3.1342
2020,"IT1397A",2020-03-21,3.9518
2020,"IT1397A",2020-03-22,3.9467
2020,"IT1397A",2020-03-23,8.9035
2020,"IT1397A",2020-03-24,4.5981
2020,"IT1397A",2020-03-25,6.1689
2020,"IT1397A",2020-03-26,11.464
2020,"IT1397A",2020-03-27,15.1371
2020,"IT1397A",2020-03-28,6.3817
2020,"IT1397A",2020-03-29,5.5991
2020,"IT1397A",2020-03-30,11.7804
2020,"IT1397A",2020-03-31,9.9073
2020,"IT1397A",2020-04-01,5.8541
2020,"IT1397A",2020-04-02,5.3969
2020,"IT1397A",2020-04-03,7.348
2020,"IT1397A",2020-04-04,4.0264
2020,"IT1397A",2020-04-05,5.6178
2020,"IT1397A",2020-04-06,9.4315
2020,"IT1397A",2020-04-07,11.7985
2020,"IT1397A",2020-04-08,10.0514
2020,"IT1397A",2020-04-09,9.3637
2020,"IT1397A",2020-04-10,9.4046
2020,"IT1397A",2020-04-11,9.242
2020,"IT1397A",2020-04-12,5.9327
2020,"IT1397A",2020-04-13,2.9591
2020,"IT1397A",2020-04-14,5.7084
2020,"IT1397A",2020-04-15,7.0231
2020,"IT1397A",2020-04-16,2.5457
2020,"IT1397A",2020-04-17,4.774
2020,"IT1397A",2020-04-18,4.1045
2020,"IT1397A",2020-04-19,5.3749
2020,"IT1397A",2020-04-20,4.6771
2020,"IT1397A",2020-04-21,6.9351
2020,"IT1397A",2020-04-22,8.5774
2020,"IT1397A",2020-04-23,6.0713
2020,"IT1397A",2020-04-24,2.8394
2020,"IT1397A",2020-04-25,1.7427
2020,"IT1397A",2020-04-26,3.7745
2020,"IT1397A",2020-04-27,8.7216
2020,"IT1397A",2020-04-28,6.1357
2020,"IT1397A",2020-04-29,5.6309
2020,"IT1397A",2020-04-30,11.6996
2020,"IT1397A",2020-05-01,3.086
2020,"IT1397A",2020-05-02,8.3959
2020,"IT1397A",2020-05-03,8.5276
2020,"IT1397A",2020-05-04,5.7625
2020,"IT1397A",2020-05-05,5.1471
2020,"IT1397A",2020-05-06,9.909
2020,"IT1397A",2020-05-07,6.1618
2020,"IT1397A",2020-05-08,3.0245
2020,"IT1397A",2020-05-09,2.2173
2020,"IT1397A",2020-05-10,3.552
2020,"IT1397A",2020-05-11,7.0337
2020,"IT1397A",2020-05-12,4.9325
2020,"IT1397A",2020-05-13,4.368
2020,"IT1397A",2020-05-14,4.2125
2020,"IT1397A",2020-05-15,7.7957
2020,"IT1397A",2020-05-16,9.3513
2020,"IT1397A",2020-05-17,6.4686
2020,"IT1397A",2020-05-18,11.4818
2020,"IT1397A",2020-05-19,6.1604
2020,"IT1397A",2020-05-20,8.1826
2020,"IT1397A",2020-05-21,12.7565
2020,"IT1397A",2020-05-22,11.187
2020,"IT1397A",2020-05-23,10.441
2020,"IT1397A",2020-05-24,10.7225
2020,"IT1397A",2020-05-25,8.0047
2020,"IT1397A",2020-05-26,9.8159
2020,"IT1397A",2020-05-27,8.2955
2020,"IT1397A",2020-05-28,7.5206
2020,"IT1397A",2020-05-29,8.099
2020,"IT1397A",2020-05-30,4.9563
2020,"IT1397A",2020-05-31,6.6453
2020,"IT1397A",2020-06-01,9.2265
2020,"IT1397A",2020-06-02,6.6266
2020,"IT1397A",2020-06-03,7.9002
2020,"IT1397A",2020-06-04,4.8581
2020,"IT1397A",2020-06-05,5.8591
2020,"IT1397A",2020-06-06,4.922
2020,"IT1397A",2020-06-07,5.3629
2020,"IT1397A",2020-06-08,11.565
2020,"IT1397A",2020-06-09,12.8131
2020,"IT1397A",2020-06-10,9.2697
2020,"IT1397A",2020-06-11,7.4004
2020,"IT1397A",2020-06-12,4.768
2020,"IT1397A",2020-06-13,8.8269
2020,"IT1397A",2020-06-14,8.0953
2020,"IT1397A",2020-06-15,10.8041
2020,"IT1397A",2020-06-16,12.7869
2020,"IT1397A",2020-06-17,13.7655
2020,"IT1397A",2020-06-18,6.3633
2020,"IT1397A",2020-06-19,13.5
2020,"IT1397A",2020-06-20,14.9286
2020,"IT1397A",2020-06-21,9.8019
2020,"IT1397A",2020-06-22,10.2542
2020,"IT1397A",2020-06-23,10.6119
2020,"IT1397A",2020-06-24,10.7109
2020,"IT1397A",2020-06-25,9.6282
2020,"IT1397A",2020-06-26,5.8374
2020,"IT1397A",2020-06-29,7.2121
2020,"IT1397A",2020-06-30,4.6979
2020,"IT2049A",2020-01-01,19.8875
2020,"IT2049A",2020-01-02,25.4996
2020,"IT2049A",2020-01-03,32.1603
2020,"IT2049A",2020-01-04,17.09
2020,"IT2049A",2020-01-05,18.6789
2020,"IT2049A",2020-01-06,23.5193
2020,"IT2049A",2020-01-07,27.3046
2020,"IT2049A",2020-01-08,29.5976
2020,"IT2049A",2020-01-09,32.6466
2020,"IT2049A",2020-01-10,28.2127
2020,"IT2049A",2020-01-11,22.5147
2020,"IT2049A",2020-01-12,18.5776
2020,"IT2049A",2020-01-13,26.4582
2020,"IT2049A",2020-01-14,30.2325
2020,"IT2049A",2020-01-15,30.2004
2020,"IT2049A",2020-01-16,34.5688
2020,"IT2049A",2020-01-17,31.711
2020,"IT2049A",2020-01-18,18.0634
2020,"IT2049A",2020-01-19,16.4412
2020,"IT2049A",2020-01-20,7.5458
2020,"IT2049A",2020-01-21,4.7503
2020,"IT2049A",2020-01-22,5.8896
2020,"IT2049A",2020-01-23,7.5127
2020,"IT2049A",2020-01-24,18.7551
2020,"IT2049A",2020-01-25,32.3922
2020,"IT2049A",2020-01-26,25.544
2020,"IT2049A",2020-01-27,27.9236
2020,"IT2049A",2020-01-28,19.1136
2020,"IT2049A",2020-01-29,23.6703
2020,"IT2049A",2020-01-30,24.3399
2020,"IT2049A",2020-01-31,25.0876
2020,"IT2049A",2020-02-01,20.3237
2020,"IT2049A",2020-02-02,11.7659
2020,"IT2049A",2020-02-03,13.021
2020,"IT2049A",2020-02-04,9.9252
2020,"IT2049A",2020-02-05,13.7637
2020,"IT2049A",2020-02-06,30.0997
2020,"IT2049A",2020-02-07,26.401
2020,"IT2049A",2020-02-08,23.5265
2020,"IT2049A",2020-02-09,23.6714
2020,"IT2049A",2020-02-10,24.4131
2020,"IT2049A",2020-02-11,16.513
2020,"IT2049A",2020-02-12,16.0362
2020,"IT2049A",2020-02-13,30.8937
2020,"IT2049A",2020-02-14,16.1529
2020,"IT2049A",2020-02-15,23.4113
2020,"IT2049A",2020-02-16,20.1277
2020,"IT2049A",2020-02-17,27.4895
2020,"IT2049A",2020-02-18,16.7294
2020,"IT2049A",2020-02-19,11.9146
2020,"IT2049A",2020-02-20,16.7406
2020,"IT2049A",2020-02-21,16.2623
2020,"IT2049A",2020-02-22,16.4512
2020,"IT2049A",2020-02-23,13.7466
2020,"IT2049A",2020-02-24,14.0577
2020,"IT2049A",2020-02-25,16.9525
2020,"IT2049A",2020-02-26,11.613
2020,"IT2049A",2020-02-27,14.5405
2020,"IT2049A",2020-02-28,13.9014
2020,"IT2049A",2020-02-29,18.8132
2020,"IT2049A",2020-03-01,16.9293
2020,"IT2049A",2020-03-02,17.9783
2020,"IT2049A",2020-03-03,12.1731
2020,"IT2049A",2020-03-04,12.8137
2020,"IT2049A",2020-03-05,12.4978
2020,"IT2049A",2020-03-06,15.4461
2020,"IT2049A",2020-03-07,10.785
2020,"IT2049A",2020-03-08,11.3948
2020,"IT2049A",2020-03-09,19.0876
2020,"IT2049A",2020-03-10,11.0049
2020,"IT2049A",2020-03-11,11.6755
2020,"IT2049A",2020-03-12,11.3752
2020,"IT2049A",2020-03-13,11.0079
2020,"IT2049A",2020-03-14,6.0263
2020,"IT2049A",2020-03-15,4.3935
2020,"IT2049A",2020-03-16,9.0326
2020,"IT2049A",2020-03-17,6.5958
2020,"IT2049A",2020-03-18,12.7411
2020,"IT2049A",2020-03-19,8.6729
2020,"IT2049A",2020-03-20,3.5757
2020,"IT2049A",2020-03-21,6.6519
2020,"IT2049A",2020-03-22,6.166
2020,"IT2049A",2020-03-23,9.8297
2020,"IT2049A",2020-03-24,6.3424
2020,"IT2049A",2020-03-25,6.8246
2020,"IT2049A",2020-03-26,9.6626
2020,"IT2049A",2020-03-27,14.846
2020,"IT2049A",2020-03-28,8.0161
2020,"IT2049A",2020-03-29,8.1592
2020,"IT2049A",2020-03-30,10.9673
2020,"IT2049A",2020-03-31,9.2944
2020,"IT2049A",2020-04-01,9.8396
2020,"IT2049A",2020-04-02,9.0768
2020,"IT2049A",2020-04-03,10.3819
2020,"IT2049A",2020-04-04,8.6936
2020,"IT2049A",2020-04-05,5.3742
2020,"IT2049A",2020-04-06,11.1485
2020,"IT2049A",2020-04-07,10.2962
2020,"IT2049A",2020-04-08,13.037
2020,"IT2049A",2020-04-09,10.5367
2020,"IT2049A",2020-04-10,10.2481
2020,"IT2049A",2020-04-11,9.6705
2020,"IT2049A",2020-04-12,4.0877
2020,"IT2049A",2020-04-13,2.2063
2020,"IT2049A",2020-04-14,7.9542
2020,"IT2049A",2020-04-15,6.3804
2020,"IT2049A",2020-04-16,9.1541
2020,"IT2049A",2020-04-17,3.0147
2020,"IT2049A",2020-04-18,2.9211
2020,"IT2049A",2020-04-19,4.2494
2020,"IT2049A",2020-04-20,3.7748
2020,"IT2049A",2020-04-21,6.0462
2020,"IT2049A",2020-04-22,9.4797
2020,"IT2049A",2020-04-23,5.222
2020,"IT2049A",2020-04-24,6.2684
2020,"IT2049A",2020-04-25,2.5752
2020,"IT2049A",2020-04-26,4.2789
2020,"IT2049A",2020-04-27,6.4965
2020,"IT2049A",2020-04-28,6.1363
2020,"IT2049A",2020-04-29,5.3394
2020,"IT2049A",2020-04-30,5.953
2020,"IT2049A",2020-05-01,2.4301
2020,"IT2049A",2020-05-02,4.5097
2020,"IT2049A",2020-05-03,1.7283
2020,"IT2049A",2020-05-04,5.2635
2020,"IT2049A",2020-05-05,7.5944
2020,"IT2049A",2020-05-06,5.8876
2020,"IT2049A",2020-05-07,6.5925
2020,"IT2049A",2020-05-08,5.9894
2020,"IT2049A",2020-05-09,1.9313
2020,"IT2049A",2020-05-10,2.0385
2020,"IT2049A",2020-05-11,8.1193
2020,"IT2049A",2020-05-12,6.5588
2020,"IT2049A",2020-05-13,5.8001
2020,"IT2049A",2020-05-14,6.7166
2020,"IT2049A",2020-05-15,7.8289
2020,"IT2049A",2020-05-16,9.4143
2020,"IT2049A",2020-05-17,3.3241
2020,"IT2049A",2020-05-18,12.7377
2020,"IT2049A",2020-05-19,9.7403
2020,"IT2049A",2020-05-20,6.3152
2020,"IT2049A",2020-05-21,7.1035
2020,"IT2049A",2020-05-22,8.0386
2020,"IT2049A",2020-05-23,10.9496
2020,"IT2049A",2020-05-24,4.6502
2020,"IT2049A",2020-05-25,5.8621
2020,"IT2049A",2020-05-26,8.4809
2020,"IT2049A",2020-05-27,7.897
2020,"IT2049A",2020-05-28,8.6097
2020,"IT2049A",2020-05-29,7.6442
2020,"IT2049A",2020-05-30,6.6442
2020,"IT2049A",2020-05-31,5.1354
2020,"IT2049A",2020-06-01,7.407
2020,"IT2049A",2020-06-02,6.8893
2020,"IT2049A",2020-06-03,6.8215
2020,"IT2049A",2020-06-04,6.4245
2020,"IT2049A",2020-06-05,7.384
2020,"IT2049A",2020-06-06,6.6483
2020,"IT2049A",2020-06-07,9.0168
2020,"IT2049A",2020-06-08,8.2598
2020,"IT2049A",2020-06-09,7.2348
2020,"IT2049A",2020-06-10,13.0315
2020,"IT2049A",2020-06-11,9.4922
2020,"IT2049A",2020-06-12,6.0542
2020,"IT2049A",2020-06-13,10.8529
2020,"IT2049A",2020-06-14,5.2592
2020,"IT2049A",2020-06-15,8.9668
2020,"IT2049A",2020-06-16,8.5638
2020,"IT2049A",2020-06-17,7.3976
2020,"IT2049A",2020-06-18,7.1784
2020,"IT2049A",2020-06-19,11.2339
2020,"IT2049A",2020-06-20,5.6427
2020,"IT2049A",2020-06-21,3.5319
2020,"IT2049A",2020-06-22,10.7081
2020,"IT2049A",2020-06-23,10.4217
2020,"IT2049A",2020-06-24,6.5182
2020,"IT2049A",2020-06-25,11.4662
2020,"IT2049A",2020-06-26,8.3859
2020,"IT2049A",2020-06-27,5.2012
2020,"IT2049A",2020-06-28,3.6647
2020,"IT2049A",2020-06-29,3.7607
2020,"IT2049A",2020-06-30,8.328
2020,"IT2056A",2020-01-01,26.0061
2020,"IT2056A",2020-01-02,31.4274
2020,"IT2056A",2020-01-03,36.9282
2020,"IT2056A",2020-01-04,20.012
2020,"IT2056A",2020-01-05,24.4836
2020,"IT2056A",2020-01-06,29.8078
2020,"IT2056A",2020-01-07,35.3661
2020,"IT2056A",2020-01-08,42.8085
2020,"IT2056A",2020-01-09,51.0391
2020,"IT2056A",2020-01-10,48.6479
2020,"IT2056A",2020-01-11,35.1361
2020,"IT2056A",2020-01-12,29.0185
2020,"IT2056A",2020-01-13,37.0148
2020,"IT2056A",2020-01-14,42.3856
2020,"IT2056A",2020-01-15,44.351
2020,"IT2056A",2020-01-16,56.7301
2020,"IT2056A",2020-01-17,50.5769
2020,"IT2056A",2020-01-18,25.4811
2020,"IT2056A",2020-01-19,30.7166
2020,"IT2056A",2020-01-20,25.7763
2020,"IT2056A",2020-01-21,22.3718
2020,"IT2056A",2020-01-22,24.5485
2020,"IT2056A",2020-01-23,29.4016
2020,"IT2056A",2020-01-24,25.3458
2020,"IT2056A",2020-01-25,41.3325
2020,"IT2056A",2020-01-26,31.7909
2020,"IT2056A",2020-01-27,35.8947
2020,"IT2056A",2020-01-28,33.7989
2020,"IT2056A",2020-01-29,34.9335
2020,"IT2056A",2020-01-30,26.7597
2020,"IT2056A",2020-01-31,31.399
2020,"IT2056A",2020-02-01,21.6122
2020,"IT2056A",2020-02-02,13.0275
2020,"IT2056A",2020-02-03,17.0789
2020,"IT2056A",2020-02-04,12.6439
2020,"IT2056A",2020-02-05,23.4298
2020,"IT2056A",2020-02-06,41.6072
2020,"IT2056A",2020-02-07,38.5964
2020,"IT2056A",2020-02-08,45.9024
2020,"IT2056A",2020-02-09,34.7524
2020,"IT2056A",2020-02-10,30.5296
2020,"IT2056A",2020-02-11,19.1083
2020,"IT2056A",2020-02-12,22.0593
2020,"IT2056A",2020-02-13,34.5416
2020,"IT2056A",2020-02-14,18.4752
2020,"IT2056A",2020-02-15,28.7389
2020,"IT2056A",2020-02-16,24.9795
2020,"IT2056A",2020-02-17,37.866
2020,"IT2056A",2020-02-18,20.2862
2020,"IT2056A",2020-02-19,15.1007
2020,"IT2056A",2020-02-20,21.4745
2020,"IT2056A",2020-02-21,21.6779
2020,"IT2056A",2020-02-22,26.9181
2020,"IT2056A",2020-02-23,16.9295
2020,"IT2056A",2020-02-24,19.4288
2020,"IT2056A",2020-02-25,29.8668
2020,"IT2056A",2020-02-26,17.5327
2020,"IT2056A",2020-02-27,31.083
2020,"IT2056A",2020-02-28,20.3416
2020,"IT2056A",2020-02-29,38.8802
2020,"IT2056A",2020-03-01,29.2886
2020,"IT2056A",2020-03-02,23.3929
2020,"IT2056A",2020-03-03,20.0968
2020,"IT2056A",2020-03-04,18.5973
2020,"IT2056A",2020-03-05,25.0864
2020,"IT2056A",2020-03-06,23.0127
2020,"IT2056A",2020-03-07,14.489
2020,"IT2056A",2020-03-08,15.7342
2020,"IT2056A",2020-03-09,23.2438
2020,"IT2056A",2020-03-10,15.0221
2020,"IT2056A",2020-03-11,14.5816
2020,"IT2056A",2020-03-12,17.0258
2020,"IT2056A",2020-03-13,18.9451
2020,"IT2056A",2020-03-14,6.631
2020,"IT2056A",2020-03-15,5.5212
2020,"IT2056A",2020-03-16,17.9648
2020,"IT2056A",2020-03-17,16.9861
2020,"IT2056A",2020-03-18,16.0644
2020,"IT2056A",2020-03-19,13.6492
2020,"IT2056A",2020-03-20,11.4426
2020,"IT2056A",2020-03-21,8.6122
2020,"IT2056A",2020-03-22,6.694
2020,"IT2056A",2020-03-23,10.8187
2020,"IT2056A",2020-03-24,7.8973
2020,"IT2056A",2020-03-25,12.4754
2020,"IT2056A",2020-03-26,9.1268
2020,"IT2056A",2020-03-27,12.0381
2020,"IT2056A",2020-03-28,8.6685
2020,"IT2056A",2020-03-29,6.7897
2020,"IT2056A",2020-03-30,12.1491
2020,"IT2056A",2020-03-31,13.0537
2020,"IT2056A",2020-04-01,10.5453
2020,"IT2056A",2020-04-02,13.5002
2020,"IT2056A",2020-04-03,13.6809
