"reporting_year","station_eu_code","date","SO2"
2020,"IT1576A",2020-04-10,1.9
2020,"IT1576A",2020-04-11,0.2309
2020,"IT1576A",2020-04-12,2.3495
2020,"IT1576A",2020-04-13,0.2324
2020,"IT1576A",2020-04-14,0.3848
2020,"IT1576A",2020-04-15,1.3556
2020,"IT1576A",2020-04-16,7.7932
2020,"IT1576A",2020-04-17,0.1548
2020,"IT1576A",2020-04-18,0.6553
2020,"IT1576A",2020-04-19,0.6656
2020,"IT1576A",2020-04-20,0.4951
2020,"IT1576A",2020-04-21,0.4533
2020,"IT1576A",2020-04-22,0.4217
2020,"IT1576A",2020-04-23,1.4204
2020,"IT1576A",2020-04-24,0.3591
2020,"IT1576A",2020-04-25,0.2706
2020,"IT1576A",2020-04-26,0.4601
2020,"IT1576A",2020-04-27,0.1906
2020,"IT1576A",2020-04-28,0.171
2020,"IT1576A",2020-04-29,0.1703
2020,"IT1576A",2020-04-30,0.5193
2020,"IT1576A",2020-05-01,0.5463
2020,"IT1576A",2020-05-02,0.1148
2020,"IT1576A",2020-05-03,0.2684
2020,"IT1576A",2020-05-04,0.3581
2020,"IT1576A",2020-05-05,0.1466
2020,"IT1576A",2020-05-06,0.5243
2020,"IT1576A",2020-05-07,0.4896
2020,"IT1576A",2020-05-08,1.1049
2020,"IT1576A",2020-05-09,2.1229
2020,"IT1576A",2020-05-10,0.4816
2020,"IT1576A",2020-05-11,0.6622
2020,"IT1576A",2020-05-12,2.1604
2020,"IT1576A",2020-05-13,0.5043
2020,"IT1576A",2020-05-14,0.1806
2020,"IT1576A",2020-05-15,0.2288
2020,"IT1576A",2020-05-16,1.1552
2020,"IT1576A",2020-05-17,0.8973
2020,"IT1576A",2020-05-18,0.6195
2020,"IT1576A",2020-05-19,0.5814
2020,"IT1576A",2020-05-20,0.3576
2020,"IT1576A",2020-05-21,0.3877
2020,"IT1576A",2020-05-22,0.8077
2020,"IT1576A",2020-05-23,0.189
2020,"IT1576A",2020-05-24,0.1713
2020,"IT1576A",2020-05-25,0.0832
2020,"IT1576A",2020-05-26,0.5698
2020,"IT1576A",2020-05-27,0.2175
2020,"IT1576A",2020-05-28,1.327
2020,"IT1576A",2020-05-29,0.2137
2020,"IT1576A",2020-05-30,0.3539
2020,"IT1576A",2020-05-31,0.159
2020,"IT1576A",2020-06-01,0.2734
2020,"IT1576A",2020-06-02,0.4232
2020,"IT1576A",2020-06-03,0.1899
2020,"IT1576A",2020-06-04,0.2595
2020,"IT1576A",2020-06-05,0.4806
2020,"IT1576A",2020-06-06,0.6893
2020,"IT1576A",2020-06-07,0.6659
2020,"IT1576A",2020-06-08,0.7982
2020,"IT1576A",2020-06-09,0.2763
2020,"IT1576A",2020-06-10,0.186
2020,"IT1576A",2020-06-11,0.1185
2020,"IT1576A",2020-06-12,0.7191
2020,"IT1576A",2020-06-13,0.3849
2020,"IT1576A",2020-06-14,0.1488
2020,"IT1576A",2020-06-15,1.2925
2020,"IT1576A",2020-06-16,0.6219
2020,"IT1576A",2020-06-17,0.3455
2020,"IT1576A",2020-06-18,0.7312
2020,"IT1576A",2020-06-19,0.5396
2020,"IT1576A",2020-06-20,0.1141
2020,"IT1576A",2020-06-21,0.2846
2020,"IT1576A",2020-06-22,0.946
2020,"IT1576A",2020-06-23,0.4927
2020,"IT1576A",2020-06-24,0.5423
2020,"IT1576A",2020-06-25,0.3541
2020,"IT1576A",2020-06-26,1.0892
2020,"IT1576A",2020-06-27,1.3705
2020,"IT1576A",2020-06-28,0.1392
2020,"IT1576A",2020-06-29,0.2343
2020,"IT1576A",2020-06-30,0.9204
2020,"IT2010A",2020-01-01,0.4062
2020,"IT2010A",2020-01-02,0.3856
2020,"IT2010A",2020-01-03,0.197
2020,"IT2010A",2020-01-04,0.4568
2020,"IT2010A",2020-01-05,0.394
2020,"IT2010A",2020-01-06,0.3471
2020,"IT2010A",2020-01-07,0.5582
2020,"IT2010A",2020-01-08,0.2163
2020,"IT2010A",2020-01-09,1.1619
2020,"IT2010A",2020-01-10,1.0698
2020,"IT2010A",2020-01-11,0.217
2020,"IT2010A",2020-01-12,0.5399
2020,"IT2010A",2020-01-13,0.5491
2020,"IT2010A",2020-01-14,0.1535
2020,"IT2010A",2020-01-15,0.0835
2020,"IT2010A",2020-01-16,0.3429
2020,"IT2010A",2020-01-17,0.2308
2020,"IT2010A",2020-01-18,0.2408
2020,"IT2010A",2020-01-19,0.1043
2020,"IT2010A",2020-01-20,0.8158
2020,"IT2010A",2020-01-21,0.128
2020,"IT2010A",2020-01-22,0.2208
2020,"IT2010A",2020-01-23,0.3581
2020,"IT2010A",2020-01-24,0.5988
2020,"IT2010A",2020-01-25,0.2503
2020,"IT2010A",2020-01-26,0.1761
2020,"IT2010A",2020-01-27,0.1698
2020,"IT2010A",2020-01-28,1.3553
2020,"IT2010A",2020-01-29,0.1553
2020,"IT2010A",2020-01-30,0.3262
2020,"IT2010A",2020-01-31,0.2144
2020,"IT2010A",2020-02-01,0.1453
2020,"IT2010A",2020-02-02,0.4714
2020,"IT2010A",2020-02-03,0.4063
2020,"IT2010A",2020-02-04,0.22
2020,"IT2010A",2020-02-05,0.1153
2020,"IT2010A",2020-02-06,0.1599
2020,"IT2010A",2020-02-07,0.4715
2020,"IT2010A",2020-02-08,0.1747
2020,"IT2010A",2020-02-09,0.1488
2020,"IT2010A",2020-02-10,0.3896
2020,"IT2010A",2020-02-11,0.4475
2020,"IT2010A",2020-02-12,0.2464
2020,"IT2010A",2020-02-13,0.1882
2020,"IT2010A",2020-02-14,0.1122
2020,"IT2010A",2020-02-15,0.3275
2020,"IT2010A",2020-02-16,0.2923
2020,"IT2010A",2020-02-20,0.5171
2020,"IT2010A",2020-02-21,1.3282
2020,"IT2010A",2020-02-22,0.9066
2020,"IT2010A",2020-02-23,0.325
2020,"IT2010A",2020-02-24,0.9713
2020,"IT2010A",2020-02-25,0.403
2020,"IT2010A",2020-02-26,0.4898
2020,"IT2010A",2020-02-27,0.3235
2020,"IT2010A",2020-02-28,0.1581
2020,"IT2010A",2020-02-29,0.349
2020,"IT2010A",2020-03-01,0.4083
2020,"IT2010A",2020-03-02,0.1437
2020,"IT2010A",2020-03-03,0.0812
2020,"IT2010A",2020-03-04,0.2996
2020,"IT2010A",2020-03-05,0.8265
2020,"IT2010A",2020-03-06,0.1697
2020,"IT2010A",2020-03-07,0.158
2020,"IT2010A",2020-03-08,0.2524
2020,"IT2010A",2020-03-09,0.4671
2020,"IT2010A",2020-03-10,0.0767
2020,"IT2010A",2020-03-11,0.0093
2020,"IT2010A",2020-03-12,0.3859
2020,"IT2010A",2020-03-13,0.108
2020,"IT2010A",2020-03-14,0.0739
2020,"IT2010A",2020-03-15,0.1708
2020,"IT2010A",2020-03-16,0.133
2020,"IT2010A",2020-03-17,0.2429
2020,"IT2010A",2020-03-18,0.1925
2020,"IT2010A",2020-03-19,0.0794
2020,"IT2010A",2020-03-20,0.2516
2020,"IT2010A",2020-03-21,0.4433
2020,"IT2010A",2020-03-22,0.4201
2020,"IT2010A",2020-03-23,0.2733
2020,"IT2010A",2020-03-24,0.0854
2020,"IT2010A",2020-03-25,0.2618
2020,"IT2010A",2020-03-26,0.1254
2020,"IT2010A",2020-03-27,0.2341
2020,"IT2010A",2020-03-28,0.0941
2020,"IT2010A",2020-03-29,0.1228
2020,"IT2010A",2020-03-30,0.1205
2020,"IT2010A",2020-03-31,0.3981
2020,"IT2010A",2020-04-01,0.0951
2020,"IT2010A",2020-04-02,0.1476
2020,"IT2010A",2020-04-03,0.3567
2020,"IT2010A",2020-04-04,0.2417
2020,"IT2010A",2020-04-05,0.114
2020,"IT2010A",2020-04-06,0.3897
2020,"IT2010A",2020-04-07,0.1874
2020,"IT2010A",2020-04-08,0.2552
2020,"IT2010A",2020-04-09,0.5575
2020,"IT2010A",2020-04-10,0.405
2020,"IT2010A",2020-04-11,0.2047
2020,"IT2010A",2020-04-12,0.1161
2020,"IT2010A",2020-04-13,0.1265
2020,"IT2010A",2020-04-14,0.1837
2020,"IT2010A",2020-04-15,0.3135
2020,"IT2010A",2020-04-16,0.3715
2020,"IT2010A",2020-04-17,0.3282
2020,"IT2010A",2020-04-18,0.1773
2020,"IT2010A",2020-04-19,1.0965
2020,"IT2010A",2020-04-20,0.3445
2020,"IT2010A",2020-04-21,0.2105
2020,"IT2010A",2020-04-22,0.1407
2020,"IT2010A",2020-04-23,0.2314
2020,"IT2010A",2020-04-24,0.5411
2020,"IT2010A",2020-04-25,0.6581
2020,"IT2010A",2020-04-26,0.7245
2020,"IT2010A",2020-04-27,0.7017
2020,"IT2010A",2020-04-28,0.1934
2020,"IT2010A",2020-04-29,0.1973
2020,"IT2010A",2020-04-30,0.0678
2020,"IT2010A",2020-05-01,0.0607
2020,"IT2010A",2020-05-02,0.4055
2020,"IT2010A",2020-05-03,0.3643
2020,"IT2010A",2020-05-04,0.1314
2020,"IT2010A",2020-05-05,0.8386
2020,"IT2010A",2020-05-06,0.5849
2020,"IT2010A",2020-05-07,0.085
2020,"IT2010A",2020-05-08,0.1199
2020,"IT2010A",2020-05-09,0.4068
2020,"IT2010A",2020-05-10,0.835
2020,"IT2010A",2020-05-11,0.3119
2020,"IT2010A",2020-05-12,0.1493
2020,"IT2010A",2020-05-13,0.0242
2020,"IT2010A",2020-05-14,0.1136
2020,"IT2010A",2020-05-15,0.0284
2020,"IT2010A",2020-05-16,0.023
2020,"IT2010A",2020-05-17,0.2762
2020,"IT2010A",2020-05-18,0.3872
2020,"IT2010A",2020-05-19,0.3132
2020,"IT2010A",2020-05-20,0.2857
2020,"IT2010A",2020-05-21,0.0857
2020,"IT2010A",2020-05-23,0.0459
2020,"IT2010A",2020-05-24,0.6194
2020,"IT2010A",2020-05-25,0.2403
2020,"IT2010A",2020-05-26,0.0233
2020,"IT2010A",2020-05-27,0.0049
2020,"IT2010A",2020-05-28,0
2020,"IT2010A",2020-05-29,0.6986
2020,"IT2010A",2020-05-30,0.3455
2020,"IT2010A",2020-05-31,0.2799
2020,"IT2010A",2020-06-01,0.2827
2020,"IT2010A",2020-06-02,0.5764
2020,"IT2010A",2020-06-03,0.1347
2020,"IT2010A",2020-06-04,0.4194
2020,"IT2010A",2020-06-05,0.2483
2020,"IT2010A",2020-06-06,0.552
2020,"IT2010A",2020-06-07,0.4714
2020,"IT2010A",2020-06-08,0.4522
2020,"IT2010A",2020-06-09,0.3322
2020,"IT2010A",2020-06-10,0.0387
2020,"IT2010A",2020-06-11,0.1226
2020,"IT2010A",2020-06-12,0.4253
2020,"IT2010A",2020-06-13,0.3174
2020,"IT2010A",2020-06-14,0.1643
2020,"IT2010A",2020-06-15,0.1238
2020,"IT2010A",2020-06-16,0.572
2020,"IT2010A",2020-06-17,0.2956
2020,"IT2010A",2020-06-19,0.1417
2020,"IT2010A",2020-06-20,0.3721
2020,"IT2010A",2020-06-21,0.2998
2020,"IT2010A",2020-06-22,0.8031
2020,"IT2010A",2020-06-23,0.492
2020,"IT2010A",2020-06-24,0.1092
2020,"IT2010A",2020-06-25,0.4466
2020,"IT2010A",2020-06-26,0.6151
2020,"IT2010A",2020-06-27,0.4176
2020,"IT2010A",2020-06-28,0.0935
2020,"IT2010A",2020-06-29,0.1451
2020,"IT2010A",2020-06-30,0.0701
2020,"IT2040A",2020-01-01,0.8677
2020,"IT2040A",2020-01-02,1.2006
2020,"IT2040A",2020-01-03,1.0779
2020,"IT2040A",2020-01-04,0.773
2020,"IT2040A",2020-01-05,1.1734
2020,"IT2040A",2020-01-06,1.1023
2020,"IT2040A",2020-01-07,1.2927
2020,"IT2040A",2020-01-08,1.3061
2020,"IT2040A",2020-01-09,1.3071
2020,"IT2040A",2020-01-10,1.3374
2020,"IT2040A",2020-01-11,1.4836
2020,"IT2040A",2020-01-12,0.6935
2020,"IT2040A",2020-01-13,2.1573
2020,"IT2040A",2020-01-14,1.5181
2020,"IT2040A",2020-01-15,1.8124
2020,"IT2040A",2020-01-16,3.9599
2020,"IT2040A",2020-01-17,1.7679
2020,"IT2040A",2020-01-18,1.2405
2020,"IT2040A",2020-01-19,0.7802
2020,"IT2040A",2020-01-20,0.9018
2020,"IT2040A",2020-01-21,1.3001
2020,"IT2040A",2020-01-22,1.3609
2020,"IT2040A",2020-01-23,0.9538
2020,"IT2040A",2020-01-24,1.2856
2020,"IT2040A",2020-01-25,0.7449
2020,"IT2040A",2020-01-26,0.7004
2020,"IT2040A",2020-01-27,0.7253
2020,"IT2040A",2020-01-28,1.3414
2020,"IT2040A",2020-01-29,1.4609
2020,"IT2040A",2020-01-30,1.2534
2020,"IT2040A",2020-01-31,1.3051
2020,"IT2040A",2020-02-01,1.0868
2020,"IT2040A",2020-02-02,1.1248
2020,"IT2040A",2020-02-03,0.7634
2020,"IT2040A",2020-02-04,1.1403
2020,"IT2040A",2020-02-05,1.0602
2020,"IT2040A",2020-02-06,1.302
2020,"IT2040A",2020-02-07,1.0405
2020,"IT2040A",2020-02-08,0.4367
2020,"IT2040A",2020-02-09,0.8636
2020,"IT2040A",2020-02-10,1.0096
2020,"IT2040A",2020-02-11,1.0964
2020,"IT2040A",2020-02-12,1.3912
2020,"IT2040A",2020-02-13,0.7846
2020,"IT2040A",2020-02-14,1.6595
2020,"IT2040A",2020-02-15,0.8113
2020,"IT2040A",2020-02-16,0.7708
2020,"IT2040A",2020-02-17,2.0196
2020,"IT2040A",2020-02-18,1.1971
2020,"IT2040A",2020-02-19,0.6067
2020,"IT2040A",2020-02-20,1.152
2020,"IT2040A",2020-02-21,0.9523
2020,"IT2040A",2020-02-22,1.5007
2020,"IT2040A",2020-02-23,0.953
2020,"IT2040A",2020-02-24,1.3703
2020,"IT2040A",2020-02-25,1.3253
2020,"IT2040A",2020-02-26,1.5304
2020,"IT2040A",2020-02-27,0.6517
2020,"IT2040A",2020-02-28,0.6124
2020,"IT2040A",2020-02-29,0.2726
2020,"IT2040A",2020-03-01,1.0597
2020,"IT2040A",2020-03-02,1.2047
2020,"IT2040A",2020-03-03,0.5821
2020,"IT2040A",2020-03-04,1.5249
2020,"IT2040A",2020-03-05,0.7119
2020,"IT2040A",2020-03-06,0.9079
2020,"IT2040A",2020-03-07,0.5992
2020,"IT2040A",2020-03-08,1.3576
2020,"IT2040A",2020-03-09,0.4174
2020,"IT2040A",2020-03-10,0.5983
2020,"IT2040A",2020-03-11,1.4267
2020,"IT2040A",2020-03-12,1.014
2020,"IT2040A",2020-03-13,0.629
2020,"IT2040A",2020-03-14,0.9906
2020,"IT2040A",2020-03-15,0.889
2020,"IT2040A",2020-03-16,0.5759
2020,"IT2040A",2020-03-17,0.9337
2020,"IT2040A",2020-03-18,2.1621
2020,"IT2040A",2020-03-19,1.051
2020,"IT2040A",2020-03-20,0.7953
2020,"IT2040A",2020-03-21,0.9139
2020,"IT2040A",2020-03-22,1.208
2020,"IT2040A",2020-03-23,1.5574
2020,"IT2040A",2020-03-24,0.9034
2020,"IT2040A",2020-03-25,1.6986
2020,"IT2040A",2020-03-26,0.9937
2020,"IT2040A",2020-03-27,0.4641
2020,"IT2040A",2020-03-28,1.3339
2020,"IT2040A",2020-03-29,1.2221
2020,"IT2040A",2020-03-30,0.7746
2020,"IT2040A",2020-03-31,2.3147
2020,"IT2040A",2020-04-01,0.9446
2020,"IT2040A",2020-04-02,0.9532
2020,"IT2040A",2020-04-03,0.9231
2020,"IT2040A",2020-04-04,1.5745
2020,"IT2040A",2020-04-05,1.1856
2020,"IT2040A",2020-04-06,1.5395
2020,"IT2040A",2020-04-07,1.5068
2020,"IT2040A",2020-04-08,1.3915
2020,"IT2040A",2020-04-09,0.7317
2020,"IT2040A",2020-04-10,2.1613
2020,"IT2040A",2020-04-11,0.7566
2020,"IT2040A",2020-04-12,1.4789
2020,"IT2040A",2020-04-13,0.9148
2020,"IT2040A",2020-04-14,1.0356
2020,"IT2040A",2020-04-15,1.9468
2020,"IT2040A",2020-04-16,0.9739
2020,"IT2040A",2020-04-17,0.5028
2020,"IT2040A",2020-04-18,0.4663
2020,"IT2040A",2020-04-19,0.7852
2020,"IT2040A",2020-04-20,0.7413
2020,"IT2040A",2020-04-21,0.8052
2020,"IT2040A",2020-04-22,1.0591
2020,"IT2040A",2020-04-23,1.1905
2020,"IT2040A",2020-04-24,1.6272
2020,"IT2040A",2020-04-25,0.351
2020,"IT2040A",2020-04-26,0.3018
2020,"IT2040A",2020-04-27,1.3584
2020,"IT2040A",2020-04-28,0.5717
2020,"IT2040A",2020-04-29,0.639
2020,"IT2040A",2020-04-30,0.8611
2020,"IT2040A",2020-05-01,1.3729
2020,"IT2040A",2020-05-02,0.8113
2020,"IT2040A",2020-05-03,0.6535
2020,"IT2040A",2020-05-04,0.3556
2020,"IT2040A",2020-05-05,0.4824
2020,"IT2040A",2020-05-06,1.063
2020,"IT2040A",2020-05-07,0.9117
2020,"IT2040A",2020-05-08,0.933
2020,"IT2040A",2020-05-09,0.7214
2020,"IT2040A",2020-05-10,0.3143
2020,"IT2040A",2020-05-11,1.6314
2020,"IT2040A",2020-05-12,1.3154
2020,"IT2040A",2020-05-13,0.4862
2020,"IT2040A",2020-05-14,2.1984
2020,"IT2040A",2020-05-15,1.7217
2020,"IT2040A",2020-05-16,1.4058
2020,"IT2040A",2020-05-17,0.6608
2020,"IT2040A",2020-05-18,0.6457
2020,"IT2040A",2020-05-19,1.1931
2020,"IT2040A",2020-05-20,0.7494
2020,"IT2040A",2020-05-21,1.4609
2020,"IT2040A",2020-05-22,0.8504
2020,"IT2040A",2020-05-23,0.5748
2020,"IT2040A",2020-05-24,1.9112
2020,"IT2040A",2020-05-25,0.562
2020,"IT2040A",2020-05-26,0.9102
2020,"IT2040A",2020-05-27,1.7096
2020,"IT2040A",2020-05-28,1.0884
2020,"IT2040A",2020-05-29,0.8591
2020,"IT2040A",2020-05-30,0.621
2020,"IT2040A",2020-05-31,0.461
2020,"IT2040A",2020-06-01,1.2243
2020,"IT2040A",2020-06-02,0.4202
2020,"IT2040A",2020-06-03,1.0307
2020,"IT2040A",2020-06-04,1.1428
2020,"IT2040A",2020-06-05,1.1982
2020,"IT2040A",2020-06-06,0.5746
2020,"IT2040A",2020-06-07,0.5385
2020,"IT2040A",2020-06-08,1.291
2020,"IT2040A",2020-06-09,0.6489
2020,"IT2040A",2020-06-10,1.347
2020,"IT2040A",2020-06-11,0.5984
2020,"IT2040A",2020-06-12,1.7516
2020,"IT2040A",2020-06-13,1.4147
2020,"IT2040A",2020-06-14,1.2693
2020,"IT2040A",2020-06-15,0.3846
2020,"IT2040A",2020-06-16,1.4205
2020,"IT2040A",2020-06-17,1.0038
2020,"IT2040A",2020-06-18,0.5829
2020,"IT2040A",2020-06-19,1.1282
2020,"IT2040A",2020-06-20,0.875
2020,"IT2040A",2020-06-21,1.6262
2020,"IT2040A",2020-06-22,0.3143
2020,"IT2040A",2020-06-23,2.0834
2020,"IT2040A",2020-06-24,1.4569
2020,"IT2040A",2020-06-25,1.498
2020,"IT2040A",2020-06-26,0.404
2020,"IT2040A",2020-06-27,1.3274
2020,"IT2040A",2020-06-28,0.574
2020,"IT2040A",2020-06-29,0.9458
2020,"IT2040A",2020-06-30,0.7352
2020,"IT1309A",2020-01-01,0.7326
2020,"IT1309A",2020-01-02,0.4128
2020,"IT1309A",2020-01-03,0.6447
2020,"IT1309A",2020-01-04,0.3625
2020,"IT1309A",2020-01-05,0.6126
2020,"IT1309A",2020-01-06,0.5591
2020,"IT1309A",2020-01-07,0.7939
2020,"IT1309A",2020-01-08,0.9863
2020,"IT1309A",2020-01-09,1.1407
2020,"IT1309A",2020-01-10,0.3622
2020,"IT1309A",2020-01-11,0.7767
2020,"IT1309A",2020-01-12,0.4014
2020,"IT1309A",2020-01-13,1.1578
2020,"IT1309A",2020-01-14,0.7172
2020,"IT1309A",2020-01-15,0.8782
2020,"IT1309A",2020-01-16,0.7058
2020,"IT1309A",2020-01-17,0.6317
2020,"IT1309A",2020-01-18,0.3903
2020,"IT1309A",2020-01-19,0.346
2020,"IT1309A",2020-01-20,0.4155
2020,"IT1309A",2020-01-21,0.2769
2020,"IT1309A",2020-01-22,0.2801
2020,"IT1309A",2020-01-23,0.4745
2020,"IT1309A",2020-01-24,0.6929
2020,"IT1309A",2020-01-25,0.3777
2020,"IT1309A",2020-01-26,0.7449
2020,"IT1309A",2020-01-27,0.7725
2020,"IT1309A",2020-01-28,0.2552
2020,"IT1309A",2020-01-29,0.4092
2020,"IT1309A",2020-01-30,0.4444
2020,"IT1309A",2020-01-31,0.5672
2020,"IT1309A",2020-02-01,0.2901
2020,"IT1309A",2020-02-02,0.2226
2020,"IT1309A",2020-02-03,0.1994
2020,"IT1309A",2020-02-04,0.5935
2020,"IT1309A",2020-02-05,0.389
2020,"IT1309A",2020-02-06,0.2693
2020,"IT1309A",2020-02-07,0.648
2020,"IT1309A",2020-02-08,0.6272
2020,"IT1309A",2020-02-09,0.5323
2020,"IT1309A",2020-02-10,0.5175
2020,"IT1309A",2020-02-11,0.5455
2020,"IT1309A",2020-02-12,0.214
2020,"IT1309A",2020-02-13,0.6477
2020,"IT1309A",2020-02-14,0.6681
2020,"IT1309A",2020-02-15,0.7597
2020,"IT1309A",2020-02-16,0.5633
2020,"IT1309A",2020-02-17,0.382
2020,"IT1309A",2020-02-18,0.3079
2020,"IT1309A",2020-02-19,0.7112
2020,"IT1309A",2020-02-20,0.4816
2020,"IT1309A",2020-02-21,0.5907
2020,"IT1309A",2020-02-22,0.5366
2020,"IT1309A",2020-02-23,0.6459
2020,"IT1309A",2020-02-24,0.4717
2020,"IT1309A",2020-02-25,0.3841
2020,"IT1309A",2020-02-26,0.4133
2020,"IT1309A",2020-02-27,0.6585
2020,"IT1309A",2020-02-28,0.2141
2020,"IT1309A",2020-02-29,0.3769
2020,"IT1309A",2020-03-01,0.2836
2020,"IT1309A",2020-03-02,0.7079
2020,"IT1309A",2020-03-03,0.2294
2020,"IT1309A",2020-03-04,0.3978
2020,"IT1309A",2020-03-05,0.2395
2020,"IT1309A",2020-03-06,0.8062
2020,"IT1309A",2020-03-07,0.669
2020,"IT1309A",2020-03-08,0.4151
2020,"IT1309A",2020-03-09,0.3149
2020,"IT1309A",2020-03-10,0.3881
2020,"IT1309A",2020-03-11,0.5239
2020,"IT1309A",2020-03-12,0.6789
2020,"IT1309A",2020-03-13,0.5831
2020,"IT1309A",2020-03-14,0.3966
2020,"IT1309A",2020-03-15,0.4395
2020,"IT1309A",2020-03-16,0.4075
2020,"IT1309A",2020-03-17,0.7124
2020,"IT1309A",2020-03-18,0.3615
2020,"IT1309A",2020-03-19,0.5435
2020,"IT1309A",2020-03-20,0.5025
2020,"IT1309A",2020-03-21,0.7116
2020,"IT1309A",2020-03-22,0.5957
2020,"IT1309A",2020-03-23,0.6569
2020,"IT1309A",2020-03-24,0.9229
2020,"IT1309A",2020-03-25,0.2239
2020,"IT1309A",2020-03-26,0.247
2020,"IT1309A",2020-03-27,0.6204
2020,"IT1309A",2020-03-28,0.5412
2020,"IT1309A",2020-03-29,0.3582
2020,"IT1309A",2020-03-30,0.1085
2020,"IT1309A",2020-03-31,0.2736
2020,"IT1309A",2020-04-01,0.5544
2020,"IT1309A",2020-04-02,0.429
2020,"IT1309A",2020-04-03,0.4599
2020,"IT1309A",2020-04-04,0.6
2020,"IT1309A",2020-04-05,0.1974
2020,"IT1309A",2020-04-06,0.7917
2020,"IT1309A",2020-04-07,0.6545
2020,"IT1309A",2020-04-08,1.1215
2020,"IT1309A",2020-04-09,0.4894
2020,"IT1309A",2020-04-10,1.1976
2020,"IT1309A",2020-04-11,0.8416
2020,"IT1309A",2020-04-12,0.5599
2020,"IT1309A",2020-04-13,0.5655
2020,"IT1309A",2020-04-14,0.6834
2020,"IT1309A",2020-04-15,0.2191
2020,"IT1309A",2020-04-16,0.3065
2020,"IT1309A",2020-04-17,0.5207
2020,"IT1309A",2020-04-18,0.4705
2020,"IT1309A",2020-04-19,0.2218
2020,"IT1309A",2020-04-20,0.5513
2020,"IT1309A",2020-04-21,0.5632
2020,"IT1309A",2020-04-22,0.4193
2020,"IT1309A",2020-04-23,0.4126
2020,"IT1309A",2020-04-24,0.2781
2020,"IT1309A",2020-04-25,0.6966
2020,"IT1309A",2020-04-26,0.2895
2020,"IT1309A",2020-04-27,0.4075
2020,"IT1309A",2020-04-28,0.426
2020,"IT1309A",2020-04-29,0.5598
2020,"IT1309A",2020-04-30,0.5134
2020,"IT1309A",2020-05-01,0.5261
2020,"IT1309A",2020-05-02,0.4803
2020,"IT1309A",2020-05-03,0.4613
2020,"IT1309A",2020-05-04,0.8269
2020,"IT1309A",2020-05-05,0.8755
2020,"IT1309A",2020-05-06,0.6862
2020,"IT1309A",2020-05-07,0.8179
2020,"IT1309A",2020-05-08,0.4475
2020,"IT1309A",2020-05-09,0.4432
2020,"IT1309A",2020-05-10,0.5457
2020,"IT1309A",2020-05-11,0.8156
2020,"IT1309A",2020-05-12,3.6583
2020,"IT1309A",2020-05-13,1.0634
2020,"IT1309A",2020-05-14,0.3815
2020,"IT1309A",2020-05-15,0.4838
2020,"IT1309A",2020-05-16,0.5082
2020,"IT1309A",2020-05-17,0.466
2020,"IT1309A",2020-05-18,0.4551
2020,"IT1309A",2020-05-19,0.4486
2020,"IT1309A",2020-05-20,0.4495
2020,"IT1309A",2020-05-21,0.4297
2020,"IT1309A",2020-05-22,0.6895
2020,"IT1309A",2020-05-23,0.8995
2020,"IT1309A",2020-05-24,0.6441
2020,"IT1309A",2020-05-25,0.2327
2020,"IT1309A",2020-05-26,0.779
2020,"IT1309A",2020-05-27,0.5932
2020,"IT1309A",2020-05-28,0.6873
2020,"IT1309A",2020-05-29,0.7081
2020,"IT1309A",2020-05-30,1.0412
2020,"IT1309A",2020-05-31,0.4403
2020,"IT1309A",2020-06-01,0.3413
2020,"IT1309A",2020-06-02,0.5541
2020,"IT1309A",2020-06-03,0.5148
2020,"IT1309A",2020-06-04,0.6335
2020,"IT1309A",2020-06-05,0.4673
2020,"IT1309A",2020-06-06,0.2747
2020,"IT1309A",2020-06-07,0.8837
2020,"IT1309A",2020-06-08,0.7101
2020,"IT1309A",2020-06-09,0.4728
2020,"IT1309A",2020-06-10,0.5046
2020,"IT1309A",2020-06-11,0.327
2020,"IT1309A",2020-06-12,0.5513
2020,"IT1309A",2020-06-13,0.5315
2020,"IT1309A",2020-06-14,0.7782
2020,"IT1309A",2020-06-15,0.4834
2020,"IT1309A",2020-06-16,0.5313
2020,"IT1309A",2020-06-17,0.4008
2020,"IT1309A",2020-06-18,0.8585
2020,"IT1309A",2020-06-19,0.4848
2020,"IT1309A",2020-06-20,0.6596
2020,"IT1309A",2020-06-21,0.7377
2020,"IT1309A",2020-06-22,1.2316
2020,"IT1309A",2020-06-23,0.8187
2020,"IT1309A",2020-06-24,0.7848
2020,"IT1309A",2020-06-25,0.3124
2020,"IT1309A",2020-06-26,0.6986
2020,"IT1309A",2020-06-27,0.5329
2020,"IT1309A",2020-06-28,0.7653
2020,"IT1309A",2020-06-29,0.4347
2020,"IT1309A",2020-06-30,0.4791
2020,"IT1243A",2020-01-01,2.8101
2020,"IT1243A",2020-01-02,2.413
2020,"IT1243A",2020-01-03,2.6297
2020,"IT1243A",2020-01-04,1.791
2020,"IT1243A",2020-01-05,3.7307
2020,"IT1243A",2020-01-06,1.0518
2020,"IT1243A",2020-01-07,4.2887
2020,"IT1243A",2020-01-08,3.6465
2020,"IT1243A",2020-01-09,4.5079
2020,"IT1243A",2020-01-10,4.5754
2020,"IT1243A",2020-01-11,1.4787
2020,"IT1243A",2020-01-12,0.9936
2020,"IT1243A",2020-01-13,5.6331
2020,"IT1243A",2020-01-14,1.9909
2020,"IT1243A",2020-01-15,3.0597
