"reporting_year","station_eu_code","date","value"
2020,"IT0703A","2020-02-20",18.8245833333333
2020,"IT0703A","2020-02-21",36.3858333333333
2020,"IT0703A","2020-02-22",27.5020833333333
2020,"IT0703A","2020-02-23",37.27125
2020,"IT0703A","2020-02-24",51.6691666666667
2020,"IT0703A","2020-02-25",56.6704166666667
2020,"IT0703A","2020-02-26",31.6675
2020,"IT0703A","2020-02-27",9.10166666666667
2020,"IT0703A","2020-02-28",14.8333333333333
2020,"IT0703A","2020-02-29",35.66875
2020,"IT0703A","2020-03-01",19.3229166666667
2020,"IT0703A","2020-03-02",12.67125
2020,"IT0703A","2020-03-03",12.6433333333333
2020,"IT0703A","2020-03-04",14.7283333333333
2020,"IT0703A","2020-03-05",16.8716666666667
2020,"IT0703A","2020-03-06",NA
2020,"IT0703A","2020-03-07",12.3883333333333
2020,"IT0703A","2020-03-08",10.6591666666667
2020,"IT0703A","2020-03-09",18.9133333333333
2020,"IT0703A","2020-03-10",12.2770833333333
2020,"IT0703A","2020-03-11",25.0141666666667
2020,"IT0703A","2020-03-12",54.3416666666667
2020,"IT0703A","2020-03-13",56.28375
2020,"IT0703A","2020-03-14",16.1858333333333
2020,"IT0703A","2020-03-15",9.75083333333333
2020,"IT0703A","2020-03-16",14.7416666666667
2020,"IT0703A","2020-03-17",25.3316666666667
2020,"IT0703A","2020-03-18",20.8654166666667
2020,"IT0703A","2020-03-19",24.11375
2020,"IT0703A","2020-03-20",30.9029166666667
2020,"IT0703A","2020-03-21",34.12625
2020,"IT0703A","2020-03-22",16.1554166666667
2020,"IT0703A","2020-03-23",10.0445833333333
2020,"IT0703A","2020-03-24",12.7179166666667
2020,"IT0703A","2020-03-25",14.9545833333333
2020,"IT0703A","2020-03-26",22.6366666666667
2020,"IT0703A","2020-03-27",27.0766666666667
2020,"IT0703A","2020-03-28",38.8216666666667
2020,"IT0703A","2020-03-29",57.0004166666667
2020,"IT0703A","2020-03-30",15.50625
2020,"IT0703A","2020-03-31",8.53166666666667
2020,"IT0703A","2020-04-01",14.4279166666667
2020,"IT0703A","2020-04-02",21.08875
2020,"IT0703A","2020-04-03",26.3775
2020,"IT0703A","2020-04-04",24.5154166666667
2020,"IT0703A","2020-04-05",18.6075
2020,"IT0703A","2020-04-06",19.675
2020,"IT0703A","2020-04-07",22.49125
2020,"IT0703A","2020-04-08",18.5304166666667
2020,"IT0703A","2020-04-09",18.2808333333333
2020,"IT0703A","2020-04-10",19.54
2020,"IT0703A","2020-04-11",25.6308333333333
2020,"IT0703A","2020-04-12",22.9066666666667
2020,"IT0703A","2020-04-13",16.7954166666667
2020,"IT0703A","2020-04-14",14.7241666666667
2020,"IT0703A","2020-04-15",18.0129166666667
2020,"IT0703A","2020-04-16",21.1520833333333
2020,"IT0703A","2020-04-17",23.4483333333333
