"reporting_year","station_eu_code","date","NO2"
2020,"IT2214A",2020-04-24,9.0682
2020,"IT2214A",2020-04-25,4.5864
2020,"IT2214A",2020-04-26,2.9273
2020,"IT2214A",2020-04-27,12.7909
2020,"IT2214A",2020-04-28,5.581
2020,"IT2214A",2020-04-29,10.2045
2020,"IT2214A",2020-04-30,13.8045
2020,"IT2214A",2020-05-01,1.4318
2020,"IT2214A",2020-05-02,5.7045
2020,"IT2214A",2020-05-03,1.6227
2020,"IT2214A",2020-05-04,8.3591
2020,"IT2214A",2020-05-05,21.4381
2020,"IT2214A",2020-05-06,18.6682
2020,"IT2214A",2020-05-07,3.0545
2020,"IT2214A",2020-05-08,13.1591
2020,"IT2214A",2020-05-09,19.9773
2020,"IT2214A",2020-05-10,10.5364
2020,"IT2214A",2020-05-11,13.4455
2020,"IT2214A",2020-05-12,13.9818
2020,"IT2214A",2020-05-13,13.1182
2020,"IT2214A",2020-05-14,7.5591
2020,"IT2214A",2020-05-15,25.2909
2020,"IT2214A",2020-05-16,22.1864
2020,"IT2214A",2020-05-17,10.7909
2020,"IT2214A",2020-05-18,13.5857
2020,"IT2214A",2020-05-19,10.6864
2020,"IT2214A",2020-05-20,18.4773
2020,"IT2214A",2020-05-21,8.5318
2020,"IT2214A",2020-05-22,10.4455
2020,"IT2214A",2020-05-23,22.1682
2020,"IT2214A",2020-05-24,15.6409
2020,"IT2214A",2020-05-25,4.9091
2020,"IT2214A",2020-05-26,3.419
2020,"IT2214A",2020-05-27,3.5273
2020,"IT2214A",2020-05-28,13.7045
2020,"IT2214A",2020-05-29,19.2909
2020,"IT2214A",2020-05-30,11.8727
2020,"IT2214A",2020-05-31,5.2227
2020,"IT2214A",2020-06-01,10.4227
2020,"IT2214A",2020-06-02,13.6636
2020,"IT2214A",2020-06-03,16.65
2020,"IT2214A",2020-06-04,9.1957
2020,"IT2214A",2020-06-05,13.6864
2020,"IT2214A",2020-06-06,19.7636
2020,"IT2214A",2020-06-07,11.8636
2020,"IT2214A",2020-06-08,14.7
2020,"IT2214A",2020-06-11,16.8091
2020,"IT2214A",2020-06-16,20.4308
2020,"IT2214A",2020-06-17,17.9318
2020,"IT2214A",2020-06-18,19.8955
2020,"IT2214A",2020-06-19,32.6818
2020,"IT2214A",2020-06-20,24.6682
2020,"IT2214A",2020-06-21,12.7182
2020,"IT2214A",2020-06-22,32.1
2020,"IT2214A",2020-06-23,18.8227
2020,"IT2214A",2020-06-24,25.3579
2020,"IT2214A",2020-06-25,35.3318
2020,"IT2214A",2020-06-26,10.7
2020,"IT2214A",2020-06-27,0
2020,"IT2214A",2020-06-28,21.0318
2020,"IT2214A",2020-06-29,30.4409
2020,"IT2214A",2020-06-30,29.0773
2020,"IT2215A",2020-01-01,11.1955
2020,"IT2215A",2020-01-02,16.1409
2020,"IT2215A",2020-01-03,25.5125
2020,"IT2215A",2020-01-04,25.7364
2020,"IT2215A",2020-01-05,9.4727
2020,"IT2215A",2020-01-06,4.4955
2020,"IT2215A",2020-01-07,21.9364
2020,"IT2215A",2020-01-08,20.45
2020,"IT2215A",2020-01-09,23.7636
2020,"IT2215A",2020-01-10,27.15
2020,"IT2215A",2020-01-11,17.5955
2020,"IT2215A",2020-01-12,16.9864
2020,"IT2215A",2020-01-13,20.8905
2020,"IT2215A",2020-01-14,25.2682
2020,"IT2215A",2020-01-15,26.2636
2020,"IT2215A",2020-01-16,23.9727
2020,"IT2215A",2020-01-17,26.9591
2020,"IT2215A",2020-01-18,23.181
2020,"IT2215A",2020-01-19,13.5545
2020,"IT2215A",2020-01-20,23.6636
2020,"IT2215A",2020-01-21,21.8667
2020,"IT2215A",2020-01-22,21.71
2020,"IT2215A",2020-01-23,17.2591
2020,"IT2215A",2020-01-24,19.4364
2020,"IT2215A",2020-01-25,16.9227
2020,"IT2215A",2020-01-26,13.9955
2020,"IT2215A",2020-01-27,17.419
2020,"IT2215A",2020-01-28,10.0591
2020,"IT2215A",2020-01-29,11.4682
2020,"IT2215A",2020-01-30,15.405
2020,"IT2215A",2020-01-31,18.1545
2020,"IT2215A",2020-02-01,18.7682
2020,"IT2215A",2020-02-02,10.8364
2020,"IT2215A",2020-02-03,16.3955
2020,"IT2215A",2020-02-04,12.5211
2020,"IT2215A",2020-02-05,10.4864
2020,"IT2215A",2020-02-06,9.3684
2020,"IT2215A",2020-02-07,17.2636
2020,"IT2215A",2020-02-08,18.4409
2020,"IT2215A",2020-02-09,17.0682
2020,"IT2215A",2020-02-10,16.1545
2020,"IT2215A",2020-02-11,10.0909
2020,"IT2215A",2020-02-12,20.4273
2020,"IT2215A",2020-02-13,16.38
2020,"IT2215A",2020-02-14,11.3182
2020,"IT2215A",2020-02-15,10.0136
2020,"IT2215A",2020-02-16,11.5182
2020,"IT2215A",2020-02-17,18.1409
2020,"IT2215A",2020-02-18,15.6182
2020,"IT2215A",2020-02-19,13.6909
2020,"IT2215A",2020-02-20,10.5778
2020,"IT2215A",2020-02-21,16.3
2020,"IT2215A",2020-02-22,10.8238
2020,"IT2215A",2020-02-23,11.6818
2020,"IT2215A",2020-02-24,14.9136
2020,"IT2215A",2020-02-25,15.6591
2020,"IT2215A",2020-02-26,9.9727
2020,"IT2215A",2020-02-27,9.9364
2020,"IT2215A",2020-02-28,10.1636
2020,"IT2215A",2020-02-29,12.4682
2020,"IT2215A",2020-03-01,8.5909
2020,"IT2215A",2020-03-02,8.82
2020,"IT2215A",2020-03-03,6.5727
2020,"IT2215A",2020-03-04,6.6955
2020,"IT2215A",2020-03-05,5.8462
2020,"IT2215A",2020-03-06,7.4727
2020,"IT2215A",2020-03-07,7.3636
2020,"IT2215A",2020-03-08,3.9909
2020,"IT2215A",2020-03-09,10.8364
2020,"IT2215A",2020-03-10,8.6864
2020,"IT2215A",2020-03-11,12.3091
2020,"IT2215A",2020-03-12,11.8909
2020,"IT2215A",2020-03-13,10.2136
2020,"IT2215A",2020-03-14,8.8818
2020,"IT2215A",2020-03-15,4.3636
2020,"IT2215A",2020-03-16,7.1571
2020,"IT2215A",2020-03-17,8.119
2020,"IT2215A",2020-03-18,9.12
2020,"IT2215A",2020-03-19,10.8476
2020,"IT2215A",2020-03-20,11.2227
2020,"IT2215A",2020-03-21,11.0364
2020,"IT2215A",2020-03-22,7.6636
2020,"IT2215A",2020-03-23,4.6273
2020,"IT2215A",2020-03-24,7.3636
2020,"IT2215A",2020-03-25,9.65
2020,"IT2215A",2020-03-26,6.8409
2020,"IT2215A",2020-03-27,10.5591
2020,"IT2215A",2020-03-28,8.8136
2020,"IT2215A",2020-03-29,8.6571
2020,"IT2215A",2020-03-30,9.8318
2020,"IT2215A",2020-03-31,8.9636
2020,"IT2215A",2020-04-01,7.8273
2020,"IT2215A",2020-04-02,6.55
2020,"IT2215A",2020-04-03,8.4091
2020,"IT2215A",2020-04-04,8.0455
2020,"IT2215A",2020-04-05,7.5182
2020,"IT2215A",2020-04-06,10.1045
2020,"IT2215A",2020-04-07,10.5136
2020,"IT2215A",2020-04-08,11.6091
2020,"IT2215A",2020-04-09,11.2773
2020,"IT2215A",2020-04-10,11.4227
2020,"IT2215A",2020-04-11,10.4227
2020,"IT2215A",2020-04-12,11.7182
2020,"IT2215A",2020-04-13,10.3136
2020,"IT2215A",2020-04-14,11.8045
2020,"IT2215A",2020-04-15,7.9591
2020,"IT2215A",2020-04-16,9.7409
2020,"IT2215A",2020-04-17,12.6571
2020,"IT2215A",2020-04-23,3.9571
2020,"IT2215A",2020-04-24,2.3682
2020,"IT2215A",2020-04-25,0.7045
2020,"IT2215A",2020-04-26,1.9909
2020,"IT2215A",2020-04-27,5.1545
2020,"IT2215A",2020-04-28,4.7687
2020,"IT2215A",2020-04-29,4.9273
2020,"IT2215A",2020-04-30,3.3
2020,"IT2215A",2020-05-01,0.3091
2020,"IT2215A",2020-05-02,0.7091
2020,"IT2215A",2020-05-03,0.1091
2020,"IT2215A",2020-05-04,1.4652
2020,"IT2215A",2020-05-05,3.0136
2020,"IT2215A",2020-05-06,1.6182
2020,"IT2215A",2020-05-07,1.7682
2020,"IT2215A",2020-05-08,2.7909
2020,"IT2215A",2020-05-09,2.0545
2020,"IT2215A",2020-05-10,1.5591
2020,"IT2215A",2020-05-11,1.7864
2020,"IT2215A",2020-05-12,2.7045
2020,"IT2215A",2020-05-13,2.7773
2020,"IT2215A",2020-05-14,5.2773
2020,"IT2215A",2020-05-15,5.25
2020,"IT2215A",2020-05-16,1.7045
2020,"IT2215A",2020-05-18,1.6625
2020,"IT2215A",2020-05-19,3.9636
2020,"IT2215A",2020-05-20,4.3727
2020,"IT2215A",2020-05-21,2.0182
2020,"IT2215A",2020-05-22,2.8864
2020,"IT2215A",2020-05-23,3.2273
2020,"IT2215A",2020-05-24,0.9636
2020,"IT2215A",2020-05-25,1.1091
2020,"IT2215A",2020-05-26,1.7955
2020,"IT2215A",2020-05-27,1.6045
2020,"IT2215A",2020-05-28,2.6227
2020,"IT2215A",2020-05-29,2.4727
2020,"IT2215A",2020-05-30,1.9545
2020,"IT2215A",2020-05-31,0.4182
2020,"IT2215A",2020-06-01,0.8118
2020,"IT2215A",2020-06-02,1.2545
2020,"IT2215A",2020-06-03,3.419
2020,"IT2215A",2020-06-04,2.4
2020,"IT2215A",2020-06-05,2.7227
2020,"IT2215A",2020-06-06,1.9364
2020,"IT2215A",2020-06-07,1.4
2020,"IT2215A",2020-06-08,1.6182
2020,"IT2215A",2020-06-09,2.0682
2020,"IT2215A",2020-06-10,2.7818
2020,"IT2215A",2020-06-11,2.2682
2020,"IT2215A",2020-06-12,3.8636
2020,"IT2215A",2020-06-13,1.4545
2020,"IT2215A",2020-06-14,0.2136
2020,"IT2215A",2020-06-15,1.6824
2020,"IT2215A",2020-06-16,3.9929
2020,"IT2215A",2020-06-17,2.9941
2020,"IT2215A",2020-06-18,3.4227
2020,"IT2215A",2020-06-19,5.9455
2020,"IT2215A",2020-06-20,1.2455
2020,"IT2215A",2020-06-21,1.2455
2020,"IT2215A",2020-06-22,2.2773
2020,"IT2215A",2020-06-23,3.4545
2020,"IT2215A",2020-06-24,3.1682
2020,"IT2215A",2020-06-25,5.7136
2020,"IT2215A",2020-06-26,5.9045
2020,"IT2215A",2020-06-27,6.8545
2020,"IT2215A",2020-06-28,5.8864
2020,"IT2215A",2020-06-29,7.9136
2020,"IT2215A",2020-06-30,9.2864
2020,"IT2216A",2020-01-01,50.9409
2020,"IT2216A",2020-01-02,39.7364
2020,"IT2216A",2020-01-03,76.3318
2020,"IT2216A",2020-01-04,81.9318
2020,"IT2216A",2020-01-05,30.2273
2020,"IT2216A",2020-01-06,21.4364
2020,"IT2216A",2020-01-07,65.0591
2020,"IT2216A",2020-01-08,44.7955
2020,"IT2216A",2020-01-09,70.8455
2020,"IT2216A",2020-01-10,76.6591
2020,"IT2216A",2020-01-11,71.4273
2020,"IT2216A",2020-01-12,37.1545
2020,"IT2216A",2020-01-13,61.7682
2020,"IT2216A",2020-01-14,75.9455
2020,"IT2216A",2020-01-15,69.1136
2020,"IT2216A",2020-01-16,66.6636
2020,"IT2216A",2020-01-17,78.3227
2020,"IT2216A",2020-01-18,53.4227
2020,"IT2216A",2020-01-19,31.2955
2020,"IT2216A",2020-01-20,19.4864
2020,"IT2216A",2020-01-21,35.2364
2020,"IT2216A",2020-01-22,48.6364
2020,"IT2216A",2020-01-23,73.2727
2020,"IT2216A",2020-01-24,63
2020,"IT2216A",2020-01-25,51.5136
2020,"IT2216A",2020-01-26,47.9909
2020,"IT2216A",2020-01-27,48.2364
2020,"IT2216A",2020-01-28,22.8364
2020,"IT2216A",2020-01-29,31.3864
2020,"IT2216A",2020-01-30,57.2364
2020,"IT2216A",2020-01-31,61.7227
2020,"IT2216A",2020-02-01,57.6045
2020,"IT2216A",2020-02-02,29.6409
2020,"IT2216A",2020-02-03,32.3318
2020,"IT2216A",2020-02-04,26.0364
2020,"IT2216A",2020-02-05,13.0955
2020,"IT2216A",2020-02-06,22.3682
2020,"IT2216A",2020-02-07,56.6136
2020,"IT2216A",2020-02-08,66.9591
2020,"IT2216A",2020-02-09,60.7318
2020,"IT2216A",2020-02-10,36.0545
2020,"IT2216A",2020-02-11,21.9591
2020,"IT2216A",2020-02-12,40.3636
2020,"IT2216A",2020-02-13,36.8409
2020,"IT2216A",2020-02-14,28.9545
2020,"IT2216A",2020-02-15,30.1136
2020,"IT2216A",2020-02-16,44.2909
2020,"IT2216A",2020-02-17,60.7455
2020,"IT2216A",2020-02-18,53.3263
2020,"IT2216A",2020-02-19,49.7833
2020,"IT2216A",2020-02-20,46.2524
2020,"IT2216A",2020-02-21,61.2857
2020,"IT2216A",2020-02-22,30.1045
2020,"IT2216A",2020-02-23,35.9364
2020,"IT2216A",2020-02-24,22.4682
2020,"IT2216A",2020-02-25,25.7545
2020,"IT2216A",2020-02-26,14.1714
2020,"IT2216A",2020-02-27,18.9227
2020,"IT2216A",2020-02-28,20.5227
2020,"IT2216A",2020-02-29,36.8773
2020,"IT2216A",2020-03-01,26.4591
2020,"IT2216A",2020-03-02,16.3136
2020,"IT2216A",2020-03-03,24.6591
2020,"IT2216A",2020-03-04,34.9591
2020,"IT2216A",2020-03-05,33.7545
2020,"IT2216A",2020-03-06,19.3409
2020,"IT2216A",2020-03-07,29.1864
2020,"IT2216A",2020-03-08,22.6955
2020,"IT2216A",2020-03-09,44.4682
2020,"IT2216A",2020-03-10,25.2273
2020,"IT2216A",2020-03-11,37.1682
2020,"IT2216A",2020-03-12,37.2455
2020,"IT2216A",2020-03-13,35.1727
2020,"IT2216A",2020-03-14,26.2545
2020,"IT2216A",2020-03-15,12.9909
2020,"IT2216A",2020-03-16,29.79
2020,"IT2216A",2020-03-17,21.5409
2020,"IT2216A",2020-03-18,29.6364
2020,"IT2216A",2020-03-19,31.7091
2020,"IT2216A",2020-03-20,26.0591
2020,"IT2216A",2020-03-21,24.5682
2020,"IT2216A",2020-03-22,10.5364
2020,"IT2216A",2020-03-23,4.6591
2020,"IT2216A",2020-03-24,8.0318
2020,"IT2216A",2020-03-25,9.9364
2020,"IT2216A",2020-03-26,11.2182
2020,"IT2216A",2020-03-27,18.8409
2020,"IT2216A",2020-03-28,17.1182
2020,"IT2216A",2020-03-29,14.1273
2020,"IT2216A",2020-03-30,18.5409
2020,"IT2216A",2020-03-31,18.5091
2020,"IT2216A",2020-04-01,6.0682
2020,"IT2216A",2020-04-02,12.4818
2020,"IT2216A",2020-04-03,14.3091
2020,"IT2216A",2020-04-04,6.0136
2020,"IT2216A",2020-04-05,6.9273
2020,"IT2216A",2020-04-06,7.55
2020,"IT2216A",2020-04-07,14.5818
2020,"IT2216A",2020-04-08,20.2
2020,"IT2216A",2020-04-09,23.3955
2020,"IT2216A",2020-04-10,22.5773
2020,"IT2216A",2020-04-11,17.7682
2020,"IT2216A",2020-04-12,9.3182
2020,"IT2216A",2020-04-13,9
2020,"IT2216A",2020-04-14,15.85
2020,"IT2216A",2020-04-15,6.9682
2020,"IT2216A",2020-04-16,20.1667
2020,"IT2216A",2020-04-17,14.5773
2020,"IT2216A",2020-04-18,8.2318
2020,"IT2216A",2020-04-19,7.1909
2020,"IT2216A",2020-04-20,16.9409
2020,"IT2216A",2020-04-21,13.1045
2020,"IT2216A",2020-04-22,13.9091
2020,"IT2216A",2020-04-23,6.1045
2020,"IT2216A",2020-04-24,11.15
2020,"IT2216A",2020-04-25,8.6045
2020,"IT2216A",2020-04-26,5.0273
2020,"IT2216A",2020-04-27,16.4571
2020,"IT2216A",2020-04-28,9.9545
2020,"IT2216A",2020-04-29,5.45
2020,"IT2216A",2020-04-30,10.1227
2020,"IT2216A",2020-05-01,3.4273
2020,"IT2216A",2020-05-02,5.7091
2020,"IT2216A",2020-05-03,3.8364
2020,"IT2216A",2020-05-04,9.9095
2020,"IT2216A",2020-05-05,23.1091
2020,"IT2216A",2020-05-06,19.84
2020,"IT2216A",2020-05-07,7.0565
2020,"IT2216A",2020-05-08,21.8864
2020,"IT2216A",2020-05-09,22.0364
2020,"IT2216A",2020-05-10,30.6227
2020,"IT2216A",2020-05-11,18.0682
2020,"IT2216A",2020-05-12,9.6955
2020,"IT2216A",2020-05-13,19.5318
2020,"IT2216A",2020-05-14,32.2909
2020,"IT2216A",2020-05-15,29.1455
2020,"IT2216A",2020-05-16,25.2455
2020,"IT2216A",2020-05-17,18.9773
2020,"IT2216A",2020-05-18,20.7333
2020,"IT2216A",2020-05-19,15.2682
2020,"IT2216A",2020-05-20,24.6818
2020,"IT2216A",2020-05-21,14.35
2020,"IT2216A",2020-05-22,13.8773
2020,"IT2216A",2020-05-23,26.3955
2020,"IT2216A",2020-05-24,21.9773
2020,"IT2216A",2020-05-25,13.5091
2020,"IT2216A",2020-05-26,11.4136
2020,"IT2216A",2020-05-27,10.4727
2020,"IT2216A",2020-05-28,18.6045
2020,"IT2216A",2020-05-29,20.4
2020,"IT2216A",2020-05-30,21.7909
2020,"IT2216A",2020-05-31,16.9773
2020,"IT2216A",2020-06-01,19.1143
2020,"IT2216A",2020-06-02,11.7409
2020,"IT2216A",2020-06-03,20.1045
2020,"IT2216A",2020-06-04,18.7909
2020,"IT2216A",2020-06-05,21
2020,"IT2216A",2020-06-06,18.7909
2020,"IT2216A",2020-06-07,15.3045
2020,"IT2216A",2020-06-08,17.315
2020,"IT2216A",2020-06-09,9.8364
2020,"IT2216A",2020-06-10,12.8364
2020,"IT2216A",2020-06-11,15.7227
2020,"IT2216A",2020-06-12,23.0273
2020,"IT2216A",2020-06-13,23.3136
2020,"IT2216A",2020-06-14,10.0636
2020,"IT2216A",2020-06-15,6.2474
2020,"IT2216A",2020-06-16,9.9091
2020,"IT2216A",2020-06-17,7.1455
2020,"IT2216A",2020-06-18,9.7682
2020,"IT2216A",2020-06-19,21.1045
2020,"IT2216A",2020-06-20,11.4545
2020,"IT2216A",2020-06-21,12.3591
2020,"IT2216A",2020-06-22,14.8909
2020,"IT2216A",2020-06-23,9.9227
2020,"IT2216A",2020-06-24,17.9318
2020,"IT2216A",2020-06-25,21.8364
2020,"IT2216A",2020-06-26,17.15
2020,"IT2216A",2020-06-27,21.2318
2020,"IT2216A",2020-06-28,17.2636
2020,"IT2216A",2020-06-29,14.0045
2020,"IT2216A",2020-06-30,9.9318
2020,"IT2217A",2020-01-01,36.7864
2020,"IT2217A",2020-01-02,38.8636
2020,"IT2217A",2020-01-03,74.8318
2020,"IT2217A",2020-01-04,76.2955
2020,"IT2217A",2020-01-05,24.15
2020,"IT2217A",2020-01-06,12.2955
2020,"IT2217A",2020-01-07,50.45
2020,"IT2217A",2020-01-08,34.8182
2020,"IT2217A",2020-01-09,79.4818
2020,"IT2217A",2020-01-10,76.3818
2020,"IT2217A",2020-01-11,47.3
2020,"IT2217A",2020-01-12,36.6227
2020,"IT2217A",2020-01-13,54.6909
2020,"IT2217A",2020-01-14,73.3727
2020,"IT2217A",2020-01-15,86.4227
2020,"IT2217A",2020-01-16,84.7273
2020,"IT2217A",2020-01-17,76.0273
2020,"IT2217A",2020-01-18,53.4455
2020,"IT2217A",2020-01-19,30.9864
2020,"IT2217A",2020-01-20,27.0682
2020,"IT2217A",2020-01-21,31.1
2020,"IT2217A",2020-01-22,56.7636
2020,"IT2217A",2020-01-23,70.65
2020,"IT2217A",2020-01-24,53.6045
2020,"IT2217A",2020-01-25,38.1636
2020,"IT2217A",2020-01-26,68.3364
2020,"IT2217A",2020-01-27,60.6818
2020,"IT2217A",2020-01-28,13.7818
2020,"IT2217A",2020-01-29,31.5045
2020,"IT2217A",2020-01-30,56.4909
2020,"IT2217A",2020-01-31,52.3455
2020,"IT2217A",2020-02-01,44.8136
2020,"IT2217A",2020-02-02,23.0364
2020,"IT2217A",2020-02-03,38.7045
2020,"IT2217A",2020-02-04,30.3227
2020,"IT2217A",2020-02-05,17.4727
2020,"IT2217A",2020-02-06,15.0682
2020,"IT2217A",2020-02-07,58.5545
2020,"IT2217A",2020-02-08,57.9091
2020,"IT2217A",2020-02-09,53.2
2020,"IT2217A",2020-02-10,24.27
2020,"IT2217A",2020-02-11,3.7636
2020,"IT2217A",2020-02-12,26.0182
2020,"IT2217A",2020-02-13,20.2136
2020,"IT2217A",2020-02-14,23.1182
2020,"IT2217A",2020-02-15,13.3364
2020,"IT2217A",2020-02-16,18.7682
2020,"IT2217A",2020-02-17,27.3773
2020,"IT2217A",2020-02-18,29.4636
2020,"IT2217A",2020-02-19,17.0091
2020,"IT2217A",2020-02-20,18.3318
2020,"IT2217A",2020-02-21,31.5727
2020,"IT2217A",2020-02-22,18.5818
2020,"IT2217A",2020-02-23,17.3773
2020,"IT2217A",2020-02-24,5.6591
2020,"IT2217A",2020-02-25,16.9727
2020,"IT2217A",2020-02-26,3.5273
2020,"IT2217A",2020-02-27,6.6818
2020,"IT2217A",2020-02-28,10.2636
2020,"IT2217A",2020-02-29,18.6182
2020,"IT2217A",2020-03-01,1.75
2020,"IT2217A",2020-03-02,6.7409
2020,"IT2217A",2020-03-03,3.2773
2020,"IT2217A",2020-03-04,20.0727
2020,"IT2217A",2020-03-05,9.9227
2020,"IT2217A",2020-03-06,3.2364
2020,"IT2217A",2020-03-07,13.7591
2020,"IT2217A",2020-03-08,7.7455
2020,"IT2217A",2020-03-09,15.6091
2020,"IT2217A",2020-03-10,12.2909
2020,"IT2217A",2020-03-11,20.4091
2020,"IT2217A",2020-03-12,13.1091
2020,"IT2217A",2020-03-13,15.1952
2020,"IT2217A",2020-03-14,15.4318
2020,"IT2217A",2020-03-15,6.4773
2020,"IT2217A",2020-03-16,12.7273
2020,"IT2217A",2020-03-17,13.1409
2020,"IT2217A",2020-03-18,17.8636
2020,"IT2217A",2020-03-19,19.4227
2020,"IT2217A",2020-03-20,17.3636
2020,"IT2217A",2020-03-21,14.4409
2020,"IT2217A",2020-03-22,8.7818
2020,"IT2217A",2020-03-23,5.3545
2020,"IT2217A",2020-03-24,7.5045
2020,"IT2217A",2020-03-25,8.25
2020,"IT2217A",2020-03-26,7.1
2020,"IT2217A",2020-03-27,10.0955
2020,"IT2217A",2020-03-28,9.5227
2020,"IT2217A",2020-03-29,7.8818
2020,"IT2217A",2020-03-30,15.8273
2020,"IT2217A",2020-03-31,10.8
2020,"IT2217A",2020-04-01,6.0455
2020,"IT2217A",2020-04-02,9.2182
2020,"IT2217A",2020-04-03,14.45
2020,"IT2217A",2020-04-04,6.0136
2020,"IT2217A",2020-04-05,5.4955
2020,"IT2217A",2020-04-06,10.8048
2020,"IT2217A",2020-04-07,11.5727
2020,"IT2217A",2020-04-08,11.3
2020,"IT2217A",2020-04-09,13.7136
2020,"IT2217A",2020-04-10,14.4318
2020,"IT2217A",2020-04-11,10.6227
2020,"IT2217A",2020-04-12,5.0773
2020,"IT2217A",2020-04-13,7.6818
2020,"IT2217A",2020-04-14,15.3136
2020,"IT2217A",2020-04-15,5.65
2020,"IT2217A",2020-04-16,9.4364
2020,"IT2217A",2020-04-17,10.7227
2020,"IT2217A",2020-04-18,7.6318
2020,"IT2217A",2020-04-19,7.5227
2020,"IT2217A",2020-04-20,12.5864
2020,"IT2217A",2020-04-21,7.3591
2020,"IT2217A",2020-04-22,11.8773
2020,"IT2217A",2020-04-23,7.119
2020,"IT2217A",2020-04-24,11.0318
2020,"IT2217A",2020-04-25,5.6455
2020,"IT2217A",2020-04-26,4.4636
2020,"IT2217A",2020-04-27,9.6727
2020,"IT2217A",2020-04-28,5.8273
2020,"IT2217A",2020-04-29,3.7818
2020,"IT2217A",2020-04-30,7.8636
2020,"IT2217A",2020-05-01,3.0682
2020,"IT2217A",2020-05-02,3.1818
2020,"IT2217A",2020-05-03,3.8455
2020,"IT2217A",2020-05-04,9.2238
2020,"IT2217A",2020-05-05,13.1045
2020,"IT2217A",2020-05-06,14.1273
2020,"IT2217A",2020-05-07,7.6455
2020,"IT2217A",2020-05-08,11.4591
2020,"IT2217A",2020-05-09,14.2227
2020,"IT2217A",2020-05-10,17.0591
2020,"IT2217A",2020-05-11,8.2727
2020,"IT2217A",2020-05-12,7.3545
2020,"IT2217A",2020-05-13,15.1273
2020,"IT2217A",2020-05-14,19.4273
2020,"IT2217A",2020-05-15,16.1545
2020,"IT2217A",2020-05-16,21
2020,"IT2217A",2020-05-17,11.6
2020,"IT2217A",2020-05-18,12.5182
2020,"IT2217A",2020-05-19,5.1364
2020,"IT2217A",2020-05-20,20.9591
2020,"IT2217A",2020-05-21,12.2714
2020,"IT2217A",2020-05-22,11.6273
2020,"IT2217A",2020-05-23,14.3591
2020,"IT2217A",2020-05-24,12.2136
2020,"IT2217A",2020-05-25,11.2
2020,"IT2217A",2020-05-26,6.5455
2020,"IT2217A",2020-05-27,6.2227
2020,"IT2217A",2020-05-28,10.6182
2020,"IT2217A",2020-05-29,11.9909
2020,"IT2217A",2020-05-30,15.9727
2020,"IT2217A",2020-05-31,10.1773
2020,"IT2217A",2020-06-01,12.8
2020,"IT2217A",2020-06-02,8.1864
2020,"IT2217A",2020-06-03,22.6286
2020,"IT2217A",2020-06-04,10.0462
2020,"IT2217A",2020-06-05,14.3909
2020,"IT2217A",2020-06-06,16.0227
2020,"IT2217A",2020-06-07,12.8773
2020,"IT2217A",2020-06-08,14.56
2020,"IT2217A",2020-06-09,14.6818
2020,"IT2217A",2020-06-10,15.3143
2020,"IT2217A",2020-06-11,11.0545
2020,"IT2217A",2020-06-12,19.3045
2020,"IT2217A",2020-06-13,18.6364
2020,"IT2217A",2020-06-14,10.9455
2020,"IT2217A",2020-06-15,8.2727
2020,"IT2217A",2020-06-16,11.6909
2020,"IT2217A",2020-06-17,9.1682
2020,"IT2217A",2020-06-18,11.7227
2020,"IT2217A",2020-06-19,30.6227
2020,"IT2217A",2020-06-20,25.4818
2020,"IT2217A",2020-06-21,16.0227
2020,"IT2217A",2020-06-22,23.2818
2020,"IT2217A",2020-06-23,19.8636
2020,"IT2217A",2020-06-24,17.6105
2020,"IT2217A",2020-06-25,19.5318
2020,"IT2217A",2020-06-26,25.8682
2020,"IT2217A",2020-06-27,25.3091
2020,"IT2217A",2020-06-28,22.7318
2020,"IT2217A",2020-06-29,18.3455
2020,"IT2217A",2020-06-30,14.0955
2020,"IT2218A",2020-01-01,13.5273
2020,"IT2218A",2020-01-02,10.2455
2020,"IT2218A",2020-01-03,45.45
2020,"IT2218A",2020-01-04,43.0545
2020,"IT2218A",2020-01-05,10.7364
2020,"IT2218A",2020-01-06,5.0273
2020,"IT2218A",2020-01-07,33.2381
2020,"IT2218A",2020-01-08,8.0636
2020,"IT2218A",2020-01-09,42.8455
2020,"IT2218A",2020-01-10,40.9773
2020,"IT2218A",2020-01-11,27.9818
2020,"IT2218A",2020-01-12,7.1091
2020,"IT2218A",2020-01-13,31.0091
2020,"IT2218A",2020-01-14,41.4364
2020,"IT2218A",2020-01-15,40.3773
2020,"IT2218A",2020-01-16,40.5636
2020,"IT2218A",2020-01-17,46.4682
2020,"IT2218A",2020-01-18,31.2864
2020,"IT2218A",2020-01-19,10.6545
2020,"IT2218A",2020-01-20,3.1136
2020,"IT2218A",2020-01-21,4.6136
2020,"IT2218A",2020-01-22,31.3091
2020,"IT2218A",2020-01-23,39.3409
2020,"IT2218A",2020-01-24,37.7773
2020,"IT2218A",2020-01-25,29.4
2020,"IT2218A",2020-01-26,27.1682
2020,"IT2218A",2020-01-27,28.9409
2020,"IT2218A",2020-01-28,21.1773
2020,"IT2218A",2020-01-29,19.9273
2020,"IT2218A",2020-01-30,30.3227
2020,"IT2218A",2020-01-31,31.9773
2020,"IT2218A",2020-02-01,29.8636
2020,"IT2218A",2020-02-02,22.1455
2020,"IT2218A",2020-02-03,21.8682
2020,"IT2218A",2020-02-04,16.7955
2020,"IT2218A",2020-02-05,6.42
