"reporting_year","station_eu_code","date","O3"
2020,"IT2215A",2020-02-06,56.9905
2020,"IT2215A",2020-02-07,23.6417
2020,"IT2215A",2020-02-08,27.5667
2020,"IT2215A",2020-02-09,33.03
2020,"IT2215A",2020-02-10,27.1
2020,"IT2215A",2020-02-11,22.7864
2020,"IT2215A",2020-02-12,12.3778
2020,"IT2215A",2020-02-13,20.08
2020,"IT2215A",2020-02-14,21.61
2020,"IT2215A",2020-02-15,33.1313
2020,"IT2215A",2020-02-16,20.9167
2020,"IT2215A",2020-02-17,27.55
2020,"IT2215A",2020-02-18,25.7923
2020,"IT2215A",2020-02-19,27.5462
2020,"IT2215A",2020-02-26,40.6955
2020,"IT2215A",2020-02-27,43.2636
2020,"IT2215A",2020-02-28,44.6304
2020,"IT2215A",2020-02-29,31.3217
2020,"IT2215A",2020-03-01,36.4043
2020,"IT2215A",2020-03-02,36.0714
2020,"IT2215A",2020-03-03,39.9304
2020,"IT2215A",2020-03-04,36.1739
2020,"IT2215A",2020-03-05,31.2714
2020,"IT2215A",2020-03-06,37.2909
2020,"IT2215A",2020-03-07,33.0783
2020,"IT2215A",2020-03-08,45.2696
2020,"IT2215A",2020-03-09,32.2217
2020,"IT2215A",2020-03-10,37.1478
2020,"IT2215A",2020-03-16,48.2818
2020,"IT2215A",2020-03-17,45.6071
2020,"IT2215A",2020-03-18,21.95
2020,"IT2215A",2020-03-19,44.45
2020,"IT2215A",2020-03-20,14.9533
2020,"IT2215A",2020-04-23,40.8125
2020,"IT2215A",2020-04-24,50.5462
2020,"IT2215A",2020-04-28,66.1636
2020,"IT2215A",2020-04-29,61.6261
2020,"IT2215A",2020-04-30,60.3435
2020,"IT2215A",2020-05-01,62.8609
2020,"IT2215A",2020-05-02,57.5304
2020,"IT2215A",2020-05-03,40.4565
2020,"IT2215A",2020-05-04,52.8261
2020,"IT2215A",2020-05-05,62.0826
2020,"IT2215A",2020-05-06,62.8391
2020,"IT2215A",2020-05-07,67.6261
2020,"IT2215A",2020-05-08,67.5957
2020,"IT2215A",2020-05-09,73.5043
2020,"IT2215A",2020-05-10,56.4174
2020,"IT2215A",2020-05-11,60.7696
2020,"IT2215A",2020-05-12,65.3739
2020,"IT2215A",2020-05-13,61.6304
2020,"IT2215A",2020-05-14,62.5609
2020,"IT2215A",2020-05-15,56.7957
2020,"IT2215A",2020-05-16,57.0957
2020,"IT2215A",2020-05-17,51.7957
2020,"IT2215A",2020-05-18,54.713
2020,"IT2215A",2020-05-19,61.5957
2020,"IT2215A",2020-05-20,39.4957
2020,"IT2215A",2020-05-21,75.445
2020,"IT2215A",2020-05-22,81.6375
2020,"IT2215A",2020-05-23,87.25
2020,"IT2215A",2020-05-24,85.2048
2020,"IT2215A",2020-05-25,76.2087
2020,"IT2215A",2020-05-26,61.6217
2020,"IT2215A",2020-05-27,70.6571
2020,"IT2215A",2020-05-28,77.495
2020,"IT2215A",2020-05-29,81.4333
2020,"IT2215A",2020-05-30,88.8364
2020,"IT2215A",2020-05-31,103.1923
2020,"IT2215A",2020-06-01,102.2
2020,"IT2215A",2020-06-02,108.7222
2020,"IT2215A",2020-06-03,84.88
2020,"IT2215A",2020-06-04,69.6478
2020,"IT2215A",2020-06-05,67.3565
2020,"IT2215A",2020-06-06,61.7565
2020,"IT2215A",2020-06-07,52.3348
2020,"IT2215A",2020-06-08,59.8043
2020,"IT2215A",2020-06-09,58.713
2020,"IT2215A",2020-06-10,68.0174
2020,"IT2215A",2020-06-11,69.8696
2020,"IT2215A",2020-06-12,64
2020,"IT2215A",2020-06-13,71.7826
2020,"IT2215A",2020-06-14,65.8304
2020,"IT2215A",2020-06-15,67.6444
2020,"IT2215A",2020-06-16,56.6357
2020,"IT2215A",2020-06-17,53.17
2020,"IT2215A",2020-06-18,54.4304
2020,"IT2215A",2020-06-19,48.3478
2020,"IT2215A",2020-06-20,66.913
2020,"IT2215A",2020-06-21,66.1565
2020,"IT2215A",2020-06-22,60.7739
2020,"IT2215A",2020-06-23,73.7174
2020,"IT2215A",2020-06-24,81.8522
2020,"IT2215A",2020-06-25,91.8957
2020,"IT2215A",2020-06-26,94.213
2020,"IT2215A",2020-06-27,81.7826
2020,"IT2215A",2020-06-28,91.3826
2020,"IT2215A",2020-06-29,69.9
2020,"IT2215A",2020-06-30,62.7043
2020,"IT2216A",2020-01-01,28.6
2020,"IT2216A",2020-01-02,39.0545
2020,"IT2216A",2020-01-03,20.4045
2020,"IT2216A",2020-01-04,7.5091
2020,"IT2216A",2020-01-05,45.6227
2020,"IT2216A",2020-01-06,61.4364
2020,"IT2216A",2020-01-07,25.85
2020,"IT2216A",2020-01-08,30.4136
2020,"IT2216A",2020-01-09,19.0364
2020,"IT2216A",2020-01-10,18.4409
2020,"IT2216A",2020-01-11,20.0682
2020,"IT2216A",2020-01-12,27.6409
2020,"IT2216A",2020-01-13,24.1045
2020,"IT2216A",2020-01-14,16.5182
2020,"IT2216A",2020-01-15,22.6318
2020,"IT2216A",2020-01-16,24.4
2020,"IT2216A",2020-01-17,21.9818
2020,"IT2216A",2020-01-18,17.6273
2020,"IT2216A",2020-01-19,31.1091
2020,"IT2216A",2020-01-20,50.6545
2020,"IT2216A",2020-01-21,36.6591
2020,"IT2216A",2020-01-22,31.4227
2020,"IT2216A",2020-01-23,18.4227
2020,"IT2216A",2020-01-24,24.3864
2020,"IT2216A",2020-01-25,24.2455
2020,"IT2216A",2020-01-26,12.6591
2020,"IT2216A",2020-01-27,22.4091
2020,"IT2216A",2020-01-28,62.7182
2020,"IT2216A",2020-01-29,53.3136
2020,"IT2216A",2020-01-30,21.1636
2020,"IT2216A",2020-01-31,17.8455
2020,"IT2216A",2020-02-01,10.3955
2020,"IT2216A",2020-02-02,37.5045
2020,"IT2216A",2020-02-03,43.4273
2020,"IT2216A",2020-02-04,43.3818
2020,"IT2216A",2020-02-05,68.35
2020,"IT2216A",2020-02-06,62.5591
2020,"IT2216A",2020-02-07,31.9727
2020,"IT2216A",2020-02-08,29.0091
2020,"IT2216A",2020-02-09,39.35
2020,"IT2216A",2020-02-10,51.8864
2020,"IT2216A",2020-02-11,60.0182
2020,"IT2216A",2020-02-12,40.4273
2020,"IT2216A",2020-02-13,41.7364
2020,"IT2216A",2020-02-14,47.6136
2020,"IT2216A",2020-02-15,50.8909
2020,"IT2216A",2020-02-16,44.8318
2020,"IT2216A",2020-02-17,32.8864
2020,"IT2216A",2020-02-18,40.8591
2020,"IT2216A",2020-02-19,41.2619
2020,"IT2216A",2020-02-20,35.6727
2020,"IT2216A",2020-02-21,36.2955
2020,"IT2216A",2020-02-22,63.9409
2020,"IT2216A",2020-02-23,60.6818
2020,"IT2216A",2020-02-24,78.0182
2020,"IT2216A",2020-02-25,71.3045
2020,"IT2216A",2020-02-26,92.881
2020,"IT2216A",2020-02-27,80
2020,"IT2216A",2020-02-28,73.3545
2020,"IT2216A",2020-02-29,58.3045
2020,"IT2216A",2020-03-01,71.2636
2020,"IT2216A",2020-03-02,75.4955
2020,"IT2216A",2020-03-03,73.7364
2020,"IT2216A",2020-03-04,54.5
2020,"IT2216A",2020-03-05,61.3545
2020,"IT2216A",2020-03-06,82.0591
2020,"IT2216A",2020-03-07,57.4864
2020,"IT2216A",2020-03-08,63.1591
2020,"IT2216A",2020-03-09,54.4727
2020,"IT2216A",2020-03-10,78.2227
2020,"IT2216A",2020-03-11,61.6045
2020,"IT2216A",2020-03-12,55.6773
2020,"IT2216A",2020-03-13,47.4864
2020,"IT2216A",2020-03-14,51.7955
2020,"IT2216A",2020-03-15,65.1273
2020,"IT2216A",2020-03-16,61.2895
2020,"IT2216A",2020-03-17,45.7409
2020,"IT2216A",2020-03-18,47.8182
2020,"IT2216A",2020-03-19,52.5773
2020,"IT2216A",2020-03-20,54.5318
2020,"IT2216A",2020-03-21,55.3318
2020,"IT2216A",2020-03-22,66.9955
2020,"IT2216A",2020-03-23,67.4682
2020,"IT2216A",2020-03-24,58.1182
2020,"IT2216A",2020-03-25,53.7545
2020,"IT2216A",2020-03-26,47.1136
2020,"IT2216A",2020-03-27,36.9318
2020,"IT2216A",2020-03-28,59.8773
2020,"IT2216A",2020-03-29,55.2909
2020,"IT2216A",2020-03-30,46.2455
2020,"IT2216A",2020-03-31,37.45
2020,"IT2216A",2020-04-01,73.0789
2020,"IT2216A",2020-04-02,74.25
2020,"IT2216A",2020-04-03,67.4818
2020,"IT2216A",2020-04-04,88.2955
2020,"IT2216A",2020-04-05,81.0591
2020,"IT2216A",2020-04-06,82.6136
2020,"IT2216A",2020-04-07,81.6909
2020,"IT2216A",2020-04-08,82.3818
2020,"IT2216A",2020-04-09,67.15
2020,"IT2216A",2020-04-10,62.3727
2020,"IT2216A",2020-04-11,64.85
2020,"IT2216A",2020-04-12,66.6136
2020,"IT2216A",2020-04-13,75.4136
2020,"IT2216A",2020-04-14,59.3773
2020,"IT2216A",2020-04-15,71.9773
2020,"IT2216A",2020-04-16,59.515
2020,"IT2216A",2020-04-17,64.4818
2020,"IT2216A",2020-04-18,67.9273
2020,"IT2216A",2020-04-19,64.7636
2020,"IT2216A",2020-04-20,22.1409
2020,"IT2216A",2020-04-21,48.5364
2020,"IT2216A",2020-04-22,21.6955
2020,"IT2216A",2020-04-23,52.85
2020,"IT2216A",2020-04-24,65.5773
2020,"IT2216A",2020-04-25,69.2318
2020,"IT2216A",2020-04-26,67.1955
2020,"IT2216A",2020-04-27,59.6227
2020,"IT2216A",2020-04-28,60.1409
2020,"IT2216A",2020-04-29,74.05
2020,"IT2216A",2020-04-30,67.0864
2020,"IT2216A",2020-05-01,73.6545
2020,"IT2216A",2020-05-02,59.85
2020,"IT2216A",2020-05-03,58.1818
2020,"IT2216A",2020-05-04,80.1238
2020,"IT2216A",2020-05-05,66.6682
2020,"IT2216A",2020-05-06,54.68
2020,"IT2216A",2020-05-07,81.0909
2020,"IT2216A",2020-05-08,76.95
2020,"IT2216A",2020-05-09,74.5227
2020,"IT2216A",2020-05-10,58.55
2020,"IT2216A",2020-05-11,61.8182
2020,"IT2216A",2020-05-12,65.0864
2020,"IT2216A",2020-05-13,60.7455
2020,"IT2216A",2020-05-14,52.6818
2020,"IT2216A",2020-05-15,49.1364
2020,"IT2216A",2020-05-16,51.7045
2020,"IT2216A",2020-05-17,54.7955
2020,"IT2216A",2020-05-18,55.8619
2020,"IT2216A",2020-05-19,72.1636
2020,"IT2216A",2020-05-20,22.0545
2020,"IT2216A",2020-05-21,51.0955
2020,"IT2216A",2020-05-22,75.0227
2020,"IT2216A",2020-05-23,60.2818
2020,"IT2216A",2020-05-24,71.1818
2020,"IT2216A",2020-05-25,68.8545
2020,"IT2216A",2020-05-26,69.3182
2020,"IT2216A",2020-05-27,72.4182
2020,"IT2216A",2020-05-28,71.3818
2020,"IT2216A",2020-05-29,70.4682
2020,"IT2216A",2020-05-30,47.8091
2020,"IT2216A",2020-05-31,59.5545
2020,"IT2216A",2020-06-01,52.355
2020,"IT2216A",2020-06-02,64.5455
2020,"IT2216A",2020-06-03,58.6
2020,"IT2216A",2020-06-04,69.3273
2020,"IT2216A",2020-06-05,40.2727
2020,"IT2216A",2020-06-06,44.7636
2020,"IT2216A",2020-06-07,38.5636
2020,"IT2216A",2020-06-08,41.855
2020,"IT2216A",2020-06-09,57.8136
2020,"IT2216A",2020-06-10,60.7773
2020,"IT2216A",2020-06-11,48.9182
2020,"IT2216A",2020-06-12,45.5238
2020,"IT2216A",2020-06-13,48.0091
2020,"IT2216A",2020-06-14,56.6364
2020,"IT2216A",2020-06-15,69.4526
2020,"IT2216A",2020-06-16,62.4727
2020,"IT2216A",2020-06-17,65.7818
2020,"IT2216A",2020-06-18,62.0182
2020,"IT2216A",2020-06-19,43.425
2020,"IT2216A",2020-06-20,65.2591
2020,"IT2216A",2020-06-21,66.7364
2020,"IT2216A",2020-06-22,52.0091
2020,"IT2216A",2020-06-23,78.1909
2020,"IT2216A",2020-06-24,82.5455
2020,"IT2216A",2020-06-25,75.3545
2020,"IT2216A",2020-06-26,83.1727
2020,"IT2216A",2020-06-27,91.1091
2020,"IT2216A",2020-06-28,82.3
2020,"IT2216A",2020-06-29,58.8273
2020,"IT2216A",2020-06-30,53.0864
2020,"IT2217A",2020-01-01,28.2522
2020,"IT2217A",2020-01-02,28.6609
2020,"IT2217A",2020-01-03,10.8652
2020,"IT2217A",2020-01-04,7.4696
2020,"IT2217A",2020-01-05,33.0739
2020,"IT2217A",2020-01-06,50.1913
2020,"IT2217A",2020-01-07,27.4609
2020,"IT2217A",2020-01-08,37.4652
2020,"IT2217A",2020-01-09,14.3783
2020,"IT2217A",2020-01-10,16.3348
2020,"IT2217A",2020-01-11,30.387
2020,"IT2217A",2020-01-12,30.0261
2020,"IT2217A",2020-01-13,25.2304
2020,"IT2217A",2020-01-14,14.013
2020,"IT2217A",2020-01-15,11.7174
2020,"IT2217A",2020-01-16,12.2783
2020,"IT2217A",2020-01-17,18.413
2020,"IT2217A",2020-01-18,25.3435
2020,"IT2217A",2020-01-19,31.1522
2020,"IT2217A",2020-01-20,40.6087
2020,"IT2217A",2020-01-21,42.4261
2020,"IT2217A",2020-01-22,19.9913
2020,"IT2217A",2020-01-23,13.0087
2020,"IT2217A",2020-01-24,24.1565
2020,"IT2217A",2020-01-25,30.4913
2020,"IT2217A",2020-01-26,9.4217
2020,"IT2217A",2020-01-27,9.3696
2020,"IT2217A",2020-01-28,36.2304
2020,"IT2217A",2020-01-29,29.8217
2020,"IT2217A",2020-01-30,17.2261
2020,"IT2217A",2020-01-31,18.6565
2020,"IT2217A",2020-02-01,19.5304
2020,"IT2217A",2020-02-02,24.6174
2020,"IT2217A",2020-02-03,18.6391
2020,"IT2217A",2020-02-04,20.7174
2020,"IT2217A",2020-02-05,46.7087
2020,"IT2217A",2020-02-06,55.3609
2020,"IT2217A",2020-02-07,23.2826
2020,"IT2217A",2020-02-08,26.6348
2020,"IT2217A",2020-02-09,35.113
2020,"IT2217A",2020-02-10,36.6174
2020,"IT2217A",2020-02-11,34.6957
2020,"IT2217A",2020-02-12,19.0739
2020,"IT2217A",2020-02-13,25.8261
2020,"IT2217A",2020-02-14,23.4957
2020,"IT2217A",2020-02-15,42.9304
2020,"IT2217A",2020-02-16,38.5304
2020,"IT2217A",2020-02-17,33.7217
2020,"IT2217A",2020-02-18,30.5304
2020,"IT2217A",2020-02-19,34.4565
2020,"IT2217A",2020-02-20,35.6783
2020,"IT2217A",2020-02-21,31.5087
2020,"IT2217A",2020-02-22,42.3087
2020,"IT2217A",2020-02-23,36.287
2020,"IT2217A",2020-02-24,42.9826
2020,"IT2217A",2020-02-25,30.3957
2020,"IT2217A",2020-02-26,49.8304
2020,"IT2217A",2020-02-27,41.1591
2020,"IT2217A",2020-02-28,38.65
2020,"IT2217A",2020-02-29,35.2773
2020,"IT2217A",2020-03-01,45.8
2020,"IT2217A",2020-03-02,32.6818
2020,"IT2217A",2020-03-03,43.6045
2020,"IT2217A",2020-03-04,33.0909
2020,"IT2217A",2020-03-05,41.3273
2020,"IT2217A",2020-03-06,46.0773
2020,"IT2217A",2020-03-07,37.6182
2020,"IT2217A",2020-03-08,41.7455
2020,"IT2217A",2020-03-09,40.7227
2020,"IT2217A",2020-03-10,46.4682
2020,"IT2217A",2020-03-11,37.0818
2020,"IT2217A",2020-03-12,35.4727
2020,"IT2217A",2020-03-13,33.4136
2020,"IT2217A",2020-03-14,29.7273
2020,"IT2217A",2020-03-15,49.1409
2020,"IT2217A",2020-03-16,50.7091
2020,"IT2217A",2020-03-17,39.6091
2020,"IT2217A",2020-03-18,50.2591
2020,"IT2217A",2020-03-19,45.7636
2020,"IT2217A",2020-03-20,46.5545
2020,"IT2217A",2020-03-21,46.5136
2020,"IT2217A",2020-03-22,55.9955
2020,"IT2217A",2020-03-23,61.6682
2020,"IT2217A",2020-03-24,54.1409
2020,"IT2217A",2020-03-25,56.1591
2020,"IT2217A",2020-03-26,47.3909
2020,"IT2217A",2020-03-27,42.2091
2020,"IT2217A",2020-03-28,49.6864
2020,"IT2217A",2020-03-29,43.9864
2020,"IT2217A",2020-03-30,33.4136
2020,"IT2217A",2020-03-31,43.6773
2020,"IT2217A",2020-04-01,67.9682
2020,"IT2217A",2020-04-02,63.8
2020,"IT2217A",2020-04-03,57.6136
2020,"IT2217A",2020-04-04,74.5682
2020,"IT2217A",2020-04-05,69.2773
2020,"IT2217A",2020-04-06,58.9727
2020,"IT2217A",2020-04-07,64.1182
2020,"IT2217A",2020-04-08,67.6773
2020,"IT2217A",2020-04-09,55.0955
2020,"IT2217A",2020-04-10,47.3818
2020,"IT2217A",2020-04-11,49.1864
2020,"IT2217A",2020-04-12,49.6045
2020,"IT2217A",2020-04-13,40.9409
2020,"IT2217A",2020-04-14,48.5091
2020,"IT2217A",2020-04-15,67.2773
2020,"IT2217A",2020-04-16,50.6136
2020,"IT2217A",2020-04-17,44.6364
2020,"IT2217A",2020-04-18,40.8545
2020,"IT2217A",2020-04-19,35.1727
2020,"IT2217A",2020-04-20,28.3909
2020,"IT2217A",2020-04-21,27.3636
2020,"IT2217A",2020-04-22,26.4409
2020,"IT2217A",2020-04-23,40.5571
2020,"IT2217A",2020-04-24,35.9227
2020,"IT2217A",2020-04-25,35.8682
2020,"IT2217A",2020-04-26,35.0364
2020,"IT2217A",2020-04-27,33.5909
2020,"IT2217A",2020-04-28,31.6818
2020,"IT2217A",2020-04-29,34.2273
2020,"IT2217A",2020-04-30,30.7364
2020,"IT2217A",2020-05-01,35.3818
2020,"IT2217A",2020-05-02,24.3136
2020,"IT2217A",2020-05-03,26.6727
2020,"IT2217A",2020-05-04,50.1333
2020,"IT2217A",2020-05-05,42.0091
2020,"IT2217A",2020-05-06,39.7409
2020,"IT2217A",2020-05-07,66.6364
2020,"IT2217A",2020-05-08,56.4864
2020,"IT2217A",2020-05-09,45.7136
2020,"IT2217A",2020-05-10,41.4682
2020,"IT2217A",2020-05-11,30.0273
2020,"IT2217A",2020-05-12,24.4682
2020,"IT2217A",2020-05-13,36.5773
2020,"IT2217A",2020-05-14,36.3955
2020,"IT2217A",2020-05-15,20.5682
2020,"IT2217A",2020-05-16,36.8909
2020,"IT2217A",2020-05-17,42.6318
2020,"IT2217A",2020-05-18,41.6682
2020,"IT2217A",2020-05-19,26.6409
2020,"IT2217A",2020-05-20,27.9
2020,"IT2217A",2020-05-21,45.7462
2020,"IT2217A",2020-05-22,45.8455
2020,"IT2217A",2020-05-23,30.5227
2020,"IT2217A",2020-05-24,31.3136
2020,"IT2217A",2020-05-25,46.3045
2020,"IT2217A",2020-05-26,56.5909
2020,"IT2217A",2020-05-27,57.4273
2020,"IT2217A",2020-05-28,43.5727
2020,"IT2217A",2020-05-29,44.8636
2020,"IT2217A",2020-05-30,37.75
2020,"IT2217A",2020-05-31,46.8091
2020,"IT2217A",2020-06-01,35.9636
2020,"IT2217A",2020-06-02,38.4545
2020,"IT2217A",2020-06-03,22.0455
2020,"IT2217A",2020-06-04,34.0571
2020,"IT2217A",2020-06-05,30.8455
2020,"IT2217A",2020-06-06,20.8773
2020,"IT2217A",2020-06-07,14.9364
2020,"IT2217A",2020-06-08,20.25
2020,"IT2217A",2020-06-09,20.9773
2020,"IT2217A",2020-06-10,23.4905
2020,"IT2217A",2020-06-11,25.2864
2020,"IT2217A",2020-06-12,22.5429
2020,"IT2217A",2020-06-13,23.5591
2020,"IT2217A",2020-06-14,16.8955
2020,"IT2217A",2020-06-15,20.0818
2020,"IT2217A",2020-06-16,20.9318
2020,"IT2217A",2020-06-17,16.835
2020,"IT2217A",2020-06-18,15.7
2020,"IT2217A",2020-06-19,15.0364
2020,"IT2217A",2020-06-20,23.1227
2020,"IT2217A",2020-06-21,31.0682
2020,"IT2217A",2020-06-22,17.9364
2020,"IT2217A",2020-06-23,32.1591
2020,"IT2217A",2020-06-24,39.0053
2020,"IT2217A",2020-06-25,28.9955
2020,"IT2217A",2020-06-26,29.15
2020,"IT2217A",2020-06-27,33.8636
2020,"IT2217A",2020-06-28,33.3227
2020,"IT2217A",2020-06-29,19.6636
2020,"IT2217A",2020-06-30,15.2409
2020,"IT2218A",2020-01-01,48.1227
2020,"IT2218A",2020-01-02,58.15
2020,"IT2218A",2020-01-03,20.1364
2020,"IT2218A",2020-01-04,11.8273
2020,"IT2218A",2020-01-05,46.9091
2020,"IT2218A",2020-01-06,68.5818
2020,"IT2218A",2020-01-07,35.3
2020,"IT2218A",2020-01-08,61.9727
2020,"IT2218A",2020-01-09,17.7136
2020,"IT2218A",2020-01-10,20.5727
2020,"IT2218A",2020-01-11,37.7818
2020,"IT2218A",2020-01-12,60.2955
2020,"IT2218A",2020-01-13,37.5364
2020,"IT2218A",2020-01-14,19.7545
2020,"IT2218A",2020-01-15,19.9091
2020,"IT2218A",2020-01-16,22.2864
2020,"IT2218A",2020-01-17,17.3318
2020,"IT2218A",2020-01-18,22.7364
2020,"IT2218A",2020-01-19,41.9227
2020,"IT2218A",2020-01-20,65.3818
2020,"IT2218A",2020-01-21,66.55
2020,"IT2218A",2020-01-22,27.7818
2020,"IT2218A",2020-01-23,18.3091
2020,"IT2218A",2020-01-24,25.2773
2020,"IT2218A",2020-01-25,22.4
2020,"IT2218A",2020-01-26,11.9045
2020,"IT2218A",2020-01-27,18.5955
2020,"IT2218A",2020-01-28,41.4045
2020,"IT2218A",2020-01-29,41.1136
2020,"IT2218A",2020-01-30,18.8727
2020,"IT2218A",2020-01-31,18.4318
2020,"IT2218A",2020-02-01,15.1409
2020,"IT2218A",2020-02-02,23.7364
2020,"IT2218A",2020-02-03,31.1273
2020,"IT2218A",2020-02-04,31.1773
2020,"IT2218A",2020-02-05,62.13
2020,"IT2218A",2020-02-06,63.8583
2020,"IT2218A",2020-02-07,36.0364
2020,"IT2218A",2020-02-08,30.1455
2020,"IT2218A",2020-02-09,41.0545
2020,"IT2218A",2020-02-10,42.6273
2020,"IT2218A",2020-02-11,46.0682
2020,"IT2218A",2020-02-12,30.1273
2020,"IT2218A",2020-02-13,33.0455
2020,"IT2218A",2020-02-14,48.0364
2020,"IT2218A",2020-02-15,70.3545
2020,"IT2218A",2020-02-16,48.15
2020,"IT2218A",2020-02-17,33.6136
2020,"IT2218A",2020-02-18,38.3773
2020,"IT2218A",2020-02-19,39.6455
2020,"IT2218A",2020-02-20,50.6136
2020,"IT2218A",2020-02-21,43.5227
2020,"IT2218A",2020-02-22,75.6045
2020,"IT2218A",2020-02-23,55.05
2020,"IT2218A",2020-02-24,52.9409
2020,"IT2218A",2020-02-25,49.1773
2020,"IT2218A",2020-02-26,64.1045
2020,"IT2218A",2020-02-27,58.6619
2020,"IT2218A",2020-02-28,69.9182
2020,"IT2218A",2020-02-29,53.1045
2020,"IT2218A",2020-03-01,58.9273
2020,"IT2218A",2020-03-02,61.8273
2020,"IT2218A",2020-03-03,61.2136
2020,"IT2218A",2020-03-04,53.4318
2020,"IT2218A",2020-03-05,53.4318
2020,"IT2218A",2020-03-06,62.6091
2020,"IT2218A",2020-03-07,62.3818
2020,"IT2218A",2020-03-08,68.0136
2020,"IT2218A",2020-03-09,59.6227
2020,"IT2218A",2020-03-10,75.5545
2020,"IT2218A",2020-03-11,56.2818
2020,"IT2218A",2020-03-12,55.2182
2020,"IT2218A",2020-03-13,45.3818
2020,"IT2218A",2020-03-14,50.95
2020,"IT2218A",2020-03-15,69.8864
2020,"IT2218A",2020-03-16,83.4591
2020,"IT2218A",2020-03-17,53.5545
2020,"IT2218A",2020-03-18,66.3909
2020,"IT2218A",2020-03-19,59.6318
2020,"IT2218A",2020-03-20,61.3727
2020,"IT2218A",2020-03-21,64.2727
2020,"IT2218A",2020-03-22,79.9
2020,"IT2218A",2020-03-23,77.4091
2020,"IT2218A",2020-03-24,70.0682
2020,"IT2218A",2020-03-25,74.5364
2020,"IT2218A",2020-03-26,59.7636
2020,"IT2218A",2020-03-27,48.365
2020,"IT2218A",2020-03-28,73.0864
2020,"IT2218A",2020-03-29,68.8682
2020,"IT2218A",2020-03-30,51.2318
2020,"IT2218A",2020-03-31,55.1773
2020,"IT2218A",2020-04-01,86.0727
2020,"IT2218A",2020-04-02,79.6318
2020,"IT2218A",2020-04-03,81.4545
2020,"IT2218A",2020-04-04,98.6636
2020,"IT2218A",2020-04-05,99.9227
2020,"IT2218A",2020-04-06,99.0818
2020,"IT2218A",2020-04-07,111.1909
2020,"IT2218A",2020-04-08,96.7955
2020,"IT2218A",2020-04-09,77.6136
2020,"IT2218A",2020-04-10,67.8364
2020,"IT2218A",2020-04-11,68.3909
2020,"IT2218A",2020-04-12,66.5818
2020,"IT2218A",2020-04-13,78.6727
2020,"IT2218A",2020-04-14,71.4591
2020,"IT2218A",2020-04-15,83.2636
2020,"IT2218A",2020-04-16,60.4545
2020,"IT2218A",2020-04-17,61.9364
2020,"IT2218A",2020-04-18,64.8955
2020,"IT2218A",2020-04-19,61.1864
2020,"IT2218A",2020-04-20,39.7364
2020,"IT2218A",2020-04-21,53.3909
2020,"IT2218A",2020-04-22,54.4045
2020,"IT2218A",2020-04-23,74.1111
2020,"IT2218A",2020-04-24,65.7955
2020,"IT2218A",2020-04-25,69.5364
2020,"IT2218A",2020-04-26,62.2409
2020,"IT2218A",2020-04-27,54.4045
2020,"IT2218A",2020-04-28,58.6762
2020,"IT2218A",2020-04-29,68.15
2020,"IT2218A",2020-04-30,62.75
2020,"IT2218A",2020-05-01,68.3091
2020,"IT2218A",2020-05-02,55.0455
2020,"IT2218A",2020-05-03,57.4818
2020,"IT2218A",2020-05-04,80.2136
2020,"IT2218A",2020-05-05,65.0864
2020,"IT2218A",2020-05-06,60.4091
2020,"IT2218A",2020-05-07,91.3
2020,"IT2218A",2020-05-08,81.35
2020,"IT2218A",2020-05-09,73.2727
2020,"IT2218A",2020-05-10,69.1636
2020,"IT2218A",2020-05-11,56.9955
2020,"IT2218A",2020-05-12,57.0545
2020,"IT2218A",2020-05-13,53.6955
2020,"IT2218A",2020-05-14,54.6867
2020,"IT2218A",2020-05-15,37.25
2020,"IT2218A",2020-05-16,70.5045
2020,"IT2218A",2020-05-17,77.1545
2020,"IT2218A",2020-05-18,75.5682
2020,"IT2218A",2020-05-19,61.5238
2020,"IT2218A",2020-05-20,31.7955
2020,"IT2218A",2020-05-21,73.2
2020,"IT2218A",2020-05-22,88.8409
2020,"IT2218A",2020-05-23,72.8727
2020,"IT2218A",2020-05-24,87.75
2020,"IT2218A",2020-05-25,91.7545
2020,"IT2218A",2020-05-26,87.95
2020,"IT2218A",2020-05-27,85.8182
2020,"IT2218A",2020-05-28,82.4773
2020,"IT2218A",2020-05-29,86.3591
2020,"IT2218A",2020-05-30,76.9545
2020,"IT2218A",2020-05-31,83.4409
2020,"IT2218A",2020-06-01,68.1955
2020,"IT2218A",2020-06-02,71.4227
2020,"IT2218A",2020-06-03,64.1182
2020,"IT2218A",2020-06-04,78.6091
2020,"IT2218A",2020-06-05,63.8
2020,"IT2218A",2020-06-06,45.8773
2020,"IT2218A",2020-06-07,41.4091
2020,"IT2218A",2020-06-08,44.4682
2020,"IT2218A",2020-06-09,53.1857
2020,"IT2218A",2020-06-10,61.1727
2020,"IT2218A",2020-06-11,62.6
2020,"IT2218A",2020-06-12,56.6333
2020,"IT2218A",2020-06-13,58.9455
2020,"IT2218A",2020-06-14,53.0545
2020,"IT2218A",2020-06-15,67.05
2020,"IT2218A",2020-06-16,47.6
2020,"IT2218A",2020-06-17,54.9318
2020,"IT2218A",2020-06-18,56.5105
2020,"IT2218A",2020-06-19,40.8045
2020,"IT2218A",2020-06-20,67.4682
2020,"IT2218A",2020-06-21,77.35
2020,"IT2218A",2020-06-22,57.2682
2020,"IT2218A",2020-06-23,80.0773
2020,"IT2218A",2020-06-24,95.1364
