"reporting_year","station_eu_code","date","NOX"
2020,"IT1863A",2020-01-26,6.3959
2020,"IT1863A",2020-01-27,5.9695
2020,"IT1863A",2020-01-28,5.5273
2020,"IT1863A",2020-01-29,5.2385
2020,"IT1863A",2020-02-13,21.507
2020,"IT1863A",2020-02-14,20.4273
2020,"IT1863A",2020-02-15,14.9289
2020,"IT1863A",2020-02-16,17.871
2020,"IT1863A",2020-02-17,23.6575
2020,"IT1863A",2020-02-18,23.2961
2020,"IT1863A",2020-02-19,20.0878
2020,"IT1863A",2020-02-20,12.3691
2020,"IT1863A",2020-02-21,14.2507
2020,"IT1863A",2020-02-22,10.6067
2020,"IT1863A",2020-02-23,15.1077
2020,"IT1863A",2020-02-24,21.8501
2020,"IT1863A",2020-02-25,22.1671
2020,"IT1863A",2020-02-26,14.5641
2020,"IT1863A",2020-02-27,11.4822
2020,"IT1863A",2020-02-28,12.0286
2020,"IT1863A",2020-02-29,12.6765
2020,"IT1863A",2020-03-01,14.0494
2020,"IT1863A",2020-03-02,14.3326
2020,"IT1863A",2020-03-03,11.096
2020,"IT1863A",2020-03-04,12.7378
2020,"IT1863A",2020-03-05,13.4152
2020,"IT1863A",2020-03-06,10.795
2020,"IT1863A",2020-03-07,9.0643
2020,"IT1863A",2020-03-08,8.5799
2020,"IT1863A",2020-03-09,11.396
2020,"IT1863A",2020-03-10,9.2263
2020,"IT1863A",2020-03-11,12.536
2020,"IT1863A",2020-03-12,13.6869
2020,"IT1863A",2020-03-13,14.1374
2020,"IT1863A",2020-03-14,16.5502
2020,"IT1863A",2020-03-15,9.6594
2020,"IT1863A",2020-03-16,10.8794
2020,"IT1863A",2020-03-17,11.6241
2020,"IT1863A",2020-03-18,9.7528
2020,"IT1863A",2020-03-19,11.5061
2020,"IT1863A",2020-03-20,12.9358
2020,"IT1863A",2020-03-21,11.1427
2020,"IT1863A",2020-03-22,8.2646
2020,"IT1863A",2020-03-23,7.4527
2020,"IT1863A",2020-03-24,8.81
2020,"IT1863A",2020-03-25,8.7151
2020,"IT1863A",2020-03-26,8.5638
2020,"IT1863A",2020-03-27,7.0368
2020,"IT1863A",2020-03-28,7.417
2020,"IT1863A",2020-03-29,8.4988
2020,"IT1863A",2020-03-30,11.4001
2020,"IT1863A",2020-03-31,8.967
2020,"IT1863A",2020-04-01,7.5783
2020,"IT1863A",2020-04-02,8.9593
2020,"IT1863A",2020-04-03,9.5213
2020,"IT1863A",2020-04-04,8.1394
2020,"IT1863A",2020-04-05,8.6622
2020,"IT1863A",2020-04-06,9.0038
2020,"IT1863A",2020-04-07,9.2813
2020,"IT1863A",2020-04-08,9.4125
2020,"IT1863A",2020-04-09,9.2927
2020,"IT1863A",2020-04-10,10.0154
2020,"IT1863A",2020-04-11,9.4646
2020,"IT1863A",2020-04-12,10.1431
2020,"IT1863A",2020-04-13,9.8324
2020,"IT1863A",2020-04-14,9.2599
2020,"IT1863A",2020-04-15,9.4671
2020,"IT1863A",2020-04-16,12.5321
2020,"IT1863A",2020-04-17,13.1705
2020,"IT1863A",2020-04-18,14.2096
2020,"IT1863A",2020-04-19,11.6148
2020,"IT1863A",2020-04-20,10.5507
2020,"IT1863A",2020-04-21,8.808
2020,"IT1863A",2020-04-22,9.4126
2020,"IT1863A",2020-04-23,11.4727
2020,"IT1863A",2020-04-24,13.4265
2020,"IT1863A",2020-04-25,12.4508
2020,"IT1863A",2020-04-26,10.1708
2020,"IT1863A",2020-04-27,12.6184
2020,"IT1863A",2020-04-28,12.7305
2020,"IT1863A",2020-04-29,11.4943
2020,"IT1863A",2020-04-30,11.7977
2020,"IT1863A",2020-05-01,10.4579
2020,"IT1863A",2020-05-02,12.1241
2020,"IT1863A",2020-05-03,12.3341
2020,"IT1863A",2020-05-04,12.2737
2020,"IT1863A",2020-05-05,14.0505
2020,"IT1863A",2020-05-06,11.0838
2020,"IT1863A",2020-05-07,10.0296
2020,"IT1863A",2020-05-08,12.2741
2020,"IT1863A",2020-05-09,14.7204
2020,"IT1863A",2020-05-10,11.0953
2020,"IT1863A",2020-05-11,9.8244
2020,"IT1863A",2020-05-12,10.2239
2020,"IT1863A",2020-05-13,10.4034
2020,"IT1863A",2020-05-14,10.8977
2020,"IT1863A",2020-05-28,8.4964
2020,"IT1863A",2020-06-02,14.9549
2020,"IT1863A",2020-06-03,19.7191
2020,"IT1863A",2020-06-04,19.5706
2020,"IT1863A",2020-06-05,19.4963
2020,"IT1863A",2020-06-06,20.6503
2020,"IT1863A",2020-06-07,19.8483
2020,"IT1863A",2020-06-08,20.1432
2020,"IT1863A",2020-06-09,19.8196
2020,"IT1863A",2020-06-10,16.2353
2020,"IT1863A",2020-06-11,16.4959
2020,"IT1863A",2020-06-12,17.5587
2020,"IT1863A",2020-06-13,16.1598
2020,"IT1863A",2020-06-14,13.956
2020,"IT1863A",2020-06-15,18.6408
2020,"IT1863A",2020-06-16,19.4637
2020,"IT1863A",2020-06-17,17.6471
2020,"IT1863A",2020-06-18,16.0997
2020,"IT1863A",2020-06-19,17.5548
2020,"IT1863A",2020-06-20,15.8398
2020,"IT1863A",2020-06-21,15.232
2020,"IT1863A",2020-06-22,12.6426
2020,"IT1863A",2020-06-23,12.8572
2020,"IT1863A",2020-06-24,14.7844
2020,"IT1863A",2020-06-25,16.7631
2020,"IT1863A",2020-06-26,17.7904
2020,"IT1863A",2020-06-27,15.953
2020,"IT1863A",2020-06-28,16.4074
2020,"IT1863A",2020-06-29,17.4138
2020,"IT1863A",2020-06-30,16.4226
2020,"IT1962A",2020-01-01,38.5134
2020,"IT1962A",2020-01-02,68.3548
2020,"IT1962A",2020-01-03,100.7865
2020,"IT1962A",2020-01-04,103.0118
2020,"IT1962A",2020-01-05,22.325
2020,"IT1962A",2020-01-06,18.0539
2020,"IT1962A",2020-01-07,90.032
2020,"IT1962A",2020-01-08,34.6595
2020,"IT1962A",2020-01-09,102.9129
2020,"IT1962A",2020-01-13,91.4371
2020,"IT1962A",2020-01-14,74.6744
2020,"IT1962A",2020-01-15,92.2682
2020,"IT1962A",2020-01-16,103.3311
2020,"IT1962A",2020-01-17,96.8889
2020,"IT1962A",2020-01-18,58.0719
2020,"IT1962A",2020-01-19,26.4836
2020,"IT1962A",2020-01-20,14.0797
2020,"IT1962A",2020-01-21,21.9805
2020,"IT1962A",2020-01-22,74.0557
2020,"IT1962A",2020-01-23,106.6493
2020,"IT1962A",2020-01-24,112.9169
2020,"IT1962A",2020-01-25,128.2928
2020,"IT1962A",2020-01-26,91.6501
2020,"IT1962A",2020-01-27,69.47
2020,"IT1962A",2020-01-28,37.322
2020,"IT1962A",2020-01-29,53.6231
2020,"IT1962A",2020-01-30,77.0306
2020,"IT1962A",2020-01-31,76.0469
2020,"IT1962A",2020-02-01,53.9395
2020,"IT1962A",2020-02-02,29.8337
2020,"IT1962A",2020-02-03,44.3711
2020,"IT1962A",2020-02-04,23.8441
2020,"IT1962A",2020-02-05,20.3454
2020,"IT1962A",2020-02-06,22.8664
2020,"IT1962A",2020-02-07,79.1671
2020,"IT1962A",2020-02-08,84.916
2020,"IT1962A",2020-02-09,41.6413
2020,"IT1962A",2020-02-10,28.8492
2020,"IT1962A",2020-02-11,39.7931
2020,"IT1962A",2020-02-12,54.1873
2020,"IT1962A",2020-02-13,46.9912
2020,"IT1962A",2020-02-14,41.2246
2020,"IT1962A",2020-02-15,29.4308
2020,"IT1962A",2020-02-16,39.5031
2020,"IT1962A",2020-02-17,55.3988
2020,"IT1962A",2020-02-18,51.1426
2020,"IT1962A",2020-02-19,43.4744
2020,"IT1962A",2020-02-20,39.0551
2020,"IT1962A",2020-02-21,53.3734
2020,"IT1962A",2020-02-22,41.1501
2020,"IT1962A",2020-02-23,32.927
2020,"IT1962A",2020-02-24,49.2811
2020,"IT1962A",2020-02-25,24.5808
2020,"IT1962A",2020-02-26,23.242
2020,"IT1962A",2020-02-27,28.6396
2020,"IT1962A",2020-02-28,30.2001
2020,"IT1962A",2020-02-29,44.5738
2020,"IT1962A",2020-03-01,27.5589
2020,"IT1962A",2020-03-02,32.103
2020,"IT1962A",2020-03-03,60.915
2020,"IT1962A",2020-03-04,45.0668
2020,"IT1962A",2020-03-05,38.4968
2020,"IT1962A",2020-03-06,24.9187
2020,"IT1962A",2020-03-07,27.7703
2020,"IT1962A",2020-03-08,15.2735
2020,"IT1962A",2020-03-09,37.3065
2020,"IT1962A",2020-03-10,31.7708
2020,"IT1962A",2020-03-11,42.2223
2020,"IT1962A",2020-03-12,31.2882
2020,"IT1962A",2020-03-13,23.9928
2020,"IT1962A",2020-03-14,18.8197
2020,"IT1962A",2020-03-15,6.789
2020,"IT1962A",2020-03-16,20.9474
2020,"IT1962A",2020-03-17,28.5841
2020,"IT1962A",2020-03-18,21.5061
2020,"IT1962A",2020-03-19,32.782
2020,"IT1962A",2020-03-20,28.5926
2020,"IT1962A",2020-03-21,24.6952
2020,"IT1962A",2020-03-22,8.0027
2020,"IT1962A",2020-03-23,7.7958
2020,"IT1962A",2020-03-24,13.2223
2020,"IT1962A",2020-03-25,9.8006
2020,"IT1962A",2020-03-26,9.0242
2020,"IT1962A",2020-03-27,12.155
2020,"IT1962A",2020-03-28,15.8305
2020,"IT1962A",2020-03-29,9.5028
2020,"IT1962A",2020-03-30,15.7183
2020,"IT1962A",2020-03-31,14.5609
2020,"IT1962A",2020-04-01,8.5624
2020,"IT1962A",2020-04-03,10.3885
2020,"IT1962A",2020-04-04,10.8536
2020,"IT1962A",2020-04-05,6.6142
2020,"IT1962A",2020-04-06,12.6826
2020,"IT1962A",2020-04-07,18.6256
2020,"IT1962A",2020-04-08,20.8965
2020,"IT1962A",2020-04-09,20.7648
2020,"IT1962A",2020-04-10,22.0581
2020,"IT1962A",2020-04-11,17.3796
2020,"IT1962A",2020-04-12,7.1379
2020,"IT1962A",2020-04-13,7.6694
2020,"IT1962A",2020-04-14,16.2261
2020,"IT1962A",2020-04-15,10.5433
2020,"IT1962A",2020-04-16,15.3431
2020,"IT1962A",2020-04-17,18.0178
2020,"IT1962A",2020-04-18,13.5564
2020,"IT1962A",2020-04-19,8.2124
2020,"IT1962A",2020-04-20,17.9943
2020,"IT1962A",2020-04-21,10.6159
2020,"IT1962A",2020-04-22,11.7355
2020,"IT1962A",2020-04-23,9.1169
2020,"IT1962A",2020-04-24,16.1052
2020,"IT1962A",2020-04-25,4.9385
2020,"IT1962A",2020-04-26,6.5895
2020,"IT1962A",2020-04-27,11.2802
2020,"IT1962A",2020-04-28,15.5492
2020,"IT1962A",2020-04-29,11.4853
2020,"IT1962A",2020-04-30,14.2257
2020,"IT1962A",2020-05-01,5.3441
2020,"IT1962A",2020-05-02,8.9684
2020,"IT1962A",2020-05-03,5.5941
2020,"IT1962A",2020-05-04,21.281
2020,"IT1962A",2020-05-05,16.2676
2020,"IT1962A",2020-05-06,20.9986
2020,"IT1962A",2020-05-07,13.3514
2020,"IT1962A",2020-05-08,21.7903
2020,"IT1962A",2020-05-09,8.8551
2020,"IT1962A",2020-05-12,12.7133
2020,"IT1962A",2020-05-13,22.7912
2020,"IT1962A",2020-05-14,25.2261
2020,"IT1962A",2020-05-15,18.381
2020,"IT1962A",2020-05-16,18.5499
2020,"IT1962A",2020-05-17,15.7525
2020,"IT1962A",2020-05-18,15.2524
2020,"IT1962A",2020-05-19,19.2522
2020,"IT1962A",2020-05-20,28.3673
2020,"IT1962A",2020-05-21,11.3882
2020,"IT1962A",2020-05-22,17.6234
2020,"IT1962A",2020-05-23,22.87
2020,"IT1962A",2020-05-24,18.1725
2020,"IT1962A",2020-05-25,17.2569
2020,"IT1962A",2020-05-26,17.1113
2020,"IT1962A",2020-05-28,41.0514
2020,"IT1962A",2020-05-29,34.9278
2020,"IT1962A",2020-05-30,35.533
2020,"IT1962A",2020-05-31,23.7782
