"reporting_year","station_eu_code","date","value"
2020,"IT0825A",2020-01-07,202.4375
2020,"IT0825A",2020-01-08,290.5
2020,"IT0825A",2020-01-09,245.5217
2020,"IT0825A",2020-01-10,221
2020,"IT0825A",2020-01-11,201.3043
2020,"IT0825A",2020-01-12,151.9565
2020,"IT0825A",2020-01-13,197.9565
2020,"IT0825A",2020-01-14,206
2020,"IT0825A",2020-01-15,221.087
2020,"IT0825A",2020-01-16,243.1739
2020,"IT0825A",2020-01-17,222.1304
2020,"IT0825A",2020-01-18,193.4783
2020,"IT0825A",2020-01-19,91.3478
2020,"IT0825A",2020-01-20,112.5652
2020,"IT0825A",2020-01-21,196.6957
2020,"IT0825A",2020-01-22,209.3913
2020,"IT0825A",2020-01-23,108.7778
2020,"IT0825A",2020-01-24,290.1667
2020,"IT0825A",2020-01-25,178.3478
2020,"IT0825A",2020-01-26,131.4348
2020,"IT0825A",2020-01-27,174.6087
2020,"IT0825A",2020-01-28,257.9565
2020,"IT0825A",2020-01-29,216.913
2020,"IT0825A",2020-01-30,232.2609
2020,"IT0825A",2020-01-31,194.1304
2020,"IT0825A",2020-02-01,202.913
2020,"IT0825A",2020-02-02,136
2020,"IT0825A",2020-02-03,192.1304
2020,"IT0825A",2020-02-04,134.8696
2020,"IT0825A",2020-02-05,93.7391
2020,"IT0825A",2020-02-06,99.4783
2020,"IT0825A",2020-02-07,193.6087
2020,"IT0825A",2020-02-08,193.7826
2020,"IT0825A",2020-02-09,89.8696
2020,"IT0825A",2020-02-10,174.0435
2020,"IT0825A",2020-02-11,183.3043
2020,"IT0825A",2020-02-12,165.0455
2020,"IT0825A",2020-02-13,138.6087
2020,"IT0825A",2020-02-14,135.6522
2020,"IT0825A",2020-02-15,143.8696
2020,"IT0825A",2020-02-16,131.6522
2020,"IT0825A",2020-02-17,142.087
2020,"IT0825A",2020-02-18,149.1304
2020,"IT0825A",2020-02-19,134.3913
2020,"IT0825A",2020-02-20,168.6087
2020,"IT0825A",2020-02-21,157.1739
2020,"IT0825A",2020-02-22,132.3043
2020,"IT0825A",2020-02-23,106.3043
2020,"IT0825A",2020-02-24,90.6522
2020,"IT0825A",2020-02-25,81.2609
2020,"IT0825A",2020-02-26,83.1739
2020,"IT0825A",2020-02-27,117.8
2020,"IT0825A",2020-02-28,117.4348
2020,"IT0825A",2020-02-29,84.3913
2020,"IT0825A",2020-03-01,43.5455
2020,"IT0825A",2020-03-02,65.1304
2020,"IT0825A",2020-03-03,81.6522
2020,"IT0825A",2020-03-04,106.8696
2020,"IT0825A",2020-03-05,77.5652
2020,"IT0825A",2020-03-06,82
2020,"IT0825A",2020-03-07,75.9565
2020,"IT0825A",2020-03-08,48.3043
2020,"IT0825A",2020-03-09,81.1739
2020,"IT0825A",2020-03-10,87.0435
2020,"IT0825A",2020-03-11,75.5652
2020,"IT0825A",2020-03-12,66.6957
2020,"IT0825A",2020-03-13,54.2609
2020,"IT0825A",2020-03-14,39.8696
2020,"IT0825A",2020-03-15,20.5217
2020,"IT0825A",2020-03-16,46
2020,"IT0825A",2020-03-17,45.6522
2020,"IT0825A",2020-03-18,49.3043
