"reporting_year","station_eu_code","date","O3"
2020,"IT2040A",2020-04-07,71.4969
2020,"IT2040A",2020-04-08,72.6645
2020,"IT2040A",2020-04-09,76.8411
2020,"IT2040A",2020-04-10,79.028
2020,"IT2040A",2020-04-11,75.8117
2020,"IT2040A",2020-04-12,81.8287
2020,"IT2040A",2020-04-13,86.56
2020,"IT2040A",2020-04-14,80.2869
2020,"IT2040A",2020-04-15,79.0671
2020,"IT2040A",2020-04-16,79.551
2020,"IT2040A",2020-04-17,73.9555
2020,"IT2040A",2020-04-18,72.0686
2020,"IT2040A",2020-04-19,64.5697
2020,"IT2040A",2020-04-20,68.6232
2020,"IT2040A",2020-04-21,61.8571
2020,"IT2040A",2020-04-22,62.8318
2020,"IT2040A",2020-04-23,65.4841
2020,"IT2040A",2020-04-24,59.1956
2020,"IT2040A",2020-04-25,65.7965
2020,"IT2040A",2020-04-26,61.9236
2020,"IT2040A",2020-04-27,55.4479
2020,"IT2040A",2020-04-28,57.6432
2020,"IT2040A",2020-04-29,60.1041
2020,"IT2040A",2020-04-30,63.6325
2020,"IT2040A",2020-05-01,63.1546
2020,"IT2040A",2020-05-02,49.2072
2020,"IT2040A",2020-05-03,37.2948
2020,"IT2040A",2020-05-04,40.0796
2020,"IT2040A",2020-05-05,51.3227
2020,"IT2040A",2020-05-06,50.6203
2020,"IT2040A",2020-05-07,62.5959
2020,"IT2040A",2020-05-08,76.8637
2020,"IT2040A",2020-05-09,81.4023
2020,"IT2040A",2020-05-10,68.6929
2020,"IT2040A",2020-05-11,61.141
2020,"IT2040A",2020-05-12,67.2346
2020,"IT2040A",2020-05-13,71.9108
2020,"IT2040A",2020-05-14,61.0701
2020,"IT2040A",2020-05-15,73.1889
2020,"IT2040A",2020-05-16,61.5247
2020,"IT2040A",2020-05-17,70.0778
2020,"IT2040A",2020-05-18,52.564
2020,"IT2040A",2020-05-19,65.3573
2020,"IT2040A",2020-05-20,71.1282
2020,"IT2040A",2020-05-21,70.6186
2020,"IT2040A",2020-05-22,70.2317
2020,"IT2040A",2020-05-23,63.8034
2020,"IT2040A",2020-05-24,63.826
2020,"IT2040A",2020-05-25,60.1383
2020,"IT2040A",2020-05-26,57.1612
2020,"IT2040A",2020-05-27,59.7098
2020,"IT2040A",2020-05-28,62.9752
2020,"IT2040A",2020-05-29,70.6915
2020,"IT2040A",2020-05-30,72.8018
2020,"IT2040A",2020-05-31,69.8852
2020,"IT2040A",2020-06-01,69.0155
2020,"IT2040A",2020-06-02,71.4697
2020,"IT2040A",2020-06-03,64.9232
2020,"IT2040A",2020-06-04,78.4628
2020,"IT2040A",2020-06-05,74.5772
2020,"IT2040A",2020-06-06,62.586
2020,"IT2040A",2020-06-07,65.0227
2020,"IT2040A",2020-06-08,57.4669
2020,"IT2040A",2020-06-09,64.5764
2020,"IT2040A",2020-06-10,58.5295
2020,"IT2040A",2020-06-11,64.6545
2020,"IT2040A",2020-06-12,69.3856
2020,"IT2040A",2020-06-13,56.8737
2020,"IT2040A",2020-06-14,62.3683
2020,"IT2040A",2020-06-15,64.6632
2020,"IT2040A",2020-06-16,58.7408
2020,"IT2040A",2020-06-17,59.534
2020,"IT2040A",2020-06-18,52.628
2020,"IT2040A",2020-06-19,51.2066
2020,"IT2040A",2020-06-20,67.2899
2020,"IT2040A",2020-06-21,64.4912
2020,"IT2040A",2020-06-22,60.812
2020,"IT2040A",2020-06-23,56.8355
2020,"IT2040A",2020-06-24,61.5849
2020,"IT2040A",2020-06-25,67.3639
2020,"IT2040A",2020-06-26,64.4676
2020,"IT2040A",2020-06-27,57.1634
2020,"IT2040A",2020-06-28,51.5367
2020,"IT2040A",2020-06-29,48.2613
2020,"IT2040A",2020-06-30,52.9114
2020,"IT1243A",2020-01-01,45.9111
2020,"IT1243A",2020-01-02,39.5576
2020,"IT1243A",2020-01-03,27.4784
2020,"IT1243A",2020-01-04,39.5835
2020,"IT1243A",2020-01-05,31.6912
2020,"IT1243A",2020-01-06,40.3937
2020,"IT1243A",2020-01-07,34.1167
2020,"IT1243A",2020-01-08,41.1999
2020,"IT1243A",2020-01-09,42.2255
2020,"IT1243A",2020-01-10,36.0016
2020,"IT1243A",2020-01-11,40.8268
2020,"IT1243A",2020-01-12,39.8573
2020,"IT1243A",2020-01-13,37.8163
2020,"IT1243A",2020-01-14,45.1779
2020,"IT1243A",2020-01-15,43.3164
2020,"IT1243A",2020-01-16,44.9256
2020,"IT1243A",2020-01-17,52.0328
2020,"IT1243A",2020-01-18,55.8763
2020,"IT1243A",2020-01-19,55.7441
2020,"IT1243A",2020-01-20,55.0068
2020,"IT1243A",2020-01-21,63.2836
2020,"IT1243A",2020-01-22,60.4109
2020,"IT1243A",2020-01-23,41.7505
2020,"IT1243A",2020-01-24,40.9219
2020,"IT1243A",2020-01-25,40.5202
2020,"IT1243A",2020-01-26,39.1106
2020,"IT1243A",2020-01-27,48.3617
2020,"IT1243A",2020-01-28,52.937
2020,"IT1243A",2020-01-29,52.8039
2020,"IT1243A",2020-01-30,37.2302
2020,"IT1243A",2020-01-31,36.5059
2020,"IT1243A",2020-02-01,40.5394
2020,"IT1243A",2020-02-02,47.6585
2020,"IT1243A",2020-02-03,36.1551
2020,"IT1243A",2020-02-04,53.7391
2020,"IT1243A",2020-02-05,68.2918
2020,"IT1243A",2020-02-06,50.2376
2020,"IT1243A",2020-02-07,54.8665
2020,"IT1243A",2020-02-08,57.6415
2020,"IT1243A",2020-02-09,51.9379
2020,"IT1243A",2020-02-10,52.0178
2020,"IT1243A",2020-02-11,53.655
2020,"IT1243A",2020-02-12,51.3184
2020,"IT1243A",2020-02-13,34.9287
2020,"IT1243A",2020-02-14,51.3187
2020,"IT1243A",2020-02-15,45.9512
2020,"IT1243A",2020-02-16,47.1282
2020,"IT1243A",2020-02-17,50.8817
2020,"IT1243A",2020-02-18,60.6234
2020,"IT1243A",2020-02-19,63.0164
2020,"IT1243A",2020-02-20,41.7194
2020,"IT1243A",2020-02-21,49.1814
2020,"IT1243A",2020-02-22,55.1804
2020,"IT1243A",2020-02-23,52.2053
2020,"IT1243A",2020-02-24,50.6202
2020,"IT1243A",2020-02-25,63.1013
2020,"IT1243A",2020-02-26,71.2219
2020,"IT1243A",2020-02-27,64.2879
2020,"IT1243A",2020-02-28,72.2284
2020,"IT1243A",2020-02-29,64.3632
2020,"IT1243A",2020-03-01,62.1247
2020,"IT1243A",2020-03-02,58.0325
2020,"IT1243A",2020-03-03,73.9667
2020,"IT1243A",2020-03-04,59.3137
2020,"IT1243A",2020-03-05,48.5641
2020,"IT1243A",2020-03-06,57.7799
2020,"IT1243A",2020-03-07,55.5151
2020,"IT1243A",2020-03-08,61.8099
2020,"IT1243A",2020-03-09,63.5772
2020,"IT1243A",2020-03-10,68.177
2020,"IT1243A",2020-03-11,48.819
2020,"IT1243A",2020-03-12,41.0601
2020,"IT1243A",2020-03-13,48.664
2020,"IT1243A",2020-03-14,58.7246
2020,"IT1243A",2020-03-15,66.9863
2020,"IT1243A",2020-03-16,66.3959
2020,"IT1243A",2020-03-17,61.0811
2020,"IT1243A",2020-03-18,65.4549
2020,"IT1243A",2020-03-19,80.1528
2020,"IT1243A",2020-03-20,72.4771
2020,"IT1243A",2020-03-21,62.2365
2020,"IT1243A",2020-03-22,63.1256
2020,"IT1243A",2020-03-23,73.0024
2020,"IT1243A",2020-03-24,86.8339
2020,"IT1243A",2020-03-25,78.611
2020,"IT1243A",2020-03-26,75.7262
2020,"IT1243A",2020-03-27,37.5023
2020,"IT1243A",2020-03-28,37.6357
2020,"IT1243A",2020-03-29,41.3671
2020,"IT1243A",2020-03-30,38.2294
2020,"IT1243A",2020-03-31,44.7238
2020,"IT1243A",2020-04-01,60.7035
2020,"IT1243A",2020-04-02,39.3855
2020,"IT1243A",2020-04-03,61.0677
2020,"IT1243A",2020-04-04,87.939
2020,"IT1243A",2020-04-05,92.5688
2020,"IT1243A",2020-04-06,82.6371
2020,"IT1243A",2020-04-07,89.0684
2020,"IT1243A",2020-04-08,96.407
2020,"IT1243A",2020-04-09,102.8222
2020,"IT1243A",2020-04-10,99.2444
2020,"IT1243A",2020-04-11,107.9092
2020,"IT1243A",2020-04-12,104.3946
2020,"IT1243A",2020-04-13,77.5359
2020,"IT1243A",2020-04-14,60.4309
2020,"IT1243A",2020-04-15,84.1973
2020,"IT1243A",2020-04-16,81.2679
2020,"IT1243A",2020-04-17,61.2407
2020,"IT1243A",2020-04-18,43.3473
2020,"IT1243A",2020-04-19,36.0207
2020,"IT1243A",2020-04-20,50.2122
2020,"IT1243A",2020-04-21,53.7324
2020,"IT1243A",2020-04-22,44.2458
2020,"IT1243A",2020-04-23,43.6657
2020,"IT1243A",2020-04-24,53.098
2020,"IT1243A",2020-04-25,59.0797
2020,"IT1243A",2020-04-26,43.6168
2020,"IT1243A",2020-04-27,48.0786
2020,"IT1243A",2020-04-28,61.4317
2020,"IT1243A",2020-04-29,59.9581
2020,"IT1243A",2020-04-30,55.0434
2020,"IT1243A",2020-05-01,56.6747
2020,"IT1243A",2020-05-02,47.8295
2020,"IT1243A",2020-05-03,34.0479
2020,"IT1243A",2020-05-04,35.7426
2020,"IT1243A",2020-05-05,41.1224
2020,"IT1243A",2020-05-06,44.8965
2020,"IT1243A",2020-05-07,66.4202
2020,"IT1243A",2020-05-08,87.8983
2020,"IT1243A",2020-05-09,63.4788
2020,"IT1243A",2020-05-10,61.2382
2020,"IT1243A",2020-05-11,61.2483
2020,"IT1243A",2020-05-12,61.1095
2020,"IT1243A",2020-05-13,64.4616
2020,"IT1243A",2020-05-14,62.0691
2020,"IT1243A",2020-05-15,60.6187
2020,"IT1243A",2020-05-16,66.2669
2020,"IT1243A",2020-05-17,67.7549
2020,"IT1243A",2020-05-18,54.0565
2020,"IT1243A",2020-05-19,46.6055
2020,"IT1243A",2020-05-20,57.8019
2020,"IT1243A",2020-05-21,61.9495
2020,"IT1243A",2020-05-22,70.6771
2020,"IT1243A",2020-05-23,68.4063
2020,"IT1243A",2020-05-24,63.2996
2020,"IT1243A",2020-05-25,55.4779
2020,"IT1243A",2020-05-26,67.6368
2020,"IT1243A",2020-05-27,70.2438
2020,"IT1243A",2020-05-28,77.5961
2020,"IT1243A",2020-05-29,80.3968
2020,"IT1243A",2020-05-30,74.029
2020,"IT1243A",2020-05-31,78.87
2020,"IT1243A",2020-06-01,70.7333
2020,"IT1243A",2020-06-02,66.7341
2020,"IT1243A",2020-06-03,69.4131
2020,"IT1243A",2020-06-04,69.1831
2020,"IT1243A",2020-06-05,61.6337
2020,"IT1243A",2020-06-06,56.2255
2020,"IT1243A",2020-06-07,55.4435
2020,"IT1243A",2020-06-08,53.5904
2020,"IT1243A",2020-06-09,65.1989
2020,"IT1243A",2020-06-10,61.2553
2020,"IT1243A",2020-06-11,46.5938
2020,"IT1243A",2020-06-12,65.31
2020,"IT1243A",2020-06-13,50.5242
2020,"IT1243A",2020-06-14,58.1437
2020,"IT1243A",2020-06-15,58.4691
2020,"IT1243A",2020-06-16,53.8011
2020,"IT1243A",2020-06-17,52.8777
2020,"IT1243A",2020-06-18,53.9621
2020,"IT1243A",2020-06-19,47.2818
2020,"IT1243A",2020-06-20,61.0041
2020,"IT1243A",2020-06-21,64.3655
2020,"IT1243A",2020-06-22,68.0103
2020,"IT1243A",2020-06-23,76.502
2020,"IT1243A",2020-06-24,78.4395
2020,"IT1243A",2020-06-25,83.5317
2020,"IT1243A",2020-06-26,64.4848
2020,"IT1243A",2020-06-27,55.0397
2020,"IT1243A",2020-06-28,50.2064
2020,"IT1243A",2020-06-29,50.4162
2020,"IT1243A",2020-06-30,54.8005
2020,"IT2009A",2020-01-01,51.049
2020,"IT2009A",2020-01-02,38.8458
2020,"IT2009A",2020-01-03,28.5835
2020,"IT2009A",2020-01-04,37.788
2020,"IT2009A",2020-01-05,40.1552
2020,"IT2009A",2020-01-06,51.6878
2020,"IT2009A",2020-01-07,35.3849
2020,"IT2009A",2020-01-08,55.6742
2020,"IT2009A",2020-01-09,43.5397
2020,"IT2009A",2020-01-10,50.5244
2020,"IT2009A",2020-01-11,54.46
2020,"IT2009A",2020-01-12,57.5897
2020,"IT2009A",2020-01-13,43.052
2020,"IT2009A",2020-01-14,47.5777
2020,"IT2009A",2020-01-15,53.0283
2020,"IT2009A",2020-01-16,50.1777
2020,"IT2009A",2020-01-17,61.5094
2020,"IT2009A",2020-01-18,55.5456
2020,"IT2009A",2020-01-19,62.8564
2020,"IT2009A",2020-01-20,70.5124
2020,"IT2009A",2020-01-21,73.3599
2020,"IT2009A",2020-01-22,61.5075
2020,"IT2009A",2020-01-23,34.1986
2020,"IT2009A",2020-01-24,30.3677
2020,"IT2009A",2020-01-25,30.8046
2020,"IT2009A",2020-01-26,25.7564
2020,"IT2009A",2020-01-27,36.8937
2020,"IT2009A",2020-01-28,38.4953
2020,"IT2009A",2020-01-29,35.2698
2020,"IT2009A",2020-01-30,32.2546
2020,"IT2009A",2020-01-31,34.6117
2020,"IT2009A",2020-02-01,34.614
2020,"IT2009A",2020-02-02,38.3354
2020,"IT2009A",2020-02-03,28.5308
2020,"IT2009A",2020-02-04,39.2552
2020,"IT2009A",2020-02-05,44.8435
2020,"IT2009A",2020-02-06,41.4257
2020,"IT2009A",2020-02-07,34.0567
2020,"IT2009A",2020-02-08,36.3671
2020,"IT2009A",2020-02-09,41.023
2020,"IT2009A",2020-02-10,48.0883
2020,"IT2009A",2020-02-11,36.8996
2020,"IT2009A",2020-02-12,33.916
2020,"IT2009A",2020-02-13,26.8075
2020,"IT2009A",2020-02-14,35.3997
2020,"IT2009A",2020-02-15,31.6992
2020,"IT2009A",2020-02-16,34.6488
2020,"IT2009A",2020-02-17,37.9723
2020,"IT2009A",2020-02-18,40.6841
2020,"IT2009A",2020-02-19,42.9695
2020,"IT2009A",2020-02-20,35.7742
2020,"IT2009A",2020-02-21,42.7085
2020,"IT2009A",2020-02-22,42.8118
2020,"IT2009A",2020-02-23,45.2494
2020,"IT2009A",2020-02-24,49.9203
2020,"IT2009A",2020-02-25,55.448
2020,"IT2009A",2020-02-26,50.2921
2020,"IT2009A",2020-02-27,49.031
2020,"IT2009A",2020-02-28,47.0257
2020,"IT2009A",2020-02-29,47.0985
2020,"IT2009A",2020-03-01,50.0088
2020,"IT2009A",2020-03-02,45.8014
2020,"IT2009A",2020-03-03,47.3719
2020,"IT2009A",2020-03-04,36.5162
2020,"IT2009A",2020-03-05,43.1494
2020,"IT2009A",2020-03-06,41.5296
2020,"IT2009A",2020-03-07,42.9304
2020,"IT2009A",2020-03-08,44.1941
2020,"IT2009A",2020-03-09,56.3692
2020,"IT2009A",2020-03-10,74.3989
2020,"IT2009A",2020-03-11,63.1364
2020,"IT2009A",2020-03-12,51.0577
2020,"IT2009A",2020-03-13,52.9918
2020,"IT2009A",2020-03-14,70.1264
2020,"IT2009A",2020-03-15,74.3663
2020,"IT2009A",2020-03-16,75.8029
2020,"IT2009A",2020-03-17,71.2102
2020,"IT2009A",2020-03-18,72.5564
2020,"IT2009A",2020-03-19,87.3538
2020,"IT2009A",2020-03-20,78.4495
2020,"IT2009A",2020-03-21,72.515
2020,"IT2009A",2020-03-22,70.4764
2020,"IT2009A",2020-03-23,73.4174
2020,"IT2009A",2020-03-24,66.7088
2020,"IT2009A",2020-03-25,48.3835
2020,"IT2009A",2020-03-26,50.011
2020,"IT2009A",2020-03-27,52.3775
2020,"IT2009A",2020-03-28,68.5832
2020,"IT2009A",2020-03-29,72.9865
2020,"IT2009A",2020-03-30,76.3107
2020,"IT2009A",2020-03-31,74.5394
2020,"IT2009A",2020-04-01,77.8164
2020,"IT2009A",2020-04-02,58.7187
2020,"IT2009A",2020-04-03,74.803
2020,"IT2009A",2020-04-04,91.1348
2020,"IT2009A",2020-04-05,93.45
2020,"IT2009A",2020-04-06,87.7691
2020,"IT2009A",2020-04-07,97.9664
2020,"IT2009A",2020-04-08,64.5163
2020,"IT2009A",2020-04-09,69.2265
2020,"IT2009A",2020-04-10,63.9032
2020,"IT2009A",2020-04-11,67.3249
2020,"IT2009A",2020-04-12,70.4313
2020,"IT2009A",2020-04-13,54.0559
2020,"IT2009A",2020-04-14,62.3828
2020,"IT2009A",2020-04-15,84.1531
2020,"IT2009A",2020-04-16,80.1222
2020,"IT2009A",2020-04-17,80.845
2020,"IT2009A",2020-04-18,61.4067
2020,"IT2009A",2020-04-19,47.8448
2020,"IT2009A",2020-04-20,68.5156
2020,"IT2009A",2020-04-21,69.7151
2020,"IT2009A",2020-04-22,55.8388
2020,"IT2009A",2020-04-23,60.4934
2020,"IT2009A",2020-04-24,62.955
2020,"IT2009A",2020-04-25,71.5029
2020,"IT2009A",2020-04-26,57.9195
2020,"IT2009A",2020-04-27,66.011
2020,"IT2009A",2020-04-28,80.2843
2020,"IT2009A",2020-04-29,75.1558
2020,"IT2009A",2020-04-30,77.229
2020,"IT2009A",2020-05-01,75.1369
2020,"IT2009A",2020-05-02,55.6417
2020,"IT2009A",2020-05-03,40.609
2020,"IT2009A",2020-05-04,46.1787
2020,"IT2009A",2020-05-05,53.7215
2020,"IT2009A",2020-05-06,64.8296
2020,"IT2009A",2020-05-07,80.4028
2020,"IT2009A",2020-05-08,89.08
2020,"IT2009A",2020-05-09,74.7048
2020,"IT2009A",2020-05-10,72.6725
2020,"IT2009A",2020-05-11,76.2498
2020,"IT2009A",2020-05-12,72.3344
2020,"IT2009A",2020-05-13,79.8308
2020,"IT2009A",2020-05-14,73.6938
2020,"IT2009A",2020-05-15,78.8881
2020,"IT2009A",2020-05-16,77.1305
2020,"IT2009A",2020-05-17,79.4271
2020,"IT2009A",2020-05-18,70.0794
2020,"IT2009A",2020-05-19,62.1071
2020,"IT2009A",2020-05-20,72.394
2020,"IT2009A",2020-05-21,78.3117
2020,"IT2009A",2020-05-22,82.4692
2020,"IT2009A",2020-05-23,79.3821
2020,"IT2009A",2020-05-24,72.1114
2020,"IT2009A",2020-05-25,67.1218
2020,"IT2009A",2020-05-26,77.1316
2020,"IT2009A",2020-05-27,82.1394
2020,"IT2009A",2020-05-28,85.6869
2020,"IT2009A",2020-05-29,87.2871
2020,"IT2009A",2020-05-30,86.4549
2020,"IT2009A",2020-05-31,89.2497
2020,"IT2009A",2020-06-01,90.9061
2020,"IT2009A",2020-06-02,83.8293
2020,"IT2009A",2020-06-03,85.2479
2020,"IT2009A",2020-06-04,85.2345
2020,"IT2009A",2020-06-05,70.3232
2020,"IT2009A",2020-06-06,67.7481
2020,"IT2009A",2020-06-07,71.3579
2020,"IT2009A",2020-06-08,63.5306
2020,"IT2009A",2020-06-09,73.4513
2020,"IT2009A",2020-06-10,72.9764
2020,"IT2009A",2020-06-11,68.714
2020,"IT2009A",2020-06-12,80.3602
2020,"IT2009A",2020-06-13,69.4213
2020,"IT2009A",2020-06-14,72.571
2020,"IT2009A",2020-06-15,72.7417
2020,"IT2009A",2020-06-16,70.7199
2020,"IT2009A",2020-06-17,63.7168
2020,"IT2009A",2020-06-18,69.1817
2020,"IT2009A",2020-06-19,63.6303
2020,"IT2009A",2020-06-20,69.4114
2020,"IT2009A",2020-06-21,77.2714
2020,"IT2009A",2020-06-22,83.6479
2020,"IT2009A",2020-06-23,90.3825
2020,"IT2009A",2020-06-24,96.7439
2020,"IT2009A",2020-06-25,107.3364
2020,"IT2009A",2020-06-26,90.2805
2020,"IT2009A",2020-06-27,73.1739
2020,"IT2009A",2020-06-28,65.8656
2020,"IT2009A",2020-06-29,64.0547
2020,"IT2009A",2020-06-30,55.736
2020,"IT1269A",2020-01-01,27.2815
2020,"IT1269A",2020-01-02,22.1908
2020,"IT1269A",2020-01-03,24.6283
2020,"IT1269A",2020-01-04,45.0309
2020,"IT1269A",2020-01-05,31.6932
2020,"IT1269A",2020-01-06,23.8517
2020,"IT1269A",2020-01-07,30.9065
2020,"IT1269A",2020-01-08,44.922
2020,"IT1269A",2020-01-09,46.7268
2020,"IT1269A",2020-01-10,26.0585
2020,"IT1269A",2020-01-11,29.8303
2020,"IT1269A",2020-01-12,28.1946
2020,"IT1269A",2020-01-13,28.2542
2020,"IT1269A",2020-01-14,30.7182
2020,"IT1269A",2020-01-15,26.3052
2020,"IT1269A",2020-01-16,18.5337
2020,"IT1269A",2020-01-17,34.9522
2020,"IT1269A",2020-01-18,52.7281
2020,"IT1269A",2020-01-19,40.8848
2020,"IT1269A",2020-01-20,59.9817
2020,"IT1269A",2020-01-21,54.0259
2020,"IT1269A",2020-01-22,55.0142
2020,"IT1269A",2020-01-23,56.9892
2020,"IT1269A",2020-01-24,47.1127
2020,"IT1269A",2020-01-25,24.4903
2020,"IT1269A",2020-01-26,26.8286
2020,"IT1269A",2020-01-27,26.998
2020,"IT1269A",2020-01-28,47.6264
2020,"IT1269A",2020-01-29,49.1411
2020,"IT1269A",2020-01-30,36.2807
2020,"IT1269A",2020-01-31,24.2757
2020,"IT1269A",2020-02-01,28.2566
2020,"IT1269A",2020-02-02,34.6274
2020,"IT1269A",2020-02-03,25.9207
2020,"IT1269A",2020-02-04,44.7038
2020,"IT1269A",2020-02-05,57.8841
2020,"IT1269A",2020-02-06,49.4101
2020,"IT1269A",2020-02-07,37.8058
2020,"IT1269A",2020-02-08,42.0103
2020,"IT1269A",2020-02-09,34.8904
2020,"IT1269A",2020-02-10,50.8508
2020,"IT1269A",2020-02-11,40.3636
2020,"IT1269A",2020-02-12,44.0958
2020,"IT1269A",2020-02-13,31.5497
2020,"IT1269A",2020-02-14,42.2032
2020,"IT1269A",2020-02-15,44.765
2020,"IT1269A",2020-02-16,39.0039
2020,"IT1269A",2020-02-17,45.4716
2020,"IT1269A",2020-02-18,35.4272
2020,"IT1269A",2020-02-19,48.7282
2020,"IT1269A",2020-02-20,47.0524
2020,"IT1269A",2020-02-21,47.1417
2020,"IT1269A",2020-02-22,44.9141
2020,"IT1269A",2020-02-23,37.3489
2020,"IT1269A",2020-02-24,41.7281
2020,"IT1269A",2020-02-25,54.2338
2020,"IT1269A",2020-02-26,64.5541
2020,"IT1269A",2020-02-27,60.2122
2020,"IT1269A",2020-02-28,55.1281
2020,"IT1269A",2020-02-29,44.538
2020,"IT1269A",2020-03-01,41.8908
2020,"IT1269A",2020-03-02,51.7897
2020,"IT1269A",2020-03-03,60.3564
2020,"IT1269A",2020-03-04,53.93
2020,"IT1269A",2020-03-05,46.3277
2020,"IT1269A",2020-03-06,53.3932
2020,"IT1269A",2020-03-07,58.1422
2020,"IT1269A",2020-03-08,60.6987
2020,"IT1269A",2020-03-09,50.5976
2020,"IT1269A",2020-03-10,60.2717
2020,"IT1269A",2020-03-11,41.6058
2020,"IT1269A",2020-03-12,36.6576
2020,"IT1269A",2020-03-13,44.7106
2020,"IT1269A",2020-03-14,42.8401
2020,"IT1269A",2020-03-15,55.6902
2020,"IT1269A",2020-03-16,55.6638
2020,"IT1269A",2020-03-17,59.005
2020,"IT1269A",2020-03-18,51.4487
2020,"IT1269A",2020-03-19,51.1951
2020,"IT1269A",2020-03-20,65.2634
2020,"IT1269A",2020-03-21,64.0116
2020,"IT1269A",2020-03-22,52.6938
2020,"IT1269A",2020-03-23,43.5376
2020,"IT1269A",2020-03-24,56.3046
2020,"IT1269A",2020-03-25,50.1824
2020,"IT1269A",2020-03-26,54.9541
2020,"IT1269A",2020-03-27,33.553
2020,"IT1269A",2020-03-28,35.7092
2020,"IT1269A",2020-03-29,35.3157
2020,"IT1269A",2020-03-30,40.4277
2020,"IT1269A",2020-03-31,41.1253
2020,"IT1269A",2020-04-01,55.9068
2020,"IT1269A",2020-04-02,60.2372
2020,"IT1269A",2020-04-03,49.5234
2020,"IT1269A",2020-04-04,47.8285
2020,"IT1269A",2020-04-05,56.7261
2020,"IT1269A",2020-04-06,48.4769
2020,"IT1269A",2020-04-07,52.3517
2020,"IT1269A",2020-04-08,62.5465
2020,"IT1269A",2020-04-09,65.1102
2020,"IT1269A",2020-04-10,67.6774
2020,"IT1269A",2020-04-11,69.5081
2020,"IT1269A",2020-04-12,71.1564
2020,"IT1269A",2020-04-13,66.1133
2020,"IT1269A",2020-04-14,63.9789
2020,"IT1269A",2020-04-15,63.3112
2020,"IT1269A",2020-04-16,67.7669
2020,"IT1269A",2020-04-17,54.3066
2020,"IT1269A",2020-04-18,54.6885
2020,"IT1269A",2020-04-19,49.8208
2020,"IT1269A",2020-04-20,51.2975
2020,"IT1269A",2020-04-21,47.2492
2020,"IT1269A",2020-04-22,45.4958
2020,"IT1269A",2020-04-23,44.6749
2020,"IT1269A",2020-04-24,44.1445
2020,"IT1269A",2020-04-25,47.9593
2020,"IT1269A",2020-04-26,42.8588
2020,"IT1269A",2020-04-27,41.1524
2020,"IT1269A",2020-04-28,47.881
2020,"IT1269A",2020-04-29,57.0353
2020,"IT1269A",2020-04-30,55.2493
2020,"IT1269A",2020-05-01,55.8527
2020,"IT1269A",2020-05-02,36.9248
2020,"IT1269A",2020-05-03,34.8567
2020,"IT1269A",2020-05-04,31.0889
2020,"IT1269A",2020-05-05,36.4089
2020,"IT1269A",2020-05-06,37.6366
2020,"IT1269A",2020-05-07,54.2232
2020,"IT1269A",2020-05-08,65.9106
2020,"IT1269A",2020-05-09,68.0339
2020,"IT1269A",2020-05-10,54.8812
2020,"IT1269A",2020-05-11,49.0542
2020,"IT1269A",2020-05-12,56.435
2020,"IT1269A",2020-05-13,57.4815
2020,"IT1269A",2020-05-14,59.2732
2020,"IT1269A",2020-05-15,61.1947
2020,"IT1269A",2020-05-16,51.6842
2020,"IT1269A",2020-05-17,51.7126
2020,"IT1269A",2020-05-18,45.6336
2020,"IT1269A",2020-05-19,52.6854
2020,"IT1269A",2020-05-20,59.5261
2020,"IT1269A",2020-05-21,54.3639
2020,"IT1269A",2020-05-22,50.619
2020,"IT1269A",2020-05-23,51.9556
2020,"IT1269A",2020-05-24,52.1099
2020,"IT1269A",2020-05-25,49.2375
2020,"IT1269A",2020-05-26,44.3863
2020,"IT1269A",2020-05-27,49.9572
2020,"IT1269A",2020-05-28,54.6311
2020,"IT1269A",2020-05-29,57.7745
2020,"IT1269A",2020-05-30,61.7164
2020,"IT1269A",2020-05-31,54.1845
2020,"IT1269A",2020-06-01,57.6145
2020,"IT1269A",2020-06-02,46.9714
2020,"IT1269A",2020-06-03,49.4207
2020,"IT1269A",2020-06-04,59.8322
2020,"IT1269A",2020-06-05,61.5297
2020,"IT1269A",2020-06-06,50.7107
2020,"IT1269A",2020-06-07,53.1109
2020,"IT1269A",2020-06-08,44.3582
2020,"IT1269A",2020-06-09,54.9806
2020,"IT1269A",2020-06-10,50.7744
2020,"IT1269A",2020-06-11,47.4139
2020,"IT1269A",2020-06-12,53.9484
2020,"IT1269A",2020-06-13,37.108
2020,"IT1269A",2020-06-14,47.3236
2020,"IT1269A",2020-06-15,55.2971
2020,"IT1269A",2020-06-16,51.8296
2020,"IT1269A",2020-06-17,48.1704
2020,"IT1269A",2020-06-18,49.6651
2020,"IT1269A",2020-06-19,48.3526
2020,"IT1269A",2020-06-20,56.6592
2020,"IT1269A",2020-06-21,53.9783
2020,"IT1269A",2020-06-22,61.0878
2020,"IT1269A",2020-06-23,53.8171
2020,"IT1269A",2020-06-24,60.7776
2020,"IT1269A",2020-06-25,64.5369
2020,"IT1269A",2020-06-26,55.6329
2020,"IT1269A",2020-06-27,49.1212
2020,"IT1269A",2020-06-28,34.8214
2020,"IT1269A",2020-06-29,39.9225
2020,"IT1269A",2020-06-30,45.1856
2020,"IT1947A",2020-01-01,31.1199
2020,"IT1947A",2020-01-02,23.0286
2020,"IT1947A",2020-01-03,25.1863
2020,"IT1947A",2020-01-04,46.3162
2020,"IT1947A",2020-01-05,35.7953
2020,"IT1947A",2020-01-29,57.1002
2020,"IT1947A",2020-01-30,38.139
