"reporting_year","station_eu_code","date","PM2.5"
2020,"IT1487A",2020-06-14,5.1
2020,"IT1487A",2020-06-15,6.3
2020,"IT1487A",2020-06-16,8.7
2020,"IT1487A",2020-06-17,4.8
2020,"IT1487A",2020-06-18,2.9
2020,"IT1487A",2020-06-19,2.5
2020,"IT1487A",2020-06-20,5.2
2020,"IT1487A",2020-06-21,3.4
2020,"IT1487A",2020-06-22,1.3
2020,"IT1487A",2020-06-23,4.2
2020,"IT1487A",2020-06-24,5.8
2020,"IT1487A",2020-06-25,6.8
2020,"IT1487A",2020-06-26,5.7
2020,"IT1487A",2020-06-27,8.7
2020,"IT1487A",2020-06-28,6.9
2020,"IT1487A",2020-06-29,9.6
2020,"IT1487A",2020-06-30,10.2
2020,"IT1488A",2020-01-01,131.2
2020,"IT1488A",2020-01-02,23.2
2020,"IT1488A",2020-01-03,49.7
2020,"IT1488A",2020-01-04,58.5
2020,"IT1488A",2020-01-05,18.2
2020,"IT1488A",2020-01-06,7
2020,"IT1488A",2020-01-07,15.9
2020,"IT1488A",2020-01-09,30
2020,"IT1488A",2020-01-10,45.1
2020,"IT1488A",2020-01-11,21.4
2020,"IT1488A",2020-01-12,14.1
2020,"IT1488A",2020-01-13,20.2
2020,"IT1488A",2020-01-14,39.2
2020,"IT1488A",2020-01-15,39.7
2020,"IT1488A",2020-01-16,31
2020,"IT1488A",2020-01-17,36.7
2020,"IT1488A",2020-01-18,41.1
2020,"IT1488A",2020-01-19,19.2
2020,"IT1488A",2020-01-20,6.3
2020,"IT1488A",2020-01-21,10.4
2020,"IT1488A",2020-01-22,22.1
2020,"IT1488A",2020-01-23,38.3
2020,"IT1488A",2020-01-29,11.6
2020,"IT1488A",2020-01-30,24
2020,"IT1488A",2020-01-31,24.2
2020,"IT1488A",2020-02-01,33.2
2020,"IT1488A",2020-02-02,24.8
2020,"IT1488A",2020-02-03,14
2020,"IT1488A",2020-02-04,17.2
2020,"IT1488A",2020-02-05,0.3
2020,"IT1488A",2020-02-06,2.7
2020,"IT1488A",2020-02-07,19.1
2020,"IT1488A",2020-02-08,23.5
2020,"IT1488A",2020-02-09,22.1
2020,"IT1488A",2020-02-12,17.4
2020,"IT1488A",2020-02-13,21.1
2020,"IT1488A",2020-02-14,14.4
2020,"IT1488A",2020-02-15,13.6
2020,"IT1488A",2020-02-16,12
2020,"IT1488A",2020-02-17,23.6
2020,"IT1488A",2020-02-18,27.5
2020,"IT1488A",2020-02-19,18.6
2020,"IT1488A",2020-02-20,7.7
2020,"IT1488A",2020-02-21,20.3
2020,"IT1488A",2020-02-22,11.2
2020,"IT1488A",2020-02-23,21.1
2020,"IT1488A",2020-02-24,14.1
2020,"IT1488A",2020-02-25,17.7
2020,"IT1488A",2020-02-26,7.1
2020,"IT1488A",2020-02-27,6.6
2020,"IT1488A",2020-02-28,2.4
2020,"IT1488A",2020-02-29,12.7
2020,"IT1488A",2020-03-01,15.5
2020,"IT1488A",2020-03-02,8.4
2020,"IT1488A",2020-03-03,3.7
2020,"IT1488A",2020-03-04,7.6
2020,"IT1488A",2020-03-05,10.4
2020,"IT1488A",2020-03-06,6.7
2020,"IT1488A",2020-03-07,2.9
2020,"IT1488A",2020-03-08,4.4
2020,"IT1488A",2020-03-09,9.9
2020,"IT1488A",2020-03-10,10.4
2020,"IT1488A",2020-03-11,18.7
2020,"IT1488A",2020-03-12,11.7
2020,"IT1488A",2020-03-13,17.7
2020,"IT1488A",2020-03-14,15
2020,"IT1488A",2020-03-15,1.9
2020,"IT1488A",2020-03-16,11.8
2020,"IT1488A",2020-03-17,13.1
2020,"IT1488A",2020-03-18,13.7
2020,"IT1488A",2020-03-19,15
2020,"IT1488A",2020-03-20,18.9
2020,"IT1488A",2020-03-21,25.9
2020,"IT1488A",2020-03-22,20.8
2020,"IT1488A",2020-03-23,1.2
2020,"IT1488A",2020-03-24,6.1
2020,"IT1488A",2020-03-25,5.4
2020,"IT1488A",2020-03-27,2.8
2020,"IT1488A",2020-03-28,3
2020,"IT1488A",2020-03-29,6.2
2020,"IT1488A",2020-03-30,12.4
2020,"IT1488A",2020-03-31,7.1
2020,"IT1488A",2020-04-01,0.4
2020,"IT1488A",2020-04-02,11.1
2020,"IT1488A",2020-04-03,9.1
2020,"IT1488A",2020-04-04,6
2020,"IT1488A",2020-04-05,9.7
2020,"IT1488A",2020-04-06,9.3
2020,"IT1488A",2020-04-07,12.6
2020,"IT1488A",2020-04-08,17.3
2020,"IT1488A",2020-04-09,20.2
2020,"IT1488A",2020-04-10,19.1
2020,"IT1488A",2020-04-11,28.6
2020,"IT1488A",2020-04-12,19.3
2020,"IT1488A",2020-04-13,16.2
2020,"IT1488A",2020-04-14,6.9
2020,"IT1488A",2020-04-15,0.5
2020,"IT1488A",2020-04-16,4.3
2020,"IT1488A",2020-04-17,9.1
2020,"IT1488A",2020-04-18,11
2020,"IT1488A",2020-04-19,8.5
2020,"IT1488A",2020-04-20,7.7
2020,"IT1488A",2020-04-21,4
2020,"IT1488A",2020-04-22,1
2020,"IT1488A",2020-04-23,3.1
2020,"IT1488A",2020-04-24,9.3
2020,"IT1488A",2020-04-25,7.3
2020,"IT1488A",2020-04-26,2.8
2020,"IT1488A",2020-04-27,10.4
2020,"IT1488A",2020-04-28,10.5
2020,"IT1488A",2020-04-29,3.4
2020,"IT1488A",2020-04-30,4.7
2020,"IT1488A",2020-05-02,2.3
2020,"IT1488A",2020-05-03,0.1
2020,"IT1488A",2020-05-04,0.6
2020,"IT1488A",2020-05-05,0.8
2020,"IT1488A",2020-05-06,3.5
2020,"IT1488A",2020-05-07,0
2020,"IT1488A",2020-05-08,0
2020,"IT1488A",2020-05-09,6.1
2020,"IT1488A",2020-05-10,3.2
2020,"IT1488A",2020-05-11,8.8
2020,"IT1488A",2020-05-12,0
2020,"IT1488A",2020-05-13,1.1
2020,"IT1488A",2020-05-14,8.3
2020,"IT1488A",2020-05-15,3.6
2020,"IT1488A",2020-05-16,8.7
2020,"IT1488A",2020-05-17,9.7
2020,"IT1488A",2020-05-18,5.9
2020,"IT1488A",2020-05-19,6.5
2020,"IT1488A",2020-05-20,3.6
2020,"IT1488A",2020-05-21,0
2020,"IT1488A",2020-05-22,5.4
2020,"IT1488A",2020-05-23,7.1
2020,"IT1488A",2020-05-24,1.4
2020,"IT1488A",2020-05-25,4.4
2020,"IT1488A",2020-05-26,1.2
2020,"IT1488A",2020-05-27,1.4
2020,"IT1488A",2020-05-28,5.1
2020,"IT1488A",2020-05-29,6.1
2020,"IT1488A",2020-05-30,0.6
2020,"IT1488A",2020-05-31,0.7
2020,"IT1488A",2020-06-01,1.5
2020,"IT1488A",2020-06-02,4.6
2020,"IT1488A",2020-06-03,5.2
2020,"IT1488A",2020-06-04,4.7
2020,"IT1488A",2020-06-05,3.6
2020,"IT1488A",2020-06-06,5
2020,"IT1488A",2020-06-07,3.1
2020,"IT1488A",2020-06-08,4.3
2020,"IT1488A",2020-06-09,0.1
2020,"IT1488A",2020-06-10,2.3
2020,"IT1488A",2020-06-11,3
2020,"IT1488A",2020-06-12,2.2
2020,"IT1488A",2020-06-13,7.4
2020,"IT1488A",2020-06-14,3
2020,"IT1488A",2020-06-15,6.2
2020,"IT1488A",2020-06-16,5.1
2020,"IT1488A",2020-06-17,4.1
2020,"IT1488A",2020-06-18,1.3
2020,"IT1488A",2020-06-19,5.3
2020,"IT1488A",2020-06-20,6.2
2020,"IT1488A",2020-06-21,0.8
2020,"IT1488A",2020-06-22,1.1
2020,"IT1488A",2020-06-23,4.5
2020,"IT1488A",2020-06-24,6
2020,"IT1488A",2020-06-25,5.9
2020,"IT1488A",2020-06-26,4.5
2020,"IT1488A",2020-06-27,7.2
2020,"IT1488A",2020-06-28,5.2
2020,"IT1488A",2020-06-29,4.2
2020,"IT1488A",2020-06-30,7.7
2020,"IT1493A",2020-01-01,123.8591
2020,"IT1493A",2020-01-02,34.5826
2020,"IT1493A",2020-01-03,76.513
2020,"IT1493A",2020-01-04,111.75
2020,"IT1493A",2020-01-05,44.9
2020,"IT1493A",2020-01-06,6.0435
2020,"IT1493A",2020-01-07,44.2261
2020,"IT1493A",2020-01-08,37.5043
2020,"IT1493A",2020-01-09,59.4174
2020,"IT1493A",2020-01-10,78.4217
2020,"IT1493A",2020-01-11,76.1261
2020,"IT1493A",2020-01-12,30.313
2020,"IT1493A",2020-01-13,42.6522
2020,"IT1493A",2020-01-14,95.2043
2020,"IT1493A",2020-01-15,75.4348
2020,"IT1493A",2020-01-16,67.4565
2020,"IT1493A",2020-01-17,115.6783
2020,"IT1493A",2020-01-18,101.1905
2020,"IT1493A",2020-01-19,43.4174
2020,"IT1493A",2020-01-20,14.9261
2020,"IT1493A",2020-01-21,32.1043
2020,"IT1493A",2020-01-22,57.0739
2020,"IT1493A",2020-01-23,73.9957
2020,"IT1493A",2020-01-24,68.4261
2020,"IT1493A",2020-01-25,57.0913
2020,"IT1493A",2020-01-26,73.5304
2020,"IT1493A",2020-01-27,51.9348
2020,"IT1493A",2020-01-28,8.2174
2020,"IT1493A",2020-01-29,13.1696
2020,"IT1493A",2020-01-30,33.6435
2020,"IT1493A",2020-01-31,30.2348
2020,"IT1493A",2020-02-01,44.1913
2020,"IT1493A",2020-02-02,13.287
2020,"IT1493A",2020-02-03,15.787
2020,"IT1493A",2020-02-04,22.9957
2020,"IT1493A",2020-02-05,20.187
2020,"IT1493A",2020-02-06,20.587
2020,"IT1493A",2020-02-07,36.3609
2020,"IT1493A",2020-02-08,49.4957
2020,"IT1493A",2020-02-09,52.1522
2020,"IT1493A",2020-02-10,11.3435
2020,"IT1493A",2020-02-11,9.4609
2020,"IT1493A",2020-02-12,14.6652
2020,"IT1493A",2020-02-13,16.3826
2020,"IT1493A",2020-02-14,12.8435
2020,"IT1493A",2020-02-15,16.2826
2020,"IT1493A",2020-02-16,29.4391
2020,"IT1493A",2020-02-17,34.0348
2020,"IT1493A",2020-02-18,22.9696
2020,"IT1493A",2020-02-19,31.9625
2020,"IT1493A",2020-02-20,30.2391
2020,"IT1493A",2020-02-21,41.9087
2020,"IT1493A",2020-02-22,26.913
2020,"IT1493A",2020-02-23,28.0739
2020,"IT1493A",2020-02-24,11.4261
2020,"IT1493A",2020-02-25,12.4478
2020,"IT1493A",2020-02-26,9.2696
2020,"IT1493A",2020-02-27,7.8348
2020,"IT1493A",2020-02-28,9.413
2020,"IT1493A",2020-02-29,16.2
2020,"IT1493A",2020-03-01,18.0217
2020,"IT1493A",2020-03-02,9.2826
2020,"IT1493A",2020-03-03,7.2391
2020,"IT1493A",2020-03-04,15.0762
2020,"IT1493A",2020-03-05,16.6913
2020,"IT1493A",2020-03-06,7.6652
2020,"IT1493A",2020-03-07,13.5696
2020,"IT1493A",2020-03-08,14.2783
2020,"IT1493A",2020-03-09,23.4913
2020,"IT1493A",2020-03-10,16.3217
2020,"IT1493A",2020-03-11,27.7348
2020,"IT1493A",2020-03-12,16.1609
2020,"IT1493A",2020-03-13,17.4522
2020,"IT1493A",2020-03-14,20.6826
2020,"IT1493A",2020-03-15,12.6565
2020,"IT1493A",2020-03-16,19.9478
2020,"IT1493A",2020-03-17,22.0783
2020,"IT1493A",2020-03-18,30.5478
2020,"IT1493A",2020-03-19,25.6
2020,"IT1493A",2020-03-20,30.2435
2020,"IT1493A",2020-03-21,31.3696
2020,"IT1493A",2020-03-22,31.4
2020,"IT1493A",2020-03-23,20.287
2020,"IT1493A",2020-03-24,13.7435
2020,"IT1493A",2020-03-25,10.1957
2020,"IT1493A",2020-03-26,3.8609
2020,"IT1493A",2020-03-27,23.1818
2020,"IT1493A",2020-03-28,11.2522
2020,"IT1493A",2020-03-29,13.8478
2020,"IT1493A",2020-03-30,19.3043
2020,"IT1493A",2020-03-31,20.4522
2020,"IT1493A",2020-04-01,8.9435
2020,"IT1493A",2020-04-02,14.9435
2020,"IT1493A",2020-04-03,22.7217
2020,"IT1493A",2020-04-04,16.9304
2020,"IT1493A",2020-04-05,17.3217
2020,"IT1493A",2020-04-06,19.4957
2020,"IT1493A",2020-04-07,25.9609
2020,"IT1493A",2020-04-08,24.787
2020,"IT1493A",2020-04-09,27.3565
2020,"IT1493A",2020-04-10,30.2579
2020,"IT1493A",2020-04-17,10.3231
2020,"IT1493A",2020-04-18,13.4174
2020,"IT1493A",2020-04-19,17.9957
2020,"IT1493A",2020-04-20,12.9522
2020,"IT1493A",2020-04-21,10.9348
2020,"IT1493A",2020-04-22,9.9174
2020,"IT1493A",2020-04-23,8.7087
2020,"IT1493A",2020-04-24,13.3304
2020,"IT1493A",2020-04-25,10.6565
2020,"IT1493A",2020-04-26,7.5565
2020,"IT1493A",2020-04-27,9.2087
2020,"IT1493A",2020-04-28,7.787
2020,"IT1493A",2020-04-29,5.7739
2020,"IT1493A",2020-04-30,6.0727
2020,"IT1493A",2020-05-01,5.7304
2020,"IT1493A",2020-05-02,5.3913
2020,"IT1493A",2020-05-03,9.6545
2020,"IT1493A",2020-05-05,8.1417
2020,"IT1493A",2020-05-06,12.1783
2020,"IT1493A",2020-05-07,16.1478
2020,"IT1493A",2020-05-08,12.2652
2020,"IT1493A",2020-05-09,13.5565
2020,"IT1493A",2020-05-10,19.3609
2020,"IT1493A",2020-05-11,9.3522
2020,"IT1493A",2020-05-12,6.5043
2020,"IT1493A",2020-05-13,19.113
2020,"IT1493A",2020-05-14,27.7565
2020,"IT1493A",2020-05-15,12.2565
2020,"IT1493A",2020-05-16,29.8435
2020,"IT1493A",2020-05-17,26.8609
2020,"IT1493A",2020-05-18,28.7478
2020,"IT1493A",2020-05-19,8.087
2020,"IT1493A",2020-05-20,11.7348
2020,"IT1493A",2020-05-21,12.4696
2020,"IT1493A",2020-05-22,12.3348
2020,"IT1493A",2020-05-23,12.0913
2020,"IT1493A",2020-05-24,9.387
2020,"IT1493A",2020-05-25,10.4652
2020,"IT1493A",2020-05-26,11.1348
2020,"IT1493A",2020-05-27,10.4565
2020,"IT1493A",2020-05-28,11.9348
2020,"IT1493A",2020-05-29,12.7478
2020,"IT1493A",2020-05-30,11.4087
2020,"IT1493A",2020-05-31,9.6435
2020,"IT1493A",2020-06-01,9.8348
2020,"IT1493A",2020-06-02,7.9957
2020,"IT1493A",2020-06-03,10.0348
2020,"IT1493A",2020-06-04,12.2435
2020,"IT1493A",2020-06-05,5.2696
2020,"IT1493A",2020-06-06,10.3913
2020,"IT1493A",2020-06-07,5.6609
2020,"IT1493A",2020-06-08,6.6652
2020,"IT1493A",2020-06-09,8.8652
2020,"IT1493A",2020-06-10,7.2391
2020,"IT1493A",2020-06-11,6.5
2020,"IT1493A",2020-06-12,9.1652
2020,"IT1493A",2020-06-13,8.3652
2020,"IT1493A",2020-06-14,7.0739
2020,"IT1493A",2020-06-15,7.0696
2020,"IT1493A",2020-06-16,8.3957
2020,"IT1493A",2020-06-17,9.3739
2020,"IT1493A",2020-06-18,6.5435
2020,"IT1493A",2020-06-19,11.413
2020,"IT1493A",2020-06-20,14.0565
2020,"IT1493A",2020-06-21,9.5043
2020,"IT1493A",2020-06-22,12.7611
2020,"IT1493A",2020-06-23,15.0261
2020,"IT1493A",2020-06-24,15.2043
2020,"IT1493A",2020-06-25,16.9087
2020,"IT1493A",2020-06-26,19.6087
2020,"IT1493A",2020-06-27,18.6783
2020,"IT1493A",2020-06-28,18.7609
2020,"IT1493A",2020-06-29,14.0435
2020,"IT1493A",2020-06-30,13.2364
2020,"IT1497A",2020-01-01,57
2020,"IT1497A",2020-01-02,16.7
2020,"IT1497A",2020-01-03,36.2
2020,"IT1497A",2020-01-04,50.4
2020,"IT1497A",2020-01-05,19.8
2020,"IT1497A",2020-01-06,6.2
2020,"IT1497A",2020-01-07,37.7
2020,"IT1497A",2020-01-08,19.2
2020,"IT1497A",2020-01-09,25
2020,"IT1497A",2020-01-10,25.8
2020,"IT1497A",2020-01-11,28.4
2020,"IT1497A",2020-01-12,19.4
2020,"IT1497A",2020-01-13,14.9
2020,"IT1497A",2020-01-14,39.6
2020,"IT1497A",2020-01-16,26.8
2020,"IT1497A",2020-01-17,44.5
2020,"IT1497A",2020-01-18,20.9
2020,"IT1497A",2020-01-19,10.3
2020,"IT1497A",2020-01-20,10
2020,"IT1497A",2020-01-21,17.6
2020,"IT1497A",2020-01-22,24.3
2020,"IT1497A",2020-01-25,22.7
2020,"IT1497A",2020-01-26,27.7
2020,"IT1497A",2020-01-27,18.7
2020,"IT1497A",2020-01-28,8.9
2020,"IT1497A",2020-01-29,9.3
2020,"IT1497A",2020-01-30,14.6
2020,"IT1497A",2020-01-31,14.4
2020,"IT1497A",2020-02-01,18.7
2020,"IT1497A",2020-02-02,9.9
2020,"IT1497A",2020-02-03,8.7
2020,"IT1497A",2020-02-04,13.1
2020,"IT1497A",2020-02-05,4.8
2020,"IT1497A",2020-02-06,11.7
2020,"IT1497A",2020-02-07,12.4
2020,"IT1497A",2020-02-08,28.1
2020,"IT1497A",2020-02-09,20.6
2020,"IT1497A",2020-02-10,11.9
2020,"IT1497A",2020-02-11,11.3
2020,"IT1497A",2020-02-12,11.2
2020,"IT1497A",2020-02-13,10.5
2020,"IT1497A",2020-02-14,5.9
2020,"IT1497A",2020-02-15,8.4
2020,"IT1497A",2020-02-16,13
2020,"IT1497A",2020-02-17,15.8
2020,"IT1497A",2020-02-18,11.5
2020,"IT1497A",2020-02-19,13.8
2020,"IT1497A",2020-02-20,11.5
2020,"IT1497A",2020-02-21,13
2020,"IT1497A",2020-02-22,10.3
2020,"IT1497A",2020-02-23,16.1
2020,"IT1497A",2020-02-24,8.4
2020,"IT1497A",2020-02-25,7.6
2020,"IT1497A",2020-02-27,4.4
2020,"IT1497A",2020-02-28,6.4
2020,"IT1497A",2020-02-29,6.3
2020,"IT1497A",2020-03-01,9.4
2020,"IT1497A",2020-03-02,9.5
2020,"IT1497A",2020-03-03,6.2
2020,"IT1497A",2020-03-04,8.4
2020,"IT1497A",2020-03-05,7.7
2020,"IT1497A",2020-03-06,4.3
2020,"IT1497A",2020-03-07,6.9
2020,"IT1497A",2020-03-08,8.7
2020,"IT1497A",2020-03-09,15.6
2020,"IT1497A",2020-03-10,11.1
2020,"IT1497A",2020-03-11,19.2
2020,"IT1497A",2020-03-12,13.8
2020,"IT1497A",2020-03-13,17.9
2020,"IT1497A",2020-03-14,16.8
2020,"IT1497A",2020-03-15,10.1
2020,"IT1497A",2020-03-16,9.5
2020,"IT1497A",2020-03-17,16.3
2020,"IT1497A",2020-03-18,9
2020,"IT1497A",2020-03-19,15.7
2020,"IT1497A",2020-03-20,25.6
2020,"IT1497A",2020-03-21,33.1
2020,"IT1497A",2020-03-22,16.4
2020,"IT1497A",2020-03-23,11.8
2020,"IT1497A",2020-03-31,16.3
2020,"IT1497A",2020-04-01,15.6
2020,"IT1497A",2020-04-02,14.7
2020,"IT1497A",2020-04-03,17.5
2020,"IT1497A",2020-04-04,13.9
2020,"IT1497A",2020-04-05,16.3
2020,"IT1497A",2020-04-06,17.7
2020,"IT1497A",2020-04-07,20
2020,"IT1497A",2020-04-08,21.4
2020,"IT1497A",2020-04-09,25.6
2020,"IT1497A",2020-04-10,23.6
2020,"IT1497A",2020-04-11,20.1
2020,"IT1497A",2020-04-12,18.6
2020,"IT1497A",2020-04-13,21.5
2020,"IT1497A",2020-04-14,14.8
2020,"IT1497A",2020-04-15,8.4
2020,"IT1497A",2020-04-16,8.5
2020,"IT1497A",2020-04-17,10.8
2020,"IT1497A",2020-04-18,10.2
2020,"IT1497A",2020-04-19,13.6
2020,"IT1497A",2020-04-20,11
2020,"IT1497A",2020-04-21,6.2
2020,"IT1497A",2020-04-22,6.1
2020,"IT1497A",2020-04-23,4.8
2020,"IT1497A",2020-04-24,9.8
2020,"IT1497A",2020-04-25,7.3
2020,"IT1497A",2020-04-26,6.5
2020,"IT1497A",2020-04-27,7.7
2020,"IT1497A",2020-04-28,6.7
2020,"IT1497A",2020-04-29,4.3
2020,"IT1497A",2020-04-30,4.7
2020,"IT1497A",2020-05-01,5.7
2020,"IT1497A",2020-05-02,5.6
2020,"IT1497A",2020-05-03,3.7
2020,"IT1497A",2020-05-04,5.1
2020,"IT1497A",2020-05-05,7.1
2020,"IT1497A",2020-05-06,8.7
2020,"IT1497A",2020-05-07,6.8
2020,"IT1497A",2020-05-08,7.6
2020,"IT1497A",2020-05-09,11.9
2020,"IT1497A",2020-05-10,13.4
2020,"IT1497A",2020-05-11,0.2
2020,"IT1497A",2020-05-12,5.4
2020,"IT1497A",2020-05-13,12
2020,"IT1497A",2020-05-14,18.6
2020,"IT1497A",2020-05-15,11.9
2020,"IT1497A",2020-05-16,23
2020,"IT1497A",2020-05-17,22.7
2020,"IT1497A",2020-05-18,19.4
2020,"IT1497A",2020-05-19,7.9
2020,"IT1497A",2020-05-20,8.2
2020,"IT1497A",2020-05-21,5.9
2020,"IT1497A",2020-05-22,4.4
2020,"IT1497A",2020-05-23,9.8
2020,"IT1497A",2020-05-24,6.4
2020,"IT1497A",2020-05-25,5.5
2020,"IT1497A",2020-05-26,6.3
2020,"IT1497A",2020-05-27,6.9
2020,"IT1497A",2020-05-28,8.3
2020,"IT1497A",2020-05-29,8.7
2020,"IT1497A",2020-05-30,4.2
2020,"IT1497A",2020-05-31,5.3
2020,"IT1497A",2020-06-01,7.3
2020,"IT1497A",2020-06-02,5.4
2020,"IT1497A",2020-06-03,8.1
2020,"IT1497A",2020-06-04,9.1
2020,"IT1497A",2020-06-05,4.9
2020,"IT1497A",2020-06-06,7.6
2020,"IT1497A",2020-06-07,4.6
2020,"IT1497A",2020-06-08,4.1
2020,"IT1497A",2020-06-09,4.4
2020,"IT1497A",2020-06-10,4.5
2020,"IT1497A",2020-06-11,2.9
2020,"IT1497A",2020-06-12,5.1
2020,"IT1497A",2020-06-13,7.4
2020,"IT1497A",2020-06-14,5.1
2020,"IT1497A",2020-06-15,6.4
2020,"IT1497A",2020-06-16,6.7
2020,"IT1497A",2020-06-17,4.3
2020,"IT1497A",2020-06-18,4.3
2020,"IT1497A",2020-06-19,0.6
2020,"IT1497A",2020-06-20,8.1
2020,"IT1497A",2020-06-21,7
2020,"IT1497A",2020-06-22,7.1
2020,"IT1497A",2020-06-23,9.4
2020,"IT1497A",2020-06-24,9.5
2020,"IT1497A",2020-06-25,14.4
2020,"IT1497A",2020-06-26,11.9
2020,"IT1497A",2020-06-27,14.3
2020,"IT1497A",2020-06-28,12.8
2020,"IT1497A",2020-06-29,14.5
2020,"IT1497A",2020-06-30,9.1
2020,"IT1504A",2020-01-01,22.0826
2020,"IT1504A",2020-01-02,15.1652
2020,"IT1504A",2020-01-03,34.3818
2020,"IT1504A",2020-01-04,38.3304
2020,"IT1504A",2020-01-05,11.0304
2020,"IT1504A",2020-01-06,5.0739
2020,"IT1504A",2020-01-07,17.0043
2020,"IT1504A",2020-01-08,14.4043
2020,"IT1504A",2020-01-09,27.5391
2020,"IT1504A",2020-01-10,33.9652
2020,"IT1504A",2020-01-11,20.7174
2020,"IT1504A",2020-01-12,20.7261
2020,"IT1504A",2020-01-13,25.2087
2020,"IT1504A",2020-01-14,42.6
2020,"IT1504A",2020-01-15,39.5478
2020,"IT1504A",2020-01-16,29.705
2020,"IT1504A",2020-01-17,33.3783
2020,"IT1504A",2020-01-18,20.6783
2020,"IT1504A",2020-01-19,13.4217
2020,"IT1504A",2020-01-20,11.5955
2020,"IT1504A",2020-01-21,14.4211
2020,"IT1504A",2020-01-22,27.6565
2020,"IT1504A",2020-01-23,37.9478
2020,"IT1504A",2020-01-24,21.3826
2020,"IT1504A",2020-01-25,20.0522
2020,"IT1504A",2020-01-26,22.0913
2020,"IT1504A",2020-01-27,20.5043
2020,"IT1504A",2020-01-28,11.7565
2020,"IT1504A",2020-01-29,9.5565
2020,"IT1504A",2020-01-30,16.0739
2020,"IT1504A",2020-01-31,10.6609
2020,"IT1504A",2020-02-01,13.1696
2020,"IT1504A",2020-02-02,23.9826
2020,"IT1504A",2020-02-03,10.5217
2020,"IT1504A",2020-02-04,9.9391
2020,"IT1504A",2020-02-05,4.0565
2020,"IT1504A",2020-02-06,6.7286
2020,"IT1504A",2020-02-07,11.9783
2020,"IT1504A",2020-02-08,27.2261
2020,"IT1504A",2020-02-09,20.6783
2020,"IT1504A",2020-02-10,14.8391
2020,"IT1504A",2020-02-11,11.6826
2020,"IT1504A",2020-02-12,17.1435
2020,"IT1504A",2020-02-13,11.7522
2020,"IT1504A",2020-02-14,7.6652
2020,"IT1504A",2020-02-15,3.5529
2020,"IT1504A",2020-02-17,32
2020,"IT1504A",2020-02-18,18.4261
2020,"IT1504A",2020-02-19,15.6435
2020,"IT1504A",2020-02-20,6.4261
2020,"IT1504A",2020-02-21,15.0609
2020,"IT1504A",2020-02-22,7.8696
2020,"IT1504A",2020-02-23,18.1826
2020,"IT1504A",2020-02-24,15.4826
2020,"IT1504A",2020-02-25,7.313
2020,"IT1504A",2020-02-26,8.3696
2020,"IT1504A",2020-02-27,6.087
2020,"IT1504A",2020-02-28,6.8435
2020,"IT1504A",2020-02-29,7.0545
2020,"IT1504A",2020-03-01,10.113
2020,"IT1504A",2020-03-02,11.2739
2020,"IT1504A",2020-03-03,7.0957
2020,"IT1504A",2020-03-04,7.5783
2020,"IT1504A",2020-03-05,6.9826
2020,"IT1504A",2020-03-06,6.5087
2020,"IT1504A",2020-03-07,5.5348
2020,"IT1504A",2020-03-08,5.5652
2020,"IT1504A",2020-03-09,12.1696
2020,"IT1504A",2020-03-10,12.2261
2020,"IT1504A",2020-03-11,22.6174
2020,"IT1504A",2020-03-12,23.0957
2020,"IT1504A",2020-03-13,14.0783
2020,"IT1504A",2020-03-14,24.0435
2020,"IT1504A",2020-03-15,10.2304
2020,"IT1504A",2020-03-16,14.6783
2020,"IT1504A",2020-03-17,17.3609
2020,"IT1504A",2020-03-18,14.2174
2020,"IT1504A",2020-03-19,17.4696
2020,"IT1504A",2020-03-20,22.8522
2020,"IT1504A",2020-03-21,19.0696
2020,"IT1504A",2020-03-22,20.2304
2020,"IT1504A",2020-03-23,8.987
2020,"IT1504A",2020-03-24,8.5739
2020,"IT1504A",2020-03-25,6.513
2020,"IT1504A",2020-03-26,5.3609
2020,"IT1504A",2020-03-27,8.435
2020,"IT1504A",2020-03-28,8.3652
2020,"IT1504A",2020-03-29,13.8913
2020,"IT1504A",2020-03-30,21.7783
2020,"IT1504A",2020-03-31,19.1652
2020,"IT1504A",2020-04-01,6.4826
2020,"IT1504A",2020-04-02,14.987
2020,"IT1504A",2020-04-03,17.1261
2020,"IT1504A",2020-04-04,13.3478
2020,"IT1504A",2020-04-05,15.3565
2020,"IT1504A",2020-04-06,16.2652
2020,"IT1504A",2020-04-07,20.3
2020,"IT1504A",2020-04-08,20.1571
2020,"IT1504A",2020-04-09,23.4783
2020,"IT1504A",2020-04-10,25.8522
2020,"IT1504A",2020-04-11,27.7783
2020,"IT1504A",2020-04-12,26.2739
2020,"IT1504A",2020-04-13,26.7652
2020,"IT1504A",2020-04-14,15.1478
2020,"IT1504A",2020-04-15,8.4348
2020,"IT1504A",2020-04-16,7.6174
2020,"IT1504A",2020-04-17,12.2522
2020,"IT1504A",2020-04-18,16.687
2020,"IT1504A",2020-04-19,18.1391
2020,"IT1504A",2020-04-20,11.4783
2020,"IT1504A",2020-04-21,8.8348
2020,"IT1504A",2020-04-22,6.5609
2020,"IT1504A",2020-04-23,6.3739
2020,"IT1504A",2020-04-24,13.4478
2020,"IT1504A",2020-04-25,10.3478
2020,"IT1504A",2020-04-26,10.0652
2020,"IT1504A",2020-04-27,9.6478
2020,"IT1504A",2020-04-28,8.3565
2020,"IT1504A",2020-04-29,6.5435
2020,"IT1504A",2020-04-30,8.1591
2020,"IT1504A",2020-05-01,5.8783
