reporting_year,pollutant_fk,station_eu_code,date,value
2020,9,IT1902A,2020-01-07,23.137113
2020,9,IT1902A,2020-01-08,12.994666217391304
2020,9,IT1902A,2020-01-09,32.18666
2020,9,IT1902A,2020-01-10,33.918082608695656
2020,9,IT1902A,2020-01-11,20.69445652173913
2020,9,IT1902A,2020-01-12,12.706131434782609
2020,9,IT1902A,2020-01-13,23.73527965217391
2020,9,IT1902A,2020-01-14,38.92256217391304
2020,9,IT1902A,2020-01-15,41.081014347826084
2020,9,IT1902A,2020-01-16,39.396030869565216
2020,9,IT1902A,2020-01-17,44.67497217391304
2020,9,IT1902A,2020-01-18,22.929892173913043
2020,9,IT1902A,2020-01-19,7.2613463750000005
2020,9,IT1902A,2020-01-20,8.189901826086956
2020,9,IT1902A,2020-01-21,10.973936956521738
2020,9,IT1902A,2020-01-22,26.785506086956524
2020,9,IT1902A,2020-01-23,39.09501304347826
2020,9,IT1902A,2020-01-24,37.88534565217391
2020,9,IT1902A,2020-01-25,19.991168565217393
2020,9,IT1902A,2020-01-26,18.272505217391306
2020,9,IT1902A,2020-01-27,24.40190347826087
2020,9,IT1902A,2020-01-28,7.137299695652174
2020,9,IT1902A,2020-01-29,9.410355086956521
2020,9,IT1902A,2020-01-30,16.615267130434784
2020,9,IT1902A,2020-01-31,12.568697130434783
2020,9,IT1902A,2020-02-01,12.316371826086957
2020,9,IT1902A,2020-02-02,7.006674
2020,9,IT1902A,2020-02-03,19.044024782608695
2020,9,IT1902A,2020-02-04,11.975644260869565
2020,9,IT1902A,2020-02-05,8.24491947826087
2020,9,IT1902A,2020-02-06,6.219473695652174
2020,9,IT1902A,2020-02-07,21.717036086956522
2020,9,IT1902A,2020-02-08,18.794243739130437
2020,9,IT1902A,2020-02-09,10.78354747826087
2020,9,IT1902A,2020-02-10,5.8918228695652175
2020,9,IT1902A,2020-02-11,6.9438746875
2020,9,IT1902A,2020-02-12,15.104148227272727
2020,9,IT1902A,2020-02-13,13.029438833333334
2020,9,IT1902A,2020-02-14,10.55584991304348
2020,9,IT1902A,2020-02-15,13.35905947826087
2020,9,IT1902A,2020-02-16,13.657056217391304
2020,9,IT1902A,2020-02-17,17.167198826086956
2020,9,IT1902A,2020-02-18,16.168033130434782
2020,9,IT1902A,2020-02-19,20.706740782608694
2020,9,IT1902A,2020-02-20,13.144296869565217
2020,9,IT1902A,2020-02-21,21.498715782608695
2020,9,IT1902A,2020-02-22,14.913264608695652
2020,9,IT1902A,2020-02-23,17.107745347826086
2020,9,IT1902A,2020-02-24,16.779020217391306
2020,9,IT1902A,2020-02-25,4.859505190476191
2020,9,IT1902A,2020-02-26,5.987201
2020,9,IT1902A,2020-02-27,9.961496
2020,9,IT1902A,2020-02-28,9.990332217391304
2020,9,IT1902A,2020-02-29,10.65300652173913
2020,9,IT1902A,2020-03-01,5.580665869565217
2020,9,IT1902A,2020-03-02,5.241462695652174
2020,9,IT1902A,2020-03-03,6.650496782608696
2020,9,IT1902A,2020-03-04,14.310409826086957
2020,9,IT1902A,2020-03-05,11.956635695652174
2020,9,IT1902A,2020-03-06,8.24878947826087
2020,9,IT1902A,2020-03-07,6.813715782608695
2020,9,IT1902A,2020-03-08,6.658263565217391
2020,9,IT1902A,2020-03-09,13.151414869565217
2020,9,IT1902A,2020-03-10,9.052172608695653
2020,9,IT1902A,2020-03-11,11.598171347826087
2020,9,IT1902A,2020-03-12,11.673918888888888
2020,9,IT1902A,2020-03-13,3.9417661904761903
2020,9,IT1902A,2020-03-14,2.4714903181818184
2020,9,IT1902A,2020-03-16,3.5591458
2020,9,IT1902A,2020-03-17,28.44535808695652
2020,9,IT1902A,2020-03-18,8.205005130434783
2020,9,IT1902A,2020-03-19,25.685429695652175
2020,9,IT1902A,2020-03-20,27.049519869565216
2020,9,IT1902A,2020-03-21,33.493242260869565
2020,9,IT1902A,2020-03-22,7.409044208333333
2020,9,IT1902A,2020-03-23,2.630951260869565
2020,9,IT1902A,2020-03-24,9.388655478260869
2020,9,IT1902A,2020-03-25,8.815141130434784
2020,9,IT1902A,2020-03-26,4.02100152173913
2020,9,IT1902A,2020-03-27,4.128954913043478
2020,9,IT1902A,2020-03-28,4.736891913043478
2020,9,IT1902A,2020-03-29,4.986305333333333
2020,9,IT1902A,2020-03-30,6.090063869565218
2020,9,IT1902A,2020-03-31,3.427510739130435
2020,9,IT1902A,2020-04-01,3.9182958260869567
2020,9,IT1902A,2020-04-02,6.972399130434782
2020,9,IT1902A,2020-04-03,6.99883747826087
2020,9,IT1902A,2020-04-04,5.026808913043478
2020,9,IT1902A,2020-04-05,4.035899304347826
2020,9,IT1902A,2020-04-06,5.782145304347826
2020,9,IT1902A,2020-04-07,7.555421347826087
2020,9,IT1902A,2020-04-08,5.658192913043478
2020,9,IT1902A,2020-04-09,6.675343652173913
2020,9,IT1902A,2020-04-10,6.911933173913043
2020,9,IT1902A,2020-04-11,5.344207913043478
2020,9,IT1902A,2020-04-12,3.859663434782609
2020,9,IT1902A,2020-04-13,4.165804739130435
2020,9,IT1902A,2020-04-14,6.941812956521739
2020,9,IT1902A,2020-04-15,3.9225281739130438
2020,9,IT1902A,2020-04-16,6.328402391304348
2020,9,IT1902A,2020-04-17,6.665637478260869
2020,9,IT1902A,2020-04-18,5.351184625
2020,9,IT1902A,2020-04-19,5.133379739130435
2020,9,IT1902A,2020-04-20,6.923783347826087
2020,9,IT1902A,2020-04-21,5.553089565217391
2020,9,IT1902A,2020-04-22,5.402925130434783
2020,9,IT1902A,2020-04-23,6.224540173913043
2020,9,IT1902A,2020-04-24,8.900693695652174
2020,9,IT1902A,2020-04-25,6.743879782608696
2020,9,IT1902A,2020-04-26,5.946925
2020,9,IT1902A,2020-04-27,7.100922086956522
2020,9,IT1902A,2020-04-28,7.173605826086956
2020,9,IT1902A,2020-04-29,5.130332739130435
2020,9,IT1902A,2020-04-30,6.570550260869565
2020,9,IT1902A,2020-05-01,4.347570782608695
2020,9,IT1902A,2020-05-02,5.528570043478261
2020,9,IT1902A,2020-05-03,5.1427754782608694
2020,9,IT1902A,2020-05-04,7.250860565217391
2020,9,IT1902A,2020-05-05,8.419562
2020,9,IT1902A,2020-05-07,2.269498
2020,9,IT1902A,2020-05-08,5.416913833333333
2020,9,IT1902A,2020-05-09,3.544854956521739
2020,9,IT1902A,2020-05-10,2.5330555217391306
2020,9,IT1902A,2020-05-11,2.530637260869565
2020,9,IT1902A,2020-05-12,3.352701238095238
2020,9,IT1902A,2020-05-13,6.08867947826087
2020,9,IT1902A,2020-05-14,5.082368086956522
2020,9,IT1902A,2020-05-15,2.515369
2020,9,IT1902A,2020-05-16,5.004218086956522
2020,9,IT1902A,2020-05-17,2.119129
2020,9,IT1902A,2020-05-18,4.515131347826087
2020,9,IT1902A,2020-05-19,6.468806695652174
2020,9,IT1902A,2020-05-20,5.832794304347826
2020,9,IT1902A,2020-05-21,4.533118956521739
2020,9,IT1902A,2020-05-22,9.061493173913044
2020,9,IT1902A,2020-05-23,6.926463260869565
2020,9,IT1902A,2020-05-24,3.88858945
2020,9,IT1902A,2020-05-25,4.710809608695652
2020,9,IT1902A,2020-05-26,3.630480304347826
2020,9,IT1902A,2020-05-27,2.5315421739130435
2020,9,IT1902A,2020-05-28,6.079472086956522
2020,9,IT1902A,2020-05-29,7.376012782608695
2020,9,IT1902A,2020-05-30,5.062315130434783
2020,9,IT1902A,2020-05-31,5.208672043478261
2020,9,IT1902A,2020-06-01,11.987985217391305
2020,9,IT1902A,2020-06-02,4.536592565217391
2020,9,IT1902A,2020-06-03,13.477553458333333
2020,9,IT1902A,2020-06-04,3.879087
2020,9,IT1902A,2020-06-05,5.966752869565218
2020,9,IT1902A,2020-06-06,7.099687733333333
2020,9,IT1902A,2020-06-07,4.60430847826087
2020,9,IT1902A,2020-06-08,7.584252217391304
2020,9,IT1902A,2020-06-09,6.39176745
2020,9,IT1902A,2020-06-10,3.0936589523809523
2020,9,IT1902A,2020-06-11,0.7695881304347826
2020,9,IT1902A,2020-06-12,0.7433692608695652
2020,9,IT1902A,2020-06-13,0.7235081739130435
2020,9,IT1902A,2020-06-14,0.5
2020,9,IT1902A,2020-06-15,3.9175446086956525
2020,9,IT1902A,2020-06-16,7.160570913043478
2020,9,IT1902A,2020-06-17,4.980087173913043
2020,9,IT1902A,2020-06-18,4.497253521739131
2020,9,IT1902A,2020-06-19,5.876100434782609
2020,9,IT1902A,2020-06-20,3.4958649565217392
2020,9,IT1902A,2020-06-21,4.210568086956521
2020,9,IT1902A,2020-06-22,4.547264478260869
2020,9,IT1902A,2020-06-23,4.121861217391304
2020,9,IT1902A,2020-06-24,5.445042652173913
2020,9,IT1902A,2020-06-25,5.453409521739131
2020,9,IT1902A,2020-06-26,4.7599789999999995
2020,9,IT1902A,2020-06-27,3.1403824782608694
2020,9,IT1902A,2020-06-28,2.8180309130434784
2020,9,IT1902A,2020-06-29,5.690888583333334
2020,9,IT1902A,2020-06-30,3.8071671428571427
2020,9,IT2004A,2020-01-01,171.9570339130435
2020,9,IT2004A,2020-01-02,173.6813518181818
2020,9,IT2004A,2020-01-03,196.48377826086957
2020,9,IT2004A,2020-01-04,128.08876565217392
2020,9,IT2004A,2020-01-05,44.631670434782606
2020,9,IT2004A,2020-01-06,24.883891739130434
2020,9,IT2004A,2020-01-07,156.3291404347826
2020,9,IT2004A,2020-01-08,56.91013434782609
2020,9,IT2004A,2020-01-09,171.15274652173912
2020,9,IT2004A,2020-01-10,201.16953304347825
2020,9,IT2004A,2020-01-11,104.68350260869565
2020,9,IT2004A,2020-01-12,24.603831666666668
2020,9,IT2004A,2020-01-13,172.68294695652173
2020,9,IT2004A,2020-01-14,216.60949869565218
2020,9,IT2004A,2020-01-15,191.30282869565218
2020,9,IT2004A,2020-01-16,236.45695826086956
2020,9,IT2004A,2020-01-17,202.87751217391306
2020,9,IT2004A,2020-01-18,51.89132782608696
2020,9,IT2004A,2020-01-19,16.08195652173913
2020,9,IT2004A,2020-01-20,23.989698391304348
2020,9,IT2004A,2020-01-21,33.06062065217391
2020,9,IT2004A,2020-01-22,169.7030095652174
2020,9,IT2004A,2020-01-23,212.30719391304348
2020,9,IT2004A,2020-01-24,184.6823191304348
2020,9,IT2004A,2020-01-25,105.41538173913044
2020,9,IT2004A,2020-01-26,79.71630434782608
2020,9,IT2004A,2020-01-27,66.65228130434782
2020,9,IT2004A,2020-01-28,24.376050869565216
2020,9,IT2004A,2020-01-29,57.965040869565215
2020,9,IT2004A,2020-01-30,69.83462739130435
2020,9,IT2004A,2020-01-31,30.082514347826088
2020,9,IT2004A,2020-02-01,35.485339565217394
2020,9,IT2004A,2020-02-02,23.046759565217393
2020,9,IT2004A,2020-02-03,86.32769111111111
2020,9,IT2004A,2020-02-04,25.47726
2020,9,IT2004A,2020-02-05,25.78492804347826
2020,9,IT2004A,2020-02-06,42.15298833333333
2020,9,IT2004A,2020-02-07,144.3768904347826
2020,9,IT2004A,2020-02-08,163.9871195652174
2020,9,IT2004A,2020-02-09,55.854107391304346
2020,9,IT2004A,2020-02-10,27.942201739130436
2020,9,IT2004A,2020-02-11,37.61305391304348
2020,9,IT2004A,2020-02-12,71.46344695652174
2020,9,IT2004A,2020-02-13,52.08895217391304
2020,9,IT2004A,2020-02-14,52.15968304347826
2020,9,IT2004A,2020-02-15,101.49074608695652
2020,9,IT2004A,2020-02-16,90.02690739130435
2020,9,IT2004A,2020-02-17,84.60308869565218
2020,9,IT2004A,2020-02-18,72.53185826086957
2020,9,IT2004A,2020-02-19,75.92375608695653
2020,9,IT2004A,2020-02-20,76.99945739130435
2020,9,IT2004A,2020-02-21,82.93449130434783
2020,9,IT2004A,2020-02-22,97.80364217391305
2020,9,IT2004A,2020-02-23,57.69698695652174
2020,9,IT2004A,2020-02-24,68.91449782608696
2020,9,IT2004A,2020-02-25,24.23631347826087
2020,9,IT2004A,2020-02-26,23.97755304347826
2020,9,IT2004A,2020-02-27,38.81290086956522
2020,9,IT2004A,2020-02-28,32.20501869565217
2020,9,IT2004A,2020-02-29,66.04088913043478
2020,9,IT2004A,2020-03-01,23.120134782608694
2020,9,IT2004A,2020-03-02,23.35464916666667
2020,9,IT2004A,2020-03-03,34.61411426086956
2020,9,IT2004A,2020-03-04,54.693857826086955
2020,9,IT2004A,2020-03-05,43.207367391304345
2020,9,IT2004A,2020-03-06,35.11462695652174
2020,9,IT2004A,2020-03-07,24.081379565217393
2020,9,IT2004A,2020-03-08,21.690445826086957
2020,9,IT2004A,2020-03-09,44.29048304347826
2020,9,IT2004A,2020-03-10,51.15623
2020,9,IT2004A,2020-03-11,62.58837173913044
2020,9,IT2004A,2020-03-12,36.384267826086955
2020,9,IT2004A,2020-03-13,30.12937391304348
2020,9,IT2004A,2020-03-14,28.18375256521739
2020,9,IT2004A,2020-03-15,11.302927652173913
2020,9,IT2004A,2020-03-16,27.15560043478261
2020,9,IT2004A,2020-03-17,33.077442608695655
2020,9,IT2004A,2020-03-18,42.50152875
2020,9,IT2004A,2020-03-25,14.180126428571429
2020,9,IT2004A,2020-03-26,13.055718739130436
2020,9,IT2004A,2020-03-27,13.936162260869565
2020,9,IT2004A,2020-03-28,18.563904782608695
2020,9,IT2004A,2020-03-29,20.469766666666665
2020,9,IT2004A,2020-03-30,23.774554782608696
2020,9,IT2004A,2020-03-31,7.580392333333333
2020,9,IT2004A,2020-04-01,7.027149347826087
2020,9,IT2004A,2020-04-02,16.35354856521739
2020,9,IT2004A,2020-04-03,22.60307856521739
2020,9,IT2004A,2020-04-04,8.184163434782608
2020,9,IT2004A,2020-04-05,6.508782608695652
2020,9,IT2004A,2020-04-06,14.705971347826086
2020,9,IT2004A,2020-04-07,21.097516826086956
2020,9,IT2004A,2020-04-08,20.474800739130437
2020,9,IT2004A,2020-04-09,23.88617895652174
