"reporting_year","station_eu_code","date","SO2"
2020,"IT2269A",2020-06-30,0.3136
2020,"IT2272A",2020-01-01,2.5545
2020,"IT2272A",2020-01-02,1.7364
2020,"IT2272A",2020-01-03,1.9682
2020,"IT2272A",2020-01-04,1.9455
2020,"IT2272A",2020-01-05,1.6545
2020,"IT2272A",2020-01-06,1.2591
2020,"IT2272A",2020-01-07,1.3318
2020,"IT2272A",2020-01-08,1.3545
2020,"IT2272A",2020-01-09,2.2364
2020,"IT2272A",2020-01-10,3.2636
2020,"IT2272A",2020-01-11,3.8455
2020,"IT2272A",2020-01-12,3.3773
2020,"IT2272A",2020-01-13,3.1227
2020,"IT2272A",2020-01-14,3.0136
2020,"IT2272A",2020-01-15,2.7682
2020,"IT2272A",2020-01-16,2.3864
2020,"IT2272A",2020-01-17,3.4727
2020,"IT2272A",2020-01-18,3.0318
2020,"IT2272A",2020-01-19,2.8773
2020,"IT2272A",2020-01-20,1.6818
2020,"IT2272A",2020-01-21,1.2955
2020,"IT2272A",2020-01-22,1.5636
2020,"IT2272A",2020-01-23,2.0682
2020,"IT2272A",2020-01-24,2.6273
2020,"IT2272A",2020-01-25,2.1955
2020,"IT2272A",2020-01-26,2.9591
2020,"IT2272A",2020-01-27,2.3045
2020,"IT2272A",2020-01-28,2.4182
2020,"IT2272A",2020-01-29,2.7
2020,"IT2272A",2020-01-30,2.7045
2020,"IT2272A",2020-01-31,1.9182
2020,"IT2272A",2020-02-01,1.8682
2020,"IT2272A",2020-02-02,1.4773
2020,"IT2272A",2020-02-03,1.6136
2020,"IT2272A",2020-02-04,2.7909
2020,"IT2272A",2020-02-05,2.3545
2020,"IT2272A",2020-02-06,1.0818
2020,"IT2272A",2020-02-07,0.6955
2020,"IT2272A",2020-02-08,0.7182
2020,"IT2272A",2020-02-09,0.2455
2020,"IT2272A",2020-02-10,0.5364
2020,"IT2272A",2020-02-11,1.2273
2020,"IT2272A",2020-02-12,1.2227
2020,"IT2272A",2020-02-13,0.5182
2020,"IT2272A",2020-02-14,1.0591
2020,"IT2272A",2020-02-15,0.3864
2020,"IT2272A",2020-02-16,0.1409
2020,"IT2272A",2020-02-17,0.3227
2020,"IT2272A",2020-02-18,1.2409
2020,"IT2272A",2020-02-19,2.0227
2020,"IT2272A",2020-02-20,2.2227
2020,"IT2272A",2020-02-21,2.1636
2020,"IT2272A",2020-02-22,1.4364
2020,"IT2272A",2020-02-23,1.3364
2020,"IT2272A",2020-02-24,1.6773
2020,"IT2272A",2020-02-25,1.8227
2020,"IT2272A",2020-02-26,2.9545
2020,"IT2272A",2020-02-27,2.4545
2020,"IT2272A",2020-02-28,2.3409
2020,"IT2272A",2020-02-29,1.6682
2020,"IT2272A",2020-03-01,1.7955
2020,"IT2272A",2020-03-02,1.9682
2020,"IT2272A",2020-03-03,2.1273
2020,"IT2272A",2020-03-04,1.8773
2020,"IT2272A",2020-03-05,1.5545
2020,"IT2272A",2020-03-06,1.9909
2020,"IT2272A",2020-03-07,1.7682
2020,"IT2272A",2020-03-08,0.9409
2020,"IT2272A",2020-03-09,1.3318
2020,"IT2272A",2020-03-10,1.0636
2020,"IT2272A",2020-03-11,0.8955
2020,"IT2272A",2020-03-12,0.3682
2020,"IT2272A",2020-03-13,0.7909
2020,"IT2272A",2020-03-14,0.8591
2020,"IT2272A",2020-03-15,0.8818
2020,"IT2272A",2020-03-16,0.6227
2020,"IT2272A",2020-03-17,0.3545
2020,"IT2272A",2020-03-18,0.7818
2020,"IT2272A",2020-03-19,1.4864
2020,"IT2272A",2020-03-20,0.8364
2020,"IT2272A",2020-03-21,1.5636
2020,"IT2272A",2020-03-22,1.5727
2020,"IT2272A",2020-03-23,0.9773
2020,"IT2272A",2020-03-24,0.95
2020,"IT2272A",2020-03-25,1.3636
2020,"IT2272A",2020-03-26,2.1818
2020,"IT2272A",2020-03-27,1.4182
2020,"IT2272A",2020-03-28,1.0818
2020,"IT2272A",2020-03-29,1.1364
2020,"IT2272A",2020-03-30,1.1045
2020,"IT2272A",2020-03-31,0.9455
2020,"IT2272A",2020-04-01,0.8636
2020,"IT2272A",2020-04-02,0.9909
2020,"IT2272A",2020-04-03,1.55
2020,"IT2272A",2020-04-04,1.5318
2020,"IT2272A",2020-04-05,1.3045
2020,"IT2272A",2020-04-06,0.4773
2020,"IT2272A",2020-04-07,0.3818
2020,"IT2272A",2020-04-08,0.85
2020,"IT2272A",2020-04-09,0.8273
2020,"IT2272A",2020-04-10,0.5227
2020,"IT2272A",2020-04-11,0.4091
2020,"IT2272A",2020-04-12,0.2045
2020,"IT2272A",2020-04-13,0.4773
2020,"IT2272A",2020-04-14,1.4545
2020,"IT2272A",2020-04-15,0.4136
2020,"IT2272A",2020-04-16,0.7864
2020,"IT2272A",2020-04-17,0.5045
2020,"IT2272A",2020-04-18,0.5682
2020,"IT2272A",2020-04-19,0.8864
2020,"IT2272A",2020-04-22,1.0818
2020,"IT2272A",2020-04-23,0.7364
2020,"IT2272A",2020-04-24,0.6773
2020,"IT2272A",2020-04-25,0.7318
2020,"IT2272A",2020-04-26,0.9
2020,"IT2272A",2020-04-27,0.7636
2020,"IT2272A",2020-04-28,0.5238
2020,"IT2272A",2020-04-29,0.675
2020,"IT2272A",2020-04-30,1.9048
2020,"IT2272A",2020-05-01,1.9136
2020,"IT2272A",2020-05-02,2.4091
2020,"IT2272A",2020-05-03,2.3318
2020,"IT2272A",2020-05-04,1.9909
2020,"IT2272A",2020-05-05,1.7864
2020,"IT2272A",2020-05-06,2.47
2020,"IT2272A",2020-05-07,3.0333
2020,"IT2272A",2020-05-08,3.1227
2020,"IT2272A",2020-05-09,2.9545
2020,"IT2272A",2020-05-10,4.2318
2020,"IT2272A",2020-05-11,3.7818
2020,"IT2272A",2020-05-12,3.9545
2020,"IT2272A",2020-05-13,4.2864
2020,"IT2272A",2020-05-14,4.6818
2020,"IT2272A",2020-05-15,3.98
2020,"IT2272A",2020-05-16,4.9545
2020,"IT2272A",2020-05-17,4.6864
2020,"IT2272A",2020-05-18,4.6364
2020,"IT2272A",2020-05-19,4.5286
2020,"IT2272A",2020-05-20,3.3864
2020,"IT2272A",2020-05-21,0.8227
2020,"IT2272A",2020-05-22,0.2227
2020,"IT2272A",2020-05-23,0.0364
2020,"IT2272A",2020-05-24,0.05
2020,"IT2272A",2020-05-25,0.25
2020,"IT2272A",2020-05-26,0.1273
2020,"IT2272A",2020-05-27,0.0182
2020,"IT2272A",2020-05-28,0.1773
2020,"IT2272A",2020-05-29,0.1818
2020,"IT2272A",2020-05-30,0.2409
2020,"IT2272A",2020-05-31,0.3045
2020,"IT2272A",2020-06-01,0.3273
2020,"IT2272A",2020-06-02,0.4045
2020,"IT2272A",2020-06-03,0.3778
2020,"IT2272A",2020-06-04,3.9591
2020,"IT2272A",2020-06-05,0.5524
2020,"IT2272A",2020-06-06,0.4409
2020,"IT2272A",2020-06-07,0.1455
2020,"IT2272A",2020-06-08,0.2045
2020,"IT2272A",2020-06-09,0.1545
2020,"IT2272A",2020-06-10,0.0409
2020,"IT2272A",2020-06-11,0.0273
2020,"IT2272A",2020-06-16,5.2231
2020,"IT2272A",2020-06-17,4.95
2020,"IT2272A",2020-06-18,5.365
2020,"IT2272A",2020-06-19,5.9833
2020,"IT2273A",2020-01-01,4.8955
2020,"IT2273A",2020-01-02,4.9545
2020,"IT2273A",2020-01-03,6.7091
2020,"IT2273A",2020-01-04,8.0045
2020,"IT2273A",2020-01-05,5.5727
2020,"IT2273A",2020-01-06,5.0409
2020,"IT2273A",2020-01-07,5.3909
2020,"IT2273A",2020-01-08,5.4636
2020,"IT2273A",2020-01-09,7.2409
2020,"IT2273A",2020-01-10,7.6136
2020,"IT2273A",2020-01-11,6.8909
2020,"IT2273A",2020-01-12,6.1591
2020,"IT2273A",2020-01-13,7.1909
2020,"IT2273A",2020-01-14,7.6955
2020,"IT2273A",2020-01-15,7.7955
2020,"IT2273A",2020-01-16,8.1864
2020,"IT2273A",2020-01-17,8.0455
2020,"IT2273A",2020-01-18,7.4409
2020,"IT2273A",2020-01-19,6.1136
2020,"IT2273A",2020-01-20,5.6545
2020,"IT2273A",2020-01-21,5.8864
2020,"IT2273A",2020-01-22,7.2273
2020,"IT2273A",2020-01-23,6.5636
2020,"IT2273A",2020-01-24,7.6182
2020,"IT2273A",2020-01-25,6.9318
2020,"IT2273A",2020-01-26,7.0318
2020,"IT2273A",2020-01-27,6.8
2020,"IT2273A",2020-01-28,6.6727
2020,"IT2273A",2020-01-29,7.05
2020,"IT2273A",2020-01-30,8.0818
2020,"IT2273A",2020-01-31,8.05
2020,"IT2273A",2020-02-01,7.6091
2020,"IT2273A",2020-02-02,6.7727
2020,"IT2273A",2020-02-03,7.0409
2020,"IT2273A",2020-02-04,8.2682
2020,"IT2273A",2020-02-05,7.8545
2020,"IT2273A",2020-02-06,6.5364
2020,"IT2273A",2020-02-07,7.3727
2020,"IT2273A",2020-02-08,6.8045
2020,"IT2273A",2020-02-09,5.7955
2020,"IT2273A",2020-02-10,6.4955
2020,"IT2273A",2020-02-11,7.0364
2020,"IT2273A",2020-02-12,7.3545
2020,"IT2273A",2020-02-13,8.3545
2020,"IT2273A",2020-02-14,7.6136
2020,"IT2273A",2020-02-15,6.4682
2020,"IT2273A",2020-02-16,6.3727
2020,"IT2273A",2020-02-17,7.6409
2020,"IT2273A",2020-02-18,7.4818
2020,"IT2273A",2020-02-19,4.7
2020,"IT2273A",2020-02-20,0.4227
2020,"IT2273A",2020-02-21,0.8591
2020,"IT2273A",2020-02-22,0.05
2020,"IT2273A",2020-02-23,0.0773
2020,"IT2273A",2020-02-24,0.9773
2020,"IT2273A",2020-02-25,1.1273
2020,"IT2273A",2020-02-26,2.0727
2020,"IT2273A",2020-02-27,1.3591
2020,"IT2273A",2020-02-28,1.2682
2020,"IT2273A",2020-02-29,1.1364
2020,"IT2273A",2020-03-01,2.0682
2020,"IT2273A",2020-03-02,2.6273
2020,"IT2273A",2020-03-03,2.4091
2020,"IT2273A",2020-03-04,2.3409
2020,"IT2273A",2020-03-05,2.2045
2020,"IT2273A",2020-03-06,2.5818
2020,"IT2273A",2020-03-07,2.4136
2020,"IT2273A",2020-03-08,1.7273
2020,"IT2273A",2020-03-09,2.5364
2020,"IT2273A",2020-03-10,2.0273
2020,"IT2273A",2020-03-11,2.1
2020,"IT2273A",2020-03-12,1.9136
2020,"IT2273A",2020-03-13,1.7909
2020,"IT2273A",2020-03-14,2.0727
2020,"IT2273A",2020-03-15,1.6909
2020,"IT2273A",2020-03-16,1.9
2020,"IT2273A",2020-03-17,1.2
2020,"IT2273A",2020-03-18,1.8318
2020,"IT2273A",2020-03-19,1.175
2020,"IT2273A",2020-03-20,0.0045
2020,"IT2273A",2020-03-21,0.0409
2020,"IT2273A",2020-03-22,0
2020,"IT2273A",2020-03-23,0.2818
2020,"IT2273A",2020-03-25,0.5714
2020,"IT2273A",2020-03-26,1.4864
2020,"IT2273A",2020-03-27,0.8273
2020,"IT2273A",2020-03-28,0.5545
2020,"IT2273A",2020-03-29,0.6773
2020,"IT2273A",2020-03-30,0.9409
2020,"IT2273A",2020-03-31,1.1545
2020,"IT2273A",2020-04-01,0.6909
2020,"IT2273A",2020-04-02,1.5409
2020,"IT2273A",2020-04-03,1.7182
2020,"IT2273A",2020-04-04,2.7909
2020,"IT2273A",2020-04-05,1.4909
2020,"IT2273A",2020-04-06,0.3864
2020,"IT2273A",2020-04-07,0.4227
2020,"IT2273A",2020-04-08,0.8636
2020,"IT2273A",2020-04-09,0.8909
2020,"IT2273A",2020-04-10,0.9636
2020,"IT2273A",2020-04-11,1
2020,"IT2273A",2020-04-12,1.1091
2020,"IT2273A",2020-04-13,1.2318
2020,"IT2273A",2020-04-14,1.4864
2020,"IT2273A",2020-04-15,0.3545
2020,"IT2273A",2020-04-16,0.4864
2020,"IT2273A",2020-04-17,0.7455
2020,"IT2273A",2020-04-18,0.9136
2020,"IT2273A",2020-04-19,1.5409
2020,"IT2273A",2020-04-20,1.9273
2020,"IT2273A",2020-04-21,1.8091
2020,"IT2273A",2020-04-22,1.5227
2020,"IT2273A",2020-04-23,0.8524
2020,"IT2273A",2020-04-24,0.9773
2020,"IT2273A",2020-04-25,0.9364
2020,"IT2273A",2020-04-26,1.0545
2020,"IT2273A",2020-04-27,1.0682
2020,"IT2273A",2020-04-28,0.9045
2020,"IT2273A",2020-04-29,0.9773
2020,"IT2273A",2020-04-30,1.0682
2020,"IT2273A",2020-05-01,0.8818
2020,"IT2273A",2020-05-02,1.3091
2020,"IT2273A",2020-05-03,1.2909
2020,"IT2273A",2020-05-04,0.7455
2020,"IT2273A",2020-05-05,1.3273
2020,"IT2273A",2020-05-06,1.6
2020,"IT2273A",2020-05-07,1.0045
2020,"IT2273A",2020-05-08,1.1524
2020,"IT2273A",2020-05-09,1.4455
2020,"IT2273A",2020-05-10,2.0318
2020,"IT2273A",2020-05-11,2.2591
2020,"IT2273A",2020-05-12,1.5818
2020,"IT2273A",2020-05-13,2.3636
2020,"IT2273A",2020-05-14,3.2273
2020,"IT2273A",2020-05-15,1.9227
2020,"IT2273A",2020-05-16,1.8636
2020,"IT2273A",2020-05-17,1.9364
2020,"IT2273A",2020-05-18,2.2409
2020,"IT2273A",2020-05-19,2.2273
2020,"IT2273A",2020-05-20,2.3364
2020,"IT2273A",2020-05-21,1.6136
2020,"IT2273A",2020-05-22,1.2773
2020,"IT2273A",2020-05-23,0.8591
2020,"IT2273A",2020-05-24,0.9909
2020,"IT2273A",2020-05-25,1.0714
2020,"IT2273A",2020-05-26,1.2364
2020,"IT2273A",2020-05-27,1.0818
2020,"IT2273A",2020-05-28,0.6909
2020,"IT2273A",2020-05-29,2.1571
2020,"IT2273A",2020-06-01,4.5
2020,"IT2273A",2020-06-02,4.2818
2020,"IT2273A",2020-06-03,4.0591
2020,"IT2273A",2020-06-04,4.5682
2020,"IT2273A",2020-06-05,4.7
2020,"IT2273A",2020-06-06,3.5227
2020,"IT2273A",2020-06-07,3.3091
2020,"IT2273A",2020-06-08,3.4
2020,"IT2273A",2020-06-09,3.5833
2020,"IT2273A",2020-06-10,3.7556
2020,"IT2273A",2020-06-11,2.9455
2020,"IT2273A",2020-06-12,2.3091
2020,"IT2273A",2020-06-13,1.6455
2020,"IT2273A",2020-06-14,0.9909
2020,"IT2273A",2020-06-15,0.8091
2020,"IT2273A",2020-06-16,0.6864
2020,"IT2273A",2020-06-17,0.4227
2020,"IT2273A",2020-06-18,0.5053
2020,"IT2273A",2020-06-19,0.7864
2020,"IT2273A",2020-06-20,0.5909
2020,"IT2273A",2020-06-21,0.2818
2020,"IT2273A",2020-06-22,0.1364
2020,"IT2273A",2020-06-23,0.205
2020,"IT2273A",2020-06-24,0.3227
2020,"IT2273A",2020-06-25,0.3318
2020,"IT2273A",2020-06-26,0.3409
2020,"IT2273A",2020-06-27,0.3045
2020,"IT2273A",2020-06-28,0.3
2020,"IT2277A",2020-02-04,18.2091
2020,"IT2277A",2020-02-05,0.8
2020,"IT2277A",2020-02-17,0.0182
2020,"IT2277A",2020-02-24,4.05
2020,"IT2277A",2020-02-25,3.3864
2020,"IT2277A",2020-02-26,4.0545
2020,"IT2277A",2020-02-27,3.9364
2020,"IT2277A",2020-02-28,4.2227
2020,"IT2277A",2020-02-29,3.8727
2020,"IT2277A",2020-03-01,3.9273
2020,"IT2277A",2020-03-02,2.46
2020,"IT2277A",2020-03-03,1.7882
2020,"IT2277A",2020-03-04,1.6615
2020,"IT2277A",2020-03-05,1.5227
2020,"IT2277A",2020-03-06,11.2333
2020,"IT2277A",2020-03-07,12.0227
2020,"IT2277A",2020-03-08,10.1722
2020,"IT2277A",2020-03-19,0.0091
2020,"IT2277A",2020-03-23,0.5091
2020,"IT2277A",2020-03-24,1.8182
2020,"IT2277A",2020-03-25,2.9455
2020,"IT2277A",2020-03-26,3.1714
2020,"IT2277A",2020-03-27,2.0182
2020,"IT2277A",2020-03-28,1.3318
2020,"IT2277A",2020-03-29,1.0727
2020,"IT2277A",2020-03-30,0.4864
2020,"IT2277A",2020-03-31,0.2222
2020,"IT2277A",2020-04-02,0.0091
2020,"IT2277A",2020-04-03,0.0227
2020,"IT2277A",2020-04-04,0.2227
2020,"IT2277A",2020-04-08,3.4286
2020,"IT2277A",2020-04-09,4.3182
2020,"IT2277A",2020-04-10,3.0545
2020,"IT2277A",2020-04-11,2.6136
2020,"IT2277A",2020-04-12,2.2818
2020,"IT2277A",2020-04-13,1.9909
2020,"IT2277A",2020-04-14,2.2294
2020,"IT2277A",2020-04-15,1.3909
2020,"IT2277A",2020-04-16,1.4136
2020,"IT2277A",2020-04-17,1.5
2020,"IT2277A",2020-04-18,1.4727
2020,"IT2277A",2020-04-19,1.6091
2020,"IT2277A",2020-04-20,1.7182
2020,"IT2277A",2020-04-21,1.0909
2020,"IT2277A",2020-04-22,0.619
2020,"IT2277A",2020-04-23,0.4364
2020,"IT2277A",2020-04-24,0.4591
2020,"IT2277A",2020-04-25,0.3909
2020,"IT2277A",2020-04-26,0.3318
2020,"IT2277A",2020-04-27,0.32
2020,"IT2277A",2020-04-28,1.0467
2020,"IT2277A",2020-04-29,1.2909
2020,"IT2277A",2020-04-30,0.9591
2020,"IT2277A",2020-05-01,0.8182
2020,"IT2277A",2020-05-02,0.9591
2020,"IT2277A",2020-05-03,0.7909
2020,"IT2277A",2020-05-04,0.5955
2020,"IT2277A",2020-05-05,1.0524
2020,"IT2277A",2020-05-06,1.4864
2020,"IT2277A",2020-05-07,1.0455
2020,"IT2277A",2020-05-08,1.0818
2020,"IT2277A",2020-05-09,1.1727
2020,"IT2277A",2020-05-10,1.4455
2020,"IT2277A",2020-05-11,1.5045
2020,"IT2277A",2020-05-12,2.1071
2020,"IT2277A",2020-05-13,1.8045
2020,"IT2277A",2020-05-14,2.2286
2020,"IT2277A",2020-05-15,1.7364
2020,"IT2277A",2020-05-16,2.3
2020,"IT2277A",2020-05-17,2.1273
2020,"IT2277A",2020-05-18,1.9318
2020,"IT2277A",2020-05-19,1.3
2020,"IT2277A",2020-05-20,1.4182
2020,"IT2277A",2020-05-21,1.1545
2020,"IT2277A",2020-05-22,0.7955
2020,"IT2277A",2020-05-23,0.8091
2020,"IT2277A",2020-05-24,0.6318
2020,"IT2277A",2020-05-25,0.6941
2020,"IT2277A",2020-05-26,0.7136
2020,"IT2277A",2020-05-27,0.3909
2020,"IT2277A",2020-05-28,0.3682
2020,"IT2277A",2020-05-29,0.4227
2020,"IT2277A",2020-05-30,0.4
2020,"IT2277A",2020-05-31,0.4909
2020,"IT2277A",2020-06-01,0.3727
2020,"IT2277A",2020-06-02,0.5455
2020,"IT2277A",2020-06-03,0.3591
2020,"IT2277A",2020-06-04,0.5136
2020,"IT2277A",2020-06-05,0.6455
2020,"IT2277A",2020-06-08,0
2020,"IT2277A",2020-06-09,0
2020,"IT2277A",2020-06-10,0.125
2020,"IT2277A",2020-06-11,0.2591
2020,"IT2277A",2020-06-12,0.2091
2020,"IT2277A",2020-06-13,0.4227
2020,"IT2277A",2020-06-14,0.3818
2020,"IT2277A",2020-06-15,0.2571
2020,"IT2277A",2020-06-16,0.4773
2020,"IT2277A",2020-06-17,0.35
2020,"IT2277A",2020-06-18,0.3227
2020,"IT2277A",2020-06-19,0.4727
2020,"IT2277A",2020-06-20,0.6882
2020,"IT2277A",2020-06-21,0.7318
2020,"IT2277A",2020-06-22,0.4909
2020,"IT2277A",2020-06-23,0.7682
2020,"IT2277A",2020-06-24,0.8227
2020,"IT2277A",2020-06-25,0.6182
2020,"IT2277A",2020-06-26,0.8409
2020,"IT2277A",2020-06-27,1.1318
2020,"IT2277A",2020-06-28,1.1083
2020,"IT2277A",2020-06-29,0.925
2020,"IT2277A",2020-06-30,1.25
2020,"IT2283A",2020-01-01,2.9
2020,"IT2283A",2020-01-02,3.1136
2020,"IT2283A",2020-01-03,3.2773
2020,"IT2283A",2020-01-04,4.2955
2020,"IT2283A",2020-01-05,4.75
2020,"IT2283A",2020-01-06,4.5227
2020,"IT2283A",2020-01-07,4.8864
2020,"IT2283A",2020-01-08,4.6864
2020,"IT2283A",2020-01-09,4.9682
2020,"IT2283A",2020-01-10,5.2227
2020,"IT2283A",2020-01-11,5.5455
2020,"IT2283A",2020-01-12,6.3045
2020,"IT2283A",2020-01-13,6.4727
2020,"IT2283A",2020-01-14,6.1727
2020,"IT2283A",2020-01-15,5.3955
2020,"IT2283A",2020-01-16,6.1545
2020,"IT2283A",2020-01-17,6.1636
2020,"IT2283A",2020-01-18,7.1273
2020,"IT2283A",2020-01-19,7.2318
2020,"IT2283A",2020-01-20,6.2091
2020,"IT2283A",2020-01-21,5.2773
2020,"IT2283A",2020-01-22,5.6682
2020,"IT2283A",2020-01-23,6.9864
2020,"IT2283A",2020-01-24,7.0455
2020,"IT2283A",2020-01-25,7.7
2020,"IT2283A",2020-01-26,8.9409
2020,"IT2283A",2020-01-27,8.2273
2020,"IT2283A",2020-01-28,8.4545
2020,"IT2283A",2020-01-29,9.7273
2020,"IT2283A",2020-01-30,8.7045
2020,"IT2283A",2020-01-31,8.85
2020,"IT2283A",2020-02-01,10.5364
2020,"IT2283A",2020-02-02,11.0864
2020,"IT2283A",2020-02-03,10.3143
2020,"IT2283A",2020-02-04,12.0045
2020,"IT2283A",2020-02-05,12.4409
2020,"IT2283A",2020-02-06,10.1045
2020,"IT2283A",2020-02-07,9.65
2020,"IT2283A",2020-02-08,9.1409
2020,"IT2283A",2020-02-09,7.9727
2020,"IT2283A",2020-02-10,8.8864
2020,"IT2283A",2020-02-11,11.5727
2020,"IT2283A",2020-02-12,7.5095
2020,"IT2283A",2020-02-13,1.4048
2020,"IT2283A",2020-02-14,1.7773
2020,"IT2283A",2020-02-15,1.2944
2020,"IT2283A",2020-02-16,0.9273
2020,"IT2283A",2020-02-17,1.62
2020,"IT2283A",2020-02-18,1.6136
2020,"IT2283A",2020-02-19,2.0238
2020,"IT2283A",2020-02-20,1.9818
2020,"IT2283A",2020-02-21,1.5476
2020,"IT2283A",2020-02-22,1.1105
2020,"IT2283A",2020-02-23,1.1238
2020,"IT2283A",2020-02-24,1.619
2020,"IT2283A",2020-02-25,2.8095
2020,"IT2283A",2020-02-26,3.5136
2020,"IT2283A",2020-02-27,3.0182
2020,"IT2283A",2020-02-28,3.0227
2020,"IT2283A",2020-02-29,2.3818
2020,"IT2283A",2020-03-01,3.5045
2020,"IT2283A",2020-03-02,3.4273
2020,"IT2283A",2020-03-03,4.6318
2020,"IT2283A",2020-03-04,4.3136
2020,"IT2283A",2020-03-05,4.1
2020,"IT2283A",2020-03-06,4.7045
2020,"IT2283A",2020-03-07,4.4091
2020,"IT2283A",2020-03-08,3.3091
2020,"IT2283A",2020-03-09,4.35
2020,"IT2283A",2020-03-10,3.7455
2020,"IT2283A",2020-03-11,2.7136
2020,"IT2283A",2020-03-12,2.4773
2020,"IT2283A",2020-03-13,3.2955
2020,"IT2283A",2020-03-14,3.8955
2020,"IT2283A",2020-03-15,3.3545
2020,"IT2283A",2020-03-16,2.9727
2020,"IT2283A",2020-03-17,2.1364
2020,"IT2283A",2020-03-18,2.4136
2020,"IT2283A",2020-03-19,3.9545
2020,"IT2283A",2020-03-20,3.7864
2020,"IT2283A",2020-03-21,4.7273
2020,"IT2283A",2020-03-22,4.8136
2020,"IT2283A",2020-03-23,3.3
2020,"IT2283A",2020-03-24,3.6409
2020,"IT2283A",2020-03-25,5.0818
2020,"IT2283A",2020-03-26,6.0545
2020,"IT2283A",2020-03-27,4.8818
2020,"IT2283A",2020-03-28,3.9909
2020,"IT2283A",2020-03-29,3.5636
2020,"IT2283A",2020-03-30,4.2556
2020,"IT2283A",2020-03-31,4.1273
2020,"IT2283A",2020-04-01,4.1091
2020,"IT2283A",2020-04-02,5.0455
2020,"IT2283A",2020-04-06,1.1667
2020,"IT2283A",2020-04-07,1.0864
2020,"IT2283A",2020-04-08,1.1545
2020,"IT2283A",2020-04-09,1.5364
2020,"IT2283A",2020-04-10,1.2636
2020,"IT2283A",2020-04-11,1.5682
2020,"IT2283A",2020-04-12,1.5364
2020,"IT2283A",2020-04-13,1.8818
2020,"IT2283A",2020-04-14,2.6364
2020,"IT2283A",2020-04-15,1.1227
2020,"IT2283A",2020-04-16,0.8545
2020,"IT2283A",2020-04-17,1.2273
2020,"IT2283A",2020-04-18,1.4682
2020,"IT2283A",2020-04-19,2.0682
2020,"IT2283A",2020-04-20,2.7773
2020,"IT2283A",2020-04-21,2.9
2020,"IT2283A",2020-04-22,2.3909
2020,"IT2283A",2020-04-23,1.9818
2020,"IT2283A",2020-04-24,2.1636
2020,"IT2283A",2020-04-25,2.1909
2020,"IT2283A",2020-04-26,2.1364
2020,"IT2283A",2020-04-27,1.8136
2020,"IT2283A",2020-04-28,1.5591
2020,"IT2283A",2020-04-29,1.8364
2020,"IT2283A",2020-04-30,2.2227
2020,"IT2283A",2020-05-01,2.2818
2020,"IT2283A",2020-05-02,2.7045
2020,"IT2283A",2020-05-03,2.4
2020,"IT2283A",2020-05-04,1.5909
2020,"IT2283A",2020-05-05,1.5227
2020,"IT2283A",2020-05-06,2.0682
2020,"IT2283A",2020-05-07,1.55
2020,"IT2283A",2020-05-08,1.381
2020,"IT2283A",2020-05-09,1.6455
2020,"IT2283A",2020-05-10,2.3136
2020,"IT2283A",2020-05-11,2.6
2020,"IT2283A",2020-05-12,1.6273
2020,"IT2283A",2020-05-13,2.1273
2020,"IT2283A",2020-05-14,2.7136
2020,"IT2283A",2020-05-15,1.7227
2020,"IT2283A",2020-05-16,1.9182
2020,"IT2283A",2020-05-17,1.7364
2020,"IT2283A",2020-05-18,2.1909
2020,"IT2283A",2020-05-19,3.2909
2020,"IT2283A",2020-05-20,3.8
2020,"IT2283A",2020-05-21,2.2591
2020,"IT2283A",2020-05-22,1.2045
2020,"IT2283A",2020-05-23,0.9409
2020,"IT2283A",2020-05-24,1.0727
2020,"IT2283A",2020-05-25,1.1286
2020,"IT2283A",2020-05-26,0.9682
2020,"IT2283A",2020-05-27,0.8773
2020,"IT2283A",2020-05-28,1.2409
2020,"IT2283A",2020-05-29,1.7091
2020,"IT2283A",2020-05-30,2.1909
2020,"IT2283A",2020-05-31,2.3636
2020,"IT2283A",2020-06-01,2.4318
2020,"IT2283A",2020-06-02,2.2773
2020,"IT2283A",2020-06-03,2.7
2020,"IT2283A",2020-06-04,3.1136
2020,"IT2283A",2020-06-05,3.6364
2020,"IT2283A",2020-06-06,2.6909
2020,"IT2283A",2020-06-07,2.5045
2020,"IT2283A",2020-06-08,2.8909
2020,"IT2283A",2020-06-09,2.3444
2020,"IT2283A",2020-06-12,0.2
2020,"IT2283A",2020-06-13,0.0773
2020,"IT2283A",2020-06-14,0.0636
2020,"IT2283A",2020-06-15,0.0045
2020,"IT2283A",2020-06-17,4.4857
2020,"IT2283A",2020-06-18,4.25
2020,"IT2283A",2020-06-19,2.7636
2020,"IT2283A",2020-06-20,2.1364
2020,"IT2283A",2020-06-21,1.5727
2020,"IT2283A",2020-06-22,0.8364
2020,"IT2283A",2020-06-23,0.7091
2020,"IT2283A",2020-06-24,1.9591
2020,"IT2283A",2020-06-25,3.0273
2020,"IT2283A",2020-06-26,2.9864
2020,"IT2283A",2020-06-27,2.7727
2020,"IT2283A",2020-06-28,2.7
2020,"IT2283A",2020-06-29,3.8737
2020,"IT2283A",2020-06-30,3.7273
NA,"IT1491A",NA,2.0972
NA,"IT1493A",NA,2.3792
NA,"IT2210A",NA,3.2942
NA,"IT2211A",NA,3.3877
NA,"IT2212A",NA,3.8568
NA,"IT2213A",NA,3.4228
NA,"IT2214A",NA,3.816
NA,"IT2218A",NA,3.4701
NA,"IT2226A",NA,3.9401
