"reporting_year","station_eu_code","date","value"
2020,"IT1176A",2020-06-22,26.5652
2020,"IT1176A",2020-06-23,27.087
2020,"IT1176A",2020-06-24,25.8696
2020,"IT1176A",2020-06-25,32.0435
2020,"IT1176A",2020-06-26,30.4783
2020,"IT1176A",2020-06-27,35.6522
2020,"IT1176A",2020-06-28,18.3913
2020,"IT1176A",2020-06-29,16.2609
2020,"IT1176A",2020-06-30,16.4348
2020,"IT0825A",2020-01-01,48
2020,"IT0825A",2020-01-02,58.9565
2020,"IT0825A",2020-01-03,61.3043
2020,"IT0825A",2020-01-04,50.6522
2020,"IT0825A",2020-01-05,52.2174
2020,"IT0825A",2020-01-06,46.9565
2020,"IT0825A",2020-01-07,63.75
2020,"IT0825A",2020-01-08,80.1875
2020,"IT0825A",2020-01-09,64.087
2020,"IT0825A",2020-01-10,65.5217
2020,"IT0825A",2020-01-11,59.913
2020,"IT0825A",2020-01-12,52.3913
2020,"IT0825A",2020-01-13,60.1304
2020,"IT0825A",2020-01-14,62.7826
2020,"IT0825A",2020-01-15,62.5652
2020,"IT0825A",2020-01-16,61.3913
2020,"IT0825A",2020-01-17,64.3478
2020,"IT0825A",2020-01-18,69.6522
2020,"IT0825A",2020-01-19,45.5217
2020,"IT0825A",2020-01-20,56.4783
2020,"IT0825A",2020-01-21,66.8696
2020,"IT0825A",2020-01-22,63.8696
2020,"IT0825A",2020-01-23,46.4444
2020,"IT0825A",2020-01-24,94.0833
2020,"IT0825A",2020-01-25,63.8261
2020,"IT0825A",2020-01-26,48.8696
2020,"IT0825A",2020-01-27,62.4348
2020,"IT0825A",2020-01-28,82.3913
2020,"IT0825A",2020-01-29,63.3478
2020,"IT0825A",2020-01-30,67.5652
2020,"IT0825A",2020-01-31,67.5217
2020,"IT0825A",2020-02-01,59.3478
2020,"IT0825A",2020-02-02,57.0435
2020,"IT0825A",2020-02-03,60.8696
2020,"IT0825A",2020-02-04,57.2174
2020,"IT0825A",2020-02-05,49.9565
2020,"IT0825A",2020-02-06,52.3478
2020,"IT0825A",2020-02-07,67.1304
2020,"IT0825A",2020-02-08,68.3043
2020,"IT0825A",2020-02-09,48.2174
2020,"IT0825A",2020-02-10,73.1304
2020,"IT0825A",2020-02-11,60.6522
2020,"IT0825A",2020-02-12,58.4348
2020,"IT0825A",2020-02-13,60.2174
2020,"IT0825A",2020-02-14,63.6087
2020,"IT0825A",2020-02-15,60.3478
2020,"IT0825A",2020-02-16,56.6957
2020,"IT0825A",2020-02-17,64.2609
2020,"IT0825A",2020-02-18,62.087
2020,"IT0825A",2020-02-19,57.0435
2020,"IT0825A",2020-02-20,62.6522
2020,"IT0825A",2020-02-21,62.7391
2020,"IT0825A",2020-02-22,60.0435
2020,"IT0825A",2020-02-23,51.1739
2020,"IT0825A",2020-02-24,57.3043
2020,"IT0825A",2020-02-25,49.7826
2020,"IT0825A",2020-02-26,52.2609
2020,"IT0825A",2020-02-27,51.9
2020,"IT0825A",2020-02-28,51.2174
2020,"IT0825A",2020-02-29,41.6522
2020,"IT0825A",2020-03-01,32
2020,"IT0825A",2020-03-02,34.6087
2020,"IT0825A",2020-03-03,40
2020,"IT0825A",2020-03-04,43.4783
2020,"IT0825A",2020-03-05,37
2020,"IT0825A",2020-03-06,43.7826
2020,"IT0825A",2020-03-07,36.8696
2020,"IT0825A",2020-03-08,29.4783
2020,"IT0825A",2020-03-09,42.1739
2020,"IT0825A",2020-03-10,40.5217
2020,"IT0825A",2020-03-11,34.8261
2020,"IT0825A",2020-03-12,32.3478
2020,"IT0825A",2020-03-13,29.7826
2020,"IT0825A",2020-03-14,24.7391
2020,"IT0825A",2020-03-15,13.913
2020,"IT0825A",2020-03-16,25.8261
2020,"IT0825A",2020-03-17,26.5652
2020,"IT0825A",2020-03-18,27.3478
2020,"IT0825A",2020-03-19,28.3478
2020,"IT0825A",2020-03-20,27.5714
2020,"IT0825A",2020-03-21,21.3478
2020,"IT0825A",2020-03-22,13.7826
2020,"IT0825A",2020-03-23,8.2609
2020,"IT0825A",2020-03-24,13.3182
2020,"IT0825A",2020-03-25,14.9565
2020,"IT0825A",2020-03-26,26.9565
2020,"IT0825A",2020-03-27,26.913
2020,"IT0825A",2020-03-28,20.5217
2020,"IT0825A",2020-03-29,13.7391
2020,"IT0825A",2020-03-30,20.7391
2020,"IT0825A",2020-03-31,14.8261
2020,"IT0825A",2020-04-01,12.5455
2020,"IT0825A",2020-04-02,23.2174
2020,"IT0825A",2020-04-03,23.9565
2020,"IT0825A",2020-04-04,15.0435
2020,"IT0825A",2020-04-05,12.5217
2020,"IT0825A",2020-04-06,26.2609
2020,"IT0825A",2020-04-07,25.2609
2020,"IT0825A",2020-04-08,24.3913
2020,"IT0825A",2020-04-09,22.3913
2020,"IT0825A",2020-04-10,27.1304
2020,"IT0825A",2020-04-11,21.5217
2020,"IT0825A",2020-04-12,12.1304
2020,"IT0825A",2020-04-13,10
2020,"IT0825A",2020-04-14,24.7
2020,"IT0825A",2020-04-15,15
2020,"IT0825A",2020-04-16,22.5652
2020,"IT0825A",2020-04-17,20.2381
2020,"IT0825A",2020-04-18,13.0455
2020,"IT0825A",2020-04-19,8.4783
2020,"IT0825A",2020-04-20,19.5238
2020,"IT0825A",2020-04-21,29
2020,"IT0825A",2020-04-22,23.1304
2020,"IT0825A",2020-04-23,25.5217
2020,"IT0825A",2020-04-24,23.1739
2020,"IT0825A",2020-04-25,13.6087
2020,"IT0825A",2020-04-26,11.5217
2020,"IT0825A",2020-04-27,21.4783
2020,"IT0825A",2020-04-28,19.5217
2020,"IT0825A",2020-04-29,23.1304
2020,"IT0825A",2020-04-30,21.087
2020,"IT0825A",2020-05-01,9.5217
2020,"IT0825A",2020-05-02,16.6522
2020,"IT0825A",2020-05-03,9.6087
2020,"IT0825A",2020-05-04,33.087
2020,"IT0825A",2020-05-05,36.2174
2020,"IT0825A",2020-05-06,30.1739
2020,"IT0825A",2020-05-07,29.4783
2020,"IT0825A",2020-05-08,36.087
2020,"IT0825A",2020-05-09,31.5217
2020,"IT0825A",2020-05-10,21.0435
2020,"IT0825A",2020-05-11,33.2609
2020,"IT0825A",2020-05-12,30.913
2020,"IT0825A",2020-05-13,26.2174
2020,"IT0825A",2020-05-14,31.2174
2020,"IT0825A",2020-05-15,33.8261
2020,"IT0825A",2020-05-16,25.6522
2020,"IT0825A",2020-05-17,22
2020,"IT0825A",2020-05-18,36.1667
2020,"IT0825A",2020-05-19,26.4091
2020,"IT0825A",2020-05-20,23.087
2020,"IT0825A",2020-05-21,24.0435
2020,"IT0825A",2020-05-22,37.4783
2020,"IT0825A",2020-05-23,37.2174
2020,"IT0825A",2020-05-24,24.8696
2020,"IT0825A",2020-05-25,32.4783
2020,"IT0825A",2020-05-26,33.5652
2020,"IT0825A",2020-05-27,26.6522
2020,"IT0825A",2020-05-28,37.7826
2020,"IT0825A",2020-05-29,43.8696
2020,"IT0825A",2020-05-30,33.2174
2020,"IT0825A",2020-05-31,23.3478
2020,"IT0825A",2020-06-01,35.3478
2020,"IT0825A",2020-06-02,28.3043
2020,"IT0825A",2020-06-03,33.5652
2020,"IT0825A",2020-06-04,23.1739
2020,"IT0825A",2020-06-05,35.9565
2020,"IT0825A",2020-06-06,31.7391
2020,"IT0825A",2020-06-07,17.6522
2020,"IT0825A",2020-06-08,25.4783
2020,"IT0825A",2020-06-09,31.875
2020,"IT0825A",2020-06-10,40
2020,"IT0825A",2020-06-11,39.4348
2020,"IT0825A",2020-06-12,40.5714
2020,"IT0825A",2020-06-13,35.9
2020,"IT0825A",2020-06-15,33.05
2020,"IT0825A",2020-06-16,34.8696
