"reporting_year","station_eu_code","date","value"
2020,"IT1826A","2020-03-03",3.29999995231628
2020,"IT1826A","2020-03-04",7.69999980926514
2020,"IT1826A","2020-03-05",18.7000007629395
2020,"IT1826A","2020-03-06",15.1000003814697
2020,"IT1826A","2020-03-07",4.90000009536743
2020,"IT1826A","2020-03-08",8.39999961853027
2020,"IT1826A","2020-03-09",19.8999996185303
2020,"IT1826A","2020-03-10",5.90000009536743
2020,"IT1826A","2020-03-11",16.3999996185303
2020,"IT1826A","2020-03-12",36.5
2020,"IT1826A","2020-03-13",30.8999996185303
2020,"IT1826A","2020-03-14",16.2000007629395
2020,"IT1826A","2020-03-15",15
2020,"IT1826A","2020-03-16",15.8999996185303
2020,"IT1826A","2020-03-17",25.7999992370605
2020,"IT1826A","2020-03-18",22.2000007629395
2020,"IT1826A","2020-03-19",21.2000007629395
2020,"IT1826A","2020-03-20",27.7000007629395
2020,"IT1826A","2020-03-21",21
2020,"IT1826A","2020-03-22",30.6000003814697
2020,"IT1826A","2020-03-23",17.1000003814697
2020,"IT1826A","2020-03-24",17.6000003814697
2020,"IT1826A","2020-03-25",18
2020,"IT1826A","2020-03-26",23.3999996185303
2020,"IT1826A","2020-03-27",30.5
2020,"IT1826A","2020-03-28",65.4000015258789
2020,"IT1826A","2020-03-29",64.1999969482422
2020,"IT1826A","2020-03-30",11.3999996185303
2020,"IT1826A","2020-03-31",9.60000038146973
2020,"IT1826A","2020-04-01",17.7999992370605
2020,"IT1826A","2020-04-02",24.7000007629395
2020,"IT1826A","2020-04-03",33.2000007629395
2020,"IT1826A","2020-04-04",32.0999984741211
2020,"IT1826A","2020-04-05",25.5
2020,"IT1826A","2020-04-06",21.2000007629395
2020,"IT1826A","2020-04-07",25.8999996185303
2020,"IT1826A","2020-04-08",26.5
2020,"IT1826A","2020-04-09",23.2999992370605
2020,"IT1826A","2020-04-10",20.2999992370605
2020,"IT1826A","2020-04-11",15.8000001907349
2020,"IT1826A","2020-04-12",11
2020,"IT1826A","2020-04-13",13.3999996185303
2020,"IT1826A","2020-04-14",13.1000003814697
2020,"IT1826A","2020-04-15",16.6000003814697
2020,"IT1826A","2020-04-16",22.7999992370605
2020,"IT1826A","2020-04-17",19.2000007629395
2020,"IT1826A","2020-04-18",16.5
2020,"IT1826A","2020-04-19",25.7999992370605
2020,"IT1826A","2020-04-20",19.2999992370605
2020,"IT1826A","2020-04-21",15.5
2020,"IT1826A","2020-04-22",15.6000003814697
2020,"IT1826A","2020-04-23",22.7999992370605
