"reporting_year","station_eu_code","date","PM10"
2020,"IT2010A",2020-01-27,33.7
2020,"IT2010A",2020-01-28,18.2
2020,"IT2010A",2020-01-29,20.2
2020,"IT2010A",2020-01-30,15.8
2020,"IT2010A",2020-01-31,14.6
2020,"IT2010A",2020-02-01,14.7
2020,"IT2010A",2020-02-02,12.2
2020,"IT2010A",2020-02-03,21.1
2020,"IT2010A",2020-02-04,37.2
2020,"IT2010A",2020-02-05,27.1
2020,"IT2010A",2020-02-06,23.1
2020,"IT2010A",2020-02-07,23.3
2020,"IT2010A",2020-02-08,29.6
2020,"IT2010A",2020-02-09,21.1
2020,"IT2010A",2020-02-10,22.1
2020,"IT2010A",2020-02-11,20.6
2020,"IT2010A",2020-02-12,18.6
2020,"IT2010A",2020-02-13,15.3
2020,"IT2010A",2020-02-14,22.2
2020,"IT2010A",2020-02-15,24.1
2020,"IT2010A",2020-02-16,15.1
2020,"IT2010A",2020-02-17,15.9
2020,"IT2010A",2020-02-18,12.7
2020,"IT2010A",2020-02-19,23.1
2020,"IT2010A",2020-02-20,30.1
2020,"IT2010A",2020-02-21,38.4
2020,"IT2010A",2020-02-22,35.9
2020,"IT2010A",2020-02-23,19.1
2020,"IT2010A",2020-02-24,12.1
2020,"IT2010A",2020-02-25,11
2020,"IT2010A",2020-02-26,15.6
2020,"IT2010A",2020-02-27,12.4
2020,"IT2010A",2020-02-28,24.9
2020,"IT2010A",2020-02-29,18.2
2020,"IT2010A",2020-03-01,34.4
2020,"IT2010A",2020-03-02,17.1
2020,"IT2010A",2020-03-03,16.1
2020,"IT2010A",2020-03-04,17.4
2020,"IT2010A",2020-03-05,15.6
2020,"IT2010A",2020-03-06,19.2
2020,"IT2010A",2020-03-07,20.7
2020,"IT2010A",2020-03-08,18.4
2020,"IT2010A",2020-03-09,20.5
2020,"IT2010A",2020-03-10,20.8
2020,"IT2010A",2020-03-11,21.5
2020,"IT2010A",2020-03-12,14.4
2020,"IT2010A",2020-03-13,19.6
2020,"IT2010A",2020-03-14,18
2020,"IT2010A",2020-03-15,15.7
2020,"IT2010A",2020-03-16,18.3
2020,"IT2010A",2020-03-17,25.2
2020,"IT2010A",2020-03-18,19.7
2020,"IT2010A",2020-03-19,19.2
2020,"IT2010A",2020-03-20,19.1
2020,"IT2010A",2020-03-21,20.4
2020,"IT2010A",2020-03-22,20.3
2020,"IT2010A",2020-03-23,20.7
2020,"IT2010A",2020-03-24,18.7
2020,"IT2010A",2020-03-25,13.6
2020,"IT2010A",2020-03-26,7.2
2020,"IT2010A",2020-03-27,13.7
2020,"IT2010A",2020-03-28,13.2
2020,"IT2010A",2020-03-29,24.236
2020,"IT2010A",2020-03-30,32.0417
2020,"IT2010A",2020-03-31,25.7167
2020,"IT2010A",2020-04-01,16.7083
2020,"IT2010A",2020-04-02,12.35
2020,"IT2010A",2020-04-03,13.6083
2020,"IT2010A",2020-04-04,16.2458
2020,"IT2010A",2020-04-05,19.4667
2020,"IT2010A",2020-04-06,16.7042
2020,"IT2010A",2020-04-07,23.7125
2020,"IT2010A",2020-04-08,23.9208
2020,"IT2010A",2020-04-09,22.0208
2020,"IT2010A",2020-04-10,20.1
2020,"IT2010A",2020-04-11,17.7708
2020,"IT2010A",2020-04-12,17.325
2020,"IT2010A",2020-04-13,22.4167
2020,"IT2010A",2020-04-14,20.3625
2020,"IT2010A",2020-04-15,17.075
2020,"IT2010A",2020-04-16,14.5542
2020,"IT2010A",2020-04-17,22.8458
2020,"IT2010A",2020-04-18,25.9625
2020,"IT2010A",2020-04-19,20.2667
2020,"IT2010A",2020-04-20,15.0208
2020,"IT2010A",2020-04-21,17.275
2020,"IT2010A",2020-04-22,5.4083
2020,"IT2010A",2020-04-23,10.2625
2020,"IT2010A",2020-04-24,11.6917
2020,"IT2010A",2020-04-25,11.5042
2020,"IT2010A",2020-04-26,11.5958
2020,"IT2010A",2020-04-27,11.5333
2020,"IT2010A",2020-04-28,12.45
2020,"IT2010A",2020-04-29,15.7875
2020,"IT2010A",2020-04-30,13.2208
2020,"IT2010A",2020-05-01,13.7417
2020,"IT2010A",2020-05-02,14.7333
2020,"IT2010A",2020-05-03,15.3
2020,"IT2010A",2020-05-04,10.6458
2020,"IT2010A",2020-05-05,9.5667
2020,"IT2010A",2020-05-06,13.5792
2020,"IT2010A",2020-05-07,17.5792
2020,"IT2010A",2020-05-08,15.0875
2020,"IT2010A",2020-05-09,21.5708
2020,"IT2010A",2020-05-10,18.3833
2020,"IT2010A",2020-05-11,13.6083
2020,"IT2010A",2020-05-12,18.775
2020,"IT2010A",2020-05-13,27.1
2020,"IT2010A",2020-05-14,19.9125
2020,"IT2010A",2020-05-15,13.8833
2020,"IT2010A",2020-05-16,26.9083
2020,"IT2010A",2020-05-17,17.7958
2020,"IT2010A",2020-05-18,15.3375
2020,"IT2010A",2020-05-19,13.8542
2020,"IT2010A",2020-05-20,12.8292
2020,"IT2010A",2020-05-21,13.4625
2020,"IT2010A",2020-05-22,12.6333
2020,"IT2010A",2020-05-23,13.5208
2020,"IT2010A",2020-05-24,16.3167
2020,"IT2010A",2020-05-25,16.4042
2020,"IT2010A",2020-05-26,9.8917
2020,"IT2010A",2020-05-27,16.2542
2020,"IT2010A",2020-05-28,8.3833
2020,"IT2010A",2020-05-29,10.2
2020,"IT2010A",2020-05-30,7.7583
2020,"IT2010A",2020-05-31,4.7292
2020,"IT2010A",2020-06-01,9.9958
2020,"IT2010A",2020-06-02,9.9417
2020,"IT2010A",2020-06-03,12.0458
2020,"IT2010A",2020-06-04,37.4708
2020,"IT2010A",2020-06-05,15.8833
2020,"IT2010A",2020-06-06,10.9625
2020,"IT2010A",2020-06-07,12.5625
2020,"IT2010A",2020-06-08,16.3
2020,"IT2010A",2020-06-09,16.1625
2020,"IT2010A",2020-06-10,12.7792
2020,"IT2010A",2020-06-11,8.1
2020,"IT2010A",2020-06-12,17.2625
2020,"IT2010A",2020-06-13,16.2583
2020,"IT2010A",2020-06-14,13.0792
2020,"IT2010A",2020-06-15,14.8458
2020,"IT2010A",2020-06-16,13.5167
2020,"IT2010A",2020-06-17,11.4625
2020,"IT2010A",2020-06-18,8.3667
2020,"IT2010A",2020-06-19,9.975
2020,"IT2010A",2020-06-20,11.8875
2020,"IT2010A",2020-06-21,16.4667
2020,"IT2010A",2020-06-22,22.1542
2020,"IT2010A",2020-06-23,11.9917
2020,"IT2010A",2020-06-24,14.125
2020,"IT2010A",2020-06-25,14.7167
2020,"IT2010A",2020-06-26,14.95
2020,"IT2010A",2020-06-27,11.6875
2020,"IT2010A",2020-06-28,15.925
2020,"IT2010A",2020-06-29,14.2
2020,"IT2040A",2020-01-01,43.956
2020,"IT2040A",2020-01-02,33.4554
2020,"IT2040A",2020-01-03,33.9438
2020,"IT2040A",2020-01-04,23.199
2020,"IT2040A",2020-01-05,27.8388
2020,"IT2040A",2020-01-06,46.6422
2020,"IT2040A",2020-01-07,26.862
2020,"IT2040A",2020-01-08,16.6056
2020,"IT2040A",2020-01-09,24.42
2020,"IT2040A",2020-01-10,32.2344
2020,"IT2040A",2020-01-11,32.4786
2020,"IT2040A",2020-01-12,32.967
2020,"IT2040A",2020-01-13,36.63
2020,"IT2040A",2020-01-14,31.9902
2020,"IT2040A",2020-01-15,34.9206
2020,"IT2040A",2020-01-16,68.1319
2020,"IT2040A",2020-01-17,45.177
2020,"IT2040A",2020-01-18,28.5714
2020,"IT2040A",2020-01-19,13.9194
2020,"IT2040A",2020-01-20,15.873
2020,"IT2040A",2020-01-21,17.094
2020,"IT2040A",2020-01-22,18.8034
2020,"IT2040A",2020-01-23,15.6288
2020,"IT2040A",2020-01-24,34.6764
2020,"IT2040A",2020-01-25,58.8523
2020,"IT2040A",2020-01-26,73.7485
2020,"IT2040A",2020-01-27,38.3394
2020,"IT2040A",2020-01-28,22.9548
2020,"IT2040A",2020-01-29,23.4432
2020,"IT2040A",2020-01-30,16.6056
2020,"IT2040A",2020-01-31,19.7802
2020,"IT2040A",2020-02-01,14.8962
2020,"IT2040A",2020-02-02,10.2564
2020,"IT2040A",2020-02-03,10.989
2020,"IT2040A",2020-02-04,36.1416
2020,"IT2040A",2020-02-05,18.315
2020,"IT2040A",2020-02-06,23.4432
2020,"IT2040A",2020-02-07,26.862
2020,"IT2040A",2020-02-08,23.199
2020,"IT2040A",2020-02-09,29.0598
2020,"IT2040A",2020-02-10,25.641
2020,"IT2040A",2020-02-11,22.2222
2020,"IT2040A",2020-02-12,17.3382
2020,"IT2040A",2020-02-13,19.0476
2020,"IT2040A",2020-02-14,23.9316
2020,"IT2040A",2020-02-15,30.525
2020,"IT2040A",2020-02-16,20.0244
2020,"IT2040A",2020-02-17,26.1294
2020,"IT2040A",2020-02-18,20.5128
2020,"IT2040A",2020-02-19,22.4664
2020,"IT2040A",2020-02-20,21.978
2020,"IT2040A",2020-02-21,18.8034
2020,"IT2040A",2020-02-22,23.199
2020,"IT2040A",2020-02-23,18.8034
2020,"IT2040A",2020-02-24,16.3614
2020,"IT2040A",2020-02-25,14.8962
2020,"IT2040A",2020-02-26,17.8266
2020,"IT2040A",2020-02-27,22.7106
2020,"IT2040A",2020-02-28,21.978
2020,"IT2040A",2020-02-29,36.8742
2020,"IT2040A",2020-03-01,39.8046
2020,"IT2040A",2020-03-02,18.315
2020,"IT2040A",2020-03-03,14.8962
2020,"IT2040A",2020-03-04,13.1868
2020,"IT2040A",2020-03-05,17.3382
2020,"IT2040A",2020-03-06,18.315
2020,"IT2040A",2020-03-07,15.3846
2020,"IT2040A",2020-03-08,11.9658
2020,"IT2040A",2020-03-09,15.1404
2020,"IT2040A",2020-03-10,12.4542
2020,"IT2040A",2020-03-11,18.0708
2020,"IT2040A",2020-03-12,15.6288
2020,"IT2040A",2020-03-13,15.1404
2020,"IT2040A",2020-03-14,15.873
2020,"IT2040A",2020-03-15,10.5006
2020,"IT2040A",2020-03-16,14.8962
2020,"IT2040A",2020-03-17,19.536
2020,"IT2040A",2020-03-18,17.094
2020,"IT2040A",2020-03-19,14.4078
2020,"IT2040A",2020-03-20,18.8034
2020,"IT2040A",2020-03-21,23.199
2020,"IT2040A",2020-03-22,24.1758
2020,"IT2040A",2020-03-23,19.0476
2020,"IT2040A",2020-03-24,10.7448
2020,"IT2040A",2020-03-25,11.4774
2020,"IT2040A",2020-03-26,15.3846
2020,"IT2040A",2020-03-27,16.3614
2020,"IT2040A",2020-03-28,9.768
2020,"IT2040A",2020-03-29,14.0952
2020,"IT2040A",2020-03-30,23.9926
2020,"IT2040A",2020-03-31,19.4241
2020,"IT2040A",2020-04-01,11.2942
2020,"IT2040A",2020-04-02,12.7493
2020,"IT2040A",2020-04-03,14.0924
2020,"IT2040A",2020-04-04,17.9996
2020,"IT2040A",2020-04-05,16.5039
2020,"IT2040A",2020-04-06,19.8921
2020,"IT2040A",2020-04-07,22.5071
2020,"IT2040A",2020-04-08,23.4941
2020,"IT2040A",2020-04-09,24.6235
2020,"IT2040A",2020-04-10,23.545
2020,"IT2040A",2020-04-11,20.2381
2020,"IT2040A",2020-04-12,19.5462
2020,"IT2040A",2020-04-13,20.2279
2020,"IT2040A",2020-04-14,29.9654
2020,"IT2040A",2020-04-15,17.2365
2020,"IT2040A",2020-04-16,20.8384
2020,"IT2040A",2020-04-17,28.1644
2020,"IT2040A",2020-04-18,24.3488
2020,"IT2040A",2020-04-19,23.0769
2020,"IT2040A",2020-04-20,31.512
2020,"IT2040A",2020-04-21,31.746
2020,"IT2040A",2020-04-23,3.663
2020,"IT2040A",2020-04-24,3.7444
2020,"IT2040A",2020-04-25,6.0338
2020,"IT2040A",2020-04-26,15.4762
2020,"IT2040A",2020-04-27,11.9963
2020,"IT2040A",2020-04-28,12.5865
2020,"IT2040A",2020-04-29,10.175
2020,"IT2040A",2020-04-30,14.011
2020,"IT2040A",2020-05-01,15.812
2020,"IT2040A",2020-05-02,8.7302
2020,"IT2040A",2020-05-03,7.3667
2020,"IT2040A",2020-05-04,8.3435
2020,"IT2040A",2020-05-05,9.3
2020,"IT2040A",2020-05-06,9.7578
2020,"IT2040A",2020-05-07,9.7477
2020,"IT2040A",2020-05-08,15.0387
2020,"IT2040A",2020-05-09,18.4371
2020,"IT2040A",2020-05-10,20.9096
2020,"IT2040A",2020-05-11,13.2682
2020,"IT2040A",2020-05-12,15.5983
2020,"IT2040A",2020-05-13,26.2006
2020,"IT2040A",2020-05-14,27.3707
2020,"IT2040A",2020-05-15,17.8877
2020,"IT2040A",2020-05-16,46.7948
2020,"IT2040A",2020-05-17,32.6109
2020,"IT2040A",2020-05-18,13.1054
2020,"IT2040A",2020-05-19,11.2739
2020,"IT2040A",2020-05-20,12.3016
2020,"IT2040A",2020-05-21,14.4078
2020,"IT2040A",2020-05-22,14.3874
2020,"IT2040A",2020-05-23,13.7464
2020,"IT2040A",2020-05-24,10.0733
2020,"IT2040A",2020-05-25,16.9007
2020,"IT2040A",2020-05-26,12.4949
2020,"IT2040A",2020-05-27,13.1766
2020,"IT2040A",2020-05-28,7.3158
2020,"IT2040A",2020-05-29,7.1022
2020,"IT2040A",2020-05-30,7.4583
2020,"IT2040A",2020-05-31,4.9654
2020,"IT2040A",2020-06-01,6.9088
2020,"IT2040A",2020-06-02,8.4758
2020,"IT2040A",2020-06-03,7.2548
2020,"IT2040A",2020-06-04,16.6158
2020,"IT2040A",2020-06-05,11.1823
2020,"IT2040A",2020-06-06,10.2055
2020,"IT2040A",2020-06-07,14.6113
2020,"IT2040A",2020-06-08,13.5022
2020,"IT2040A",2020-06-09,9.4526
2020,"IT2040A",2020-06-10,7.8755
2020,"IT2040A",2020-06-11,9.4628
2020,"IT2040A",2020-06-12,13.665
2020,"IT2040A",2020-06-13,13.2784
2020,"IT2040A",2020-06-14,9.7884
2020,"IT2040A",2020-06-15,10.1954
2020,"IT2040A",2020-06-16,8.8624
2020,"IT2040A",2020-06-17,10.4701
2020,"IT2040A",2020-06-18,9.8494
2020,"IT2040A",2020-06-19,11.6097
2020,"IT2040A",2020-06-20,9.1677
2020,"IT2040A",2020-06-21,12.3016
2020,"IT2040A",2020-06-22,14.4383
2020,"IT2040A",2020-06-23,14.9979
2020,"IT2040A",2020-06-24,11.7114
2020,"IT2040A",2020-06-25,11.5384
2020,"IT2040A",2020-06-26,13.1156
2020,"IT2040A",2020-06-27,17.0431
2020,"IT2040A",2020-06-28,15.8018
2020,"IT2040A",2020-06-29,14.1941
2020,"IT2040A",2020-06-30,14.8962
2020,"IT1309A",2020-01-01,26.1
2020,"IT1309A",2020-01-02,21.5
2020,"IT1309A",2020-01-03,19.4
2020,"IT1309A",2020-01-04,19.5
2020,"IT1309A",2020-01-05,26.1
2020,"IT1309A",2020-01-06,31.5
2020,"IT1309A",2020-01-07,27.2
2020,"IT1309A",2020-01-08,35.6
2020,"IT1309A",2020-01-09,34.3
2020,"IT1309A",2020-01-10,31.6
2020,"IT1309A",2020-01-11,32.3
2020,"IT1309A",2020-01-12,26.3
2020,"IT1309A",2020-01-13,31.9
2020,"IT1309A",2020-01-14,28.3
2020,"IT1309A",2020-01-15,34.4
2020,"IT1309A",2020-01-16,37
2020,"IT1309A",2020-01-17,34.1
2020,"IT1309A",2020-01-18,15
2020,"IT1309A",2020-01-19,12.5
2020,"IT1309A",2020-01-20,15
2020,"IT1309A",2020-01-21,19.3
2020,"IT1309A",2020-01-22,17.8
2020,"IT1309A",2020-01-23,16.4
2020,"IT1309A",2020-01-24,37.8
2020,"IT1309A",2020-01-25,41.5
2020,"IT1309A",2020-01-26,54.9
2020,"IT1309A",2020-01-27,53.6
2020,"IT1309A",2020-01-28,15.8
2020,"IT1309A",2020-01-29,13.3
2020,"IT1309A",2020-01-30,17.9
2020,"IT1309A",2020-01-31,12
2020,"IT1309A",2020-02-01,15.6
2020,"IT1309A",2020-02-02,9.3
2020,"IT1309A",2020-02-03,21.2
2020,"IT1309A",2020-02-04,33.8
2020,"IT1309A",2020-02-05,15.2
2020,"IT1309A",2020-02-06,12.3
2020,"IT1309A",2020-02-07,21.5
2020,"IT1309A",2020-02-08,29
2020,"IT1309A",2020-02-09,27.1
2020,"IT1309A",2020-02-10,16.3
2020,"IT1309A",2020-02-11,14.8
2020,"IT1309A",2020-02-12,15.4
2020,"IT1309A",2020-02-13,11.9
2020,"IT1309A",2020-02-14,15
2020,"IT1309A",2020-02-15,20.8
2020,"IT1309A",2020-02-16,24.4
2020,"IT1309A",2020-02-17,31.9
2020,"IT1309A",2020-02-18,21.1
2020,"IT1309A",2020-02-19,27.3
2020,"IT1309A",2020-02-20,23
2020,"IT1309A",2020-02-21,16.5
2020,"IT1309A",2020-02-22,27.1
2020,"IT1309A",2020-02-23,26.3
2020,"IT1309A",2020-02-24,16.8
2020,"IT1309A",2020-02-25,10.6
2020,"IT1309A",2020-02-26,22.1
2020,"IT1309A",2020-02-27,18.3
2020,"IT1309A",2020-02-28,22.6
2020,"IT1309A",2020-02-29,30.8
2020,"IT1309A",2020-03-01,39.2
2020,"IT1309A",2020-03-02,19.3
2020,"IT1309A",2020-03-03,20.1
2020,"IT1309A",2020-03-04,15.2
2020,"IT1309A",2020-03-05,20.1
2020,"IT1309A",2020-03-06,17.9
2020,"IT1309A",2020-03-07,19.4
2020,"IT1309A",2020-03-08,19.1
2020,"IT1309A",2020-03-09,18.1
2020,"IT1309A",2020-03-10,18.9
2020,"IT1309A",2020-03-11,23.9
2020,"IT1309A",2020-03-12,30.2
2020,"IT1309A",2020-03-13,32.4
2020,"IT1309A",2020-03-14,24
2020,"IT1309A",2020-03-15,17.4
2020,"IT1309A",2020-03-16,22.7
2020,"IT1309A",2020-03-17,20.3
2020,"IT1309A",2020-03-18,25.4
2020,"IT1309A",2020-03-19,19.9
2020,"IT1309A",2020-03-20,30.9
2020,"IT1309A",2020-03-21,30.4
2020,"IT1309A",2020-03-22,20.6
2020,"IT1309A",2020-03-23,17.1
2020,"IT1309A",2020-03-24,12.5
2020,"IT1309A",2020-03-25,15.3
2020,"IT1309A",2020-03-26,8.6
2020,"IT1309A",2020-03-27,13.2
2020,"IT1309A",2020-03-28,19.9
2020,"IT1309A",2020-03-29,16.328
2020,"IT1309A",2020-03-30,19.8542
2020,"IT1309A",2020-03-31,29.5917
2020,"IT1309A",2020-04-01,13.3333
2020,"IT1309A",2020-04-02,14.1583
2020,"IT1309A",2020-04-03,15.4417
2020,"IT1309A",2020-04-04,14.2333
2020,"IT1309A",2020-04-05,17.4125
2020,"IT1309A",2020-04-06,20.1542
2020,"IT1309A",2020-04-07,23.8292
2020,"IT1309A",2020-04-08,26.7208
2020,"IT1309A",2020-04-09,24.7667
2020,"IT1309A",2020-04-10,21.6292
2020,"IT1309A",2020-04-11,19.8833
2020,"IT1309A",2020-04-12,16.8375
2020,"IT1309A",2020-04-13,9.0292
2020,"IT1309A",2020-04-14,20.9125
2020,"IT1309A",2020-04-15,14.3958
2020,"IT1309A",2020-04-16,16.7833
2020,"IT1309A",2020-04-17,21.1417
2020,"IT1309A",2020-04-18,24.0833
2020,"IT1309A",2020-04-19,16.9792
2020,"IT1309A",2020-04-20,20.875
2020,"IT1309A",2020-04-21,15.2625
2020,"IT1309A",2020-04-22,5.3125
2020,"IT1309A",2020-04-23,8.0667
2020,"IT1309A",2020-04-24,11.9042
2020,"IT1309A",2020-04-25,11.8667
2020,"IT1309A",2020-04-26,8.9208
2020,"IT1309A",2020-04-27,11.6625
2020,"IT1309A",2020-04-28,10.7167
2020,"IT1309A",2020-04-29,8.8167
2020,"IT1309A",2020-04-30,9.3042
2020,"IT1309A",2020-05-01,11.575
2020,"IT1309A",2020-05-02,8.6917
2020,"IT1309A",2020-05-03,8.575
2020,"IT1309A",2020-05-04,10.3208
2020,"IT1309A",2020-05-05,10.8875
2020,"IT1309A",2020-05-06,12.7875
2020,"IT1309A",2020-05-07,10.425
2020,"IT1309A",2020-05-08,15.6167
2020,"IT1309A",2020-05-09,16.225
2020,"IT1309A",2020-05-10,21.0417
2020,"IT1309A",2020-05-11,17.7625
2020,"IT1309A",2020-05-12,127.4167
2020,"IT1309A",2020-05-13,24.25
2020,"IT1309A",2020-05-14,22.775
2020,"IT1309A",2020-05-15,15.2667
2020,"IT1309A",2020-05-16,14.7958
2020,"IT1309A",2020-05-17,21.4375
2020,"IT1309A",2020-05-18,17.4375
2020,"IT1309A",2020-05-19,11.5167
2020,"IT1309A",2020-05-20,14.025
2020,"IT1309A",2020-05-21,10.1875
2020,"IT1309A",2020-05-22,14.4917
2020,"IT1309A",2020-05-23,14.2292
2020,"IT1309A",2020-05-24,12.5875
2020,"IT1309A",2020-05-25,12.3208
2020,"IT1309A",2020-05-26,12.9625
2020,"IT1309A",2020-05-27,16.5
2020,"IT1309A",2020-05-28,12.0375
2020,"IT1309A",2020-05-29,14.925
2020,"IT1309A",2020-05-30,8.6375
2020,"IT1309A",2020-05-31,9.75
2020,"IT1309A",2020-06-01,15.45
2020,"IT1309A",2020-06-02,14.1458
2020,"IT1309A",2020-06-03,10.9542
2020,"IT1309A",2020-06-04,19.0958
2020,"IT1309A",2020-06-05,18.7
2020,"IT1309A",2020-06-06,11.9208
2020,"IT1309A",2020-06-07,14.75
2020,"IT1309A",2020-06-08,15.9833
2020,"IT1309A",2020-06-09,17.7375
2020,"IT1309A",2020-06-10,13.8042
2020,"IT1309A",2020-06-11,9.4208
2020,"IT1309A",2020-06-12,12.2167
2020,"IT1309A",2020-06-13,12.6875
2020,"IT1309A",2020-06-14,14.6875
2020,"IT1309A",2020-06-15,14.35
2020,"IT1309A",2020-06-16,13.0125
2020,"IT1309A",2020-06-17,8.6125
2020,"IT1309A",2020-06-18,6.6833
2020,"IT1309A",2020-06-19,8.5833
2020,"IT1309A",2020-06-20,8.3
2020,"IT1309A",2020-06-21,10.5625
2020,"IT1309A",2020-06-22,9.7625
2020,"IT1309A",2020-06-23,11.2333
2020,"IT1309A",2020-06-24,11.9708
2020,"IT1309A",2020-06-25,11.2833
2020,"IT1309A",2020-06-26,10.8708
2020,"IT1309A",2020-06-27,10.2125
2020,"IT1309A",2020-06-28,10.6125
2020,"IT1309A",2020-06-29,13.1125
2020,"IT1309A",2020-06-30,11.1
2020,"IT1243A",2020-01-01,14.4
2020,"IT1243A",2020-01-02,13.7
2020,"IT1243A",2020-01-03,21
2020,"IT1243A",2020-01-04,14.6
2020,"IT1243A",2020-01-05,19.8
2020,"IT1243A",2020-01-06,12.5
2020,"IT1243A",2020-01-07,15.8
2020,"IT1243A",2020-01-08,18.4
2020,"IT1243A",2020-01-09,18.5
2020,"IT1243A",2020-01-10,20.9
2020,"IT1243A",2020-01-11,13.8
2020,"IT1243A",2020-01-12,18.3
2020,"IT1243A",2020-01-13,20.5
2020,"IT1243A",2020-01-14,13.3
2020,"IT1243A",2020-01-15,14.7
2020,"IT1243A",2020-01-16,18.6
2020,"IT1243A",2020-01-17,17.1
2020,"IT1243A",2020-01-18,13.6
2020,"IT1243A",2020-01-19,7.7
2020,"IT1243A",2020-01-20,7.2
2020,"IT1243A",2020-01-21,12.3
2020,"IT1243A",2020-01-22,15.7
2020,"IT1243A",2020-01-23,31.3
2020,"IT1243A",2020-01-24,26.9
2020,"IT1243A",2020-01-25,22.5
2020,"IT1243A",2020-01-26,31.2
2020,"IT1243A",2020-01-27,31.9
2020,"IT1243A",2020-01-28,16
2020,"IT1243A",2020-01-29,14.1
2020,"IT1243A",2020-01-30,16.6
2020,"IT1243A",2020-01-31,14
2020,"IT1243A",2020-02-01,12.5
2020,"IT1243A",2020-02-02,10.1
2020,"IT1243A",2020-02-03,18.7
2020,"IT1243A",2020-02-04,38.4
2020,"IT1243A",2020-02-05,19.4
2020,"IT1243A",2020-02-06,12.8
2020,"IT1243A",2020-02-07,15.9
2020,"IT1243A",2020-02-08,14.4
2020,"IT1243A",2020-02-09,15.8
2020,"IT1243A",2020-02-10,23.7
2020,"IT1243A",2020-02-11,16.9
2020,"IT1243A",2020-02-12,19.4
2020,"IT1243A",2020-02-13,17.1
2020,"IT1243A",2020-02-14,15.2
2020,"IT1243A",2020-02-15,17.2
2020,"IT1243A",2020-02-16,19.9
2020,"IT1243A",2020-02-17,16.3
2020,"IT1243A",2020-02-18,17
2020,"IT1243A",2020-02-19,22.8
2020,"IT1243A",2020-02-20,21.6
2020,"IT1243A",2020-02-21,19.4
2020,"IT1243A",2020-02-22,20
2020,"IT1243A",2020-02-23,15.5
2020,"IT1243A",2020-02-24,19.8
2020,"IT1243A",2020-02-25,18
2020,"IT1243A",2020-02-26,18.4
2020,"IT1243A",2020-02-27,26.2
2020,"IT1243A",2020-02-28,24.2
2020,"IT1243A",2020-02-29,23.7
2020,"IT1243A",2020-03-01,44
2020,"IT1243A",2020-03-02,21.4
2020,"IT1243A",2020-03-03,18.6
2020,"IT1243A",2020-03-04,17.9
2020,"IT1243A",2020-03-05,22.4
2020,"IT1243A",2020-03-06,12.7
2020,"IT1243A",2020-03-07,16.1
2020,"IT1243A",2020-03-08,11.7
2020,"IT1243A",2020-03-09,14.2
2020,"IT1243A",2020-03-10,14.5
2020,"IT1243A",2020-03-11,26.2
2020,"IT1243A",2020-03-12,20.5
2020,"IT1243A",2020-03-13,17.8
2020,"IT1243A",2020-03-14,16.8
2020,"IT1243A",2020-03-15,12.6
2020,"IT1243A",2020-03-16,12.2
2020,"IT1243A",2020-03-17,17.2
2020,"IT1243A",2020-03-18,17.2
2020,"IT1243A",2020-03-19,18.1
2020,"IT1243A",2020-03-20,14.1
2020,"IT1243A",2020-03-21,28.2
2020,"IT1243A",2020-03-22,23.9
2020,"IT1243A",2020-03-23,16.6
2020,"IT1243A",2020-03-24,11
2020,"IT1243A",2020-03-25,9.5
2020,"IT1243A",2020-03-26,7.8
2020,"IT1243A",2020-03-27,4.2
2020,"IT1243A",2020-03-28,9.8
2020,"IT1243A",2020-03-29,15.112
2020,"IT1243A",2020-03-30,22.5417
2020,"IT1243A",2020-03-31,20.7
2020,"IT1243A",2020-04-01,9.35
2020,"IT1243A",2020-04-02,12.7083
2020,"IT1243A",2020-04-03,10.6042
2020,"IT1243A",2020-04-04,10.775
2020,"IT1243A",2020-04-05,12.7625
2020,"IT1243A",2020-04-06,18.9042
2020,"IT1243A",2020-04-07,21.4917
2020,"IT1243A",2020-04-08,25.8208
2020,"IT1243A",2020-04-09,23.8042
2020,"IT1243A",2020-04-10,19.2417
2020,"IT1243A",2020-04-11,17.9333
2020,"IT1243A",2020-04-12,18.7208
2020,"IT1243A",2020-04-13,19.1292
2020,"IT1243A",2020-04-14,17.2125
2020,"IT1243A",2020-04-15,10.7292
2020,"IT1243A",2020-04-16,14.0458
2020,"IT1243A",2020-04-17,22.025
2020,"IT1243A",2020-04-18,22.5333
2020,"IT1243A",2020-04-19,20.6083
2020,"IT1243A",2020-04-20,11.3292
2020,"IT1243A",2020-04-21,5.1
2020,"IT1243A",2020-04-22,5.1
2020,"IT1243A",2020-04-23,5.1292
2020,"IT1243A",2020-04-24,5.9375
2020,"IT1243A",2020-04-25,9.125
2020,"IT1243A",2020-04-26,9.7542
2020,"IT1243A",2020-04-27,11.0333
2020,"IT1243A",2020-04-28,11.5875
2020,"IT1243A",2020-04-29,7.0417
2020,"IT1243A",2020-04-30,14.7458
2020,"IT1243A",2020-05-01,11.1042
2020,"IT1243A",2020-05-02,8.9625
2020,"IT1243A",2020-05-03,10.4042
2020,"IT1243A",2020-05-04,10.4542
2020,"IT1243A",2020-05-05,9.5875
2020,"IT1243A",2020-05-06,13.6958
2020,"IT1243A",2020-05-07,9.0917
2020,"IT1243A",2020-05-08,11.425
2020,"IT1243A",2020-05-09,16.7208
2020,"IT1243A",2020-05-10,19.2875
2020,"IT1243A",2020-05-11,14.4292
2020,"IT1243A",2020-05-12,15.3
