"reporting_year","station_eu_code","date","PM10"
2020,"IT1180A",2020-01-01,62.4
2020,"IT1180A",2020-01-02,43.09999
2020,"IT1180A",2020-01-03,54.9
2020,"IT1180A",2020-01-04,50
2020,"IT1180A",2020-01-05,17.2
2020,"IT1180A",2020-01-06,10.7
2020,"IT1180A",2020-01-07,31.2
2020,"IT1180A",2020-01-08,20.79999
2020,"IT1180A",2020-01-09,43.09999
2020,"IT1180A",2020-01-10,49.5
2020,"IT1180A",2020-01-11,32.59999
2020,"IT1180A",2020-01-12,18.29999
2020,"IT1180A",2020-01-13,42
2020,"IT1180A",2020-01-14,58.09999
2020,"IT1180A",2020-01-15,69.19998
2020,"IT1180A",2020-01-16,60.7
2020,"IT1180A",2020-01-17,59.5
2020,"IT1180A",2020-01-18,22.1
2020,"IT1180A",2020-01-19,4
2020,"IT1180A",2020-01-20,5.8
2020,"IT1180A",2020-01-23,55
2020,"IT1180A",2020-01-24,46.2
2020,"IT1180A",2020-01-25,31
2020,"IT1180A",2020-01-26,35.2
2020,"IT1180A",2020-01-27,34.9
2020,"IT1180A",2020-01-28,18.9
2020,"IT1180A",2020-01-29,23.1
2020,"IT1180A",2020-01-30,26
2020,"IT1180A",2020-01-31,18.2
2020,"IT1180A",2020-02-01,20.7
2020,"IT1180A",2020-02-02,13.3
2020,"IT1180A",2020-02-03,25.9
2020,"IT1180A",2020-02-04,20
2020,"IT1180A",2020-02-05,8.4
2020,"IT1180A",2020-02-06,13.4
2020,"IT1180A",2020-02-07,30.5
2020,"IT1180A",2020-02-08,43.7
2020,"IT1180A",2020-02-09,31.6
2020,"IT1180A",2020-02-10,18.1
2020,"IT1180A",2020-02-11,23.5
2020,"IT1180A",2020-02-12,24.6
2020,"IT1180A",2020-02-13,21
2020,"IT1180A",2020-02-14,14.4
2020,"IT1180A",2020-02-15,21
2020,"IT1180A",2020-02-16,28.29999
2020,"IT1180A",2020-02-17,26.29999
2020,"IT1180A",2020-02-18,21.9
2020,"IT1180A",2020-02-19,24.29999
2020,"IT1180A",2020-02-20,17.29999
2020,"IT1180A",2020-02-21,21.29999
2020,"IT1180A",2020-02-22,25.5
2020,"IT1180A",2020-02-23,26.9
2020,"IT1180A",2020-02-24,29.7
2020,"IT1180A",2020-02-25,15
2020,"IT1180A",2020-02-26,12.8
2020,"IT1180A",2020-02-27,8.1
2020,"IT1180A",2020-02-28,6.3
2020,"IT1180A",2020-02-29,16.6
2020,"IT1180A",2020-03-01,18.6
2020,"IT1180A",2020-03-02,11.1
2020,"IT1180A",2020-03-03,10.5
2020,"IT1180A",2020-03-04,10.6
2020,"IT1180A",2020-03-05,10.3
2020,"IT1180A",2020-03-06,11.6
2020,"IT1180A",2020-03-10,14
2020,"IT1180A",2020-03-11,22.79999
2020,"IT1180A",2020-03-12,18.29999
2020,"IT1180A",2020-03-13,22.29999
2020,"IT1180A",2020-03-14,24.1
2020,"IT1180A",2020-03-15,9.5
2020,"IT1180A",2020-03-16,11.8
2020,"IT1180A",2020-03-17,21.5
2020,"IT1180A",2020-03-18,14.9
2020,"IT1180A",2020-03-19,17.5
2020,"IT1180A",2020-03-20,25.29999
2020,"IT1180A",2020-03-21,22.1
2020,"IT1180A",2020-03-22,18.6
2020,"IT1180A",2020-03-23,11.5
2020,"IT1180A",2020-03-24,10.2
2020,"IT1180A",2020-03-25,7
2020,"IT1180A",2020-03-26,5.7
2020,"IT1180A",2020-03-27,3.9
2020,"IT1180A",2020-03-28,106.4
2020,"IT1180A",2020-03-29,53.79999
2020,"IT1180A",2020-03-30,31.2
2020,"IT1180A",2020-03-31,9.1
2020,"IT1180A",2020-04-01,10.6
2020,"IT1180A",2020-04-02,15
2020,"IT1180A",2020-04-03,14.5
2020,"IT1180A",2020-04-04,13.3
2020,"IT1180A",2020-04-05,17.1
2020,"IT1180A",2020-04-06,23.2
2020,"IT1180A",2020-04-07,24.79999
2020,"IT1180A",2020-04-08,21.9
2020,"IT1180A",2020-04-09,19.9
2020,"IT1180A",2020-04-10,19.5
2020,"IT1180A",2020-04-11,20
2020,"IT1180A",2020-04-12,17.7
2020,"IT1180A",2020-04-13,20.7
2020,"IT1180A",2020-04-14,15.9
2020,"IT1180A",2020-04-15,9.4
2020,"IT1180A",2020-04-16,12.1
2020,"IT1180A",2020-04-17,16.5
2020,"IT1180A",2020-04-18,17.5
2020,"IT1180A",2020-04-19,25.9
2020,"IT1180A",2020-04-20,9.6
2020,"IT1180A",2020-04-21,4.6
2020,"IT1180A",2020-04-22,6.9
2020,"IT1180A",2020-04-24,16.9
2020,"IT1180A",2020-04-25,14.1
2020,"IT1180A",2020-04-26,7.8
2020,"IT1180A",2020-04-27,8.3
2020,"IT1180A",2020-04-28,11.5
2020,"IT1180A",2020-04-29,9.1
2020,"IT1180A",2020-04-30,10.8
2020,"IT1180A",2020-05-02,10.7
2020,"IT1180A",2020-05-03,6.4
2020,"IT1180A",2020-05-04,9.9
2020,"IT1180A",2020-05-05,11.4
2020,"IT1180A",2020-05-06,10.5
2020,"IT1180A",2020-05-07,8.1
2020,"IT1180A",2020-05-08,11.5
2020,"IT1180A",2020-05-09,14.1
2020,"IT1180A",2020-05-10,15.6
2020,"IT1180A",2020-05-11,10.6
2020,"IT1180A",2020-05-12,13.2
2020,"IT1180A",2020-05-13,21.5
2020,"IT1180A",2020-05-14,38
2020,"IT1180A",2020-05-15,19
2020,"IT1180A",2020-05-16,15.5
2020,"IT1180A",2020-05-17,33.5
2020,"IT1180A",2020-05-18,27.2
2020,"IT1180A",2020-05-19,23.4
2020,"IT1180A",2020-05-20,8.8
2020,"IT1180A",2020-05-21,12.8
2020,"IT1180A",2020-05-22,14.9
2020,"IT1180A",2020-05-23,13.7
2020,"IT1180A",2020-05-24,11.1
2020,"IT1180A",2020-05-25,6.7
2020,"IT1180A",2020-05-26,7.4
2020,"IT1180A",2020-05-27,7.5
2020,"IT1180A",2020-05-28,12.2
2020,"IT1180A",2020-05-29,6.5
2020,"IT1180A",2020-05-30,6.1
2020,"IT1180A",2020-05-31,8.9
2020,"IT1180A",2020-06-01,6.6
2020,"IT1180A",2020-06-02,9.6
2020,"IT1180A",2020-06-03,11.2
2020,"IT1180A",2020-06-04,11.7
2020,"IT1180A",2020-06-05,7.9
2020,"IT1180A",2020-06-06,11.8
2020,"IT1180A",2020-06-07,11.3
2020,"IT1180A",2020-06-08,8.7
2020,"IT1180A",2020-06-09,12.1
2020,"IT1180A",2020-06-10,12.1
2020,"IT1180A",2020-06-11,8.5
2020,"IT1180A",2020-06-12,9.2
2020,"IT1180A",2020-06-13,11.2
2020,"IT1180A",2020-06-14,7.4
2020,"IT1180A",2020-06-15,11.7
2020,"IT1180A",2020-06-16,8.8
2020,"IT1180A",2020-06-17,12.4
2020,"IT1180A",2020-06-18,10.4
2020,"IT1180A",2020-06-19,10.5
2020,"IT1180A",2020-06-20,7.7
2020,"IT1180A",2020-06-21,8.7
2020,"IT1180A",2020-06-22,9.8
2020,"IT1180A",2020-06-23,11.3
2020,"IT1180A",2020-06-24,14.3
2020,"IT1180A",2020-06-25,16.29999
2020,"IT1180A",2020-06-26,16.2
2020,"IT1180A",2020-06-27,14.3
2020,"IT1180A",2020-06-28,17.4
2020,"IT1180A",2020-06-29,18.5
2020,"IT1180A",2020-06-30,16.7
2020,"IT1182A",2020-01-01,75.8
2020,"IT1182A",2020-01-02,56
2020,"IT1182A",2020-01-03,60.59999
2020,"IT1182A",2020-01-04,62.5
2020,"IT1182A",2020-01-05,19.4
2020,"IT1182A",2020-01-06,13.4
2020,"IT1182A",2020-01-07,40.4
2020,"IT1182A",2020-01-08,24.7
2020,"IT1182A",2020-01-09,57.4
2020,"IT1182A",2020-01-10,65.4
2020,"IT1182A",2020-01-11,41.29999
2020,"IT1182A",2020-01-12,22.29999
2020,"IT1182A",2020-01-13,41.9
2020,"IT1182A",2020-01-14,62.59999
2020,"IT1182A",2020-01-15,76.8
2020,"IT1182A",2020-01-16,79.09999
2020,"IT1182A",2020-01-17,85.5
2020,"IT1182A",2020-01-18,43.09999
2020,"IT1182A",2020-01-19,5.8
2020,"IT1182A",2020-01-20,10.6
2020,"IT1182A",2020-01-21,20.9
2020,"IT1182A",2020-01-23,64.19998
2020,"IT1182A",2020-01-24,61
2020,"IT1182A",2020-01-25,46.29999
2020,"IT1182A",2020-01-26,45.4
2020,"IT1182A",2020-01-27,40.79999
2020,"IT1182A",2020-01-28,16.7
2020,"IT1182A",2020-01-29,29.9
2020,"IT1182A",2020-01-30,40.29999
2020,"IT1182A",2020-01-31,28.29999
2020,"IT1182A",2020-02-01,29.79999
2020,"IT1182A",2020-02-02,15.1
2020,"IT1182A",2020-02-03,32.09999
2020,"IT1182A",2020-02-04,22.7
2020,"IT1182A",2020-02-05,11.7
2020,"IT1182A",2020-02-06,18.29999
2020,"IT1182A",2020-02-07,41.7
2020,"IT1182A",2020-02-08,51.29999
2020,"IT1182A",2020-02-09,38.9
2020,"IT1182A",2020-02-10,13.9
2020,"IT1182A",2020-02-11,18.7
2020,"IT1182A",2020-02-12,26.9
2020,"IT1182A",2020-02-13,23.1
2020,"IT1182A",2020-02-14,20.1
2020,"IT1182A",2020-02-15,27.5
2020,"IT1182A",2020-02-16,31.29999
2020,"IT1182A",2020-02-17,32
2020,"IT1182A",2020-02-18,29.1
2020,"IT1182A",2020-02-19,35.59999
2020,"IT1182A",2020-02-20,23.6
2020,"IT1182A",2020-02-21,29.29999
2020,"IT1182A",2020-02-22,36.79999
2020,"IT1182A",2020-02-23,47.29999
2020,"IT1182A",2020-02-24,40.4
2020,"IT1182A",2020-02-25,27.3
2020,"IT1182A",2020-02-26,8.8
2020,"IT1182A",2020-02-27,6.6
2020,"IT1182A",2020-02-28,11
2020,"IT1182A",2020-02-29,28.9
2020,"IT1182A",2020-03-01,19.6
2020,"IT1182A",2020-03-02,9.3
2020,"IT1182A",2020-03-03,7.5
2020,"IT1182A",2020-03-04,13.5
2020,"IT1182A",2020-03-05,12.5
2020,"IT1182A",2020-03-06,17.29999
2020,"IT1182A",2020-03-07,11.9
2020,"IT1182A",2020-03-08,16
2020,"IT1182A",2020-03-09,21.29999
2020,"IT1182A",2020-03-10,26.5
2020,"IT1182A",2020-03-11,31.1
2020,"IT1182A",2020-03-12,23.5
2020,"IT1182A",2020-03-13,23.1
2020,"IT1182A",2020-03-14,21.1
2020,"IT1182A",2020-03-15,10
2020,"IT1182A",2020-03-16,16.9
2020,"IT1182A",2020-03-17,31.2
2020,"IT1182A",2020-03-18,25.1
2020,"IT1182A",2020-03-19,24
2020,"IT1182A",2020-03-20,24.29999
2020,"IT1182A",2020-03-21,22.7
2020,"IT1182A",2020-03-22,19.4
2020,"IT1182A",2020-03-23,14.9
2020,"IT1182A",2020-03-24,14.3
2020,"IT1182A",2020-03-25,10.1
2020,"IT1182A",2020-03-26,5.7
2020,"IT1182A",2020-03-27,3.5
2020,"IT1182A",2020-03-28,101.9
2020,"IT1182A",2020-03-29,71.69998
2020,"IT1182A",2020-03-30,36.2
2020,"IT1182A",2020-03-31,11.4
2020,"IT1182A",2020-04-01,15.2
2020,"IT1182A",2020-04-02,21
2020,"IT1182A",2020-04-03,22.1
2020,"IT1182A",2020-04-04,22.7
2020,"IT1182A",2020-04-05,22.6
2020,"IT1182A",2020-04-06,27.9
2020,"IT1182A",2020-04-07,30.29999
2020,"IT1182A",2020-04-08,23.5
2020,"IT1182A",2020-04-09,22.9
2020,"IT1182A",2020-04-10,22.9
2020,"IT1182A",2020-04-11,22.7
2020,"IT1182A",2020-04-12,18.2
2020,"IT1182A",2020-04-13,18.6
2020,"IT1182A",2020-04-14,12.6
2020,"IT1182A",2020-04-15,8.9
2020,"IT1182A",2020-04-16,13.2
2020,"IT1182A",2020-04-17,18.1
2020,"IT1182A",2020-04-18,15.6
2020,"IT1182A",2020-04-19,19.1
2020,"IT1182A",2020-04-20,5.5
2020,"IT1182A",2020-04-21,5.1
2020,"IT1182A",2020-04-22,6.8
2020,"IT1182A",2020-04-23,17.4
2020,"IT1182A",2020-04-24,21.4
2020,"IT1182A",2020-04-25,16.5
2020,"IT1182A",2020-04-26,7.8
2020,"IT1182A",2020-04-27,10.5
2020,"IT1182A",2020-04-28,9.6
2020,"IT1182A",2020-04-29,8
2020,"IT1182A",2020-04-30,8.9
2020,"IT1182A",2020-05-01,9.1
2020,"IT1182A",2020-05-02,10.2
2020,"IT1182A",2020-05-03,7.6
2020,"IT1182A",2020-05-04,9.8
2020,"IT1182A",2020-05-05,12
2020,"IT1182A",2020-05-06,12.3
2020,"IT1182A",2020-05-07,9.2
2020,"IT1182A",2020-05-08,10.8
2020,"IT1182A",2020-05-09,13.7
2020,"IT1182A",2020-05-10,11.8
2020,"IT1182A",2020-05-11,9.6
2020,"IT1182A",2020-05-12,11.9
2020,"IT1182A",2020-05-13,18.7
2020,"IT1182A",2020-05-14,37.5
2020,"IT1182A",2020-05-15,22.7
2020,"IT1182A",2020-05-16,12.2
2020,"IT1182A",2020-05-17,32.29999
2020,"IT1182A",2020-05-18,25.2
2020,"IT1182A",2020-05-19,21.9
2020,"IT1182A",2020-05-20,9.1
2020,"IT1182A",2020-05-21,13.6
2020,"IT1182A",2020-05-22,15.7
2020,"IT1182A",2020-05-23,15
2020,"IT1182A",2020-05-24,11.5
2020,"IT1182A",2020-05-25,6.7
2020,"IT1182A",2020-05-26,8.9
2020,"IT1182A",2020-05-27,10.5
2020,"IT1182A",2020-05-28,10.6
2020,"IT1182A",2020-05-29,6
2020,"IT1182A",2020-05-30,3
2020,"IT1182A",2020-05-31,5.8
2020,"IT1182A",2020-06-01,4.8
2020,"IT1182A",2020-06-02,7.4
2020,"IT1182A",2020-06-03,10.2
2020,"IT1182A",2020-06-04,9.3
2020,"IT1182A",2020-06-05,6.2
2020,"IT1182A",2020-06-06,10.5
2020,"IT1182A",2020-06-07,9.8
2020,"IT1182A",2020-06-08,11.3
2020,"IT1182A",2020-06-09,12.3
2020,"IT1182A",2020-06-10,13.9
2020,"IT1182A",2020-06-11,11.9
2020,"IT1182A",2020-06-12,9.6
2020,"IT1182A",2020-06-13,12.7
2020,"IT1182A",2020-06-14,8.3
2020,"IT1182A",2020-06-15,12.9
2020,"IT1182A",2020-06-16,10.8
2020,"IT1182A",2020-06-17,13.5
2020,"IT1182A",2020-06-23,9.9
2020,"IT1182A",2020-06-26,17.6
2020,"IT1182A",2020-06-27,14.6
2020,"IT1182A",2020-06-28,14
2020,"IT1182A",2020-06-29,15.7
2020,"IT1182A",2020-06-30,17.4
2020,"IT1860A",2020-01-01,27.6
2020,"IT1860A",2020-01-02,22.6
2020,"IT1860A",2020-01-03,24.7
2020,"IT1860A",2020-01-04,29.5
2020,"IT1860A",2020-01-05,18.2
2020,"IT1860A",2020-01-06,13.3
2020,"IT1860A",2020-01-07,31.29999
2020,"IT1860A",2020-01-08,19.4
2020,"IT1860A",2020-01-09,19.79999
2020,"IT1860A",2020-01-10,26.9
2020,"IT1860A",2020-01-11,28.1
2020,"IT1860A",2020-01-12,21.5
2020,"IT1860A",2020-01-13,26.29999
2020,"IT1860A",2020-01-14,40.9
2020,"IT1860A",2020-01-15,21.4
2020,"IT1860A",2020-01-16,26.8
2020,"IT1860A",2020-01-17,39.5
2020,"IT1860A",2020-01-18,15.1
2020,"IT1860A",2020-01-19,11.2
2020,"IT1860A",2020-01-20,12.5
2020,"IT1860A",2020-01-21,18.1
2020,"IT1860A",2020-01-22,23.4
2020,"IT1860A",2020-01-23,16.79999
2020,"IT1860A",2020-01-24,41
2020,"IT1860A",2020-01-25,33.4
2020,"IT1860A",2020-01-26,34.09999
2020,"IT1860A",2020-01-27,20.9
2020,"IT1860A",2020-01-28,13.5
2020,"IT1860A",2020-01-29,17
2020,"IT1860A",2020-01-30,17.6
2020,"IT1860A",2020-01-31,17.5
2020,"IT1860A",2020-02-01,12.7
2020,"IT1860A",2020-02-02,10.5
2020,"IT1860A",2020-02-03,15.4
2020,"IT1860A",2020-02-04,20.79999
2020,"IT1860A",2020-02-05,8.4
2020,"IT1860A",2020-02-06,11.4
2020,"IT1860A",2020-02-07,11.5
2020,"IT1860A",2020-02-08,17.7
2020,"IT1860A",2020-02-09,17.5
2020,"IT1860A",2020-02-10,11.6
2020,"IT1860A",2020-02-11,19.9
2020,"IT1860A",2020-02-12,18
2020,"IT1860A",2020-02-13,17.9
2020,"IT1860A",2020-02-14,11.7
2020,"IT1860A",2020-02-15,11.5
2020,"IT1860A",2020-02-16,11.7
2020,"IT1860A",2020-02-17,16.1
2020,"IT1860A",2020-02-18,16.29999
2020,"IT1860A",2020-02-19,18.6
2020,"IT1860A",2020-02-20,14.1
2020,"IT1860A",2020-02-21,16.1
2020,"IT1860A",2020-02-22,17.9
2020,"IT1860A",2020-02-23,24.6
2020,"IT1860A",2020-02-24,23
2020,"IT1860A",2020-02-25,16.7
2020,"IT1860A",2020-02-26,12.1
2020,"IT1860A",2020-02-27,8.4
2020,"IT1860A",2020-02-28,12.4
2020,"IT1860A",2020-02-29,16.29999
2020,"IT1860A",2020-03-01,18.29999
2020,"IT1860A",2020-03-02,10.3
2020,"IT1860A",2020-03-03,12.1
2020,"IT1860A",2020-03-04,11
2020,"IT1860A",2020-03-05,12
2020,"IT1860A",2020-03-06,12.1
2020,"IT1860A",2020-03-07,14.8
2020,"IT1860A",2020-03-08,9.5
2020,"IT1860A",2020-03-09,14.8
2020,"IT1860A",2020-03-10,13.3
2020,"IT1860A",2020-03-11,10
2020,"IT1860A",2020-03-12,17.4
2020,"IT1860A",2020-03-13,22.9
2020,"IT1860A",2020-03-14,32.4
2020,"IT1860A",2020-03-15,10.5
2020,"IT1860A",2020-03-16,13.1
2020,"IT1860A",2020-03-17,21
2020,"IT1860A",2020-03-18,19.79999
2020,"IT1860A",2020-03-19,15.9
2020,"IT1860A",2020-03-20,22.79999
2020,"IT1860A",2020-03-21,21.4
2020,"IT1860A",2020-03-22,22.29999
2020,"IT1860A",2020-03-23,13.1
2020,"IT1860A",2020-03-24,11.1
2020,"IT1860A",2020-03-25,6.9
2020,"IT1860A",2020-03-26,4.7
2020,"IT1860A",2020-03-27,6.5
2020,"IT1860A",2020-03-28,33
2020,"IT1860A",2020-03-29,36.79999
2020,"IT1860A",2020-03-30,23.1
2020,"IT1860A",2020-03-31,10
2020,"IT1860A",2020-04-01,12.3
2020,"IT1860A",2020-04-02,14
2020,"IT1860A",2020-04-03,14.9
2020,"IT1860A",2020-04-04,14.9
2020,"IT1860A",2020-04-05,17.7
2020,"IT1860A",2020-04-06,23.5
2020,"IT1860A",2020-04-07,27.2
2020,"IT1860A",2020-04-08,24.9
2020,"IT1860A",2020-04-09,23.79999
2020,"IT1860A",2020-04-10,21.29999
2020,"IT1860A",2020-04-11,19.6
2020,"IT1860A",2020-04-12,17.6
2020,"IT1860A",2020-04-13,23.9
2020,"IT1860A",2020-04-14,14.4
2020,"IT1860A",2020-04-15,9.9
2020,"IT1860A",2020-04-16,12.2
2020,"IT1860A",2020-04-17,15.6
2020,"IT1860A",2020-04-18,24.1
2020,"IT1860A",2020-04-19,26.5
2020,"IT1860A",2020-04-20,13.2
2020,"IT1860A",2020-04-21,4.7
2020,"IT1860A",2020-04-22,8.3
2020,"IT1860A",2020-04-23,11
2020,"IT1860A",2020-04-24,13.8
2020,"IT1860A",2020-04-25,12.8
2020,"IT1860A",2020-04-26,10.3
2020,"IT1860A",2020-04-27,9.8
2020,"IT1860A",2020-04-28,10.5
2020,"IT1860A",2020-04-29,10.1
2020,"IT1860A",2020-04-30,8
2020,"IT1860A",2020-05-01,17.8
2020,"IT1860A",2020-05-02,17.9
2020,"IT1860A",2020-05-03,17.9
2020,"IT1860A",2020-05-04,11.2
2020,"IT1860A",2020-05-05,9.5
2020,"IT1860A",2020-05-06,10.3
2020,"IT1860A",2020-05-07,6.7
2020,"IT1860A",2020-05-08,14.3
2020,"IT1860A",2020-05-09,10.3
2020,"IT1860A",2020-05-10,12.5
2020,"IT1860A",2020-05-11,11
2020,"IT1860A",2020-05-12,12.2
2020,"IT1860A",2020-05-13,19.1
2020,"IT1860A",2020-05-14,40.2
2020,"IT1860A",2020-05-15,19.9
2020,"IT1860A",2020-05-16,14.9
2020,"IT1860A",2020-05-17,34.79999
2020,"IT1860A",2020-05-18,27.29999
2020,"IT1860A",2020-05-19,19.79999
2020,"IT1860A",2020-05-20,9.4
2020,"IT1860A",2020-05-21,12.9
2020,"IT1860A",2020-05-22,11.7
2020,"IT1860A",2020-05-23,10.5
2020,"IT1860A",2020-05-24,9.1
2020,"IT1860A",2020-05-25,6.7
2020,"IT1860A",2020-05-26,7.1
2020,"IT1860A",2020-05-27,7.7
2020,"IT1860A",2020-05-28,7.4
2020,"IT1860A",2020-05-29,8
2020,"IT1860A",2020-05-30,4.7
2020,"IT1860A",2020-05-31,8
2020,"IT1860A",2020-06-01,7.6
2020,"IT1860A",2020-06-02,7.9
2020,"IT1860A",2020-06-03,9.2
2020,"IT1860A",2020-06-04,9.1
2020,"IT1860A",2020-06-05,10
2020,"IT1860A",2020-06-06,13.3
2020,"IT1860A",2020-06-07,10.9
2020,"IT1860A",2020-06-08,10.8
2020,"IT1860A",2020-06-09,10.4
2020,"IT1860A",2020-06-10,15
2020,"IT1860A",2020-06-11,6.9
2020,"IT1860A",2020-06-12,7.9
2020,"IT1860A",2020-06-13,10.3
2020,"IT1860A",2020-06-14,8.8
2020,"IT1860A",2020-06-15,12.5
2020,"IT1860A",2020-06-16,8.7
2020,"IT1860A",2020-06-17,10.7
2020,"IT1860A",2020-06-18,10.4
2020,"IT1860A",2020-06-19,9.3
2020,"IT1860A",2020-06-20,8.3
2020,"IT1860A",2020-06-21,7.2
2020,"IT1860A",2020-06-22,9.4
2020,"IT1860A",2020-06-23,11
2020,"IT1860A",2020-06-24,14.3
2020,"IT1860A",2020-06-25,13.1
2020,"IT1860A",2020-06-26,15.5
2020,"IT1860A",2020-06-27,12.6
2020,"IT1860A",2020-06-28,13.9
2020,"IT1860A",2020-06-29,14.7
2020,"IT1860A",2020-06-30,14.8
2020,"IT1900A",2020-01-01,111
2020,"IT1900A",2020-01-02,66.4
2020,"IT1900A",2020-01-03,70.5
2020,"IT1900A",2020-01-04,53.9
2020,"IT1900A",2020-01-05,30.9
2020,"IT1900A",2020-01-06,18.7
2020,"IT1900A",2020-01-07,68.59999
2020,"IT1900A",2020-01-08,48.59999
2020,"IT1900A",2020-01-09,65
2020,"IT1900A",2020-01-10,74
2020,"IT1900A",2020-01-11,57.59999
2020,"IT1900A",2020-01-12,47.5
2020,"IT1900A",2020-01-13,61.7
2020,"IT1900A",2020-01-14,82.09999
2020,"IT1900A",2020-01-15,67.5
2020,"IT1900A",2020-01-16,79.5
2020,"IT1900A",2020-01-17,103.8
2020,"IT1900A",2020-01-18,36.4
2020,"IT1900A",2020-01-19,10.1
2020,"IT1900A",2020-01-20,9.3
2020,"IT1900A",2020-01-21,24.9
2020,"IT1900A",2020-01-22,63.4
2020,"IT1900A",2020-01-23,81.5
2020,"IT1900A",2020-01-24,85.5
2020,"IT1900A",2020-01-25,74.59999
2020,"IT1900A",2020-01-26,55.09999
2020,"IT1900A",2020-01-27,64.8
2020,"IT1900A",2020-01-28,24.9
2020,"IT1900A",2020-01-29,36.29999
2020,"IT1900A",2020-01-30,39.09999
2020,"IT1900A",2020-01-31,36.09999
2020,"IT1900A",2020-02-01,26.2
2020,"IT1900A",2020-02-02,24.5
2020,"IT1900A",2020-02-03,36.2
2020,"IT1900A",2020-02-04,28.7
2020,"IT1900A",2020-02-05,11.3
2020,"IT1900A",2020-02-06,10
2020,"IT1900A",2020-02-07,33.9
2020,"IT1900A",2020-02-08,49.2
2020,"IT1900A",2020-02-09,49.79999
2020,"IT1900A",2020-02-10,22.9
2020,"IT1900A",2020-02-11,41.5
2020,"IT1900A",2020-02-12,35.2
2020,"IT1900A",2020-02-13,30.7
2020,"IT1900A",2020-02-14,14
2020,"IT1900A",2020-02-15,22.6
2020,"IT1900A",2020-02-16,28.9
2020,"IT1900A",2020-02-17,41
2020,"IT1900A",2020-02-18,35.9
2020,"IT1900A",2020-02-19,40.2
2020,"IT1900A",2020-02-20,18.5
2020,"IT1900A",2020-02-21,27.9
2020,"IT1900A",2020-02-22,42.4
2020,"IT1900A",2020-02-23,46.59999
2020,"IT1900A",2020-02-24,42.59999
2020,"IT1900A",2020-02-25,27.6
2020,"IT1900A",2020-02-26,18.5
2020,"IT1900A",2020-02-27,13.5
2020,"IT1900A",2020-02-28,10.5
2020,"IT1900A",2020-02-29,33.59999
2020,"IT1900A",2020-03-01,30
2020,"IT1900A",2020-03-02,17
2020,"IT1900A",2020-03-03,21.29999
2020,"IT1900A",2020-03-06,18
2020,"IT1900A",2020-03-07,10.5
2020,"IT1900A",2020-03-08,12.3
2020,"IT1900A",2020-03-09,18.9
2020,"IT1900A",2020-03-10,24.4
2020,"IT1900A",2020-03-11,24.1
2020,"IT1900A",2020-03-12,29.1
2020,"IT1900A",2020-03-13,34.7
2020,"IT1900A",2020-03-14,29.7
2020,"IT1900A",2020-03-15,12.9
2020,"IT1900A",2020-03-16,22.6
2020,"IT1900A",2020-03-17,24.5
2020,"IT1900A",2020-03-18,28.9
2020,"IT1900A",2020-03-19,30
2020,"IT1900A",2020-03-20,32.7
2020,"IT1900A",2020-03-21,26.4
2020,"IT1900A",2020-03-22,24.4
2020,"IT1900A",2020-03-23,14.7
2020,"IT1900A",2020-03-24,14.6
2020,"IT1900A",2020-03-25,9.8
2020,"IT1900A",2020-03-26,8.5
2020,"IT1900A",2020-03-27,6.6
2020,"IT1900A",2020-03-28,86.5
2020,"IT1900A",2020-03-29,69.69998
2020,"IT1900A",2020-03-30,37.09999
2020,"IT1900A",2020-03-31,11.8
2020,"IT1900A",2020-04-01,21.29999
2020,"IT1900A",2020-04-02,32.29999
2020,"IT1900A",2020-04-03,19.9
2020,"IT1900A",2020-04-04,19
2020,"IT1900A",2020-04-05,23.1
2020,"IT1900A",2020-04-06,32.59999
2020,"IT1900A",2020-04-07,36.7
2020,"IT1900A",2020-04-08,36.59999
2020,"IT1900A",2020-04-09,29.2
2020,"IT1900A",2020-04-10,30.79999
2020,"IT1900A",2020-04-11,29.6
2020,"IT1900A",2020-04-12,23.29999
2020,"IT1900A",2020-04-13,31
2020,"IT1900A",2020-04-14,23
2020,"IT1900A",2020-04-15,13.4
2020,"IT1900A",2020-04-16,22.4
2020,"IT1900A",2020-04-17,20.79999
2020,"IT1900A",2020-04-18,34.59999
2020,"IT1900A",2020-04-19,28.6
2020,"IT1900A",2020-04-20,10.7
2020,"IT1900A",2020-04-21,6.8
2020,"IT1900A",2020-04-22,5.9
2020,"IT1900A",2020-04-23,13.3
2020,"IT1900A",2020-04-24,18.6
2020,"IT1900A",2020-04-25,15.9
2020,"IT1900A",2020-04-26,9.7
2020,"IT1900A",2020-04-27,12.9
2020,"IT1900A",2020-04-28,15.4
2020,"IT1900A",2020-04-29,15.8
2020,"IT1900A",2020-04-30,14.7
2020,"IT1900A",2020-05-01,33.59999
2020,"IT1900A",2020-05-02,15.4
2020,"IT1900A",2020-05-03,8.9
2020,"IT1900A",2020-05-04,10.6
2020,"IT1900A",2020-05-05,14.3
2020,"IT1900A",2020-05-06,14.2
2020,"IT1900A",2020-05-07,13.8
2020,"IT1900A",2020-05-08,13.3
2020,"IT1900A",2020-05-09,16.5
2020,"IT1900A",2020-05-10,17.7
2020,"IT1900A",2020-05-11,15.8
2020,"IT1900A",2020-05-12,15.9
2020,"IT1900A",2020-05-13,26
2020,"IT1900A",2020-05-14,46.4
2020,"IT1900A",2020-05-15,24.79999
2020,"IT1900A",2020-05-16,23.4
2020,"IT1900A",2020-05-17,39.5
