"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,6001,"IT0614A",2020-06-02,8.04166666666667
2020,6001,"IT0614A",2020-06-03,14.7083333333333
2020,6001,"IT0614A",2020-06-04,11.1666666666667
2020,6001,"IT0614A",2020-06-05,5.25
2020,6001,"IT0614A",2020-06-06,8.83333333333333
2020,6001,"IT0614A",2020-06-07,10.9166666666667
2020,6001,"IT0614A",2020-06-08,10.0416666666667
2020,6001,"IT0614A",2020-06-09,10.9583333333333
2020,6001,"IT0614A",2020-06-10,11
2020,6001,"IT0614A",2020-06-11,NA
2020,6001,"IT0614A",2020-06-12,NA
2020,6001,"IT0614A",2020-06-13,12
2020,6001,"IT0614A",2020-06-14,12
2020,6001,"IT0614A",2020-06-15,NA
2020,6001,"IT0614A",2020-06-16,NA
2020,6001,"IT0614A",2020-06-17,5
2020,6001,"IT0614A",2020-06-18,8.83333333333333
2020,6001,"IT0614A",2020-06-19,9.95833333333333
2020,6001,"IT0614A",2020-06-20,10
2020,6001,"IT0614A",2020-06-21,9.04166666666667
2020,6001,"IT0614A",2020-06-22,9.95833333333333
2020,6001,"IT0614A",2020-06-23,9.04166666666667
2020,6001,"IT0614A",2020-06-24,12.8333333333333
2020,6001,"IT0614A",2020-06-25,14.9166666666667
2020,6001,"IT0614A",2020-06-26,12.125
2020,6001,"IT0614A",2020-06-27,11.0416666666667
2020,6001,"IT0614A",2020-06-28,12.9166666666667
2020,6001,"IT0614A",2020-06-29,15.875
2020,6001,"IT0614A",2020-06-30,17.9166666666667
2020,6001,"IT0614A",2020-07-01,18
2020,6001,"IT1890A",2020-01-01,4.30000019
2020,6001,"IT1890A",2020-01-02,5.25833352333333
2020,6001,"IT1890A",2020-01-03,3.86249996
2020,6001,"IT1890A",2020-01-04,4.47083333125
2020,6001,"IT1890A",2020-01-05,4.78750018208333
2020,6001,"IT1890A",2020-01-06,4.12916657875
2020,6001,"IT1890A",2020-01-07,3.81249994791667
2020,6001,"IT1890A",2020-01-08,6.19583351333333
2020,6001,"IT1890A",2020-01-09,6.49166667458333
2020,6001,"IT1890A",2020-01-10,6.02083333333333
2020,6001,"IT1890A",2020-01-11,8.49166703083333
2020,6001,"IT1890A",2020-01-12,11.47500038
2020,6001,"IT1890A",2020-01-13,7.95833353125
