reporting_year,pollutant_fk,station_eu_code,date,value
2020,8,IT1180A,2020-02-08,43.787665
2020,8,IT1180A,2020-02-09,29.247661375
2020,8,IT1180A,2020-02-10,12.030186086956522
2020,8,IT1180A,2020-02-11,17.150296826086958
2020,8,IT1180A,2020-02-12,24.625743347826088
2020,8,IT1180A,2020-02-13,18.487464782608697
2020,8,IT1180A,2020-02-14,18.79490404347826
2020,8,IT1180A,2020-02-15,37.3439472173913
2020,8,IT1180A,2020-02-16,33.016773
2020,8,IT1180A,2020-02-17,34.440548130434784
2020,8,IT1180A,2020-02-18,28.903207260869564
2020,8,IT1180A,2020-02-19,27.29904604347826
2020,8,IT1180A,2020-02-20,27.972603782608697
2020,8,IT1180A,2020-02-21,30.021907391304346
2020,8,IT1180A,2020-02-22,39.47138439130435
2020,8,IT1180A,2020-02-23,29.244577956521738
2020,8,IT1180A,2020-02-24,26.266565782608694
2020,8,IT1180A,2020-02-25,8.037536913043478
2020,8,IT1180A,2020-02-26,10.22413375
2020,8,IT1180A,2020-02-27,10.2789578
2020,8,IT1180A,2020-02-28,16.60006561904762
2020,8,IT1180A,2020-02-29,27.605999086956523
2020,8,IT1180A,2020-03-01,13.643178956521739
2020,8,IT1180A,2020-03-02,11.226586173913043
2020,8,IT1180A,2020-03-03,19.37144434782609
2020,8,IT1180A,2020-03-04,22.108829826086957
2020,8,IT1180A,2020-03-05,19.184812260869567
2020,8,IT1180A,2020-03-06,12.074292304347827
2020,8,IT1180A,2020-03-07,13.680406764705882
2020,8,IT1180A,2020-03-09,0.5
2020,8,IT1180A,2020-03-10,15.021826913043478
2020,8,IT1180A,2020-03-11,19.34820234782609
2020,8,IT1180A,2020-03-12,12.060010130434783
2020,8,IT1180A,2020-03-13,11.336089739130434
2020,8,IT1180A,2020-03-14,7.418283391304348
2020,8,IT1180A,2020-03-15,2.818494347826087
2020,8,IT1180A,2020-03-16,15.90326495652174
2020,8,IT1180A,2020-03-17,17.86135008695652
2020,8,IT1180A,2020-03-18,12.011227260869566
2020,8,IT1180A,2020-03-19,16.724467086956523
2020,8,IT1180A,2020-03-20,14.691109727272726
2020,8,IT1180A,2020-03-21,10.988528739130436
2020,8,IT1180A,2020-03-22,6.245170782608696
2020,8,IT1180A,2020-03-23,2.9827542608695654
2020,8,IT1180A,2020-03-24,6.5349193478260865
2020,8,IT1180A,2020-03-25,7.861821304347826
2020,8,IT1180A,2020-03-26,7.845872166666666
2020,8,IT1180A,2020-03-27,7.701392391304348
2020,8,IT1180A,2020-03-28,9.325156913043479
2020,8,IT1180A,2020-03-29,8.168030916666666
2020,8,IT1180A,2020-03-30,8.735327956521738
2020,8,IT1180A,2020-03-31,3.268407956521739
2020,8,IT1180A,2020-04-01,3.3785075652173915
2020,8,IT1180A,2020-04-02,10.218429130434783
2020,8,IT1180A,2020-04-03,6.838698869565217
2020,8,IT1180A,2020-04-04,4.8584820869565215
2020,8,IT1180A,2020-04-05,3.7361267826086957
2020,8,IT1180A,2020-04-06,10.404203173913043
2020,8,IT1180A,2020-04-07,8.26105047826087
2020,8,IT1180A,2020-04-08,7.535635608695652
2020,8,IT1180A,2020-04-09,9.694008217391305
2020,8,IT1180A,2020-04-10,9.571153565217392
2020,8,IT1180A,2020-04-11,6.4324830869565215
2020,8,IT1180A,2020-04-12,3.4625115217391302
2020,8,IT1180A,2020-04-13,4.1296351304347825
2020,8,IT1180A,2020-04-14,5.202080521739131
2020,8,IT1180A,2020-04-15,2.1391613913043477
2020,8,IT1180A,2020-04-16,7.745160478260869
2020,8,IT1180A,2020-04-17,6.433689217391304
2020,8,IT1180A,2020-04-18,4.433312521739131
2020,8,IT1180A,2020-04-19,2.7491531304347827
2020,8,IT1180A,2020-04-20,1.478693304347826
2020,8,IT1180A,2020-04-21,0.7914302173913044
2020,8,IT1180A,2020-04-22,2.3964458636363637
2020,8,IT1180A,2020-04-23,9.336200375
2020,8,IT1180A,2020-04-24,10.93825
2020,8,IT1180A,2020-04-25,6.082794217391304
2020,8,IT1180A,2020-04-26,5.145271739130434
2020,8,IT1180A,2020-04-27,5.9601368695652175
2020,8,IT1180A,2020-04-28,5.319389086956522
2020,8,IT1180A,2020-04-29,2.1559088695652173
2020,8,IT1180A,2020-04-30,3.7928847391304346
2020,8,IT1180A,2020-05-01,1.7599984347826088
2020,8,IT1180A,2020-05-02,2.764375739130435
2020,8,IT1180A,2020-05-03,1.951175318181818
2020,8,IT1180A,2020-05-04,7.917714434782608
2020,8,IT1180A,2020-05-05,1.3983149130434782
2020,8,IT1180A,2020-05-06,2.892218782608696
2020,8,IT1180A,2020-05-07,2.283631695652174
2020,8,IT1180A,2020-05-08,7.639440652173913
2020,8,IT1180A,2020-05-09,6.603406130434783
2020,8,IT1180A,2020-05-10,4.112681956521739
2020,8,IT1180A,2020-05-11,3.886170625
2020,8,IT1180A,2020-05-12,2.6918828695652173
2020,8,IT1180A,2020-05-13,6.9698339565217395
2020,8,IT1180A,2020-05-14,3.613439652173913
2020,8,IT1180A,2020-05-15,2.9073274347826086
2020,8,IT1180A,2020-05-16,7.701059913043478
2020,8,IT1180A,2020-05-17,2.059241217391304
2020,8,IT1180A,2020-05-18,2.522089347826087
2020,8,IT1180A,2020-05-19,5.228912391304348
2020,8,IT1180A,2020-05-20,3.4080881304347828
2020,8,IT1180A,2020-05-21,5.46548847826087
