"reporting_year","station_eu_code","date","PM10"
2020,"IT1553A",2020-04-05,16
2020,"IT1553A",2020-04-06,22
2020,"IT1553A",2020-04-07,23
2020,"IT1553A",2020-04-08,18
2020,"IT1553A",2020-04-09,20
2020,"IT1553A",2020-04-10,22
2020,"IT1553A",2020-04-11,19
2020,"IT1553A",2020-04-12,15
2020,"IT1553A",2020-04-13,17
2020,"IT1553A",2020-04-14,12
2020,"IT1553A",2020-04-15,12
2020,"IT1553A",2020-04-16,14
2020,"IT1553A",2020-04-17,22
2020,"IT1553A",2020-04-18,28
2020,"IT1553A",2020-04-19,30
2020,"IT1553A",2020-04-20,15
2020,"IT1553A",2020-04-21,9
2020,"IT1553A",2020-04-22,16
2020,"IT1553A",2020-04-23,17
2020,"IT1553A",2020-04-24,19
2020,"IT1553A",2020-04-25,13
2020,"IT1553A",2020-04-26,11
2020,"IT1553A",2020-04-27,12
2020,"IT1553A",2020-04-28,13
2020,"IT1553A",2020-04-29,16
2020,"IT1553A",2020-04-30,15
2020,"IT1553A",2020-05-01,14
2020,"IT1553A",2020-05-02,17
2020,"IT1553A",2020-05-03,12
2020,"IT1553A",2020-05-04,9
2020,"IT1553A",2020-05-05,13
2020,"IT1553A",2020-05-06,12
2020,"IT1553A",2020-05-07,11
2020,"IT1553A",2020-05-08,14
2020,"IT1553A",2020-05-09,14
2020,"IT1553A",2020-05-10,17
2020,"IT1553A",2020-05-11,12
2020,"IT1553A",2020-05-12,8
2020,"IT1553A",2020-05-13,18
2020,"IT1553A",2020-05-14,35
2020,"IT1553A",2020-05-15,13
2020,"IT1553A",2020-05-16,21
2020,"IT1553A",2020-05-17,20
2020,"IT1553A",2020-05-18,22
2020,"IT1553A",2020-05-19,24
2020,"IT1553A",2020-05-20,10
2020,"IT1553A",2020-05-21,10
2020,"IT1553A",2020-05-22,12
2020,"IT1553A",2020-05-23,15
2020,"IT1553A",2020-05-24,10
2020,"IT1553A",2020-05-25,8
2020,"IT1553A",2020-05-26,9
2020,"IT1553A",2020-05-27,7
2020,"IT1553A",2020-05-29,4
2020,"IT1553A",2020-05-30,10
2020,"IT1553A",2020-05-31,12
2020,"IT1553A",2020-06-01,10
2020,"IT1553A",2020-06-02,12
2020,"IT1553A",2020-06-03,13
2020,"IT1553A",2020-06-04,16
2020,"IT1553A",2020-06-05,16
2020,"IT1553A",2020-06-06,17
2020,"IT1553A",2020-06-07,13
2020,"IT1553A",2020-06-08,13
2020,"IT1553A",2020-06-09,16
2020,"IT1553A",2020-06-10,8
2020,"IT1553A",2020-06-11,11
2020,"IT1553A",2020-06-12,13
2020,"IT1553A",2020-06-13,14
2020,"IT1553A",2020-06-14,8
2020,"IT1553A",2020-06-15,15
2020,"IT1553A",2020-06-16,14
2020,"IT1553A",2020-06-17,16
2020,"IT1553A",2020-06-18,14
2020,"IT1553A",2020-06-19,10
2020,"IT1553A",2020-06-20,14
2020,"IT1553A",2020-06-21,14
2020,"IT1553A",2020-06-22,12
2020,"IT1553A",2020-06-23,16
2020,"IT1553A",2020-06-24,18
2020,"IT1553A",2020-06-25,18
2020,"IT1553A",2020-06-26,19
2020,"IT1553A",2020-06-27,18
2020,"IT1553A",2020-06-28,16
2020,"IT1553A",2020-06-29,18
2020,"IT1553A",2020-06-30,17
2020,"IT1557A",2020-01-01,29
2020,"IT1557A",2020-01-02,26
2020,"IT1557A",2020-01-03,32
2020,"IT1557A",2020-01-04,20
2020,"IT1557A",2020-01-05,17
2020,"IT1557A",2020-01-06,17
2020,"IT1557A",2020-01-07,28
2020,"IT1557A",2020-01-08,20
2020,"IT1557A",2020-01-09,17
2020,"IT1557A",2020-01-10,15
2020,"IT1557A",2020-01-11,19
2020,"IT1557A",2020-01-12,12
2020,"IT1557A",2020-01-13,17
2020,"IT1557A",2020-01-14,23
2020,"IT1557A",2020-01-15,19
2020,"IT1557A",2020-01-16,21
2020,"IT1557A",2020-01-17,16
2020,"IT1557A",2020-01-18,10
2020,"IT1557A",2020-01-19,6
2020,"IT1557A",2020-01-20,8
2020,"IT1557A",2020-01-21,13
2020,"IT1557A",2020-01-22,22
2020,"IT1557A",2020-01-23,23
2020,"IT1557A",2020-01-24,30
2020,"IT1557A",2020-01-25,20
2020,"IT1557A",2020-01-26,18
2020,"IT1557A",2020-01-27,13
2020,"IT1557A",2020-01-28,32
2020,"IT1557A",2020-01-29,31
2020,"IT1557A",2020-01-30,23
2020,"IT1557A",2020-01-31,13
2020,"IT1557A",2020-02-01,12
2020,"IT1557A",2020-02-02,12
2020,"IT1557A",2020-02-03,20
2020,"IT1557A",2020-02-04,31
2020,"IT1557A",2020-02-05,9
2020,"IT1557A",2020-02-06,10
2020,"IT1557A",2020-02-07,14
2020,"IT1557A",2020-02-08,7
2020,"IT1557A",2020-02-09,9
2020,"IT1557A",2020-02-11,48
2020,"IT1557A",2020-02-12,29
2020,"IT1557A",2020-02-13,19
2020,"IT1557A",2020-02-14,29
2020,"IT1557A",2020-02-15,17
2020,"IT1557A",2020-02-16,18
2020,"IT1557A",2020-02-17,13
2020,"IT1557A",2020-02-18,16
2020,"IT1557A",2020-02-19,14
2020,"IT1557A",2020-02-20,19
2020,"IT1557A",2020-02-21,16
2020,"IT1557A",2020-02-22,19
2020,"IT1557A",2020-02-23,16
2020,"IT1557A",2020-02-24,19
2020,"IT1557A",2020-02-25,22
2020,"IT1557A",2020-02-26,32
2020,"IT1557A",2020-02-27,21
2020,"IT1557A",2020-02-28,9
2020,"IT1557A",2020-02-29,13
2020,"IT1557A",2020-03-01,28
2020,"IT1557A",2020-03-02,27
2020,"IT1557A",2020-03-03,28
2020,"IT1557A",2020-03-04,16
2020,"IT1557A",2020-03-05,10
2020,"IT1557A",2020-03-06,22
2020,"IT1557A",2020-03-07,10
2020,"IT1557A",2020-03-08,8
2020,"IT1557A",2020-03-09,12
2020,"IT1557A",2020-03-10,15
2020,"IT1557A",2020-03-11,13
2020,"IT1557A",2020-03-12,17
2020,"IT1557A",2020-03-13,15
2020,"IT1557A",2020-03-14,14
2020,"IT1557A",2020-03-15,8
2020,"IT1557A",2020-03-16,12
2020,"IT1557A",2020-03-17,16
2020,"IT1557A",2020-03-18,19
2020,"IT1557A",2020-03-19,16
2020,"IT1557A",2020-03-20,19
2020,"IT1557A",2020-03-21,17
2020,"IT1557A",2020-03-22,17
2020,"IT1557A",2020-03-23,10
2020,"IT1557A",2020-03-24,9
2020,"IT1557A",2020-03-25,14
2020,"IT1557A",2020-03-26,9
2020,"IT1557A",2020-03-27,16
2020,"IT1557A",2020-03-28,94
2020,"IT1557A",2020-03-29,37
2020,"IT1557A",2020-03-30,24
2020,"IT1557A",2020-03-31,9
2020,"IT1557A",2020-04-01,9
2020,"IT1557A",2020-04-02,11
2020,"IT1557A",2020-04-03,13
2020,"IT1557A",2020-04-04,13
2020,"IT1557A",2020-04-05,15
2020,"IT1557A",2020-04-06,22
2020,"IT1557A",2020-04-07,23
2020,"IT1557A",2020-04-08,18
2020,"IT1557A",2020-04-09,17
2020,"IT1557A",2020-04-10,19
2020,"IT1557A",2020-04-11,17
2020,"IT1557A",2020-04-12,15
2020,"IT1557A",2020-04-13,15
2020,"IT1557A",2020-04-14,12
2020,"IT1557A",2020-04-15,10
2020,"IT1557A",2020-04-16,11
2020,"IT1557A",2020-04-17,16
2020,"IT1557A",2020-04-18,20
2020,"IT1557A",2020-04-19,18
2020,"IT1557A",2020-04-20,10
2020,"IT1557A",2020-04-21,9
2020,"IT1557A",2020-04-22,15
2020,"IT1557A",2020-04-23,16
2020,"IT1557A",2020-04-24,17
2020,"IT1557A",2020-04-25,14
2020,"IT1557A",2020-04-26,8
2020,"IT1557A",2020-04-27,9
2020,"IT1557A",2020-04-28,12
2020,"IT1557A",2020-04-29,27
2020,"IT1557A",2020-04-30,18
2020,"IT1557A",2020-05-01,24
2020,"IT1557A",2020-05-02,27
2020,"IT1557A",2020-05-03,22
2020,"IT1557A",2020-05-04,7
2020,"IT1557A",2020-05-05,13
2020,"IT1557A",2020-05-06,11
2020,"IT1557A",2020-05-07,9
2020,"IT1557A",2020-05-08,11
2020,"IT1557A",2020-05-09,13
2020,"IT1557A",2020-05-10,13
2020,"IT1557A",2020-05-11,13
2020,"IT1557A",2020-05-12,12
2020,"IT1557A",2020-05-13,20
2020,"IT1557A",2020-05-14,35
2020,"IT1557A",2020-05-15,17
2020,"IT1557A",2020-05-16,13
2020,"IT1557A",2020-05-17,17
2020,"IT1557A",2020-05-18,22
2020,"IT1557A",2020-05-19,24
2020,"IT1557A",2020-05-20,10
2020,"IT1557A",2020-05-21,10
2020,"IT1557A",2020-05-22,12
2020,"IT1557A",2020-05-23,12
2020,"IT1557A",2020-05-24,13
2020,"IT1557A",2020-05-25,7
2020,"IT1557A",2020-05-26,11
2020,"IT1557A",2020-05-27,8
2020,"IT1557A",2020-05-28,9
2020,"IT1557A",2020-05-29,7
2020,"IT1557A",2020-05-30,10
2020,"IT1557A",2020-05-31,10
2020,"IT1557A",2020-06-01,11
2020,"IT1557A",2020-06-02,12
2020,"IT1557A",2020-06-03,12
2020,"IT1557A",2020-06-05,25
2020,"IT1557A",2020-06-06,20
2020,"IT1557A",2020-06-07,17
2020,"IT1557A",2020-06-08,17
2020,"IT1557A",2020-06-09,18
2020,"IT1557A",2020-06-10,11
2020,"IT1557A",2020-06-11,10
2020,"IT1557A",2020-06-12,9
2020,"IT1557A",2020-06-13,11
2020,"IT1557A",2020-06-14,16
2020,"IT1557A",2020-06-15,24
2020,"IT1557A",2020-06-16,20
2020,"IT1557A",2020-06-17,19
2020,"IT1557A",2020-06-18,16
2020,"IT1557A",2020-06-19,11
2020,"IT1557A",2020-06-20,17
2020,"IT1557A",2020-06-21,15
2020,"IT1557A",2020-06-22,14
2020,"IT1557A",2020-06-23,15
2020,"IT1557A",2020-06-24,12
2020,"IT1557A",2020-06-25,12
2020,"IT1557A",2020-06-26,12
2020,"IT1557A",2020-06-27,13
2020,"IT1557A",2020-06-28,12
2020,"IT1557A",2020-06-29,13
2020,"IT1557A",2020-06-30,18
2020,"IT1560A",2020-01-01,48
2020,"IT1560A",2020-01-02,57
2020,"IT1560A",2020-01-03,47
2020,"IT1560A",2020-01-04,36
2020,"IT1560A",2020-01-05,30
2020,"IT1560A",2020-01-06,25
2020,"IT1560A",2020-01-07,40
2020,"IT1560A",2020-01-08,44
2020,"IT1560A",2020-01-09,36
2020,"IT1560A",2020-01-10,41
2020,"IT1560A",2020-01-11,43
2020,"IT1560A",2020-01-12,30
2020,"IT1560A",2020-01-13,31
2020,"IT1560A",2020-01-14,35
2020,"IT1560A",2020-01-17,37
2020,"IT1560A",2020-01-18,21
2020,"IT1560A",2020-01-19,11
2020,"IT1560A",2020-01-20,13
2020,"IT1560A",2020-01-21,18
2020,"IT1560A",2020-01-22,38
2020,"IT1560A",2020-01-23,39
2020,"IT1560A",2020-01-24,42
2020,"IT1560A",2020-01-25,33
2020,"IT1560A",2020-01-26,34
2020,"IT1560A",2020-01-27,21
2020,"IT1560A",2020-01-28,28
2020,"IT1560A",2020-01-29,32
2020,"IT1560A",2020-01-30,26
2020,"IT1560A",2020-01-31,21
2020,"IT1560A",2020-02-01,16
2020,"IT1560A",2020-02-02,18
2020,"IT1560A",2020-02-03,34
2020,"IT1560A",2020-02-04,42
2020,"IT1560A",2020-02-05,21
2020,"IT1560A",2020-02-06,27
2020,"IT1560A",2020-02-07,26
2020,"IT1560A",2020-02-08,27
2020,"IT1560A",2020-02-09,18
2020,"IT1560A",2020-02-10,31
2020,"IT1560A",2020-02-11,45
2020,"IT1560A",2020-02-12,36
2020,"IT1560A",2020-02-13,24
2020,"IT1560A",2020-02-14,39
2020,"IT1560A",2020-02-15,19
2020,"IT1560A",2020-02-16,28
2020,"IT1560A",2020-02-17,19
2020,"IT1560A",2020-02-19,23
2020,"IT1560A",2020-02-20,27
2020,"IT1560A",2020-02-21,30
2020,"IT1560A",2020-02-22,28
2020,"IT1560A",2020-02-23,23
2020,"IT1560A",2020-02-24,26
2020,"IT1560A",2020-02-25,23
2020,"IT1560A",2020-02-26,33
2020,"IT1560A",2020-02-27,20
2020,"IT1560A",2020-02-28,12
2020,"IT1560A",2020-02-29,16
2020,"IT1560A",2020-03-01,28
2020,"IT1560A",2020-03-02,23
2020,"IT1560A",2020-03-03,23
2020,"IT1560A",2020-03-04,23
2020,"IT1560A",2020-03-05,12
2020,"IT1560A",2020-03-06,21
2020,"IT1560A",2020-03-07,15
2020,"IT1560A",2020-03-08,14
2020,"IT1560A",2020-03-09,19
2020,"IT1560A",2020-03-10,23
2020,"IT1560A",2020-03-11,23
2020,"IT1560A",2020-03-12,19
2020,"IT1560A",2020-03-13,16
2020,"IT1560A",2020-03-14,19
2020,"IT1560A",2020-03-15,11
2020,"IT1560A",2020-03-16,14
2020,"IT1560A",2020-03-17,22
2020,"IT1560A",2020-03-18,25
2020,"IT1560A",2020-03-19,21
2020,"IT1560A",2020-03-20,25
2020,"IT1560A",2020-03-21,20
2020,"IT1560A",2020-03-22,18
2020,"IT1560A",2020-03-23,23
2020,"IT1560A",2020-03-24,14
2020,"IT1560A",2020-03-25,22
2020,"IT1560A",2020-03-26,10
2020,"IT1560A",2020-03-27,19
2020,"IT1560A",2020-03-28,97
2020,"IT1560A",2020-03-29,40
2020,"IT1560A",2020-03-30,31
2020,"IT1560A",2020-03-31,9
2020,"IT1560A",2020-04-01,12
2020,"IT1560A",2020-04-02,15
2020,"IT1560A",2020-04-03,17
2020,"IT1560A",2020-04-04,17
2020,"IT1560A",2020-04-05,19
2020,"IT1560A",2020-04-06,25
2020,"IT1560A",2020-04-07,30
2020,"IT1560A",2020-04-08,24
2020,"IT1560A",2020-04-09,22
2020,"IT1560A",2020-04-10,24
2020,"IT1560A",2020-04-11,22
2020,"IT1560A",2020-04-12,16
2020,"IT1560A",2020-04-13,16
2020,"IT1560A",2020-04-14,12
2020,"IT1560A",2020-04-15,13
2020,"IT1560A",2020-04-16,14
2020,"IT1560A",2020-04-17,17
2020,"IT1560A",2020-04-18,20
2020,"IT1560A",2020-04-19,19
2020,"IT1560A",2020-04-20,9
2020,"IT1560A",2020-04-21,9
2020,"IT1560A",2020-04-23,21
2020,"IT1560A",2020-04-24,23
2020,"IT1560A",2020-04-25,13
2020,"IT1560A",2020-04-26,9
2020,"IT1560A",2020-04-27,11
2020,"IT1560A",2020-04-28,11
2020,"IT1560A",2020-04-29,23
2020,"IT1560A",2020-04-30,17
2020,"IT1560A",2020-05-01,20
2020,"IT1560A",2020-05-02,26
2020,"IT1560A",2020-05-03,20
2020,"IT1560A",2020-05-04,10
2020,"IT1560A",2020-05-05,15
2020,"IT1560A",2020-05-06,14
2020,"IT1560A",2020-05-07,15
2020,"IT1560A",2020-05-08,15
2020,"IT1560A",2020-05-09,16
2020,"IT1560A",2020-05-10,14
2020,"IT1560A",2020-05-11,14
2020,"IT1560A",2020-05-12,15
2020,"IT1560A",2020-05-13,21
2020,"IT1560A",2020-05-14,40
2020,"IT1560A",2020-05-15,19
2020,"IT1560A",2020-05-16,16
2020,"IT1560A",2020-05-17,17
2020,"IT1560A",2020-05-18,26
2020,"IT1560A",2020-05-19,28
2020,"IT1560A",2020-05-20,14
2020,"IT1560A",2020-05-21,17
2020,"IT1560A",2020-05-22,16
2020,"IT1560A",2020-05-23,16
2020,"IT1560A",2020-05-24,16
2020,"IT1560A",2020-05-25,13
2020,"IT1560A",2020-05-27,12
2020,"IT1560A",2020-05-28,13
2020,"IT1560A",2020-05-30,13
2020,"IT1560A",2020-05-31,12
2020,"IT1560A",2020-06-01,17
2020,"IT1560A",2020-06-02,14
2020,"IT1560A",2020-06-03,15
2020,"IT1560A",2020-06-04,17
2020,"IT1560A",2020-06-05,22
2020,"IT1560A",2020-06-06,22
2020,"IT1560A",2020-06-07,17
2020,"IT1560A",2020-06-08,20
2020,"IT1560A",2020-06-09,27
2020,"IT1560A",2020-06-10,12
2020,"IT1560A",2020-06-11,13
2020,"IT1560A",2020-06-12,13
2020,"IT1560A",2020-06-13,16
2020,"IT1560A",2020-06-14,14
2020,"IT1560A",2020-06-16,22
2020,"IT1560A",2020-06-17,20
2020,"IT1560A",2020-06-18,18
2020,"IT1560A",2020-06-19,20
2020,"IT1560A",2020-06-20,20
2020,"IT1560A",2020-06-21,17
2020,"IT1560A",2020-06-22,21
2020,"IT1560A",2020-06-23,21
2020,"IT1560A",2020-06-24,19
2020,"IT1560A",2020-06-25,20
2020,"IT1560A",2020-06-26,21
2020,"IT1560A",2020-06-27,18
2020,"IT1560A",2020-06-28,16
2020,"IT1560A",2020-06-29,20
2020,"IT1560A",2020-06-30,24
2020,"IT1571A",2020-01-01,61
2020,"IT1571A",2020-01-02,65
2020,"IT1571A",2020-01-03,71
2020,"IT1571A",2020-01-04,62
2020,"IT1571A",2020-01-05,51
2020,"IT1571A",2020-01-06,33
2020,"IT1571A",2020-01-07,62
2020,"IT1571A",2020-01-08,28
2020,"IT1571A",2020-01-09,41
2020,"IT1571A",2020-01-10,58
2020,"IT1571A",2020-01-11,25
2020,"IT1571A",2020-01-12,16
2020,"IT1571A",2020-01-13,27
2020,"IT1571A",2020-01-14,54
2020,"IT1571A",2020-01-15,47
2020,"IT1571A",2020-01-16,34
2020,"IT1571A",2020-01-17,45
2020,"IT1571A",2020-01-18,19
2020,"IT1571A",2020-01-19,8
2020,"IT1571A",2020-01-20,9
2020,"IT1571A",2020-01-21,23
2020,"IT1571A",2020-01-22,32
2020,"IT1571A",2020-01-23,31
2020,"IT1571A",2020-01-24,45
2020,"IT1571A",2020-01-25,21
2020,"IT1571A",2020-01-26,20
2020,"IT1571A",2020-01-27,29
2020,"IT1571A",2020-01-28,17
2020,"IT1571A",2020-01-29,26
2020,"IT1571A",2020-01-30,24
2020,"IT1571A",2020-01-31,17
2020,"IT1571A",2020-02-01,14
2020,"IT1571A",2020-02-02,18
2020,"IT1571A",2020-02-03,28
2020,"IT1571A",2020-02-04,17
2020,"IT1571A",2020-02-05,3
2020,"IT1571A",2020-02-06,11
2020,"IT1571A",2020-02-07,27
2020,"IT1571A",2020-02-08,31
2020,"IT1571A",2020-02-09,38
2020,"IT1571A",2020-02-10,27
2020,"IT1571A",2020-02-11,39
2020,"IT1571A",2020-02-12,29
2020,"IT1571A",2020-02-13,22
2020,"IT1571A",2020-02-14,19
2020,"IT1571A",2020-02-15,24
2020,"IT1571A",2020-02-16,25
2020,"IT1571A",2020-02-17,35
2020,"IT1571A",2020-02-18,15
2020,"IT1571A",2020-02-19,25
2020,"IT1571A",2020-02-20,15
2020,"IT1571A",2020-02-21,31
2020,"IT1571A",2020-02-22,36
2020,"IT1571A",2020-02-23,31
2020,"IT1571A",2020-02-24,40
2020,"IT1571A",2020-02-25,25
2020,"IT1571A",2020-02-26,17
2020,"IT1571A",2020-02-27,10
2020,"IT1571A",2020-02-28,9
2020,"IT1571A",2020-02-29,37
2020,"IT1571A",2020-03-01,20
2020,"IT1571A",2020-03-02,13
2020,"IT1571A",2020-03-03,6
2020,"IT1571A",2020-03-04,9
2020,"IT1571A",2020-03-05,18
2020,"IT1571A",2020-03-06,12
2020,"IT1571A",2020-03-07,12
2020,"IT1571A",2020-03-08,9
2020,"IT1571A",2020-03-09,20
2020,"IT1571A",2020-03-10,19
2020,"IT1571A",2020-03-11,21
2020,"IT1571A",2020-03-12,30
2020,"IT1571A",2020-03-13,27
2020,"IT1571A",2020-03-14,18
2020,"IT1571A",2020-03-15,6
2020,"IT1571A",2020-03-17,24
2020,"IT1571A",2020-03-18,19
2020,"IT1571A",2020-03-19,20
2020,"IT1571A",2020-03-20,27
2020,"IT1571A",2020-03-21,22
2020,"IT1571A",2020-03-22,17
2020,"IT1571A",2020-03-23,7
2020,"IT1571A",2020-03-24,7
2020,"IT1571A",2020-03-25,11
2020,"IT1571A",2020-03-26,5
2020,"IT1571A",2020-03-27,20
2020,"IT1571A",2020-03-28,135
2020,"IT1571A",2020-03-29,75
2020,"IT1571A",2020-03-30,32
2020,"IT1571A",2020-03-31,5
2020,"IT1571A",2020-04-01,8
2020,"IT1571A",2020-04-02,13
2020,"IT1571A",2020-04-03,15
2020,"IT1571A",2020-04-04,17
2020,"IT1571A",2020-04-05,17
2020,"IT1571A",2020-04-06,25
2020,"IT1571A",2020-04-07,23
2020,"IT1571A",2020-04-08,15
2020,"IT1571A",2020-04-09,17
2020,"IT1571A",2020-04-10,17
2020,"IT1571A",2020-04-11,18
2020,"IT1571A",2020-04-12,14
2020,"IT1571A",2020-04-13,14
2020,"IT1571A",2020-04-15,9
2020,"IT1571A",2020-04-16,15
2020,"IT1571A",2020-04-17,21
2020,"IT1571A",2020-04-18,26
2020,"IT1571A",2020-04-19,27
2020,"IT1571A",2020-04-20,13
2020,"IT1571A",2020-04-21,7
2020,"IT1571A",2020-04-22,15
2020,"IT1571A",2020-04-23,17
2020,"IT1571A",2020-04-24,20
2020,"IT1571A",2020-04-25,12
2020,"IT1571A",2020-04-26,9
2020,"IT1571A",2020-04-27,10
2020,"IT1571A",2020-04-28,9
2020,"IT1571A",2020-04-29,18
2020,"IT1571A",2020-04-30,12
2020,"IT1571A",2020-05-01,12
2020,"IT1571A",2020-05-02,17
2020,"IT1571A",2020-05-03,12
2020,"IT1571A",2020-05-04,8
2020,"IT1571A",2020-05-05,12
2020,"IT1571A",2020-05-06,10
2020,"IT1571A",2020-05-07,8
2020,"IT1571A",2020-05-08,11
2020,"IT1571A",2020-05-09,9
2020,"IT1571A",2020-05-10,11
2020,"IT1571A",2020-05-11,10
2020,"IT1571A",2020-05-12,8
2020,"IT1571A",2020-05-13,17
2020,"IT1571A",2020-05-14,36
2020,"IT1571A",2020-05-15,12
2020,"IT1571A",2020-05-16,15
2020,"IT1571A",2020-05-17,17
2020,"IT1571A",2020-05-18,22
2020,"IT1571A",2020-05-19,19
2020,"IT1571A",2020-05-20,9
2020,"IT1571A",2020-05-21,8
2020,"IT1571A",2020-05-22,14
2020,"IT1571A",2020-05-23,14
2020,"IT1571A",2020-05-24,10
2020,"IT1571A",2020-05-25,5
2020,"IT1571A",2020-05-26,10
2020,"IT1571A",2020-05-27,5
2020,"IT1571A",2020-05-28,9
2020,"IT1571A",2020-05-29,2
2020,"IT1571A",2020-05-30,7
2020,"IT1571A",2020-05-31,11
2020,"IT1571A",2020-06-01,9
2020,"IT1571A",2020-06-02,8
2020,"IT1571A",2020-06-03,11
2020,"IT1571A",2020-06-04,13
2020,"IT1571A",2020-06-05,15
2020,"IT1571A",2020-06-06,14
2020,"IT1571A",2020-06-07,14
2020,"IT1571A",2020-06-08,12
2020,"IT1571A",2020-06-09,16
2020,"IT1571A",2020-06-10,6
2020,"IT1571A",2020-06-11,9
2020,"IT1571A",2020-06-12,11
2020,"IT1571A",2020-06-13,12
2020,"IT1571A",2020-06-14,8
2020,"IT1571A",2020-06-15,16
2020,"IT1571A",2020-06-16,13
2020,"IT1571A",2020-06-17,15
2020,"IT1571A",2020-06-18,13
2020,"IT1571A",2020-06-19,8
2020,"IT1571A",2020-06-20,10
2020,"IT1571A",2020-06-21,10
2020,"IT1571A",2020-06-22,12
2020,"IT1571A",2020-06-23,13
2020,"IT1571A",2020-06-24,14
2020,"IT1571A",2020-06-25,14
2020,"IT1571A",2020-06-26,13
2020,"IT1571A",2020-06-27,12
2020,"IT1571A",2020-06-28,16
2020,"IT1571A",2020-06-29,16
2020,"IT1571A",2020-06-30,12
2020,"IT1592A",2020-01-01,35
2020,"IT1592A",2020-01-02,34
2020,"IT1592A",2020-01-03,50
2020,"IT1592A",2020-01-04,36
2020,"IT1592A",2020-01-05,23
2020,"IT1592A",2020-01-06,16
2020,"IT1592A",2020-01-07,35
2020,"IT1592A",2020-01-08,35
2020,"IT1592A",2020-01-09,30
2020,"IT1592A",2020-01-10,34
2020,"IT1592A",2020-01-11,27
2020,"IT1592A",2020-01-12,25
2020,"IT1592A",2020-01-13,29
2020,"IT1592A",2020-01-14,35
2020,"IT1592A",2020-01-15,39
2020,"IT1592A",2020-01-16,34
2020,"IT1592A",2020-01-17,37
2020,"IT1592A",2020-01-18,15
2020,"IT1592A",2020-01-19,8
2020,"IT1592A",2020-01-20,11
2020,"IT1592A",2020-01-21,25
2020,"IT1592A",2020-01-22,35
2020,"IT1592A",2020-01-23,33
2020,"IT1592A",2020-01-24,26
2020,"IT1592A",2020-01-25,22
2020,"IT1592A",2020-01-26,28
2020,"IT1592A",2020-01-27,34
2020,"IT1592A",2020-01-28,31
2020,"IT1592A",2020-01-29,37
2020,"IT1592A",2020-01-30,29
2020,"IT1592A",2020-01-31,30
2020,"IT1592A",2020-02-01,31
2020,"IT1592A",2020-02-02,21
2020,"IT1592A",2020-02-03,33
2020,"IT1592A",2020-02-04,25
2020,"IT1592A",2020-02-05,13
2020,"IT1592A",2020-02-06,15
2020,"IT1592A",2020-02-07,27
2020,"IT1592A",2020-02-08,26
2020,"IT1592A",2020-02-09,19
2020,"IT1592A",2020-02-10,36
2020,"IT1592A",2020-02-11,30
2020,"IT1592A",2020-02-12,30
2020,"IT1592A",2020-02-13,28
2020,"IT1592A",2020-02-14,31
2020,"IT1592A",2020-02-15,25
2020,"IT1592A",2020-02-16,21
2020,"IT1592A",2020-02-17,26
2020,"IT1592A",2020-02-18,27
2020,"IT1592A",2020-02-19,27
2020,"IT1592A",2020-02-20,21
2020,"IT1592A",2020-02-21,23
2020,"IT1592A",2020-02-22,31
2020,"IT1592A",2020-02-23,24
2020,"IT1592A",2020-02-25,20
2020,"IT1592A",2020-02-26,21
2020,"IT1592A",2020-02-27,20
2020,"IT1592A",2020-02-28,24
2020,"IT1592A",2020-02-29,19
2020,"IT1592A",2020-03-01,29
2020,"IT1592A",2020-03-02,18
2020,"IT1592A",2020-03-03,19
2020,"IT1592A",2020-03-04,18
2020,"IT1592A",2020-03-05,12
2020,"IT1592A",2020-03-06,26
2020,"IT1592A",2020-03-07,15
2020,"IT1592A",2020-03-08,13
2020,"IT1592A",2020-03-09,18
2020,"IT1592A",2020-03-10,21
2020,"IT1592A",2020-03-11,21
2020,"IT1592A",2020-03-12,25
2020,"IT1592A",2020-03-13,24
2020,"IT1592A",2020-03-14,21
2020,"IT1592A",2020-03-15,10
2020,"IT1592A",2020-03-16,20
2020,"IT1592A",2020-03-17,24
2020,"IT1592A",2020-03-18,22
2020,"IT1592A",2020-03-19,26
2020,"IT1592A",2020-03-20,22
2020,"IT1592A",2020-03-21,17
2020,"IT1592A",2020-03-22,17
2020,"IT1592A",2020-03-23,13
2020,"IT1592A",2020-03-24,11
2020,"IT1592A",2020-03-25,9
2020,"IT1592A",2020-03-26,3
2020,"IT1592A",2020-03-27,7
2020,"IT1592A",2020-03-28,94
2020,"IT1592A",2020-03-29,66
2020,"IT1592A",2020-03-30,45
2020,"IT1592A",2020-03-31,12
2020,"IT1592A",2020-04-01,11
2020,"IT1592A",2020-04-02,15
2020,"IT1592A",2020-04-03,14
2020,"IT1592A",2020-04-04,15
2020,"IT1592A",2020-04-05,18
2020,"IT1592A",2020-04-06,32
2020,"IT1592A",2020-04-07,32
2020,"IT1592A",2020-04-08,29
2020,"IT1592A",2020-04-09,19
2020,"IT1592A",2020-04-10,21
2020,"IT1592A",2020-04-11,18
2020,"IT1592A",2020-04-12,16
2020,"IT1592A",2020-04-13,18
2020,"IT1592A",2020-04-14,19
2020,"IT1592A",2020-04-15,13
2020,"IT1592A",2020-04-16,14
2020,"IT1592A",2020-04-17,18
2020,"IT1592A",2020-04-18,21
2020,"IT1592A",2020-04-19,21
2020,"IT1592A",2020-04-20,9
2020,"IT1592A",2020-04-21,4
2020,"IT1592A",2020-04-22,9
2020,"IT1592A",2020-04-23,17
2020,"IT1592A",2020-04-24,23
