"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,9,"IT0618A",2020-01-22,12.3165217391304
2020,9,"IT0618A",2020-01-23,29.7617391304348
2020,9,"IT0618A",2020-01-24,33.3265217391304
2020,9,"IT0618A",2020-01-25,19.7147826086957
2020,9,"IT0618A",2020-01-26,15.1826086956522
2020,9,"IT0618A",2020-01-27,17.4134782608696
2020,9,"IT0618A",2020-01-28,22.1439130434783
2020,9,"IT0618A",2020-01-29,8.36217391304348
2020,9,"IT0618A",2020-01-30,13.7565217391304
2020,9,"IT0618A",2020-01-31,28.4604347826087
2020,9,"IT0618A",2020-02-01,20.5617391304348
2020,9,"IT0618A",2020-02-02,13.6173913043478
2020,9,"IT0618A",2020-02-03,31.8378260869565
2020,9,"IT0618A",2020-02-04,27.0391304347826
2020,9,"IT0618A",2020-02-05,6.90608695652174
2020,9,"IT0618A",2020-02-06,7.6604347826087
2020,9,"IT0618A",2020-02-07,22.1630434782609
2020,9,"IT0618A",2020-02-08,16.4313043478261
2020,9,"IT0618A",2020-02-09,11.1391304347826
2020,9,"IT0618A",2020-02-10,10.1326086956522
2020,9,"IT0618A",2020-02-11,20.9486956521739
2020,9,"IT0618A",2020-02-12,16.1304347826087
2020,9,"IT0618A",2020-02-13,28.5769565217391
2020,9,"IT0618A",2020-02-14,21.9560869565217
2020,9,"IT0618A",2020-02-15,9.73130434782609
2020,9,"IT0618A",2020-02-16,21.6239130434783
2020,9,"IT0618A",2020-02-17,20.3421739130435
2020,9,"IT0618A",2020-02-18,21.7347826086957
2020,9,"IT0618A",2020-02-19,23.9217391304348
2020,9,"IT0618A",2020-02-20,10.8673913043478
2020,9,"IT0618A",2020-02-21,20.6808695652174
2020,9,"IT0618A",2020-02-22,16.555652173913
2020,9,"IT0618A",2020-02-23,16.1017391304348
2020,9,"IT0618A",2020-02-24,24.6708695652174
2020,9,"IT0618A",2020-02-25,24.0939130434783
2020,9,"IT0618A",2020-02-26,20.1586363636364
2020,9,"IT0618A",2020-02-27,8.53636363636364
2020,9,"IT0618A",2020-02-28,8.22826086956522
2020,9,"IT0618A",2020-02-29,5.03130434782609
2020,9,"IT0618A",2020-03-01,23.064347826087
2020,9,"IT0618A",2020-03-02,18.3547826086957
2020,9,"IT0618A",2020-03-03,12.7121739130435
2020,9,"IT0618A",2020-03-04,11.83
2020,9,"IT0618A",2020-03-05,9.84304347826087
2020,9,"IT0618A",2020-03-06,15.5730434782609
2020,9,"IT0618A",2020-03-07,7.95608695652174
2020,9,"IT0618A",2020-03-08,3.3704347826087
2020,9,"IT0618A",2020-03-09,6.51782608695652
2020,9,"IT0618A",2020-03-10,6.35130434782609
2020,9,"IT0618A",2020-03-11,9.3804347826087
2020,9,"IT0618A",2020-03-12,18.6852173913043
2020,9,"IT0618A",2020-03-13,24.2295652173913
2020,9,"IT0618A",2020-03-14,23.5391304347826
2020,9,"IT0618A",2020-03-15,5.99565217391304
2020,9,"IT0618A",2020-03-16,1.31086956521739
2020,9,"IT0618A",2020-03-17,3.09086956521739
2020,9,"IT0618A",2020-03-18,16.3886956521739
2020,9,"IT0618A",2020-03-19,18.5565217391304
2020,9,"IT0618A",2020-03-20,9.568
2020,9,"IT0618A",2020-03-21,10.9734782608696
