"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,8,"IT0614A",2020-01-21,4.83478260869565
2020,8,"IT0614A",2020-01-22,15.2234782608696
2020,8,"IT0614A",2020-01-23,23.4504347826087
2020,8,"IT0614A",2020-01-24,24.5908695652174
2020,8,"IT0614A",2020-01-25,16.8547826086957
2020,8,"IT0614A",2020-01-26,10.09625
2020,8,"IT0614A",2020-01-27,22.4073913043478
2020,8,"IT0614A",2020-01-28,23.1173913043478
2020,8,"IT0614A",2020-01-29,6.02782608695652
2020,8,"IT0614A",2020-01-30,14.6404347826087
2020,8,"IT0614A",2020-01-31,24.4095652173913
2020,8,"IT0614A",2020-02-01,21.1934782608696
2020,8,"IT0614A",2020-02-02,10.2966666666667
2020,8,"IT0614A",2020-02-03,27.612
2020,8,"IT0614A",2020-02-04,17.284347826087
2020,8,"IT0614A",2020-02-05,3.35391304347826
2020,8,"IT0614A",2020-02-06,4.87181818181818
2020,8,"IT0614A",2020-02-07,41.65
2020,8,"IT0614A",2020-02-08,20.775652173913
2020,8,"IT0614A",2020-02-09,17.7995652173913
2020,8,"IT0614A",2020-02-10,14.8313043478261
2020,8,"IT0614A",2020-02-11,25.502380952381
2020,8,"IT0614A",2020-02-12,17.1663636363636
2020,8,"IT0614A",2020-02-13,22.18
2020,8,"IT0614A",2020-02-14,9.37909090909091
2020,8,"IT0614A",2020-02-15,11.7726086956522
2020,8,"IT0614A",2020-02-16,12.8130434782609
2020,8,"IT0614A",2020-02-17,17.9226315789474
2020,8,"IT0614A",2020-02-18,21.6295652173913
2020,8,"IT0614A",2020-02-19,18.6608695652174
2020,8,"IT0614A",2020-02-20,14.815652173913
2020,8,"IT0614A",2020-02-21,15.2421739130435
2020,8,"IT0614A",2020-02-22,14.1165217391304
2020,8,"IT0614A",2020-02-23,14.8904347826087
2020,8,"IT0614A",2020-02-24,20.8252173913043
2020,8,"IT0614A",2020-02-25,25.2586956521739
2020,8,"IT0614A",2020-02-26,21.6934782608696
2020,8,"IT0614A",2020-02-27,8.36260869565217
2020,8,"IT0614A",2020-02-28,6.43652173913044
2020,8,"IT0614A",2020-02-29,8.24478260869565
2020,8,"IT0614A",2020-03-01,12.1186956521739
2020,8,"IT0614A",2020-03-02,20.0509523809524
2020,8,"IT0614A",2020-03-03,10.7517391304348
