"station_eu_code";"modello";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT0643A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(t2m) + s(u10m) + s(sp) + s(pbl12) + s(ptp) + s(wspeed), gamma=1.4, family=gaussian(link=log), data = tdf);6.50211743771467;6.59095148796073;42.2775311738331;43.4406415166518;0.781135991107427;0.787072946361605;0.998396150761828;9.65016385015622e-05;0.0309682919294564
IT1114A;gam((value) ~ dclass + s(pbl12) + s(jd, k=11) + s(u10m) + s(pbl00) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);5.71294143923361;5.41343293247401;32.6376998881126;29.3052561143941;0.719611248549089;0.727576297826621;0.957397366382649;0.00224410464335674;0.0790274995769015
IT1120A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(tmin2m) + s(ptp) + s(u10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);8.07784910735055;6.91212520990102;65.2516462011241;47.7774749173492;0.805980446628824;0.847058180060187;0.982690794649882;0.000513977033667822;0.0381396496103071
IT1121A;gam((value) ~ dclass + s(t2m) + s(pbl12) + s(jd, k=11) + s(tp) + s(u10m) + s(pwspeed) + s(wspeed) + s(rh) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);4.40669876136149;4.28668583715559;19.4189939733849;18.3756754664703;0.689922132507784;0.683624029143816;0.953161592505855;0.00143147332957469;0.109563801091211
IT1130A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(u10m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);10.7284780571338;9.38478286474003;115.100241422402;88.074149418318;0.747021320021349;0.78675219612619;0.959779179810726;0.00591671474040044;0.0589054183703091
IT1246A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(pblmax) + s(tp) + s(wspeed) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);3.92858336661031;3.81618433139733;15.4337672684072;14.5632628512025;0.850459709516639;0.862363852839072;0.994417862838915;0.00161490307941557;0.0330559860070679
IT1509A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(wspeed) + s(pblmax) + s(sp) + s(pbl00) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);7.58748151950836;6.8988086643747;57.5698758088809;47.5935609876514;0.833591109346324;0.849311968066299;0.982198142414861;0.00251426208016879;0.0385236105468859
IT1510A;gam((value) ~ dclass + s(jd, k=11) + s(tmax2m) + s(pblmax) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);5.85343719596848;5.62072071166383;34.2627270071473;31.5925013185268;0.813565088818225;0.834549001633486;0.974137931034483;0.00313696376082398;0.0409741881375789
IT1524A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(pbl00) + s(pblmax) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);5.12475731167807;4.83899268164893;26.2631375035979;23.4158501730519;0.789069298788573;0.816835057355453;0.979495268138801;0.000581595712930806;0.0383287493843006
IT1529A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(pblmax) + s(ptp) + s(v10m) + s(u10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.28262174140175;5.24667390887157;27.9060924627304;27.5275871060337;0.758458131477988;0.751834857690318;0.98988326848249;0.00124100258996943;0.0424465039269194
IT1532A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(ptp) + s(pbl12) + s(rh) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);3.35140708312826;3.58818990067078;11.2319294368423;12.8751067632758;0.860313246243429;0.854769621955753;0.953524399690163;0.00263145136612906;0.0416929892381496
IT1533A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(pblmax) + s(tp) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);6.914967442457;6.52142066908033;47.8167747302404;42.5289275431081;0.818251114290142;0.817633502969695;0.976818545163869;0.000202072222432336;0.0413212639616797
IT1788A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(tmin2m) + s(u10m) + s(ptp) + s(nirradiance) + s(rh) + s(pbl00) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);6.55731539468142;6.32226010905454;42.9983851853259;39.9709728865423;0.785096061071327;0.825893415412147;0.967330677290837;0.000167869738874053;0.0528500389223494
IT1830A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(v10m) + s(pbl12) + s(pblmin) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);5.1142316858446;5.42189460875737;26.1553657364969;29.3969411484722;0.854760367595725;0.849882477885395;0.990445859872611;0.00195362450183362;0.034417022957784
IT1847A;gam((value) ~ dclass + s(pbl12) + s(jd, k=11) + s(wspeed), gamma=1.4, family=gaussian(link=log), data = tdf);4.36437158244336;4.8877963849903;19.0477393096391;23.8905535011242;0.655268974768137;0.633311857655645;0.989155693261038;0.000628511180774248;0.0618630994641123
IT1877A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(pblmin) + s(tp) + s(u10m) + s(t2m) + s(ptp) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);7.54524237542368;7.2504183754518;56.9306825038891;52.5685666190892;0.812807944860784;0.796181612531352;0.974583002382844;0.000502414417426985;0.041149220227228
IT1904A;gam((value) ~ dclass + s(nirradiance) + s(v10m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);4.81760615041221;4.73102630758494;23.2093290204896;22.3826099230608;0.582028041901272;0.596135693759127;0.954186413902054;0.00835652389998987;0.155007437043308
IT1011A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(sp) + s(v10m) + s(rh) + s(nirradiance) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.77368792657133;5.99580098547462;33.3354722734355;35.9496294574185;0.745297944611797;0.744077127628422;0.957983193277311;0.00195902603674631;0.0486225876966829
IT1180A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.755858731531;6.72639283011228;45.6416272004037;45.2443605049859;0.672027422170077;0.65985096017115;0.921278254091972;0.00186311404560455;0.0859635518708137
IT1182A;gam((value) ~ dclass + s(u10m) + s(jd, k=11) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);6.33990749104237;6.07274047462215;40.1944269949752;36.878176872114;0.631930986483727;0.589686769205276;0.958690568978956;0.000807094321306175;0.0723351453396254
IT1365A;gam((value) ~ dclass + s(pbl12) + s(v10m) + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);4.32944730054974;4.37183843732817;18.7441139282374;19.1129713221;0.767316304435747;0.768735888251112;0.979389312977099;0.000742012523870165;0.047651222192847
IT1728A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(u10m) + s(pbl12) + s(sp) + s(wspeed) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);4.25667634046212;4.11783349601369;18.11929346745;16.9565527008923;0.770533905148047;0.804476353241037;0.980828220858896;0.00295230513835709;0.0478049777625905
IT1860A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);5.07024128697791;5.1726087197227;25.7073467081754;26.7558809673513;0.647112206570571;0.665324102631516;0.986872586872587;0.000457320549855631;0.0299679544684709
IT1900A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);9.99808439213117;8.4142359626374;99.9616915121768;70.7993668349405;0.628881962008671;0.682020304526774;0.94478527607362;0.00918036420856639;0.0766020344553471
IT1901A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(pbl12) + s(pblmin) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);5.80940319246701;4.83394939569221;33.7491654526459;23.3670667601131;0.688556000744008;0.802837202907727;0.959041731066461;0.00100516845081136;0.0609667525232313
IT1902A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(pbl12) + s(pbl00) + s(u10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);4.33962089706486;4.42141246737319;18.832309530242;19.5488882066431;0.67969184700059;0.68638786282457;0.909304143862392;0.00263816342791687;0.111288158803296
IT2064A;gam((value) ~ dclass + s(u10m) + s(pbl00) + s(jd, k=11) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.05416823947489;5.44576789566825;36.6529530718665;29.656387973491;0.368792393457535;0.42075014174628;0.787548638132296;0.000791400418909898;0.27667477845606
IT2066A;gam((value) ~ dclass + s(u10m) + s(jd, k=11) + s(pblmin) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);4.49100402436549;4.11948760476882;20.1691171468671;16.970178125844;0.643043279490661;0.666152840003826;0.913076923076923;0.000939614265029657;0.106470640868298
IT2100A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(t2m) + s(v10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);7.01668109087349;6.56992267432977;49.2338135310217;43.1638839466724;0.555776929254661;0.596299210765951;0.856143079315708;0.020560180102841;0.17948874973393
IT2105A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(tmin2m) + s(v10m) + s(ptp) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);3.8768181502993;3.79463966698442;15.0297189704901;14.3992902022516;0.815139638593912;0.819534290772496;0.958882854926299;0.000884811975647383;0.0538022368442192
IT2109A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(t2m) + s(wdir) + s(pblmax) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);3.54579553012989;2.97337742018516;12.5726659414891;8.84097328286694;0.562254892519668;0.683335265269097;0.993850883935434;0.00174227469182745;0.0776296570822025
IT2113A;gam((value) ~ dclass + s(jd, k=11) + s(pbl12) + s(u10m) + s(t2m) + s(v10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);2.77477640642536;2.95504027661635;7.69938410565485;8.73226303642484;0.624432733267019;0.605130727101317;0.971734148204736;0.000567940712566979;0.131717938579109
IT2114A;gam((value) ~ dclass + s(u10m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);5.6443291049849;6.21287028846065;31.8584510453796;38.5997572212371;0.185746763361194;0.184916932012314;0.641065830721003;0.00113195165365862;0.487513696092343
IT2134A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(pbl12) + s(wdir) + s(t2m) + s(sp) + s(v10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);3.10800886993342;3.02413198158001;9.65971913558484;9.14537424201502;0.716255355779249;0.73502140042274;0.976923076923077;0.00142694052738077;0.0520222055794833
IT0459A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.07812701564556;6.86502397454985;36.9436280183204;47.1285541711442;0.506323336210902;0.463552062333163;0.990314769975787;0.000518744419803942;0.0599527485429534
IT2177A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(tmin2m) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);5.78634883952046;5.58198941395713;33.4818328926198;31.1586058175295;0.734247893868436;0.768537271782322;0.981832543443918;0.000541912045516453;0.046896380252506
IT0825A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(nirradiance) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);10.0126881408631;8.95532219998161;100.253923806182;80.1977957054834;0.537819387352628;0.614680346123462;0.983783783783784;0.000183273817877048;0.0275753305081363
IT0828A;gam((value) ~ dclass + s(jd, k=11) + s(wdir) + s(pblmin) + s(nirradiance) + s(tp) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);9.32089992553504;8.98115477849267;86.8791754218391;80.6611411552417;0.690548634627919;0.727712247019842;0.988932806324111;0.000394386184035965;0.025154832583325
IT0863A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(t2m) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);5.15806284041687;5.11900114882499;26.6056122656893;26.2041727616716;0.721175292504612;0.73345500741341;0.949230769230769;0.0065084246806331;0.0418687427671651
IT0865A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(u10m) + s(tmax2m) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);5.33586536755804;5.27009199487012;28.4714592207053;27.7738696343942;0.678060289287958;0.702652629211811;0.943307086614173;0.00309898013434734;0.05998422612131
IT0867A;gam((value) ~ dclass + s(jd, k=11) + s(pbl12) + s(t2m) + s(u10m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);4.5453785196531;4.71487818969404;20.6604658869238;22.2300763436526;0.825478959860637;0.806433316085167;0.937404580152672;0.00029915851752801;0.0481232484833356
IT0869A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(wdir) + s(nirradiance) + s(tp) + s(wspeed) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);5.25722224815212;5.20213546916535;27.6383857664656;27.0622134395482;0.805628584196757;0.822150385696131;0.971875;0.00111191900200561;0.0454212742352552
IT0870A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(pbl00) + s(v10m) + s(t2m) + s(sp) + s(pbl12) + s(tp) + s(wdir) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);8.6646579596016;7.12713367857143;75.0762975568874;50.7960344722271;0.506869006833577;0.637596098468132;0.966379984362783;0.000478483874736501;0.0630461205354648
IT0871A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(t2m) + s(pblmax) + s(pbl00) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);4.13339097051347;3.88209348420746;17.0849209151223;15.0706498201261;0.744169452220305;0.770278171226248;0.970769230769231;0.00186507443207955;0.0454908814416772
IT0872A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.93894522266433;6.11835533231982;35.2710703578074;37.4342719725264;0.627348756753872;0.620598496816303;0.973118279569892;0.00164964671924213;0.0407046791806418
IT0884A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(u10m) + s(tmin2m) + s(sp) + s(nirradiance) + s(wdir) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);2.45647958463982;2.32971686870485;6.03429194975221;5.42758068832793;0.548076739564136;0.531737696066501;0.935358255451713;8.0081548775336e-05;0.0823039287612976
IT0885A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(sp) + s(nirradiance) + s(pblmax) + s(u10m) + s(rh) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.19845321901243;5.69033308344676;38.4208223082856;32.3798906005688;0.613555268704142;0.684579434585241;0.965571205007825;0.00153762985335636;0.0712486962207367
IT0887A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(pblmin) + s(pblmax) + s(tp) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.57499332637507;6.08883795143337;43.2305372418768;37.0739475988153;0.573039038456865;0.649980879361373;0.980483996877439;0.00109711697316846;0.0476117921845723
IT0888A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(v10m) + s(tmax2m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.5395928369718;5.65110237004523;30.6870887994293;31.9349579967308;0.65479413288716;0.675388362968954;0.988235294117647;0.000280694990938157;0.0326325892990206
IT0889A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(v10m) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.32188402957892;6.13207624580705;39.9662176834451;37.6023590843911;0.73210100153641;0.740813624721092;0.960967993754879;0.00484162842423458;0.0459917680874052
IT0952A;gam((value) ~ dclass + s(pbl00) + s(jd, k=11) + s(v10m) + s(u10m) + s(nirradiance) + s(pblmin) + s(wdir) + s(rh) + s(pblmax) + s(tp) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);3.87338330448092;3.52212312998842;15.0030982234316;12.4053513427994;0.715944353877914;0.756675047741419;0.923257635082224;0.00151268274834023;0.0780523801465212
IT0953A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(u10m) + s(tmax2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);8.6836463631474;7.97302218897841;75.4057141602031;63.569082825942;0.58874219329225;0.67502754212601;0.973892405063291;0.000408264108840386;0.0523490109414368
IT0956A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(v10m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);9.43283935969527;9.28687347403619;88.9784583858163;86.246018922757;0.676892126647118;0.692424429236383;0.974117647058824;0.000578515296769286;0.0515485458431019
IT0989A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(v10m) + s(tp) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);1.96663290104153;1.88878442191576;3.86764496745903;3.56750659247166;0.77035616929334;0.772175183833977;0.910990712074303;0.0162516894836069;0.0884766023741461
IT0991A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(sp) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.77502571815621;7.47762084433113;60.4510249179906;55.9148134915755;0.658710332818149;0.672644952385862;0.963509316770186;0.000455508653092656;0.0411735506600129
IT0992A;gam((value) ~ dclass + s(jd, k=11) + s(pbl00) + s(t2m) + s(pblmax) + s(v10m) + s(rh) + s(u10m) + s(tp) + s(pwspeed), gamma=1.4, family=gaussian(link=log), data = tdf);2.56107763041404;2.19943797862771;6.55911862900719;4.83752742182994;0.473275250789766;0.602505299882238;0.95800933125972;0.00465065034744017;0.116246990494648
IT1176A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(wdir) + s(nirradiance) + s(sp) + s(wspeed) + s(rh) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);8.1425833894921;7.92469167411506;66.3016642548327;62.8007381297886;0.711748568724532;0.748296898752613;0.98070987654321;0.000159558611531915;0.0379376628706409
IT1183A;gam((value) ~ dclass + s(jd, k=11) + s(sp) + s(t2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);7.80841387354478;7.37008662790134;60.9713272205665;54.3181769027701;0.693582109721459;0.706299551834306;0.973846153846154;0.00220122144462752;0.0362229061753682
IT1184A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);5.92484951293668;6.39081015350783;35.103841750946;40.8424544181788;0.648586157575899;0.66352743781667;0.971003134796238;0.00155326975219141;0.0548014567599664
IT1200A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(tmax2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);8.09794228681416;7.60174253134035;65.576669280573;57.7864895127888;0.608074663429487;0.684732865425664;0.979037267080745;0.000473888622654358;0.0362407166390998
IT1834A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(sp) + s(nirradiance) + s(tp) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);9.49252637996703;9.26531520197697;90.10805707437;85.8460657919855;0.645954784342406;0.682683100318257;0.985339506172839;0.000449126962138017;0.0323252976700813
IT1835A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(nirradiance) + s(v10m) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.24778741044368;8.03028279130758;52.5304223469859;64.4854417083707;0.727499657100656;0.704411407145615;0.976635514018692;0.000918957001328829;0.0469984171031748
IT1836A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(nirradiance) + s(pblmin) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);9.64149348356403;9.38921566960998;92.9583965936076;88.1573708904496;0.701459525334229;0.687426886630314;0.979166666666667;0.00055621008660698;0.0442608137912862
IT1837A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(wdir) + s(nirradiance) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);11.3431710116558;10.5883427394522;128.667528599669;112.113001968111;0.582363337976181;0.602380500000586;0.986842105263158;0.000965818439449866;0.0308544237682529
IT1841A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(u10m) + s(nirradiance) + s(tp) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.86075449329757;6.26334264922593;47.0699522173028;39.2294611416125;0.718264243587742;0.760899587619319;0.99075500770416;0.000588844438694879;0.0332509852505605
IT1906A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(wdir) + s(nirradiance) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);8.30895056993032;8.15097841512958;69.0386595735455;66.4384491239083;0.70833260482667;0.730422143408843;0.979876160990712;0.000674112760214869;0.0352707804317091
IT2012A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);6.10126803047233;6.20351735602635;37.2254715796637;38.4836275865201;0.687198542887488;0.725964667433427;0.920846394984326;0.00474908391954936;0.0734470764289272
IT2023A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(u10m) + s(t2m) + s(sp) + s(pbl12) + s(pbl00) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);1.88914203982395;1.49982702877989;3.56885764663018;2.2494811162587;0.733400152172962;0.770987357215434;0.97887323943662;7.75926177389479e-05;0.0533719675332632
IT2171A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(sp) + s(nirradiance) + s(wdir) + s(pbl12) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);10.416044172873;9.80516571445642;108.493976211243;96.1412746879516;0.598055976710557;0.618325668060763;0.961802902979374;0.000368179521719476;0.0612559751436913
IT2172A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(pblmax) + s(sp) + s(u10m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.83506022028393;7.14484223506748;46.7180482149078;51.048770564004;0.637845769209414;0.71296417876057;0.959783449342614;0.00469351246862664;0.0686528839676228
IT2173A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(v10m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);8.23804644482206;7.74688840112361;67.8654092270454;60.0142798994635;0.630309858099462;0.630905023544624;0.925314465408805;0.00585654659377186;0.0827697284060212
IT2174A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(u10m) + s(nirradiance) + s(tp) + s(pblmin) + s(sp) + s(rh) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);6.15343686270088;6.09038815651896;37.8647852232461;37.0928278970664;0.80525322216786;0.800316149034864;0.962382445141066;0.000311953205910727;0.0416126042845087
IT2175A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(pblmax) + s(pblmin) + s(wdir) + s(sp) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);8.71086428703262;6.02169688275562;75.8791566271002;36.2608333477887;0.489262200380612;0.642076227725616;0.920436817472699;0.00312096152572558;0.132350190978215
IT2246A;gam((value) ~ dclass + s(u10m) + s(jd, k=11) + s(v10m) + s(pbl00) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);9.21677365671128;8.5720603313727;84.948916639047;73.4802183246935;0.66190452130708;0.702563789840926;0.82890625;0.00342907705542311;0.12012492494683
IT2264A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(pblmax) + s(u10m) + s(sp) + s(nirradiance) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);7.04259358387473;6.67737956001117;49.5981243876336;44.587397788455;0.642950194738017;0.641826637220838;0.967840735068913;0.000996556490020524;0.0648851638830079
IT2265A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(u10m) + s(pbl12) + s(t2m) + s(rh) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.0396785035457;5.73581771255315;36.477716426192;32.8996048316385;0.620904492992491;0.651227346236124;0.975289575289575;0.00210600989852892;0.050489041952137
IT1799A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(pblmax) + s(sp) + s(pblmin) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);4.93996761320323;4.87234773639957;24.4032800194968;23.739772464398;0.7709684235196;0.780692747344887;0.960403726708075;0.00153082076544278;0.0528599210704778
IT1041A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(pblmin) + s(sp) + s(nirradiance) + s(tp) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);9.14803668207445;8.75398153345661;83.6865751365797;76.6321926880994;0.709348128687372;0.732990839094221;0.98186119873817;0.00188586356124688;0.0403720504126437
IT1495A;gam((value) ~ dclass + s(wspeed) + s(jd, k=11) + s(wdir) + s(nirradiance) + s(pblmax) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);9.78411159929904;9.29002826402153;95.728839787538;86.304625146319;0.672467358091486;0.703275399591359;0.993705743509048;0.00247782091799143;0.0414337873178753
IT1496A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(wdir) + s(nirradiance) + s(pblmax) + s(rh) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);9.28533091716129;9.36011937345258;86.2173702411914;87.6118346852823;0.68459280275401;0.637308683766998;0.974542561654734;0.00140019497438255;0.0514067429198705
IT1497A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(u10m) + s(nirradiance) + s(pblmax) + s(rh) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);8.07480480374299;7.28932012924974;65.2024726185508;53.1341879466854;0.554712016290083;0.625258199045572;0.935897435897436;0.00153311952158773;0.0876849195571995
IT1608A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(wspeed) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);2.89471702143053;3.09819130527834;8.37938663415965;9.59878936410229;0.681379171966746;0.647767959357122;0.977510040160643;0.000673215983719532;0.0915915306870182
IT1609A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(t2m) + s(u10m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);3.62588065219116;3.09989348333527;13.1470105039342;9.60933960802449;0.679429656277597;0.679215872295574;0.958637469586375;0.000943272235853729;0.0816579960213789
IT1611A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(u10m) + s(pbl00) + s(nirradiance) + s(sp) + s(rh) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);5.32204514295224;5.24467632295896;28.3241645036215;27.5066297326063;0.586318199855028;0.609952126591214;0.979099678456592;0.00140983283381376;0.0530602583196456
IT1613A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(nirradiance) + s(wdir) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.52217809204405;8.10849759485472;42.5388070643393;65.7477332457648;0.637420772895108;0.54539658271896;0.96488427773344;7.88138636119567e-05;0.0883130036906698
IT1618A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);6.7325634856781;6.38096082172069;45.3274110886861;40.7166610083344;0.596062032791701;0.617495909900044;0.982428115015974;0.00121672202714138;0.0793708677259555
IT1621A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);8.0121831462446;7.67713634058758;64.1950787689661;58.9384223919705;0.5869212466934;0.616153891519232;0.974874371859296;0.00116988140407226;0.03670506361243
